Date,JNJ,UNH
2022-01-06,150.98138427734375,435.59417724609375
2022-01-07,153.02227783203125,425.34552001953125
2022-01-10,152.26568603515625,431.281494140625
2022-01-11,150.64706420898438,434.991455078125
2022-01-12,149.36273193359375,439.36920166015625
2022-01-13,148.45663452148438,433.5352783203125
2022-01-14,147.64735412597656,434.7038269042969
2022-01-18,146.99636840820312,427.5621643066406
2022-01-19,146.53890991210938,428.9811706542969
2022-01-20,145.3689422607422,429.4264831542969
2022-01-21,145.03465270996094,427.7292175292969
2022-01-24,143.3632354736328,428.7493591308594
2022-01-25,147.46263122558594,423.7131652832031
2022-01-26,148.1223602294922,425.1878356933594
2022-01-27,150.0664520263672,428.1279602050781
2022-01-28,151.12210083007812,432.2645568847656
2022-01-31,151.5619659423828,438.30255126953125
2022-02-01,150.32159423828125,434.4442443847656
2022-02-02,151.9842071533203,444.98968505859375
2022-02-03,151.9754180908203,453.3277587890625
2022-02-04,150.98138427734375,448.13385009765625
2022-02-07,150.47994995117188,448.6255187988281
2022-02-08,150.87582397460938,457.63134765625
2022-02-09,150.85821533203125,461.9812927246094
2022-02-10,149.03726196289062,451.4264831542969
2022-02-11,147.53298950195312,443.4593505859375
2022-02-14,145.6768035888672,439.9997863769531
2022-02-15,147.18109130859375,443.5521545410156
2022-02-16,147.09315490722656,445.2401428222656
2022-02-17,146.1958465576172,436.2341613769531
2022-02-18,144.62881469726562,433.8876647949219
2022-02-22,142.66334533691406,428.9719543457031
2022-02-23,142.7341766357422,426.29150390625
2022-02-24,140.00732421875,422.83203125
2022-02-25,146.966064453125,441.2519226074219
2022-02-28,145.70004272460938,441.3631896972656
2022-03-01,145.1953887939453,441.7156677246094
2022-03-02,147.0015106201172,450.18359375
2022-03-03,149.1616973876953,451.305908203125
2022-03-04,150.04705810546875,462.49139404296875
2022-03-07,152.4640655517578,451.5655517578125
2022-03-08,149.3742218017578,439.12799072265625
2022-03-09,149.94082641601562,450.35986328125
2022-03-10,150.20643615722656,455.80419921875
2022-03-11,149.9319610595703,449.1809387207031
2022-03-14,152.00367736816406,453.8786315917969
2022-03-15,155.94342041015625,463.1716003417969
2022-03-16,154.50918579101562,463.4971923828125
2022-03-17,156.52774047851562,471.6459655761719
2022-03-18,154.79249572753906,470.808837890625
2022-03-21,155.66896057128906,472.2413635253906
2022-03-22,154.9341278076172,470.0646667480469
2022-03-23,154.34982299804688,468.12042236328125
2022-03-24,155.14659118652344,477.63671875
2022-03-25,156.6339874267578,477.23675537109375
2022-03-28,157.43963623046875,477.3949279785156
2022-03-29,157.35995483398438,475.09716796875
2022-03-30,158.99781799316406,484.48333740234375
2022-03-31,156.90841674804688,474.3902282714844
2022-04-01,157.7583465576172,476.8274230957031
2022-04-04,156.23558044433594,474.4367370605469
2022-04-05,157.24485778808594,481.6367492675781
2022-04-06,161.33511352539062,494.6506652832031
2022-04-07,160.9189910888672,499.4878234863281
2022-04-08,161.23773193359375,507.8692321777344
2022-04-11,159.2191619873047,499.9437561035156
2022-04-12,159.2722625732422,496.4739685058594
2022-04-13,159.94512939453125,499.5345153808594
2022-04-14,159.2722625732422,497.5065002441406
2022-04-18,157.2891387939453,496.81817626953125
2022-04-19,162.08767700195312,500.185546875
2022-04-20,162.80477905273438,507.915771484375
2022-04-21,162.3355712890625,499.9437561035156
2022-04-22,160.7242431640625,484.5948486328125
2022-04-25,164.6817169189453,487.69256591796875
2022-04-26,163.5041961669922,477.9344177246094
2022-04-27,161.22000122070312,477.9622802734375
2022-04-28,162.42410278320312,487.83209228515625
2022-04-29,159.76808166503906,473.06927490234375
2022-05-02,158.1567840576172,466.185546875
2022-05-03,157.84686279296875,464.7623291015625
2022-05-04,159.53790283203125,472.2041320800781
2022-05-05,156.4923095703125,460.2042236328125
2022-05-06,156.1470489501953,464.7623291015625
2022-05-09,156.99697875976562,452.4832763671875
2022-05-10,156.78445434570312,453.9623718261719
2022-05-11,155.93455505371094,452.23211669921875
2022-05-12,157.47506713867188,445.3949279785156
2022-05-13,156.57200622558594,451.5344543457031
2022-05-16,157.66094970703125,455.0879211425781
2022-05-17,158.3161163330078,458.1670227050781
2022-05-18,155.37680053710938,438.4925537109375
2022-05-19,153.9956817626953,445.16229248046875
2022-05-20,156.68707275390625,451.8414001464844
2022-05-23,159.8858642578125,457.7483215332031
2022-05-24,161.63229370117188,462.8460693359375
2022-05-25,160.04624938964844,463.33905029296875
2022-05-26,159.90371704101562,467.1902160644531
2022-05-27,161.35606384277344,471.729736328125
2022-05-31,159.96609497070312,462.120361328125
2022-06-01,158.34442138671875,458.18560791015625
2022-06-02,157.845458984375,457.91583251953125
2022-06-03,157.1949462890625,451.72979736328125
2022-06-06,157.17713928222656,455.9809265136719
2022-06-07,158.90574645996094,462.41815185546875
2022-06-08,157.9612579345703,459.09716796875
2022-06-09,154.78028869628906,455.283203125
2022-06-10,153.74671936035156,450.8182067871094
2022-06-13,152.19631958007812,436.9298095703125
2022-06-14,149.86183166503906,429.534423828125
2022-06-15,151.4656982421875,431.9344482421875
2022-06-16,151.54588317871094,425.7823791503906
2022-06-17,150.993408203125,422.0201721191406
2022-06-21,154.1565704345703,448.40216064453125
2022-06-22,156.58908081054688,457.1402893066406
2022-06-23,160.0819091796875,466.59710693359375
2022-06-24,162.42529296875,462.7042541503906
2022-06-27,162.27383422851562,472.05841064453125
2022-06-28,157.6583251953125,474.6536865234375
2022-06-29,157.702880859375,481.4405517578125
2022-06-30,158.1662139892578,479.4988098144531
2022-07-01,159.95716857910156,483.0182800292969
2022-07-05,158.7275390625,471.6662902832031
2022-07-06,158.8701171875,481.0484924316406
2022-07-07,159.04830932617188,480.19891357421875
2022-07-08,158.85226440429688,484.1665344238281
2022-07-11,158.91468811035156,482.5981750488281
2022-07-12,156.6870880126953,480.2362976074219
2022-07-13,156.32176208496094,467.9320983886719
2022-07-14,156.53561401367188,469.04296875
2022-07-15,158.80772399902344,494.54754638671875
2022-07-18,155.24363708496094,484.8573303222656
2022-07-19,152.98043823242188,498.001708984375
2022-07-20,152.10720825195312,484.9506530761719
2022-07-21,152.641845703125,487.7419738769531
2022-07-22,153.3636016845703,486.76177978515625
2022-07-25,153.66650390625,494.28619384765625
2022-07-26,154.75357055664062,496.2652587890625
2022-07-27,154.3258514404297,499.0846252441406
2022-07-28,155.21690368652344,505.5074462890625
2022-07-29,155.50204467773438,506.301025390625
2022-08-01,154.95852661132812,499.8034362792969
2022-08-02,154.07640075683594,499.87811279296875
2022-08-03,155.5644073486328,504.72332763671875
2022-08-04,153.0695037841797,498.28173828125
2022-08-05,152.46363830566406,499.5047912597656
2022-08-08,151.65281677246094,500.9424133300781
2022-08-09,151.6349334716797,501.55859375
2022-08-10,152.07159423828125,501.9879150390625
2022-08-11,148.92625427246094,497.4509582519531
2022-08-12,147.28672790527344,507.5705871582031
2022-08-15,147.99066162109375,508.4480895996094
2022-08-16,149.30941772460938,509.829833984375
2022-08-17,149.3183135986328,508.7842712402344
2022-08-18,148.59657287597656,508.9896240234375
2022-08-19,150.85977172851562,511.8836669921875
2022-08-22,150.3305206298828,508.3828430175781
2022-08-23,149.0209197998047,500.1954650878906
2022-08-24,148.5275421142578,500.8117370605469
2022-08-25,149.9179229736328,505.5821228027344
2022-08-26,147.3524627685547,494.08074951171875
2022-08-29,146.21327209472656,494.5663146972656
2022-08-30,145.70191955566406,488.0967712402344
2022-08-31,144.7241973876953,484.8200378417969
2022-09-01,148.31227111816406,489.1796569824219
2022-09-02,145.98004150390625,482.0379943847656
2022-09-06,146.37469482421875,483.2796630859375
2022-09-07,147.1730499267578,487.0137634277344
2022-09-08,148.3571014404297,492.4564208984375
2022-09-09,148.64414978027344,491.0330505371094
2022-09-12,148.58135986328125,497.50396728515625
2022-09-13,144.7152557373047,481.3124084472656
2022-09-14,147.70228576660156,477.38848876953125
2022-09-15,148.07904052734375,489.69378662109375
2022-09-16,150.33950805664062,487.92388916015625
2022-09-19,149.15545654296875,490.29315185546875
2022-09-20,147.98037719726562,489.5908508300781
2022-09-21,146.46441650390625,479.5517883300781
2022-09-22,149.06576538085938,484.5900573730469
2022-09-23,149.55014038085938,480.98455810546875
2022-09-26,148.63519287109375,476.0680236816406
2022-09-27,147.95346069335938,476.0774230957031
2022-09-28,149.22720336914062,481.29364013671875
2022-09-29,147.58567810058594,476.5081787109375
2022-09-30,146.53619384765625,472.95892333984375
2022-10-03,146.39263916015625,482.763916015625
2022-10-04,148.5634002685547,489.9373474121094
2022-10-05,148.10594177246094,493.58966064453125
2022-10-06,145.23553466796875,486.1539611816406
2022-10-07,143.70159912109375,472.78106689453125
2022-10-10,143.88999938964844,467.1715393066406
2022-10-11,145.97105407714844,468.0611572265625
2022-10-12,145.93521118164062,468.20166015625
2022-10-13,148.14183044433594,477.5196228027344
2022-10-14,147.5228729248047,480.5350646972656
2022-10-17,149.43353271484375,488.729248046875
2022-10-18,148.9132537841797,489.03839111328125
2022-10-19,147.72923278808594,487.2683410644531
2022-10-20,148.10594177246094,487.7928161621094
2022-10-21,151.33522033691406,499.82647705078125
2022-10-24,153.37142944335938,507.196533203125
2022-10-25,153.12924194335938,505.9042663574219
2022-10-26,154.47476196289062,508.6667785644531
2022-10-27,154.56442260742188,507.3838195800781
2022-10-28,156.8607940673828,516.2243041992188
2022-10-31,156.05348205566406,519.885986328125
2022-11-01,155.26409912109375,512.5439453125
2022-11-02,152.8780517578125,508.9103698730469
2022-11-03,153.13821411132812,509.0788879394531
2022-11-04,153.81993103027344,503.9844665527344
2022-11-07,155.1654510498047,510.3994445800781
2022-11-08,155.9368896484375,517.919189453125
2022-11-09,154.6900177001953,506.3163146972656
2022-11-10,156.5019989013672,509.60321044921875
2022-11-11,151.81959533691406,488.9165954589844
2022-11-14,154.2056427001953,481.11566162109375
2022-11-15,154.63619995117188,471.0579528808594
2022-11-16,155.59603881835938,479.02734375
2022-11-17,156.85183715820312,482.5765686035156
2022-11-18,158.05384826660156,496.3334655761719
2022-11-21,158.86634826660156,484.337158203125
2022-11-22,159.63375854492188,489.8624267578125
2022-11-23,159.80526733398438,496.0619201660156
2022-11-25,160.012939453125,503.4692687988281
2022-11-28,160.09417724609375,498.4592590332031
2022-11-29,158.97471618652344,494.4605407714844
2022-11-30,160.69906616210938,512.9652709960938
2022-12-01,161.3671417236328,502.8045349121094
2022-12-02,161.49351501464844,503.6499328613281
2022-12-05,161.40322875976562,502.5978088378906
2022-12-06,158.98374938964844,506.61834716796875
2022-12-07,159.94970703125,509.9906311035156
2022-12-08,159.97683715820312,514.6968383789062
2022-12-09,158.65870666503906,506.5057373046875
2022-12-12,160.55459594726562,512.7619018554688
2022-12-13,161.79144287109375,505.5850830078125
2022-12-14,162.2879638671875,505.71661376953125
2022-12-15,160.23861694335938,495.68414306640625
2022-12-16,158.5955352783203,491.9454650878906
2022-12-19,158.42398071289062,491.85150146484375
2022-12-20,158.5955352783203,488.6671142578125
2022-12-21,160.41014099121094,495.5526123046875
2022-12-22,159.82333374023438,495.1299133300781
2022-12-23,160.2295684814453,499.09405517578125
2022-12-27,160.18443298339844,499.7328796386719
2022-12-28,159.48927307128906,496.4074401855469
2022-12-29,160.3018035888672,497.7508239746094
2022-12-30,159.48023986816406,498.0325927734375
2023-01-03,160.87059020996094,487.19232177734375
2023-01-04,162.6220703125,473.9096984863281
2023-01-05,161.42129516601562,460.25128173828125
2023-01-06,162.73033142089844,460.2889099121094
2023-01-09,158.51426696777344,460.34521484375
2023-01-10,158.13510131835938,456.53143310546875
2023-01-11,157.88229370117188,463.4826965332031
2023-01-12,157.08782958984375,465.6151123046875
2023-01-13,156.57321166992188,459.8848876953125
2023-01-17,155.6072540283203,455.6672058105469
2023-01-18,153.25997924804688,447.3632507324219
2023-01-19,153.0522918701172,454.9908142089844
2023-01-20,152.33909606933594,457.207763671875
2023-01-23,151.9508819580078,456.3529357910156
2023-01-24,151.9508819580078,461.7918395996094
2023-01-25,153.03424072265625,462.6372375488281
2023-01-26,152.47451782226562,462.6184387207031
2023-01-27,151.87864685058594,456.578369140625
2023-01-30,146.25418090820312,456.3341369628906
2023-01-31,147.53614807128906,468.9216613769531
2023-02-01,148.890380859375,466.86444091796875
2023-02-02,149.45013427734375,442.28118896484375
2023-02-03,148.6105194091797,443.3990783691406
2023-02-06,147.48202514648438,446.42376708984375
2023-02-07,147.5181121826172,447.96441650390625
2023-02-08,147.70770263671875,453.91998291015625
2023-02-09,145.7125244140625,456.27777099609375
2023-02-10,146.3896026611328,464.28118896484375
2023-02-13,146.93130493164062,465.3145446777344
2023-02-14,146.29029846191406,462.947265625
2023-02-15,143.8798065185547,461.46307373046875
2023-02-16,142.8596649169922,457.7995910644531
2023-02-17,145.8421630859375,468.8182678222656
2023-02-21,143.6688995361328,461.5194396972656
2023-02-22,143.46888732910156,459.24615478515625
2023-02-23,143.42343139648438,461.8763732910156
2023-02-24,141.82302856445312,454.9626770019531
2023-02-27,141.51388549804688,454.01397705078125
2023-02-28,139.35885620117188,447.08135986328125
2023-03-01,138.73143005371094,446.40509033203125
2023-03-02,138.62234497070312,448.73468017578125
2023-03-03,140.04991149902344,449.54254150390625
2023-03-06,141.4502410888672,451.6279296875
2023-03-07,140.11354064941406,445.14630126953125
2023-03-08,139.08609008789062,442.0651550292969
2023-03-09,137.5220947265625,436.7202453613281
2023-03-10,137.85850524902344,433.9580078125
2023-03-13,139.17698669433594,437.1161193847656
2023-03-14,139.95899963378906,437.9645690917969
2023-03-15,140.35000610351562,438.76593017578125
2023-03-16,140.0590057373047,444.9783630371094
2023-03-17,138.55870056152344,442.6026916503906
2023-03-20,139.9317169189453,449.6353759765625
2023-03-21,139.9317169189453,452.595458984375
2023-03-22,137.34930419921875,448.27783203125
2023-03-23,137.42205810546875,442.9892272949219
2023-03-24,138.80418395996094,448.7209167480469
2023-03-27,139.39520263671875,454.2923583984375
2023-03-28,138.0494842529297,445.50628662109375
2023-03-29,139.40431213378906,439.8594665527344
2023-03-30,139.51341247558594,443.1306457519531
2023-03-31,140.94107055664062,445.51568603515625
2023-04-03,142.62322998046875,465.87823486328125
2023-04-04,144.11448669433594,464.9921569824219
2023-04-05,150.58865356445312,480.056640625
2023-04-06,150.17039489746094,483.4315490722656
2023-04-10,149.41566467285156,485.6657409667969
2023-04-11,149.37022399902344,491.1239929199219
2023-04-12,149.0519561767578,491.3314208984375
2023-04-13,151.0433349609375,496.0827331542969
2023-04-14,150.7978057861328,482.4700012207031
2023-04-17,150.64324951171875,476.3988952636719
2023-04-18,146.40591430664062,475.5787353515625
2023-04-19,147.78802490234375,458.3460693359375
2023-04-20,148.7427978515625,459.5338134765625
2023-04-21,147.93353271484375,456.1023254394531
2023-04-24,148.83370971679688,460.9290771484375
2023-04-25,150.19766235351562,463.7383117675781
2023-04-26,147.869873046875,455.2821350097656
2023-04-27,148.2154083251953,462.37139892578125
2023-04-28,148.85191345214844,463.8985900878906
2023-05-01,148.760986328125,467.3017883300781
2023-05-02,150.06126403808594,465.1241149902344
2023-05-03,148.09719848632812,461.4003601074219
2023-05-04,147.42434692382812,459.36407470703125
2023-05-05,147.92446899414062,465.963134765625
2023-05-08,147.58799743652344,464.3982238769531
2023-05-09,146.44229125976562,462.2865295410156
2023-05-10,146.98782348632812,461.99432373046875
2023-05-11,146.38771057128906,460.75933837890625
2023-05-12,146.19674682617188,463.0878601074219
2023-05-15,145.07830810546875,458.9681396484375
2023-05-16,144.88739013671875,452.2372131347656
2023-05-17,144.5691375732422,457.0356140136719
2023-05-18,144.1053924560547,451.77532958984375
2023-05-19,144.49639892578125,451.3888244628906
2023-05-22,143.71762084960938,453.0856628417969
2023-05-23,143.66265869140625,451.9732666015625
2023-05-24,143.52525329589844,453.28363037109375
2023-05-25,141.46388244628906,450.33294677734375
2023-05-26,141.40896606445312,453.9341125488281
2023-05-30,141.42726135253906,452.3597717285156
2023-05-31,142.0594024658203,459.326416015625
2023-06-01,141.58297729492188,465.3503723144531
2023-06-02,143.80923461914062,470.9594421386719
2023-06-05,145.0460968017578,469.649169921875
2023-06-06,144.9178009033203,459.637451171875
2023-06-07,145.22930908203125,454.5091552734375
2023-06-08,146.8234100341797,462.1451416015625
2023-06-09,146.5944061279297,465.34088134765625
2023-06-12,146.4936065673828,464.3699035644531
2023-06-13,147.26316833496094,463.1632385253906
2023-06-14,148.01443481445312,433.5149841308594
2023-06-15,150.00250244140625,441.00250244140625
2023-06-16,150.46055603027344,433.9977722167969
2023-06-20,150.36898803710938,444.31549072265625
2023-06-21,150.13992309570312,451.2823791503906
2023-06-22,151.73402404785156,453.4594421386719
2023-06-23,151.605712890625,451.51898193359375
2023-06-26,149.910888671875,453.46893310546875
2023-06-27,149.59934997558594,456.78192138671875
2023-06-28,149.2970733642578,449.1051940917969
2023-06-29,150.34144592285156,450.9889221191406
2023-06-30,151.6424102783203,454.96453857421875
2023-07-03,149.6543426513672,452.3519592285156
2023-07-05,149.1596221923828,446.04766845703125
2023-07-06,148.05104064941406,444.287109375
2023-07-07,145.8981170654297,436.9226379394531
2023-07-10,146.1363067626953,438.3141784667969
2023-07-11,145.33009338378906,438.1627502441406
2023-07-12,144.82620239257812,427.5705261230469
2023-07-13,145.4949951171875,423.83148193359375
2023-07-14,146.46609497070312,454.51971435546875
2023-07-17,145.7332000732422,458.2207336425781
2023-07-18,145.72401428222656,473.2903137207031
2023-07-19,145.43087768554688,476.792724609375
2023-07-20,154.26263427734375,477.3038330078125
2023-07-21,155.9208526611328,479.4715576171875
2023-07-24,156.73626708984375,481.506591796875
2023-07-25,157.9364013671875,483.63641357421875
2023-07-26,158.23875427246094,480.8629455566406
2023-07-27,159.1273956298828,478.240966796875
2023-07-28,159.85118103027344,476.0448913574219
2023-07-31,153.48390197753906,479.320068359375
2023-08-01,154.72987365722656,477.777099609375
2023-08-02,155.6643524169922,477.8338928222656
2023-08-03,156.33314514160156,477.8907165527344
2023-08-04,154.86727905273438,475.87451171875
2023-08-07,158.5869140625,483.4565734863281
2023-08-08,158.66014099121094,478.8372497558594
2023-08-09,158.55938720703125,475.2876281738281
2023-08-10,157.73483276367188,476.5844421386719
2023-08-11,159.2740020751953,480.8724670410156
2023-08-14,158.89837646484375,483.63641357421875
2023-08-15,158.4403076171875,479.6229553222656
2023-08-16,157.9364013671875,476.6601867675781
2023-08-17,159.42054748535156,467.5729675292969
2023-08-18,158.02804565429688,471.81365966796875
2023-08-21,153.31898498535156,471.09429931640625
2023-08-22,152.1005096435547,466.03948974609375
2023-08-23,150.7354278564453,463.29443359375
2023-08-24,151.24844360351562,462.0260314941406
2023-08-25,153.41708374023438,462.9915771484375
2023-08-28,151.60836791992188,465.0361328125
2023-08-29,151.62680053710938,466.50335693359375
2023-08-30,151.09156799316406,465.27276611328125
2023-08-31,149.19979858398438,451.1214294433594
2023-09-01,148.09243774414062,450.7995300292969
2023-09-05,148.27700805664062,455.12542724609375
2023-09-06,145.81312561035156,451.462158203125
2023-09-07,147.67718505859375,458.91180419921875
2023-09-08,148.16624450683594,456.85919189453125
2023-09-11,150.1041717529297,455.5382995605469
2023-09-12,150.95315551757812,456.0324401855469
2023-09-13,151.33151245117188,455.9754638671875
2023-09-14,151.10079956054688,459.5484313964844
2023-09-15,148.98756408691406,462.4942626953125
2023-09-18,149.9288330078125,461.88604736328125
2023-09-19,149.67970275878906,456.754638671875
2023-09-20,150.3348846435547,467.6542053222656
2023-09-21,149.18138122558594,476.2160949707031
2023-09-22,148.11090087890625,480.92938232421875
2023-09-25,147.88941955566406,484.9014892578125
2023-09-26,146.74513244628906,480.3117370605469
2023-09-27,144.98257446289062,478.67730712890625
2023-09-28,144.7703094482422,484.73052978515625
2023-09-29,143.72756958007812,479.1144104003906
2023-10-02,143.1738739013672,488.9781799316406
2023-10-03,143.3491973876953,484.1318054199219
2023-10-04,143.5153350830078,485.2246398925781
2023-10-05,145.01028442382812,490.5555725097656
2023-10-06,145.4716796875,498.7088928222656
2023-10-09,146.30223083496094,500.3243713378906
2023-10-10,146.13612365722656,498.1672058105469
2023-10-11,144.12437438964844,498.062744140625
2023-10-12,144.26280212402344,499.402587890625
2023-10-13,144.74266052246094,512.5733032226562
2023-10-16,145.3701629638672,511.271484375
2023-10-17,144.04132080078125,509.96002197265625
2023-10-18,140.94068908691406,509.3994445800781
2023-10-19,140.56234741210938,505.1896667480469
2023-10-20,141.1898193359375,500.8184814453125
2023-10-23,139.70413208007812,495.6300354003906
2023-10-24,139.5564422607422,498.889404296875
2023-10-25,139.87022399902344,503.8404235839844
2023-10-26,137.49856567382812,502.0823059082031
2023-10-27,134.36105346679688,498.5662841796875
2023-10-30,135.68063354492188,503.6312561035156
2023-10-31,136.88954162597656,508.92431640625
2023-11-01,137.2125244140625,505.1612243652344
2023-11-02,138.64291381835938,509.4659423828125
2023-11-03,139.657958984375,504.4959716796875
2023-11-06,139.9901885986328,506.9286804199219
2023-11-07,139.25192260742188,511.08135986328125
2023-11-08,138.74441528320312,510.0360412597656
2023-11-09,136.0405731201172,512.1931762695312
2023-11-10,135.88368225097656,514.2932739257812
2023-11-13,136.2343292236328,515.5856323242188
2023-11-14,136.26205444335938,513.5806274414062
2023-11-15,137.3140106201172,511.6325378417969
2023-11-16,138.51368713378906,512.972412109375
2023-11-17,138.22763061523438,509.6178894042969
2023-11-20,139.44618225097656,508.48712158203125
2023-11-21,140.5717010498047,512.7537841796875
2023-11-22,140.29266357421875,516.7164306640625
2023-11-24,141.85543823242188,519.890380859375
2023-11-27,140.72055053710938,516.554931640625
2023-11-28,141.046142578125,513.6470947265625
2023-11-29,141.49261474609375,508.3731384277344
2023-11-30,143.8646240234375,525.46826171875
2023-12-01,147.32498168945312,521.7211303710938
2023-12-04,147.79005432128906,522.7890625
2023-12-05,147.48312377929688,524.677001953125
2023-12-06,145.6878204345703,523.9808349609375
2023-12-07,144.55294799804688,522.7796020507812
2023-12-08,143.6414031982422,524.2097778320312
2023-12-11,144.2366943359375,518.4027709960938
2023-12-12,144.24606323242188,520.3480224609375
2023-12-13,144.91574096679688,523.4851684570312
2023-12-14,145.9203643798828,509.4017639160156
2023-12-15,144.3297576904297,506.4267883300781
2023-12-18,144.5901641845703,502.0693664550781
2023-12-19,145.5390167236328,499.6759948730469
2023-12-20,142.57162475585938,491.94305419921875
2023-12-21,144.03204345703125,495.7094421386719
2023-12-22,144.60879516601562,496.1194152832031
2023-12-26,145.24131774902344,495.8525085449219
2023-12-27,145.43666076660156,498.4841003417969
2023-12-28,145.65060424804688,500.4960021972656
2023-12-29,145.79942321777344,501.9930419921875
2024-01-02,148.80398559570312,514.2647705078125
2024-01-03,149.7341766357422,516.82958984375
2024-01-04,149.4179229736328,520.06201171875
2024-01-05,149.88302612304688,512.3959350585938
2024-01-08,150.25511169433594,511.5757141113281
2024-01-09,150.34812927246094,513.33984375
2024-01-10,150.57135009765625,512.6436767578125
2024-01-11,149.901611328125,514.5888671875
2024-01-12,151.05506896972656,497.2637023925781
2024-01-16,149.3155975341797,495.013427734375
2024-01-17,149.23187255859375,500.5342102050781
2024-01-18,149.95745849609375,492.3340148925781
2024-01-19,150.39462280273438,480.148193359375
2024-01-22,151.12948608398438,489.1397705078125
2024-01-23,148.65516662597656,491.5521545410156
2024-01-24,147.86451721191406,489.36859130859375
2024-01-25,148.42257690429688,470.4605407714844
2024-01-26,148.36679077148438,479.8049011230469
2024-01-29,148.236572265625,481.0826416015625
2024-01-30,147.68775939941406,480.1958312988281
2024-01-31,147.80868530273438,487.9478759765625
2024-02-01,147.30638122558594,483.561767578125
2024-02-02,145.67852783203125,486.5080871582031
2024-02-05,144.92506408691406,479.57611083984375
2024-02-06,147.0272979736328,486.9276428222656
2024-02-07,146.952880859375,495.2421875
2024-02-08,145.48318481445312,495.90966796875
2024-02-09,145.8180389404297,494.1265869140625
2024-02-12,146.8319549560547,493.5736083984375
2024-02-13,145.54827880859375,492.8202819824219
2024-02-14,144.8692626953125,492.9060974121094
2024-02-15,146.89706420898438,496.6629333496094
2024-02-16,146.72836303710938,497.30169677734375
2024-02-20,147.95620727539062,496.83453369140625
2024-02-21,148.72474670410156,497.7021789550781
2024-02-22,150.38369750976562,502.0215759277344
2024-02-23,151.68649291992188,502.7272033691406
2024-02-26,150.70236206054688,500.8964538574219
2024-02-27,150.8804473876953,489.5497131347656
2024-02-28,151.4146728515625,475.1136169433594
2024-02-29,151.25534057617188,470.6512145996094
2024-03-01,151.9488983154297,466.7704772949219
2024-03-04,149.81195068359375,459.4665832519531
2024-03-05,149.93380737304688,451.1520080566406
2024-03-06,149.34332275390625,450.6275939941406
2024-03-07,148.90284729003906,456.520263671875
2024-03-08,149.5120391845703,456.2043762207031
2024-03-11,151.11476135253906,468.24676513671875
2024-03-12,152.530029296875,468.438232421875
2024-03-13,150.99293518066406,467.14593505859375
2024-03-14,149.2215118408203,468.1031494140625
2024-03-15,148.25608825683594,469.8453674316406
2024-03-18,146.92520141601562,466.2364807128906
2024-03-19,146.40969848632812,472.23858642578125
2024-03-20,145.98793029785156,473.1097106933594
2024-03-21,145.97857666015625,470.6782531738281
2024-03-22,145.49118041992188,469.1274719238281
2024-03-25,145.4818115234375,465.11651611328125
2024-03-26,145.997314453125,471.271728515625
2024-03-27,148.04994201660156,472.0279846191406
2024-03-28,148.26547241210938,473.5596008300781
2024-04-01,147.8812255859375,468.7732849121094
2024-04-02,147.83433532714844,438.5619812011719
2024-04-03,144.58203125,440.09356689453125
2024-04-04,142.9324493408203,435.91986083984375
2024-04-05,142.829345703125,436.2645263671875
2024-04-08,142.07952880859375,436.5133972167969
2024-04-09,142.73561096191406,440.0744934082031
2024-04-10,140.77676391601562,430.8176574707031
2024-04-11,139.45523071289062,422.8436584472656
2024-04-12,138.26490783691406,420.4313659667969
2024-04-15,138.3305206298828,426.5865478515625
2024-04-16,135.38748168945312,448.8525695800781
2024-04-17,135.68743896484375,458.52093505859375
2024-04-18,136.59657287597656,472.1045227050781
2024-04-19,138.63043212890625,479.71484375
2024-04-22,139.76449584960938,470.2379150390625
2024-04-23,140.17689514160156,465.4036865234375
2024-04-24,139.21153259277344,466.4758605957031
2024-04-25,137.6088104248047,472.7554626464844
2024-04-26,136.97146606445312,474.18182373046875
2024-04-29,137.6088104248047,468.1318664550781
2024-04-30,135.5187225341797,463.0296936035156
2024-05-01,141.69525146484375,463.422119140625
2024-05-02,140.5143280029297,471.90350341796875
2024-05-03,139.90509033203125,471.4057922363281
2024-05-06,139.25840759277344,473.2532958984375
2024-05-07,139.3896026611328,479.5520935058594
2024-05-08,139.60516357421875,481.7059326171875
2024-05-09,140.44869995117188,485.3626403808594
2024-05-10,140.5049591064453,490.89569091796875
2024-05-13,141.73275756835938,489.8713684082031
2024-05-14,141.88272094726562,491.9200134277344
2024-05-15,143.091796875,495.4331359863281
2024-05-16,144.60079956054688,498.9942321777344
2024-05-17,144.93820190429688,502.2106018066406
2024-05-20,142.92568969726562,495.1267395019531
2024-05-21,142.8973388671875,501.1767578125
2024-05-22,145.03265380859375,499.0707702636719
2024-05-23,141.4423065185547,494.743896484375
2024-05-24,138.86289978027344,486.4540100097656
2024-05-28,136.41574096679688,482.15582275390625
2024-05-29,136.47242736816406,464.0060729980469
2024-05-30,137.26609802246094,461.0672607421875
2024-05-31,138.57945251464844,474.20098876953125
2024-06-03,139.5904083251953,476.1824645996094
2024-06-04,139.64707946777344,483.8885192871094
2024-06-05,137.91806030273438,481.61981201171875
2024-06-06,138.3432159423828,480.4710693359375
2024-06-07,138.96682739257812,469.7209777832031
2024-06-10,139.01406860351562,473.84674072265625
2024-06-11,138.6644744873047,475.0146484375
2024-06-12,137.38894653320312,471.999267578125
2024-06-13,137.42674255371094,476.0484924316406
2024-06-14,137.5117645263672,475.8761901855469
2024-06-17,137.89913940429688,470.31011962890625
