date,BRK-B,JPM
2022-02-08,321.44000244140625,139.89773559570312
2022-02-09,322.3800048828125,140.48085021972656
2022-02-10,319.8500061035156,139.89773559570312
2022-02-11,319.1400146484375,138.07669067382812
2022-02-14,314.2799987792969,136.7938995361328
2022-02-15,316.20001220703125,138.7943572998047
2022-02-16,315.6499938964844,139.0455322265625
2022-02-17,313.54998779296875,135.84295654296875
2022-02-18,314.79998779296875,136.47991943359375
2022-02-22,314.1600036621094,136.23770141601562
2022-02-23,309.989990234375,133.38504028320312
2022-02-24,308.2799987792969,129.67117309570312
2022-02-25,319.239990234375,132.7391357421875
2022-02-28,321.45001220703125,127.20423889160156
2022-03-01,316.8399963378906,122.40491485595703
2022-03-02,323.6400146484375,124.94361877441406
2022-03-03,327.739990234375,124.0555191040039
2022-03-04,325.3399963378906,120.56591796875
2022-03-07,322.7200012207031,115.91014862060547
2022-03-08,318.5199890136719,115.09381866455078
2022-03-09,325.3999938964844,119.70474243164062
2022-03-10,325.29998779296875,118.2873764038086
2022-03-11,326.6000061035156,115.62309265136719
2022-03-14,329.9800109863281,116.77131652832031
2022-03-15,332.54998779296875,118.84354400634766
2022-03-16,336.1099853515625,124.15416717529297
2022-03-17,344.9700012207031,125.72405242919922
2022-03-18,342.4100036621094,125.67918395996094
2022-03-21,349.6600036621094,125.2755355834961
2022-03-22,349.92999267578125,127.93983459472656
2022-03-23,348.1600036621094,125.39213562011719
2022-03-24,352.3699951171875,126.2084732055664
2022-03-25,358.760009765625,127.3118896484375
2022-03-28,359.57000732421875,126.36992645263672
2022-03-29,355.1199951171875,126.64805603027344
2022-03-30,357.6099853515625,126.07390594482422
2022-03-31,352.9100036621094,122.2883071899414
2022-04-01,351.8800048828125,121.38223266601562
2022-04-04,345.42999267578125,121.9205093383789
2022-04-05,344.79998779296875,120.50165557861328
2022-04-06,344.7099914550781,118.82979583740234
2022-04-07,346.510009765625,118.46829986572266
2022-04-08,353.1000061035156,120.63722229003906
2022-04-11,352.0199890136719,120.19438934326172
2022-04-12,349.739990234375,118.87496185302734
2022-04-13,346.2200012207031,115.04322814941406
2022-04-14,344.3299865722656,113.9768295288086
2022-04-18,346.6499938964844,116.09154510498047
2022-04-19,348.5,118.49542236328125
2022-04-20,348.82000732421875,118.9111328125
2022-04-21,343.6000061035156,117.98933410644531
2022-04-22,335.55999755859375,114.60039520263672
2022-04-25,336.95001220703125,114.56422424316406
2022-04-26,330.6499938964844,111.17530822753906
2022-04-27,329.5799865722656,109.72935485839844
2022-04-28,331.2699890136719,111.46448516845703
2022-04-29,322.8299865722656,107.86769104003906
2022-05-02,318.19000244140625,108.85274505615234
2022-05-03,318.989990234375,111.18434143066406
2022-05-04,326.79998779296875,114.86246490478516
2022-05-05,318.67999267578125,111.98863220214844
2022-05-06,318.8800048828125,111.80789947509766
2022-05-09,312.9599914550781,110.12700653076172
2022-05-10,312.5299987792969,107.44294738769531
2022-05-11,311.5400085449219,106.76517486572266
2022-05-12,308.05999755859375,106.67478942871094
2022-05-13,310.3599853515625,107.62369537353516
2022-05-16,309.2900085449219,106.87361145019531
2022-05-17,314.6000061035156,110.41618347167969
2022-05-18,306.6400146484375,108.52740478515625
2022-05-19,304.1499938964844,106.91879272460938
2022-05-20,304.04998779296875,106.04219818115234
2022-05-23,310.20001220703125,112.60317993164062
2022-05-24,309.1700134277344,114.19371795654297
2022-05-25,308.6400146484375,114.9889907836914
2022-05-26,312.5,116.97718048095703
2022-05-27,319.1099853515625,118.63098907470703
2022-05-31,315.9800109863281,119.49853515625
2022-06-01,312.2099914550781,117.40190887451172
2022-06-02,314.95001220703125,119.29067993164062
2022-06-03,310.94000244140625,117.62785339355469
2022-06-06,312.1499938964844,117.23925018310547
2022-06-07,313.6499938964844,117.54651641845703
2022-06-08,308.739990234375,115.6758041381836
2022-06-09,300.79998779296875,113.24479675292969
2022-06-10,291.7099914550781,108.03941345214844
2022-06-13,281.55999755859375,104.8221664428711
2022-06-14,277.6400146484375,103.07799530029297
2022-06-15,278.92999267578125,104.29801177978516
2022-06-16,268.55999755859375,102.50865936279297
2022-06-17,268.0799865722656,102.14717102050781
2022-06-21,271.7699890136719,104.67756652832031
2022-06-22,269.7900085449219,104.09016418457031
2022-06-23,267.5199890136719,102.95147705078125
2022-06-24,278.2799987792969,106.02410125732422
2022-06-27,278.3999938964844,105.17460632324219
2022-06-28,273.8599853515625,104.66854858398438
2022-06-29,273.489990234375,104.1986083984375
2022-06-30,273.0199890136719,101.76762390136719
2022-07-01,277.5,103.06895446777344
2022-07-05,275.69000244140625,102.67692565917969
2022-07-06,275.6499938964844,102.01136016845703
2022-07-07,279.2799987792969,104.59152221679688
2022-07-08,280.8299865722656,104.26329803466797
2022-07-11,278.510009765625,102.89574432373047
2022-07-12,277.2799987792969,102.99601745605469
2022-07-13,277.4700012207031,102.02961730957031
2022-07-14,274.4100036621094,98.46481323242188
2022-07-15,278.4800109863281,102.977783203125
2022-07-18,276.260009765625,101.92020416259766
2022-07-19,283.54998779296875,104.44564819335938
2022-07-20,286.0400085449219,104.42741394042969
2022-07-21,286.8500061035156,105.13854217529297
2022-07-22,285.92999267578125,104.62799072265625
2022-07-25,287.989990234375,105.04737854003906
2022-07-26,285.30999755859375,103.40629577636719
2022-07-27,290.29998779296875,105.06561279296875
2022-07-28,293.8999938964844,104.67357635498047
2022-07-29,300.6000061035156,105.17500305175781
2022-08-01,295.8599853515625,104.12653350830078
2022-08-02,292.1700134277344,102.50370025634766
2022-08-03,294.9599914550781,103.57951354980469
2022-08-04,292.9100036621094,102.43988037109375
2022-08-05,292.07000732421875,105.5396957397461
2022-08-08,292.3399963378906,104.25418090820312
2022-08-09,292.7699890136719,105.19325256347656
2022-08-10,295.1099853515625,107.9375
2022-08-11,296.4700012207031,109.53298950195312
2022-08-12,301.54998779296875,111.34729766845703
2022-08-15,302.82000732421875,111.64814758300781
2022-08-16,306.6499938964844,112.71487426757812
2022-08-17,304.260009765625,111.76667022705078
2022-08-18,304.2699890136719,110.90054321289062
2022-08-19,297.2799987792969,108.15630340576172
2022-08-22,288.69000244140625,106.36934661865234
2022-08-23,289.6499938964844,105.32087707519531
2022-08-24,293.5199890136719,105.57617950439453
2022-08-25,298.1300048828125,108.0833740234375
2022-08-26,289.9599914550781,104.54591369628906
2022-08-29,287.45001220703125,104.29065704345703
2022-08-30,285.4200134277344,104.30889892578125
2022-08-31,280.79998779296875,103.68891143798828
2022-09-01,282.42999267578125,104.4000473022461
2022-09-02,277.6700134277344,103.67068481445312
2022-09-06,276.5899963378906,103.69804382324219
2022-09-07,281.0400085449219,105.6673355102539
2022-09-08,283.3399963378906,108.12896728515625
2022-09-09,285.7699890136719,108.64861297607422
2022-09-12,288.510009765625,109.93415069580078
2022-09-13,278.2900085449219,106.11405181884766
2022-09-14,278.4200134277344,105.86791229248047
2022-09-15,276.70001220703125,107.46341705322266
2022-09-16,274.80999755859375,106.74315643310547
2022-09-19,278.95001220703125,107.72781372070312
2022-09-20,277.1300048828125,105.60350036621094
2022-09-21,270.739990234375,102.55839538574219
2022-09-22,268.510009765625,101.39141082763672
2022-09-23,267.7699890136719,99.50415802001953
2022-09-26,264.32000732421875,97.36163330078125
2022-09-27,265.4700012207031,96.50463104248047
2022-09-28,271.7799987792969,98.45570373535156
2022-09-29,269.5799865722656,96.78726959228516
2022-09-30,267.0199890136719,95.2738265991211
2022-10-03,272.79998779296875,98.21865844726562
2022-10-04,280.489990234375,102.81367492675781
2022-10-05,279.3599853515625,101.54427337646484
2022-10-06,276.30999755859375,99.47455596923828
2022-10-07,269.0400085449219,97.48765563964844
2022-10-10,266.92999267578125,96.57698059082031
2022-10-11,267.30999755859375,93.78975677490234
2022-10-12,264.0,95.30754852294922
2022-10-13,275.7799987792969,100.60599517822266
2022-10-14,272.6700134277344,102.28015899658203
2022-10-17,277.0199890136719,106.5759506225586
2022-10-18,281.6700134277344,109.31713104248047
2022-10-19,278.3399963378906,107.17385864257812
2022-10-20,273.5299987792969,106.82431030273438
2022-10-21,282.510009765625,112.43551635742188
2022-10-24,287.4800109863281,112.57347869873047
2022-10-25,289.239990234375,112.86783599853516
2022-10-26,288.5199890136719,114.16486358642578
2022-10-27,289.8800048828125,114.61559295654297
2022-10-28,299.6300048828125,115.97700500488281
2022-10-31,295.0899963378906,115.79302215576172
2022-11-01,294.1300048828125,117.88111877441406
2022-11-02,289.4599914550781,116.79569244384766
2022-11-03,283.8500061035156,117.00724792480469
2022-11-04,287.4700012207031,120.2083740234375
2022-11-07,290.19000244140625,120.84309387207031
2022-11-08,292.6099853515625,120.91668701171875
2022-11-09,288.6499938964844,119.3437271118164
2022-11-10,303.20001220703125,124.25581359863281
2022-11-11,309.7200012207031,124.45817565917969
2022-11-14,308.9100036621094,123.1795883178711
2022-11-15,309.9800109863281,122.28728485107422
2022-11-16,308.760009765625,122.45287322998047
2022-11-17,307.44000244140625,121.91931915283203
2022-11-18,310.760009765625,123.11517333984375
2022-11-21,311.20001220703125,122.38848876953125
2022-11-22,315.760009765625,124.2190170288086
2022-11-23,316.17999267578125,125.54362487792969
2022-11-25,317.42999267578125,125.78279876708984
2022-11-28,313.2699890136719,123.58434295654297
2022-11-29,315.1300048828125,125.61721801757812
2022-11-30,318.6000061035156,127.1073989868164
2022-12-01,315.8399963378906,125.3228530883789
2022-12-02,316.1499938964844,124.32937622070312
2022-12-05,310.57000732421875,120.84309387207031
2022-12-06,307.7799987792969,121.04546356201172
2022-12-07,305.82000732421875,120.9626693725586
2022-12-08,305.989990234375,122.23210906982422
2022-12-09,306.3900146484375,121.56980895996094
2022-12-12,311.45001220703125,123.4555435180664
2022-12-13,312.3299865722656,123.3359375
2022-12-14,309.2900085449219,122.7196273803711
2022-12-15,301.9100036621094,119.67485046386719
2022-12-16,300.0,118.92977142333984
2022-12-19,300.0299987792969,119.63807678222656
2022-12-20,302.0,120.21759033203125
2022-12-21,307.82000732421875,121.56980895996094
2022-12-22,302.69000244140625,120.19001007080078
2022-12-23,306.489990234375,120.76029968261719
2022-12-27,305.54998779296875,121.18345642089844
2022-12-28,303.42999267578125,121.84578704833984
2022-12-29,309.05999755859375,122.54488372802734
2022-12-30,308.8999938964844,123.35432434082031
2023-01-03,309.9100036621094,124.2926025390625
2023-01-04,314.54998779296875,125.45165252685547
2023-01-05,312.8999938964844,125.42385864257812
2023-01-06,318.69000244140625,127.82389831542969
2023-01-09,315.5299987792969,127.29566192626953
2023-01-10,316.3500061035156,128.4355010986328
2023-01-11,320.3699951171875,129.3899688720703
2023-01-12,318.92999267578125,129.26022338867188
2023-01-13,317.6400146484375,132.52207946777344
2023-01-17,314.8599853515625,130.47415161132812
2023-01-18,308.29998779296875,126.55437469482422
2023-01-19,305.2300109863281,124.86784362792969
2023-01-20,309.8699951171875,125.17362976074219
2023-01-23,310.4200134277344,127.20303344726562
2023-01-24,311.29998779296875,128.29649353027344
2023-01-25,311.8999938964844,128.9173583984375
2023-01-26,310.95001220703125,129.7142791748047
2023-01-27,309.1700134277344,130.0293731689453
2023-01-30,307.3299865722656,128.92666625976562
2023-01-31,311.5199890136719,129.69577026367188
2023-02-01,310.57000732421875,129.35289001464844
2023-02-02,311.8599853515625,128.75054931640625
2023-02-03,308.510009765625,130.7428741455078
2023-02-06,308.42999267578125,131.51202392578125
2023-02-07,312.9700012207031,133.11517333984375
2023-02-08,308.4800109863281,132.17922973632812
2023-02-09,307.2099914550781,130.12200927734375
2023-02-10,309.8900146484375,130.69656372070312
2023-02-13,313.739990234375,132.1143798828125
2023-02-14,310.7900085449219,132.69815063476562
2023-02-15,309.6300048828125,133.25416564941406
2023-02-16,308.17999267578125,131.4193572998047
2023-02-17,308.239990234375,131.8085479736328
2023-02-21,302.7200012207031,129.3899688720703
2023-02-22,303.1600036621094,128.39840698242188
2023-02-23,303.07000732421875,129.42703247070312
2023-02-24,304.0199890136719,130.5946502685547
2023-02-27,304.6600036621094,131.73439025878906
2023-02-28,305.17999267578125,132.837158203125
2023-03-01,304.6199951171875,132.0958251953125
2023-03-02,307.75,130.72434997558594
2023-03-03,312.45001220703125,133.12440490722656
2023-03-06,316.9700012207031,132.34600830078125
2023-03-07,311.1199951171875,128.4540557861328
2023-03-08,311.3699951171875,127.69416809082031
2023-03-09,304.82000732421875,120.78124237060547
2023-03-10,303.6300048828125,123.8484878540039
2023-03-13,302.8800048828125,121.62451171875
2023-03-14,305.3299865722656,124.74736785888672
2023-03-15,297.8800048828125,118.85379028320312
2023-03-16,302.010009765625,121.16117858886719
2023-03-17,293.510009765625,116.58346557617188
2023-03-20,301.05999755859375,117.81594848632812
2023-03-21,303.8500061035156,120.97584533691406
2023-03-22,299.7300109863281,117.85299682617188
2023-03-23,298.3699951171875,117.53792572021484
2023-03-24,298.9200134277344,115.74948120117188
2023-03-27,302.1400146484375,119.06695556640625
2023-03-28,302.32000732421875,119.42833709716797
2023-03-29,305.29998779296875,119.66925048828125
2023-03-30,305.0799865722656,119.30785369873047
2023-03-31,308.7699890136719,120.75346374511719
2023-04-03,310.30999755859375,120.61445617675781
2023-04-04,309.07000732421875,119.00205993652344
2023-04-05,310.3900146484375,119.17949676513672
2023-04-06,312.510009765625,119.04876708984375
2023-04-10,312.6199951171875,119.4410171508789
2023-04-11,313.70001220703125,120.02941131591797
2023-04-12,314.54998779296875,120.01070404052734
2023-04-13,318.04998779296875,120.46834564208984
2023-04-14,319.739990234375,129.56484985351562
2023-04-17,323.7900085449219,130.5922088623047
2023-04-18,324.6300048828125,132.05845642089844
2023-04-19,323.0899963378906,131.89036560058594
2023-04-20,323.82000732421875,131.5074462890625
2023-04-21,324.3299865722656,131.25531005859375
2023-04-24,326.04998779296875,131.43272399902344
2023-04-25,324.3399963378906,128.5749053955078
2023-04-26,320.5299987792969,126.29608154296875
2023-04-27,326.2300109863281,127.99586486816406
2023-04-28,328.54998779296875,129.10723876953125
2023-05-01,330.1700134277344,131.87167358398438
2023-05-02,325.8599853515625,129.74234008789062
2023-05-03,323.2200012207031,126.9965591430664
2023-05-04,320.0,125.2594223022461
2023-05-05,323.8800048828125,127.70632934570312
2023-05-08,326.1400146484375,128.01454162597656
2023-05-09,324.8699951171875,127.39810943603516
2023-05-10,322.989990234375,127.46350860595703
2023-05-11,322.6400146484375,127.06192779541016
2023-05-12,322.489990234375,125.24076080322266
2023-05-15,323.5299987792969,126.29608154296875
2023-05-16,323.75,125.44623565673828
2023-05-17,327.3900146484375,129.30335998535156
2023-05-18,329.760009765625,130.28399658203125
2023-05-19,330.3900146484375,129.985107421875
2023-05-22,329.1300048828125,128.91111755371094
2023-05-23,323.1099853515625,127.56625366210938
2023-05-24,320.20001220703125,126.39884185791016
2023-05-25,319.0199890136719,126.70703125
2023-05-26,320.6000061035156,127.89315032958984
2023-05-30,322.19000244140625,128.3787841796875
2023-05-31,321.0799865722656,126.74437713623047
2023-06-01,323.1199951171875,128.4908447265625
2023-06-02,329.4800109863281,131.18992614746094
2023-06-05,328.5799865722656,129.9010772705078
2023-06-06,333.4100036621094,130.13458251953125
2023-06-07,335.4200134277344,131.3953857421875
2023-06-08,335.95001220703125,131.43272399902344
2023-06-09,335.2900085449219,131.69422912597656
2023-06-12,333.6000061035156,131.6848907470703
2023-06-13,336.3900146484375,132.6374969482422
2023-06-14,335.8999938964844,132.14254760742188
2023-06-15,339.82000732421875,133.6368408203125
2023-06-16,338.30999755859375,133.79559326171875
2023-06-20,338.6700134277344,133.11383056640625
2023-06-21,338.6099853515625,132.91769409179688
2023-06-22,336.9599914550781,130.3587188720703
2023-06-23,335.25,129.6769561767578
2023-06-26,334.1199951171875,129.99449157714844
2023-06-27,335.3399963378906,130.0038299560547
2023-06-28,334.1499938964844,129.43411254882812
2023-06-29,336.9100036621094,133.95437622070312
2023-06-30,341.0,135.83157348632812
2023-07-03,342.0,136.92428588867188
2023-07-05,341.55999755859375,136.0121612548828
2023-07-06,341.4599914550781,134.6674346923828
2023-07-07,340.8999938964844,135.7300262451172
2023-07-10,341.1300048828125,136.49171447753906
2023-07-11,343.3699951171875,138.62631225585938
2023-07-12,345.3500061035156,139.31277465820312
2023-07-13,343.5400085449219,139.9897918701172
2023-07-14,341.0899963378906,140.8361358642578
2023-07-17,344.25,144.23080444335938
2023-07-18,345.3399963378906,144.49407958984375
2023-07-19,342.42999267578125,145.04891967773438
2023-07-20,346.6099853515625,146.8355712890625
2023-07-21,345.760009765625,145.7071533203125
2023-07-24,349.6300048828125,148.57521057128906
2023-07-25,347.5799865722656,147.46563720703125
2023-07-26,349.79998779296875,148.3495330810547
2023-07-27,349.30999755859375,146.71331787109375
2023-07-28,349.80999755859375,147.55026245117188
2023-07-31,351.9599914550781,148.53759765625
2023-08-01,352.260009765625,147.80413818359375
2023-08-02,351.19000244140625,146.13031005859375
2023-08-03,353.80999755859375,147.02362060546875
2023-08-04,349.989990234375,146.71331787109375
2023-08-07,362.5799865722656,147.40919494628906
2023-08-08,363.7300109863281,146.58164978027344
2023-08-09,358.0199890136719,144.6163330078125
2023-08-10,356.9800109863281,144.40003967285156
2023-08-11,358.3500061035156,145.23699951171875
2023-08-14,358.4800109863281,145.5378875732422
2023-08-15,354.5,141.83291625976562
2023-08-16,354.1099853515625,141.23109436035156
2023-08-17,353.19000244140625,139.76414489746094
2023-08-18,352.55999755859375,140.0838623046875
2023-08-21,352.0899963378906,140.5634307861328
2023-08-22,350.57000732421875,137.6483612060547
2023-08-23,354.260009765625,138.57928466796875
2023-08-24,354.29998779296875,138.44764709472656
2023-08-25,355.92999267578125,138.27838134765625
2023-08-28,355.54998779296875,138.75794982910156
2023-08-29,358.2900085449219,139.88636779785156
2023-08-30,361.05999755859375,139.32217407226562
2023-08-31,360.20001220703125,137.60133361816406
2023-09-01,362.4599914550781,138.06211853027344
2023-09-05,360.4700012207031,136.53875732421875
2023-09-06,361.6700134277344,136.3130645751953
2023-09-07,361.79998779296875,135.1470184326172
2023-09-08,363.1499938964844,135.25048828125
2023-09-11,365.5199890136719,135.8428955078125
2023-09-12,367.7799987792969,137.6107635498047
2023-09-13,367.82000732421875,137.67657470703125
2023-09-14,369.5,140.34716796875
2023-09-15,367.8599853515625,139.93338012695312
2023-09-18,370.42999267578125,140.2248992919922
2023-09-19,370.4800109863281,140.0462188720703
2023-09-20,366.82000732421875,139.4538116455078
2023-09-21,363.2799987792969,138.36302185058594
2023-09-22,360.1600036621094,137.037109375
2023-09-25,361.7099914550781,137.71417236328125
2023-09-26,359.4200134277344,136.28485107421875
2023-09-27,357.7799987792969,137.08412170410156
2023-09-28,357.05999755859375,138.78616333007812
2023-09-29,350.29998779296875,136.36947631835938
2023-10-02,348.0799865722656,135.1940460205078
2023-10-03,343.0400085449219,134.19725036621094
2023-10-04,343.69000244140625,134.7991180419922
2023-10-05,345.05999755859375,135.36746215820312
2023-10-06,346.3399963378906,137.45150756835938
2023-10-09,345.45001220703125,137.13890075683594
2023-10-10,348.55999755859375,137.97251892089844
2023-10-11,348.42999267578125,138.44615173339844
2023-10-12,345.6600036621094,138.12408447265625
2023-10-13,345.0899963378906,140.19862365722656
2023-10-16,346.2300109863281,140.05654907226562
2023-10-17,345.3900146484375,139.75341796875
2023-10-18,340.8900146484375,138.2188262939453
2023-10-19,338.6600036621094,137.63148498535156
2023-10-20,335.8599853515625,135.41482543945312
2023-10-23,336.8399963378906,133.567626953125
2023-10-24,338.6300048828125,133.72865295410156
2023-10-25,336.8999938964844,132.9992218017578
2023-10-26,336.1600036621094,133.34024047851562
2023-10-27,331.7099914550781,128.53750610351562
2023-10-30,337.4100036621094,130.17633056640625
2023-10-31,341.3299865722656,131.72987365722656
2023-11-01,343.75,131.61622619628906
2023-11-02,349.0199890136719,133.96546936035156
2023-11-03,351.80999755859375,135.46218872070312
2023-11-06,346.6300048828125,136.48526000976562
2023-11-07,346.1700134277344,136.41896057128906
2023-11-08,346.29998779296875,137.091552734375
2023-11-09,348.17999267578125,136.6842041015625
2023-11-10,350.55999755859375,138.7113800048828
2023-11-13,350.010009765625,138.09567260742188
2023-11-14,354.25,140.61544799804688
2023-11-15,356.7900085449219,141.846923828125
2023-11-16,359.8599853515625,143.46676635742188
2023-11-17,358.92999267578125,144.7646026611328
2023-11-20,361.3299865722656,145.20977783203125
2023-11-21,361.0,144.9066619873047
2023-11-22,361.79998779296875,145.2476806640625
2023-11-24,362.67999267578125,145.4466094970703
2023-11-27,361.3399963378906,145.1150665283203
2023-11-28,360.04998779296875,145.4466094970703
2023-11-29,358.69000244140625,146.1854705810547
2023-11-30,360.0,147.85272216796875
2023-12-01,357.07000732421875,148.5726776123047
2023-12-04,356.6600036621094,149.66204833984375
2023-12-05,355.0299987792969,149.6431121826172
2023-12-06,352.3800048828125,148.0706329345703
2023-12-07,352.70001220703125,148.52528381347656
2023-12-08,353.0799865722656,150.1641082763672
2023-12-11,357.05999755859375,150.71353149414062
2023-12-12,360.0199890136719,152.05870056152344
2023-12-13,362.0299987792969,152.5702362060547
2023-12-14,358.1199951171875,155.34579467773438
2023-12-15,356.5,156.52041625976562
2023-12-18,359.6499938964844,157.46768188476562
2023-12-19,361.79998779296875,159.57069396972656
2023-12-20,355.3500061035156,157.7708282470703
2023-12-21,356.1400146484375,158.67074584960938
2023-12-22,356.4700012207031,158.57603454589844
2023-12-26,356.8299865722656,159.5138397216797
2023-12-27,356.95001220703125,160.47061157226562
2023-12-28,357.57000732421875,161.32315063476562
2023-12-29,356.6600036621094,161.13368225097656
2024-01-02,362.4599914550781,163.00933837890625
2024-01-03,366.75,162.2988739013672
2024-01-04,363.67999267578125,163.3759002685547
2024-01-05,365.5899963378906,164.19561767578125
2024-01-08,368.17999267578125,163.95733642578125
2024-01-09,366.8999938964844,162.6610870361328
2024-01-10,367.9200134277344,163.00421142578125
2024-01-11,363.3399963378906,162.31793212890625
2024-01-12,363.6199951171875,161.1265106201172
2024-01-16,361.1000061035156,160.11622619628906
2024-01-17,359.2900085449219,159.25839233398438
2024-01-18,362.3800048828125,159.5729217529297
2024-01-19,366.989990234375,162.3274688720703
2024-01-22,368.05999755859375,162.13682556152344
2024-01-23,372.1400146484375,161.0693359375
2024-01-24,376.5899963378906,162.50857543945312
2024-01-25,380.8500061035156,164.83421325683594
2024-01-26,385.3999938964844,164.2051239013672
2024-01-29,383.17999267578125,164.634033203125
2024-01-30,387.1499938964844,168.00811767578125
2024-01-31,383.739990234375,166.18760681152344
2024-02-01,386.44000244140625,165.58717346191406
2024-02-02,390.75,166.54029846191406
2024-02-05,390.760009765625,166.3210906982422
2024-02-06,393.739990234375,166.89297485351562
2024-02-07,397.6600036621094,167.20745849609375
2024-02-08,397.489990234375,166.60702514648438
2024-02-09,398.3599853515625,166.80715942382812
2024-02-12,397.7099914550781,167.55059814453125
2024-02-13,394.79998779296875,166.09231567382812
2024-02-14,398.67999267578125,167.77938842773438
2024-02-15,403.45001220703125,171.4393768310547
2024-02-16,405.989990234375,170.63876342773438
2024-02-20,407.1499938964844,171.30593872070312
2024-02-21,409.25,172.42112731933594
2024-02-22,415.1600036621094,174.48944091796875
2024-02-23,417.2200012207031,175.3662872314453
2024-02-26,409.1400146484375,174.7658233642578
2024-02-27,408.9100036621094,174.8515625
2024-02-28,412.1400146484375,175.73800659179688
2024-02-29,409.3999938964844,177.33926391601562
2024-03-01,407.1099853515625,176.6053466796875
2024-03-04,403.3900146484375,177.93016052246094
2024-03-05,400.739990234375,179.71253967285156
2024-03-06,403.9599914550781,180.64659118652344
2024-03-07,402.3900146484375,179.0644073486328
2024-03-08,403.1499938964844,179.39801025390625
2024-03-11,404.760009765625,179.46470642089844
2024-03-12,404.9800109863281,180.9420623779297
2024-03-13,408.1300048828125,182.40994262695312
2024-03-14,406.7300109863281,179.15972900390625
2024-03-15,408.1300048828125,181.3805389404297
2024-03-18,408.4100036621094,183.62991333007812
2024-03-19,411.760009765625,184.7069091796875
2024-03-20,416.1099853515625,187.12786865234375
2024-03-21,413.7799987792969,189.72991943359375
2024-03-22,411.6000061035156,187.404296875
2024-03-25,409.9200134277344,185.68869018554688
2024-03-26,411.57000732421875,186.5560302734375
2024-03-27,416.92999267578125,190.16839599609375
2024-03-28,420.5199890136719,190.91180419921875
2024-04-01,420.20001220703125,189.61557006835938
2024-04-02,418.9200134277344,189.53929138183594
2024-04-03,420.239990234375,189.0055389404297
2024-04-04,415.32000732421875,187.5675048828125
2024-04-05,418.6199951171875,189.29315185546875
2024-04-08,415.9700012207031,190.28062438964844
2024-04-09,414.69000244140625,189.0055389404297
2024-04-10,409.1099853515625,187.39495849609375
2024-04-11,407.6099853515625,187.3566131591797
2024-04-12,403.260009765625,175.23878479003906
2024-04-15,400.260009765625,175.3346405029297
2024-04-16,396.9200134277344,173.3310089111328
2024-04-17,397.739990234375,172.64073181152344
2024-04-18,399.8900146484375,173.7624053955078
2024-04-19,405.0799865722656,178.12445068359375
2024-04-22,408.7799987792969,181.58529663085938
2024-04-23,408.739990234375,184.2025146484375
2024-04-24,405.95001220703125,185.10366821289062
2024-04-25,404.9100036621094,185.3817138671875
2024-04-26,402.1000061035156,185.49676513671875
2024-04-29,400.9599914550781,185.29544067382812
2024-04-30,396.7300109863281,183.8190460205078
2024-05-01,398.5799865722656,183.93408203125
2024-05-02,400.6000061035156,183.7423553466797
2024-05-03,400.8699951171875,182.6398468017578
2024-05-06,404.9200134277344,184.0683135986328
2024-05-07,406.1400146484375,183.82864379882812
2024-05-08,406.3699951171875,187.5675048828125
2024-05-09,408.82000732421875,189.3411102294922
2024-05-10,412.04998779296875,190.5586395263672
2024-05-13,411.2200012207031,190.52027893066406
2024-05-14,410.239990234375,193.18544006347656
2024-05-15,412.760009765625,193.76065063476562
2024-05-16,413.1199951171875,194.1057891845703
2024-05-17,416.94000244140625,196.3299102783203
2024-05-20,413.0,187.50042724609375
2024-05-21,414.3699951171875,191.27769470214844
2024-05-22,413.989990234375,190.11766052246094
2024-05-23,405.8800048828125,188.78506469726562
2024-05-24,407.4100036621094,192.4185028076172
2024-05-28,403.8999938964844,191.25848388671875
2024-05-29,404.0899963378906,189.92587280273438
2024-05-30,408.6099853515625,191.0955047607422
2024-05-31,414.3999938964844,194.25921630859375
2024-06-03,414.7900085449219,193.482666015625
2024-06-04,409.5299987792969,190.93251037597656
2024-06-05,409.8500061035156,189.11102294921875
2024-06-06,411.0799865722656,188.7754669189453
2024-06-07,413.7200012207031,191.6898956298828
2024-06-10,410.80999755859375,191.36395263671875
2024-06-11,408.5,186.330810546875
2024-06-12,408.7699890136719,183.6177215576172
2024-06-13,405.9200134277344,185.6597442626953
2024-06-14,405.5400085449219,185.77476501464844
2024-06-17,407.32000732421875,186.92518615722656
2024-06-18,407.95001220703125,188.8617706298828
2024-06-20,409.1499938964844,190.4627685546875
2024-06-21,409.6199951171875,188.19068908691406
2024-06-24,413.9800109863281,190.66409301757812
2024-06-25,410.9700012207031,189.88754272460938
2024-06-26,410.260009765625,189.27398681640625
2024-06-27,407.95001220703125,190.94210815429688
2024-06-28,406.79998779296875,193.9044647216797
2024-07-01,405.19000244140625,196.96267700195312
2024-07-02,407.1000061035156,200.2030487060547
2024-07-03,405.7699890136719,200.06883239746094
2024-07-05,411.1700134277344,197.41781616210938
2024-07-08,409.0799865722656,197.78416442871094
2024-07-09,410.5199890136719,200.1555938720703
2024-07-10,413.7900085449219,200.31947326660156
2024-07-11,418.7799987792969,199.98207092285156
2024-07-12,424.44000244140625,197.5624237060547
2024-07-15,434.4200134277344,202.4884796142578
2024-07-16,438.8999938964844,205.92996215820312
2024-07-17,445.6099853515625,209.06295776367188
2024-07-18,441.82000732421875,202.42100524902344
2024-07-19,434.4700012207031,202.2281951904297
2024-07-22,435.9800109863281,202.71018981933594
2024-07-23,434.010009765625,202.75839233398438
