date,XLV
2013-09-17,42.018585205078125
2013-09-18,42.27866744995117
2013-09-19,42.1404914855957
2013-09-20,42.06133270263672
2013-09-23,41.767539978027344
2013-09-24,41.555355072021484
2013-09-25,41.22892761230469
2013-09-26,41.37582778930664
2013-09-27,41.37582778930664
2013-09-30,41.28606033325195
2013-10-01,41.808353424072266
2013-10-02,41.710418701171875
2013-10-03,41.34318161010742
2013-10-04,41.800209045410156
2013-10-07,41.33502197265625
2013-10-08,40.73929214477539
2013-10-09,40.665828704833984
2013-10-10,41.61247634887695
2013-10-11,41.808353424072266
2013-10-14,42.11031723022461
2013-10-15,41.841007232666016
2013-10-16,42.69789123535156
2013-10-17,43.05696487426758
2013-10-18,42.88559341430664
2013-10-21,42.66524124145508
2013-10-22,43.06513214111328
2013-10-23,42.9835090637207
2013-10-24,42.9835090637207
2013-10-25,43.0406608581543
2013-10-28,43.18754959106445
2013-10-29,43.47317886352539
2013-10-30,43.236507415771484
2013-10-31,43.06513214111328
2013-11-01,43.35076904296875
2013-11-04,43.3834114074707
2013-11-05,43.236507415771484
2013-11-06,43.138580322265625
2013-11-07,42.7550163269043
2013-11-08,43.3834114074707
2013-11-11,43.489505767822266
2013-11-12,43.46501159667969
2013-11-13,43.709835052490234
2013-11-14,44.077083587646484
2013-11-15,44.330081939697266
2013-11-18,44.13421630859375
2013-11-19,44.18317413330078
2013-11-20,44.31376266479492
2013-11-21,44.49329376220703
2013-11-22,45.089027404785156
2013-11-25,45.268577575683594
2013-11-26,45.13801956176758
2013-11-27,45.1216926574707
2013-11-29,45.09718322753906
2013-12-02,45.113521575927734
2013-12-03,44.7218132019043
2013-12-04,44.566749572753906
2013-12-05,44.48514175415039
2013-12-06,45.0645637512207
2013-12-09,45.15431213378906
2013-12-10,44.974788665771484
2013-12-11,44.19950485229492
2013-12-12,43.88121795654297
2013-12-13,43.91387939453125
2013-12-16,43.99547576904297
2013-12-17,43.78329849243164
2013-12-18,44.86869812011719
2013-12-19,44.7707633972168
2013-12-20,44.99612045288086
2013-12-23,45.16819381713867
2013-12-24,45.08625030517578
2013-12-26,45.42222595214844
2013-12-27,45.38125228881836
2013-12-30,45.45500564575195
2013-12-31,45.430423736572266
2014-01-02,45.1764030456543
2014-01-03,45.28290557861328
2014-01-06,45.09444046020508
2014-01-07,45.569740295410156
2014-01-08,45.97125244140625
2014-01-09,46.3154296875
2014-01-10,46.495723724365234
2014-01-13,46.1187629699707
2014-01-14,46.7005729675293
2014-01-15,46.65959167480469
2014-01-16,46.77432632446289
2014-01-17,46.725162506103516
2014-01-21,46.99557113647461
2014-01-22,47.03655242919922
2014-01-23,46.708763122558594
2014-01-24,45.61069107055664
2014-01-27,45.24196243286133
2014-01-28,45.84835433959961
2014-01-29,45.430423736572266
2014-01-30,46.258056640625
2014-01-31,45.856536865234375
2014-02-03,44.95512008666992
2014-02-04,45.39764404296875
2014-02-05,45.14360809326172
2014-02-06,45.39764404296875
2014-02-07,46.176109313964844
2014-02-10,46.56125259399414
2014-02-11,47.1922492980957
2014-02-12,47.1922492980957
2014-02-13,47.5282096862793
2014-02-14,47.70030975341797
2014-02-18,48.142822265625
2014-02-19,47.84781265258789
2014-02-20,48.28211212158203
2014-02-21,48.19196701049805
2014-02-24,48.55253219604492
2014-02-25,48.429622650146484
2014-02-26,48.429622650146484
2014-02-27,48.70822525024414
2014-02-28,48.70822525024414
2014-03-03,48.347679138183594
2014-03-04,49.26546096801758
2014-03-05,49.14252471923828
2014-03-06,48.839332580566406
2014-03-07,48.716426849365234
2014-03-10,48.92128372192383
2014-03-11,48.82295608520508
2014-03-12,48.81474685668945
2014-03-13,48.15100860595703
2014-03-14,47.8887825012207
2014-03-17,48.355865478515625
2014-03-18,48.872127532958984
2014-03-19,48.72461700439453
2014-03-20,48.72461700439453
2014-03-21,47.840667724609375
2014-03-24,47.306175231933594
2014-03-25,47.72553634643555
2014-03-26,47.74198532104492
2014-03-27,47.63508987426758
2014-03-28,47.454193115234375
2014-03-31,48.0955696105957
2014-04-01,48.39982223510742
2014-04-02,48.613616943359375
2014-04-03,48.5067138671875
2014-04-04,47.700862884521484
2014-04-07,47.22393798828125
2014-04-08,46.83747100830078
2014-04-09,47.840667724609375
2014-04-10,46.24542999267578
2014-04-11,45.80961227416992
2014-04-14,46.06452178955078
2014-04-15,46.55789566040039
2014-04-16,46.78813171386719
2014-04-17,46.7799072265625
2014-04-21,47.33906555175781
2014-04-22,47.85710525512695
2014-04-23,47.61864471435547
2014-04-24,47.544639587402344
2014-04-25,47.19104766845703
2014-04-28,47.47063064575195
2014-04-29,47.75020980834961
2014-04-30,47.79132843017578
2014-05-01,47.89822769165039
2014-05-02,47.48708724975586
2014-05-05,47.799560546875
2014-05-06,47.38017654418945
2014-05-07,47.511756896972656
2014-05-08,47.2568473815918
2014-05-09,47.544639587402344
2014-05-12,48.029788970947266
2014-05-13,48.103797912597656
2014-05-14,48.136680603027344
2014-05-15,47.65155029296875
2014-05-16,47.81599426269531
2014-05-19,48.112022399902344
2014-05-20,47.807769775390625
2014-05-21,48.210689544677734
2014-05-22,48.49848556518555
2014-05-23,48.523162841796875
2014-05-27,48.78628921508789
2014-05-28,48.646480560302734
2014-05-29,49.03297424316406
2014-05-30,49.164546966552734
2014-06-02,49.230323791503906
2014-06-03,49.32077407836914
2014-06-04,49.4605598449707
2014-06-05,49.51811981201172
2014-06-06,49.468788146972656
2014-06-09,49.2138786315918
2014-06-10,49.378334045410156
2014-06-11,49.32077407836914
2014-06-12,49.07410430908203
2014-06-13,49.03297424316406
2014-06-16,49.13165283203125
2014-06-17,49.10699462890625
2014-06-18,49.50167465209961
2014-06-19,49.666133880615234
2014-06-20,50.08378219604492
2014-06-23,49.89394760131836
2014-06-24,49.92695236206055
2014-06-25,50.471702575683594
2014-06-26,50.53774642944336
2014-06-27,50.40568161010742
2014-06-30,50.207584381103516
2014-07-01,50.8431282043457
2014-07-02,51.231056213378906
2014-07-03,51.43739700317383
2014-07-07,51.049468994140625
2014-07-08,50.57075119018555
2014-07-09,50.78535079956055
2014-07-10,50.75233840942383
2014-07-11,50.8596305847168
2014-07-14,51.02470397949219
2014-07-15,50.587249755859375
2014-07-16,50.422176361083984
2014-07-17,49.86917495727539
2014-07-18,50.68629455566406
2014-07-21,50.47996139526367
2014-07-22,50.91741943359375
2014-07-23,51.33009338378906
2014-07-24,51.22281265258789
2014-07-25,51.032958984375
2014-07-28,51.08249282836914
2014-07-29,51.12375259399414
2014-07-30,51.33009338378906
2014-07-31,50.27361297607422
2014-08-01,50.31486892700195
2014-08-04,50.52946853637695
2014-08-05,50.042510986328125
2014-08-06,50.01773452758789
2014-08-07,49.37394714355469
2014-08-08,49.95998001098633
2014-08-11,49.93520736694336
2014-08-12,49.89394760131836
2014-08-13,50.496463775634766
2014-08-14,51.090736389160156
2014-08-15,51.140262603759766
2014-08-18,51.53644943237305
2014-08-19,51.874839782714844
2014-08-20,51.86659622192383
2014-08-21,51.94087600708008
2014-08-22,51.99040985107422
2014-08-25,52.38657760620117
2014-08-26,52.5764045715332
2014-08-27,52.535152435302734
2014-08-28,52.518638610839844
2014-08-29,52.7084846496582
2014-09-02,52.68372344970703
2014-09-03,52.92308044433594
2014-09-04,52.65894317626953
2014-09-05,52.9643440246582
2014-09-08,52.97258377075195
2014-09-09,52.832275390625
2014-09-10,53.203704833984375
2014-09-11,53.05513000488281
2014-09-12,52.66720962524414
2014-09-15,52.52688980102539
2014-09-16,53.244972229003906
2014-09-17,53.286224365234375
2014-09-18,53.682430267333984
2014-09-19,53.74123001098633
2014-09-22,53.45131301879883
2014-09-23,53.13655471801758
2014-09-24,54.06427764892578
2014-09-25,53.17796325683594
2014-09-26,53.34363555908203
2014-09-29,53.2276725769043
2014-09-30,52.93776321411133
2014-10-01,52.38279342651367
2014-10-02,52.275089263916016
2014-10-03,53.351924896240234
2014-10-06,53.103424072265625
2014-10-07,52.258541107177734
2014-10-08,53.592124938964844
2014-10-09,52.48219680786133
2014-10-10,52.159149169921875
2014-10-13,50.9249382019043
2014-10-14,50.54392623901367
2014-10-15,50.129756927490234
2014-10-16,49.87298583984375
2014-10-17,50.66817855834961
2014-10-20,51.28112030029297
2014-10-21,52.63957595825195
2014-10-22,52.37450408935547
2014-10-23,53.26908493041992
2014-10-24,54.01457977294922
2014-10-27,54.07255554199219
2014-10-28,54.47014617919922
2014-10-29,54.49500274658203
2014-10-30,55.49726104736328
2014-10-31,55.72090148925781
2014-11-03,55.78717041015625
2014-11-04,55.79544448852539
2014-11-05,55.73747634887695
2014-11-06,56.07709884643555
2014-11-07,55.52211380004883
2014-11-10,56.085357666015625
2014-11-11,56.29244613647461
2014-11-12,56.20958709716797
2014-11-13,56.168212890625
2014-11-14,55.70433044433594
2014-11-17,55.977691650390625
2014-11-18,56.88055419921875
2014-11-19,56.56578063964844
2014-11-20,56.325584411621094
2014-11-21,56.59062576293945
2014-11-24,56.88055419921875
2014-11-25,56.9550895690918
2014-11-26,57.30300521850586
2014-11-28,57.65915298461914
2014-12-01,57.51836013793945
2014-12-02,58.156150817871094
2014-12-03,58.24726867675781
2014-12-04,58.172725677490234
2014-12-05,58.63657760620117
2014-12-08,58.843650817871094
2014-12-09,58.59516143798828
2014-12-10,57.69230270385742
2014-12-11,57.857940673828125
2014-12-12,56.97165298461914
2014-12-15,56.4498176574707
2014-12-16,55.79544448852539
2014-12-17,56.83914566040039
2014-12-18,58.39636993408203
2014-12-19,58.537715911865234
2014-12-22,57.98065948486328
2014-12-23,56.65047073364258
2014-12-24,57.066158294677734
2014-12-26,57.4735221862793
2014-12-29,57.67304992675781
2014-12-30,57.42366027832031
2014-12-31,56.849998474121094
2015-01-02,57.057830810546875
2015-01-05,56.76683807373047
2015-01-06,56.575653076171875
2015-01-07,57.90584945678711
2015-01-08,58.895179748535156
2015-01-09,58.37142562866211
2015-01-12,58.39637756347656
2015-01-13,58.13864517211914
2015-01-14,58.04718017578125
2015-01-15,57.42366027832031
2015-01-16,58.504451751708984
2015-01-20,58.504451751708984
2015-01-21,58.62084197998047
2015-01-22,59.3192024230957
2015-01-23,58.978328704833984
2015-01-26,59.28594207763672
2015-01-27,58.8619499206543
2015-01-28,58.013916015625
2015-01-29,58.504451751708984
2015-01-30,57.58993148803711
2015-02-02,57.9141845703125
2015-02-03,58.30491638183594
2015-02-04,57.573307037353516
2015-02-05,58.5460090637207
2015-02-06,58.013916015625
2015-02-09,57.332191467285156
2015-02-10,58.29659652709961
2015-02-11,58.35480499267578
2015-02-12,58.562652587890625
2015-02-13,58.79542922973633
2015-02-17,59.21943664550781
2015-02-18,59.28594207763672
2015-02-19,59.385719299316406
2015-02-20,60.00926208496094
2015-02-23,60.28361892700195
2015-02-24,60.208797454833984
2015-02-25,60.18383026123047
2015-02-26,60.35012435913086
2015-02-27,60.05914306640625
2015-03-02,60.599552154541016
2015-03-03,60.05084228515625
2015-03-04,60.341819763183594
2015-03-05,60.55794906616211
2015-03-06,59.36910629272461
2015-03-09,59.73488998413086
2015-03-10,59.069793701171875
2015-03-11,59.0365104675293
2015-03-12,59.81803512573242
2015-03-13,59.701637268066406
2015-03-16,61.02354049682617
2015-03-17,60.84895706176758
2015-03-18,61.638763427734375
2015-03-19,61.99624252319336
2015-03-20,62.44478225708008
2015-03-23,62.269710540771484
2015-03-24,61.72780227661133
2015-03-25,60.602294921875
2015-03-26,60.460548400878906
2015-03-27,60.89411163330078
2015-03-30,61.511051177978516
2015-03-31,60.443885803222656
2015-04-01,59.83526611328125
2015-04-02,60.01871109008789
2015-04-06,60.110389709472656
2015-04-07,60.252132415771484
2015-04-08,60.760711669921875
2015-04-09,61.219234466552734
2015-04-10,61.744483947753906
2015-04-13,61.41099548339844
2015-04-14,61.511051177978516
2015-04-15,61.66944885253906
2015-04-16,61.63611602783203
2015-04-17,61.102535247802734
2015-04-20,61.477691650390625
2015-04-21,61.88618850708008
2015-04-22,61.98625564575195
2015-04-23,62.21967697143555
2015-04-24,62.01960372924805
2015-04-27,60.89411163330078
2015-04-28,61.19423294067383
2015-04-29,60.63563919067383
2015-04-30,59.785255432128906
2015-05-01,60.593963623046875
2015-05-04,60.977447509765625
2015-05-05,60.21047592163086
2015-05-06,59.977012634277344
2015-05-07,60.26045227050781
2015-05-08,61.23590087890625
2015-05-11,61.26929473876953
2015-05-12,60.877403259277344
2015-05-13,60.94411849975586
2015-05-14,61.78617858886719
2015-05-15,61.911224365234375
2015-05-18,62.27803039550781
2015-05-19,62.569847106933594
2015-05-20,62.65323257446289
2015-05-21,62.66157150268555
2015-05-22,62.511497497558594
2015-05-26,61.87788009643555
2015-05-27,62.59485626220703
2015-05-28,62.63654327392578
2015-05-29,62.4781608581543
2015-06-01,62.72825622558594
2015-06-02,62.319725036621094
2015-06-03,62.43645095825195
2015-06-04,62.00295639038086
2015-06-05,61.977909088134766
2015-06-08,61.66944885253906
2015-06-09,61.65278244018555
2015-06-10,62.41143798828125
2015-06-11,62.83665466308594
2015-06-12,62.061283111572266
2015-06-15,62.13631820678711
2015-06-16,62.44478225708008
2015-06-17,62.50316619873047
2015-06-18,63.386871337890625
2015-06-19,63.337547302246094
2015-06-22,63.831119537353516
2015-06-23,63.956600189208984
2015-06-24,63.31242752075195
2015-06-25,63.66378402709961
2015-06-26,63.571773529052734
2015-06-29,62.0157470703125
2015-06-30,62.233238220214844
2015-07-01,62.90251541137695
2015-07-02,62.60969543457031
2015-07-06,62.584571838378906
2015-07-07,62.885780334472656
2015-07-08,61.80657958984375
2015-07-09,62.141231536865234
2015-07-10,62.977821350097656
2015-07-13,63.513206481933594
2015-07-14,64.1490478515625
2015-07-15,64.232666015625
2015-07-16,64.53382110595703
2015-07-17,64.39160919189453
2015-07-20,64.60076141357422
2015-07-21,64.31634521484375
2015-07-22,64.45854949951172
2015-07-23,64.22428894042969
2015-07-24,62.61806869506836
2015-07-27,62.55949401855469
2015-07-28,63.68887710571289
2015-07-29,63.79764938354492
2015-07-30,63.70562744140625
2015-07-31,64.07373809814453
2015-08-03,64.02350616455078
2015-08-04,63.990055084228516
2015-08-05,64.52547454833984
2015-08-06,63.1200065612793
2015-08-07,63.011253356933594
2015-08-10,63.52159118652344
2015-08-11,62.986183166503906
2015-08-12,63.02797317504883
2015-08-13,62.885780334472656
2015-08-14,63.06145477294922
2015-08-17,63.697261810302734
2015-08-18,63.6052360534668
2015-08-19,63.34587860107422
2015-08-20,61.873512268066406
2015-08-21,59.98284149169922
2015-08-24,57.43128204345703
2015-08-25,56.854034423828125
2015-08-26,59.255008697509766
2015-08-27,60.40949630737305
2015-08-28,60.06650924682617
2015-08-31,58.970577239990234
2015-09-01,57.422889709472656
2015-09-02,58.60248947143555
2015-09-03,58.18417739868164
2015-09-04,57.456363677978516
2015-09-08,59.062591552734375
2015-09-09,58.15073013305664
2015-09-10,58.71123123168945
2015-09-11,59.087703704833984
2015-09-14,58.90364456176758
2015-09-15,59.74858474731445
2015-09-16,59.915889739990234
2015-09-17,60.45967483520508
2015-09-18,59.536956787109375
2015-09-21,58.747718811035156
2015-09-22,58.386680603027344
2015-09-23,58.327911376953125
2015-09-24,57.7318000793457
2015-09-25,56.1533317565918
2015-09-28,53.978721618652344
2015-09-29,54.47408676147461
2015-09-30,55.60755920410156
2015-10-01,56.17010498046875
2015-10-02,57.337162017822266
2015-10-05,57.488304138183594
2015-10-06,56.13652801513672
2015-10-07,57.034915924072266
2015-10-08,57.202816009521484
2015-10-09,57.463104248046875
2015-10-12,57.61423873901367
2015-10-13,56.892189025878906
2015-10-14,56.78303146362305
2015-10-15,58.05083465576172
2015-10-16,58.57139205932617
2015-10-19,58.781307220458984
2015-10-20,57.85771560668945
2015-10-21,57.337162017822266
2015-10-22,56.992916107177734
2015-10-23,58.21035385131836
2015-10-26,58.43706130981445
2015-10-27,59.51176834106445
2015-10-28,60.00712966918945
2015-10-29,60.27580642700195
2015-10-30,59.89798355102539
2015-11-02,61.17421340942383
2015-11-03,60.95588684082031
2015-11-04,60.68721008300781
2015-11-05,60.49410629272461
2015-11-06,60.242225646972656
2015-11-09,59.78044891357422
2015-11-10,60.18344497680664
2015-11-11,59.587337493896484
2015-11-12,58.55459213256836
2015-11-13,58.41184616088867
2015-11-16,59.14236068725586
2015-11-17,59.39422607421875
2015-11-18,60.5528678894043
2015-11-19,59.536956787109375
2015-11-20,60.04911422729492
2015-11-23,59.89798355102539
2015-11-24,60.082706451416016
2015-11-25,60.41013717651367
2015-11-27,60.52767562866211
2015-11-30,59.70486831665039
2015-12-01,60.71242904663086
2015-12-02,60.20024871826172
2015-12-03,58.882076263427734
2015-12-04,60.26740264892578
2015-12-07,59.93159103393555
2015-12-08,60.06590270996094
2015-12-09,59.46137237548828
2015-12-10,59.90637969970703
2015-12-11,59.02479934692383
2015-12-14,59.411014556884766
2015-12-15,60.18344497680664
2015-12-16,60.96430587768555
2015-12-17,60.30940628051758
2015-12-18,59.43503189086914
2015-12-21,59.974647521972656
2015-12-22,60.37938690185547
2015-12-23,61.028621673583984
2015-12-24,61.087642669677734
2015-12-28,60.800941467285156
2015-12-29,61.542964935302734
2015-12-30,61.28157424926758
2015-12-31,60.73350524902344
2016-01-04,59.637393951416016
2016-01-05,59.924049377441406
2016-01-06,59.43503189086914
2016-01-07,58.22929763793945
2016-01-08,57.35239791870117
2016-01-11,56.6694450378418
2016-01-12,57.39455795288086
2016-01-13,55.69136428833008
2016-01-14,57.18376159667969
2016-01-15,56.38275146484375
2016-01-19,56.374332427978516
2016-01-20,56.48394775390625
2016-01-21,56.315303802490234
2016-01-22,57.20905685424805
2016-01-25,56.6778564453125
2016-01-26,57.1078987121582
2016-01-27,56.458641052246094
2016-01-28,55.14329528808594
2016-01-29,56.04549789428711
2016-02-01,56.12980651855469
2016-02-02,55.32036209106445
2016-02-03,55.68291473388672
2016-02-04,55.379371643066406
2016-02-05,54.30012893676758
2016-02-08,53.55813980102539
2016-02-09,53.95441818237305
2016-02-10,54.43503189086914
2016-02-11,53.55813980102539
2016-02-12,54.27483367919922
2016-02-16,55.295074462890625
2016-02-17,55.994895935058594
2016-02-18,55.649200439453125
2016-02-19,55.590187072753906
2016-02-22,56.38275146484375
2016-02-23,55.961177825927734
2016-02-24,56.146663665771484
2016-02-25,56.84648513793945
2016-02-26,56.745338439941406
2016-02-29,55.84312057495117
2016-03-01,57.04042053222656
2016-03-02,57.13319396972656
2016-03-03,56.97297668457031
2016-03-04,56.838069915771484
2016-03-07,57.29338455200195
2016-03-08,56.593544006347656
2016-03-09,56.6947135925293
2016-03-10,56.728450775146484
2016-03-11,57.8330078125
2016-03-14,57.58850860595703
2016-03-15,56.6947135925293
2016-03-16,56.559818267822266
2016-03-17,55.90214920043945
2016-03-18,56.55963134765625
2016-03-21,56.889652252197266
2016-03-22,57.45661163330078
2016-03-23,57.050418853759766
2016-03-24,57.02503967285156
2016-03-28,56.86426544189453
2016-03-29,57.52429962158203
2016-03-30,57.53276062011719
2016-03-31,57.355064392089844
2016-04-01,58.006629943847656
2016-04-04,58.70051574707031
2016-04-05,57.93893814086914
2016-04-06,59.49591827392578
2016-04-07,58.844356536865234
2016-04-08,58.68359375
2016-04-11,58.23508834838867
2016-04-12,58.708961486816406
2016-04-13,59.259010314941406
2016-04-14,59.2928581237793
2016-04-15,59.25053787231445
2016-04-18,59.80057907104492
2016-04-19,60.0120849609375
2016-04-20,60.33367156982422
2016-04-21,60.68906784057617
2016-04-22,60.81600570678711
2016-04-25,60.579071044921875
2016-04-26,60.3505744934082
2016-04-27,60.28287887573242
2016-04-28,59.99518585205078
2016-04-29,59.05592346191406
2016-05-02,59.39439392089844
2016-05-03,59.2082405090332
2016-05-04,58.64126968383789
2016-05-05,58.88667297363281
2016-05-06,58.53972244262695
2016-05-09,59.2082405090332
2016-05-10,59.70747756958008
2016-05-11,58.98823165893555
2016-05-12,58.64126968383789
2016-05-13,58.50587844848633
2016-05-16,59.301326751708984
2016-05-17,58.68359375
2016-05-18,58.928993225097656
2016-05-19,58.429725646972656
2016-05-20,58.9713134765625
2016-05-23,58.7343635559082
2016-05-24,59.5805549621582
2016-05-25,59.9528923034668
2016-05-26,59.961360931396484
2016-05-27,60.23213195800781
2016-05-31,60.375980377197266
2016-06-01,60.59599304199219
2016-06-02,61.37449645996094
2016-06-03,61.171390533447266
2016-06-06,61.50143814086914
2016-06-07,61.12063980102539
2016-06-08,61.332176208496094
2016-06-09,61.23063659667969
2016-06-10,60.739837646484375
2016-06-13,60.25749969482422
2016-06-14,60.3505744934082
2016-06-15,59.93595886230469
2016-06-16,60.14750289916992
2016-06-17,59.523048400878906
2016-06-20,59.89685821533203
2016-06-21,59.69297790527344
2016-06-22,59.8629035949707
2016-06-23,60.64454650878906
2016-06-24,58.88584899902344
2016-06-27,58.0957145690918
2016-06-28,59.22568893432617
2016-06-29,60.35566329956055
2016-06-30,60.924888610839844
2016-07-01,61.307212829589844
2016-07-05,61.24772262573242
2016-07-06,61.935890197753906
2016-07-07,61.84246063232422
2016-07-08,62.60710906982422
2016-07-11,62.43718719482422
2016-07-12,62.74302291870117
2016-07-13,62.717552185058594
2016-07-14,62.98942947387695
2016-07-15,62.93843078613281
2016-07-18,62.96392822265625
2016-07-19,62.82799530029297
2016-07-20,63.39722442626953
2016-07-21,63.58415603637695
2016-07-22,63.71160888671875
2016-07-25,63.64362335205078
2016-07-26,63.53316116333008
2016-07-27,63.82204055786133
2016-07-28,63.76254653930664
2016-07-29,63.88999557495117
2016-08-01,64.29779815673828
2016-08-02,64.05140686035156
2016-08-03,63.873023986816406
2016-08-04,63.779544830322266
2016-08-05,63.9324836730957
2016-08-08,63.388694763183594
2016-08-09,63.54165267944336
2016-08-10,63.32927703857422
2016-08-11,63.69461441040039
2016-08-12,63.53316116333008
2016-08-15,63.64362335205078
2016-08-16,63.07438659667969
2016-08-17,63.20182418823242
2016-08-18,63.22730255126953
2016-08-19,63.176334381103516
2016-08-22,63.30375289916992
2016-08-23,63.3632698059082
2016-08-24,62.36920928955078
2016-08-25,61.84246063232422
2016-08-26,62.080352783203125
2016-08-29,62.21628952026367
2016-08-30,62.00388717651367
2016-08-31,61.81697082519531
2016-09-01,61.655582427978516
2016-09-02,61.7235221862793
2016-09-06,61.94441604614258
2016-09-07,61.94441604614258
2016-09-08,61.99539566040039
2016-09-09,60.75496292114258
2016-09-12,61.655582427978516
2016-09-13,60.83143997192383
2016-09-14,60.83143997192383
2016-09-15,61.460147857666016
2016-09-16,61.50190734863281
2016-09-19,61.280174255371094
2016-09-20,61.467796325683594
2016-09-21,62.0819091796875
2016-09-22,62.550987243652344
2016-09-23,62.354820251464844
2016-09-26,61.629859924316406
2016-09-27,62.064842224121094
2016-09-28,61.97101974487305
2016-09-29,60.87934112548828
2016-09-30,61.50190734863281
2016-10-03,61.45073699951172
2016-10-04,61.33135223388672
2016-10-05,61.57017135620117
2016-10-06,61.33987045288086
2016-10-07,61.29726028442383
2016-10-10,61.578704833984375
2016-10-11,60.03495788574219
2016-10-12,59.75350570678711
2016-10-13,59.77910232543945
2016-10-14,59.37820816040039
2016-10-17,59.182071685791016
2016-10-18,59.88995361328125
2016-10-19,59.6682243347168
2016-10-20,59.949676513671875
2016-10-21,59.45499038696289
2016-10-24,59.3441276550293
2016-10-25,59.17353439331055
2016-10-26,58.81533432006836
2016-10-27,59.0882682800293
2016-10-28,57.80890655517578
2016-10-31,57.4506950378418
2016-11-01,57.143653869628906
2016-11-02,56.84514236450195
2016-11-03,56.30782699584961
2016-11-04,56.700164794921875
2016-11-07,58.150089263916016
2016-11-08,58.31211471557617
2016-11-09,60.367584228515625
2016-11-10,61.03282928466797
2016-11-11,60.120262145996094
2016-11-14,59.93260955810547
2016-11-15,60.10320281982422
2016-11-16,59.847320556640625
2016-11-17,60.08614730834961
2016-11-18,59.44646072387695
2016-11-21,59.65966796875
2016-11-22,58.79827117919922
2016-11-23,59.0285530090332
2016-11-25,59.25885009765625
2016-11-28,58.81533432006836
2016-11-29,59.19912338256836
2016-11-30,58.63621520996094
2016-12-01,58.20978546142578
2016-12-02,58.34623336791992
2016-12-05,58.2438850402832
2016-12-06,58.405948638916016
2016-12-07,57.90272903442383
2016-12-08,58.01359939575195
2016-12-09,58.72151184082031
2016-12-12,59.00297164916992
2016-12-13,59.48057174682617
2016-12-14,59.17353439331055
2016-12-15,59.55731964111328
2016-12-16,59.60445785522461
2016-12-19,59.35603332519531
2016-12-20,59.31319808959961
2016-12-21,58.97911834716797
2016-12-22,59.056209564208984
2016-12-23,59.501670837402344
2016-12-27,59.621604919433594
2016-12-28,59.16756057739258
2016-12-29,59.27037811279297
2016-12-30,59.056209564208984
2017-01-03,59.82717514038086
2017-01-04,60.298316955566406
2017-01-05,60.60671615600586
2017-01-06,60.77803421020508
2017-01-09,61.035030364990234
2017-01-10,61.24917984008789
2017-01-11,60.63240432739258
2017-01-12,60.6923942565918
2017-01-13,60.75233459472656
2017-01-17,60.4439697265625
2017-01-18,60.36686325073242
2017-01-19,59.98137283325195
2017-01-20,59.82717514038086
2017-01-23,59.57875061035156
2017-01-24,59.16756057739258
2017-01-25,59.724388122558594
2017-01-26,59.261810302734375
2017-01-27,59.75008010864258
2017-01-30,59.45884323120117
2017-01-31,60.40967559814453
2017-02-01,60.93221664428711
2017-02-02,60.915077209472656
2017-02-03,61.180667877197266
2017-02-06,61.24917984008789
2017-02-07,61.30915451049805
2017-02-08,61.21493148803711
2017-02-09,61.43763732910156
2017-02-10,61.557552337646484
2017-02-13,61.93449401855469
2017-02-14,62.42277145385742
2017-02-15,63.099517822265625
2017-02-16,63.013851165771484
2017-02-17,63.099517822265625
2017-02-21,63.382198333740234
2017-02-22,63.287967681884766
2017-02-23,63.75056457519531
2017-02-24,64.05892181396484
2017-02-27,64.3673324584961
2017-02-28,64.23883056640625
2017-03-01,64.88129425048828
2017-03-02,64.67573547363281
2017-03-03,64.93270874023438
2017-03-06,64.68428802490234
2017-03-07,64.23027801513672
2017-03-08,64.48727416992188
2017-03-09,64.83848571777344
2017-03-10,65.08690643310547
2017-03-13,65.0355224609375
2017-03-14,64.79566192626953
2017-03-15,65.60945129394531
2017-03-16,64.97551727294922
2017-03-17,64.6178970336914
2017-03-20,64.5233154296875
2017-03-21,64.0160903930664
2017-03-22,64.03327178955078
2017-03-23,63.83551025390625
2017-03-24,63.86992263793945
2017-03-27,64.0418701171875
2017-03-28,64.0848388671875
2017-03-29,64.10205078125
2017-03-30,64.11063385009766
2017-03-31,63.93012237548828
2017-04-03,63.98167419433594
2017-04-04,63.9472770690918
2017-04-05,63.74956512451172
2017-04-06,63.86133575439453
2017-04-07,63.973087310791016
2017-04-10,63.85272979736328
2017-04-11,63.76674270629883
2017-04-12,63.76674270629883
2017-04-13,63.6033821105957
2017-04-17,63.83551025390625
2017-04-18,63.139137268066406
2017-04-19,63.328269958496094
2017-04-20,63.7237434387207
2017-04-21,63.34547424316406
2017-04-24,63.973087310791016
2017-04-25,64.24818420410156
2017-04-26,64.60069274902344
2017-04-27,64.73826599121094
2017-04-28,64.91019439697266
2017-05-01,65.05635833740234
2017-05-02,65.23688507080078
2017-05-03,64.91881561279297
2017-05-04,65.34866333007812
2017-05-05,65.31427764892578
2017-05-08,64.91019439697266
2017-05-09,64.98754119873047
2017-05-10,64.79844665527344
2017-05-11,64.83284759521484
2017-05-12,64.72107696533203
2017-05-15,65.14230346679688
2017-05-16,64.89300537109375
2017-05-17,64.0418701171875
2017-05-18,64.32557678222656
2017-05-19,64.5061264038086
2017-05-22,64.67809295654297
2017-05-23,64.89300537109375
2017-05-24,65.05635833740234
2017-05-25,65.36587524414062
2017-05-26,65.2455062866211
2017-05-30,65.15093231201172
2017-05-31,65.40885925292969
2017-06-01,66.13101196289062
