date,XLB
2013-09-17,16.44432258605957
2013-09-18,16.82341957092285
2013-09-19,16.76539421081543
2013-09-20,16.569454193115234
2013-09-23,16.445045471191406
2013-09-24,16.43726348876953
2013-09-25,16.480031967163086
2013-09-26,16.588891983032227
2013-09-27,16.390613555908203
2013-09-30,16.332300186157227
2013-10-01,16.40227699279785
2013-10-02,16.445045471191406
2013-10-03,16.305086135864258
2013-10-04,16.5422420501709
2013-10-07,16.340072631835938
2013-10-08,16.079593658447266
2013-10-09,16.10292625427246
2013-10-10,16.445045471191406
2013-10-11,16.5422420501709
2013-10-14,16.600547790527344
2013-10-15,16.49946403503418
2013-10-16,16.666637420654297
2013-10-17,16.884363174438477
2013-10-18,16.93489646911621
2013-10-21,16.93100929260254
2013-10-22,17.175931930541992
2013-10-23,17.063186645507812
2013-10-24,17.148723602294922
2013-10-25,17.199260711669922
2013-10-28,17.113727569580078
2013-10-29,17.148723602294922
2013-10-30,17.04374885559082
2013-10-31,17.016542434692383
2013-11-01,16.977663040161133
2013-11-04,17.047632217407227
2013-11-05,16.97376823425293
2013-11-06,17.090404510498047
2013-11-07,16.864910125732422
2013-11-08,17.17981719970703
2013-11-11,17.17205047607422
2013-11-12,17.117618560791016
2013-11-13,17.210922241210938
2013-11-14,17.354768753051758
2013-11-15,17.467510223388672
2013-11-18,17.358659744262695
2013-11-19,17.30422592163086
2013-11-20,17.164270401000977
2013-11-21,17.30422592163086
2013-11-22,17.393646240234375
2013-11-25,17.284791946411133
2013-11-26,17.242027282714844
2013-11-27,17.25368881225586
2013-11-29,17.23813819885254
2013-12-02,17.19537353515625
2013-12-03,16.993206024169922
2013-12-04,17.074848175048828
2013-12-05,16.977663040161133
2013-12-06,17.210922241210938
2013-12-09,17.300342559814453
2013-12-10,17.350881576538086
2013-12-11,17.0554141998291
2013-12-12,17.02042007446289
2013-12-13,17.102066040039062
2013-12-16,17.17205047607422
2013-12-17,17.284791946411133
2013-12-18,17.494728088378906
2013-12-19,17.521947860717773
2013-12-20,17.577491760253906
2013-12-23,17.663562774658203
2013-12-24,17.85525894165039
2013-12-26,17.953060150146484
2013-12-27,18.00783920288086
2013-12-30,18.019573211669922
2013-12-31,18.082162857055664
2014-01-02,17.937414169311523
2014-01-03,17.894384384155273
2014-01-06,17.796571731567383
2014-01-07,17.765274047851562
2014-01-08,17.870914459228516
2014-01-09,17.80048370361328
2014-01-10,17.85525894165039
2014-01-13,17.61270523071289
2014-01-14,17.859172821044922
2014-01-15,17.968713760375977
2014-01-16,18.011743545532227
2014-01-17,17.968713760375977
2014-01-21,18.078250885009766
2014-01-22,17.902206420898438
2014-01-23,17.63617706298828
2014-01-24,17.16280174255371
2014-01-27,17.092382431030273
2014-01-28,17.190189361572266
2014-01-29,17.260604858398438
2014-01-30,17.342761993408203
2014-01-31,17.229307174682617
2014-02-03,16.826351165771484
2014-02-04,16.975008010864258
2014-02-05,16.994577407836914
2014-02-06,17.24886703491211
2014-02-07,17.48751449584961
2014-02-10,17.573577880859375
2014-02-11,17.777013778686523
2014-02-12,17.74571418762207
2014-02-13,17.898286819458008
2014-02-14,18.043045043945312
2014-02-18,18.05478286743164
2014-02-19,17.929590225219727
2014-02-20,18.11737823486328
2014-02-21,18.070425033569336
2014-02-24,18.00783920288086
2014-02-25,18.074338912963867
2014-02-26,18.211265563964844
2014-02-27,18.356021881103516
2014-02-28,18.418615341186523
2014-03-03,18.375581741333008
2014-03-04,18.665082931518555
2014-03-05,18.708110809326172
2014-03-06,18.778539657592773
2014-03-07,18.69637680053711
2014-03-10,18.68073081970215
2014-03-11,18.489036560058594
2014-03-12,18.48120880126953
2014-03-13,18.348194122314453
2014-03-14,18.348194122314453
2014-03-17,18.49686622619629
2014-03-18,18.60249137878418
2014-03-19,18.43817901611328
2014-03-20,18.68464469909668
2014-03-21,18.606088638305664
2014-03-24,18.460756301879883
2014-03-25,18.562883377075195
2014-03-26,18.295787811279297
2014-03-27,18.244731903076172
2014-03-28,18.370418548583984
2014-03-31,18.570741653442383
2014-04-01,18.672861099243164
2014-04-02,18.810335159301758
2014-04-03,18.833904266357422
2014-04-04,18.594310760498047
2014-04-07,18.323284149169922
2014-04-08,18.39398765563965
2014-04-09,18.672861099243164
2014-04-10,18.29971694946289
2014-04-11,18.079763412475586
2014-04-14,18.225088119506836
2014-04-15,18.335071563720703
2014-04-16,18.606088638305664
2014-04-17,18.665008544921875
2014-04-21,18.66893196105957
2014-04-22,18.735708236694336
2014-04-23,18.739635467529297
2014-04-24,18.657154083251953
2014-04-25,18.523603439331055
2014-04-28,18.445045471191406
2014-04-29,18.574665069580078
2014-04-30,18.72392463684082
2014-05-01,18.606088638305664
2014-05-02,18.676788330078125
2014-05-05,18.77891731262207
2014-05-06,18.68464469909668
2014-05-07,18.829978942871094
2014-05-08,18.755346298217773
2014-05-09,18.755346298217773
2014-05-12,18.994945526123047
2014-05-13,19.010652542114258
2014-05-14,19.014585494995117
2014-05-15,18.747493743896484
2014-05-16,18.81426429748535
2014-05-19,18.892818450927734
2014-05-20,18.790700912475586
2014-05-21,18.877111434936523
2014-05-22,18.920310974121094
2014-05-23,19.081356048583984
2014-05-27,19.081356048583984
2014-05-28,19.089210510253906
2014-05-29,19.281675338745117
2014-05-30,19.277742385864258
2014-06-02,19.356306076049805
2014-06-03,19.313091278076172
2014-06-04,19.34451675415039
2014-06-05,19.43486213684082
2014-06-06,19.529123306274414
2014-06-09,19.47806739807129
2014-06-10,19.50556182861328
2014-06-11,19.39558219909668
2014-06-12,19.23061180114746
2014-06-13,19.30524444580078
2014-06-16,19.262035369873047
2014-06-17,19.301315307617188
2014-06-18,19.509490966796875
2014-06-19,19.470205307006836
2014-06-20,19.58899688720703
2014-06-23,19.61661148071289
2014-06-24,19.431142807006836
2014-06-25,19.585039138793945
2014-06-26,19.58109474182129
2014-06-27,19.521907806396484
2014-06-30,19.58899688720703
2014-07-01,19.636341094970703
2014-07-02,19.66002655029297
2014-07-03,19.786304473876953
2014-07-07,19.620559692382812
2014-07-08,19.569263458251953
2014-07-09,19.636341094970703
2014-07-10,19.54952621459961
2014-07-11,19.585039138793945
2014-07-14,19.57320213317871
2014-07-15,19.533742904663086
2014-07-16,19.66792106628418
2014-07-17,19.585039138793945
2014-07-18,19.707372665405273
2014-07-21,19.652124404907227
2014-07-22,19.679750442504883
2014-07-23,19.76262664794922
2014-07-24,19.738948822021484
2014-07-25,19.774459838867188
2014-07-28,19.825761795043945
2014-07-29,19.683698654174805
2014-07-30,19.58109474182129
2014-07-31,19.19831085205078
2014-08-01,19.2141056060791
2014-08-04,19.442981719970703
2014-08-05,19.241729736328125
2014-08-06,19.38379669189453
2014-08-07,19.2141056060791
2014-08-08,19.415355682373047
2014-08-11,19.3956298828125
2014-08-12,19.458768844604492
2014-08-13,19.565303802490234
2014-08-14,19.565303802490234
2014-08-15,19.624500274658203
2014-08-18,19.817869186401367
2014-08-19,19.87706184387207
2014-08-20,19.904687881469727
2014-08-21,19.87706184387207
2014-08-22,19.79814338684082
2014-08-25,19.873119354248047
2014-08-26,19.892852783203125
2014-08-27,19.892852783203125
2014-08-28,19.90863800048828
2014-08-29,19.940202713012695
2014-09-02,19.873119354248047
2014-09-03,19.904687881469727
2014-09-04,19.904687881469727
2014-09-05,19.991506576538086
2014-09-08,19.912580490112305
2014-09-09,19.75078582763672
2014-09-10,19.75078582763672
2014-09-11,19.72315788269043
2014-09-12,19.632396697998047
2014-09-15,19.66002655029297
2014-09-16,19.75078582763672
2014-09-17,19.869171142578125
2014-09-18,20.003339767456055
2014-09-19,19.99700164794922
2014-09-22,19.989070892333984
2014-09-23,19.885995864868164
2014-09-24,20.092147827148438
2014-09-25,19.786880493164062
2014-09-26,19.98114776611328
2014-09-29,19.897890090942383
2014-09-30,19.660017013549805
2014-10-01,19.196163177490234
2014-10-02,19.14859390258789
2014-10-03,19.2041015625
2014-10-06,19.20013427734375
2014-10-07,18.863149642944336
2014-10-08,19.108949661254883
2014-10-09,18.641132354736328
2014-10-10,18.35569190979004
2014-10-13,17.883913040161133
2014-10-14,17.93941879272461
2014-10-15,18.06232261657715
2014-10-16,18.24072265625
2014-10-17,18.482559204101562
2014-10-20,18.764036178588867
2014-10-21,19.168415069580078
2014-10-22,19.013803482055664
2014-10-23,18.997936248779297
2014-10-24,19.140666961669922
2014-10-27,18.74024772644043
2014-10-28,18.926584243774414
2014-10-29,18.69267463684082
2014-10-30,18.83540153503418
2014-10-31,19.18824005126953
2014-11-03,19.05344009399414
2014-11-04,18.855220794677734
2014-11-05,19.03759002685547
2014-11-06,19.19220733642578
2014-11-07,19.28338623046875
2014-11-10,19.334918975830078
2014-11-11,19.430072784423828
2014-11-12,19.477645874023438
2014-11-13,19.481611251831055
2014-11-14,19.54108238220215
2014-11-17,19.53711700439453
2014-11-18,19.77103042602539
2014-11-19,19.743267059326172
2014-11-20,19.84634780883789
2014-11-21,20.08818244934082
2014-11-24,19.99700164794922
2014-11-25,19.925630569458008
2014-11-26,19.941497802734375
2014-11-28,19.489538192749023
2014-12-01,19.287349700927734
2014-12-02,19.402320861816406
2014-12-03,19.68776512145996
2014-12-04,19.747234344482422
2014-12-05,19.731382369995117
2014-12-08,19.418182373046875
2014-12-09,19.46971893310547
2014-12-10,19.069305419921875
2014-12-11,19.08516502380371
2014-12-12,18.553913116455078
2014-12-15,18.454801559448242
2014-12-16,18.31208038330078
2014-12-17,18.811609268188477
2014-12-18,19.23978042602539
2014-12-19,19.476757049560547
2014-12-22,19.488727569580078
2014-12-23,19.640321731567383
2014-12-24,19.572500228881836
2014-12-26,19.640321731567383
2014-12-29,19.640321731567383
2014-12-30,19.572500228881836
2014-12-31,19.381004333496094
2015-01-02,19.4089298248291
2015-01-05,18.91423225402832
2015-01-06,18.746671676635742
2015-01-07,18.95811653137207
2015-01-08,19.4089298248291
2015-01-09,19.309192657470703
2015-01-12,19.265304565429688
2015-01-13,19.049875259399414
2015-01-14,18.82646369934082
2015-01-15,18.790557861328125
2015-01-16,19.089765548706055
2015-01-20,19.121688842773438
2015-01-21,19.309192657470703
2015-01-22,19.552553176879883
2015-01-23,19.249353408813477
2015-01-26,19.3331298828125
2015-01-27,19.201478958129883
2015-01-28,18.854393005371094
2015-01-29,19.101741790771484
2015-01-30,19.025938034057617
2015-02-02,19.19748306274414
2015-02-03,19.620378494262695
2015-02-04,19.492713928222656
2015-02-05,19.963472366333008
2015-02-06,19.915599822998047
2015-02-09,19.891660690307617
2015-02-10,20.039278030395508
2015-02-11,20.007356643676758
2015-02-12,20.350454330444336
2015-02-13,20.522001266479492
2015-02-17,20.545940399169922
2015-02-18,20.601791381835938
2015-02-19,20.65765380859375
2015-02-20,20.71748924255371
2015-02-23,20.693552017211914
2015-02-24,20.781322479248047
2015-02-25,20.72147560119629
2015-02-26,20.589818954467773
2015-02-27,20.54195785522461
2015-03-02,20.67759132385254
2015-03-03,20.565889358520508
2015-03-04,20.494077682495117
2015-03-05,20.40630531311035
2015-03-06,20.131032943725586
2015-03-09,20.158960342407227
2015-03-10,19.851764678955078
2015-03-11,19.827821731567383
2015-03-12,20.075183868408203
2015-03-13,19.883682250976562
2015-03-16,19.851764678955078
2015-03-17,19.632347106933594
2015-03-18,19.931556701660156
2015-03-19,19.588462829589844
2015-03-20,19.71460723876953
2015-03-23,19.71460723876953
2015-03-24,19.650529861450195
2015-03-25,19.430282592773438
2015-03-26,19.47433090209961
2015-03-27,19.466323852539062
2015-03-30,19.73061752319336
2015-03-31,19.53439712524414
2015-04-01,19.590463638305664
2015-04-02,19.61048698425293
2015-04-06,19.76666259765625
2015-04-07,19.7346248626709
2015-04-08,19.790693283081055
2015-04-09,19.846757888793945
2015-04-10,19.902816772460938
2015-04-13,19.822725296020508
2015-04-14,19.906824111938477
2015-04-15,20.09904670715332
2015-04-16,20.05499267578125
2015-04-17,19.87078285217285
2015-04-20,20.01494598388672
2015-04-21,19.866783142089844
2015-04-22,19.906824111938477
2015-04-23,19.958887100219727
2015-04-24,20.1270751953125
2015-04-27,20.30328941345215
2015-04-28,20.331308364868164
2015-04-29,20.319297790527344
2015-04-30,20.191143035888672
2015-05-01,20.52353286743164
2015-05-04,20.467466354370117
2015-05-05,20.235200881958008
2015-05-06,20.239206314086914
2015-05-07,20.327308654785156
2015-05-08,20.651681900024414
2015-05-11,20.555572509765625
2015-05-12,20.339319229125977
2015-05-13,20.315290451049805
2015-05-14,20.527536392211914
2015-05-15,20.627649307250977
2015-05-18,20.535545349121094
2015-05-19,20.435434341430664
2015-05-20,20.423412322998047
2015-05-21,20.495498657226562
2015-05-22,20.471471786499023
2015-05-26,20.21517562866211
2015-05-27,20.34733009338379
2015-05-28,20.399391174316406
2015-05-29,20.267242431640625
2015-06-01,20.275245666503906
2015-06-02,20.339319229125977
2015-06-03,20.359342575073242
2015-06-04,20.119070053100586
2015-06-05,20.02696418762207
2015-06-08,19.954875946044922
2015-06-09,19.966894149780273
2015-06-10,20.175128936767578
2015-06-11,20.223188400268555
2015-06-12,20.103052139282227
2015-06-15,19.978906631469727
2015-06-16,20.083036422729492
2015-06-17,20.167123794555664
2015-06-18,20.33531379699707
2015-06-19,20.198942184448242
2015-06-22,20.275379180908203
2015-06-23,20.219053268432617
2015-06-24,19.961593627929688
2015-06-25,19.945505142211914
2015-06-26,19.869070053100586
2015-06-29,19.40643310546875
2015-06-30,19.466773986816406
2015-07-01,19.575393676757812
2015-07-02,19.515050888061523
2015-07-06,19.35413360595703
2015-07-07,19.289766311645508
2015-07-08,18.86736297607422
2015-07-09,18.923681259155273
2015-07-10,19.189191818237305
2015-07-13,19.398386001586914
2015-07-14,19.507007598876953
2015-07-15,19.35413360595703
2015-07-16,19.305858612060547
2015-07-17,19.17310333251953
2015-07-20,19.012189865112305
2015-07-21,18.895526885986328
2015-07-22,18.815065383911133
2015-07-23,18.54151153564453
2015-07-24,18.135202407836914
2015-07-27,17.934053421020508
2015-07-28,18.30817985534668
2015-07-29,18.440933227539062
2015-07-30,18.533466339111328
2015-07-31,18.48518943786621
2015-08-03,18.340364456176758
2015-08-04,18.42082405090332
2015-08-05,18.51334571838379
2015-08-06,18.448984146118164
2015-08-07,18.191518783569336
2015-08-10,18.6380615234375
2015-08-11,18.292091369628906
2015-08-12,18.3604793548584
2015-08-13,18.30817985534668
2015-08-14,18.39266586303711
2015-08-17,18.497257232666016
2015-08-18,18.37657356262207
2015-08-19,18.151288986206055
2015-08-20,17.809341430664062
2015-08-21,17.374868392944336
2015-08-24,16.646726608276367
2015-08-25,16.38524055480957
2015-08-26,16.827760696411133
2015-08-27,17.439233779907227
2015-08-28,17.539812088012695
2015-08-31,17.443260192871094
2015-09-01,16.912235260009766
2015-09-02,17.153614044189453
2015-09-03,17.25821304321289
2015-09-04,16.916257858276367
2015-09-08,17.338665008544922
2015-09-09,17.205909729003906
2015-09-10,17.246137619018555
2015-09-11,17.221996307373047
2015-09-14,17.016834259033203
2015-09-15,17.141536712646484
2015-09-16,17.386940002441406
2015-09-17,17.306486129760742
2015-09-18,16.941600799560547
2015-09-21,16.998231887817383
2015-09-22,16.682697296142578
2015-09-23,16.326725006103516
2015-09-24,16.2822265625
2015-09-25,16.261993408203125
2015-09-28,15.75633430480957
2015-09-29,15.817011833190918
2015-09-30,16.14872169494629
2015-10-01,16.33076286315918
2015-10-02,16.731243133544922
2015-10-05,17.16813850402832
2015-10-06,17.390628814697266
2015-10-07,17.62120246887207
2015-10-08,17.867965698242188
2015-10-09,17.85987663269043
2015-10-12,17.70615005493164
2015-10-13,17.63738441467285
2015-10-14,17.778968811035156
2015-10-15,17.8275146484375
2015-10-16,17.835609436035156
2015-10-19,17.7101993560791
2015-10-20,17.73851776123047
2015-10-21,17.580753326416016
2015-10-22,18.062137603759766
2015-10-23,18.211809158325195
2015-10-26,18.062137603759766
2015-10-27,17.985279083251953
2015-10-28,18.25631332397461
2015-10-29,18.29271697998047
2015-10-30,18.316987991333008
2015-11-02,18.430259704589844
2015-11-03,18.50307846069336
2015-11-04,18.38170623779297
2015-11-05,18.28867530822754
2015-11-06,18.337215423583984
2015-11-09,18.211809158325195
2015-11-10,18.078319549560547
2015-11-11,18.098546981811523
2015-11-12,17.73446273803711
2015-11-13,17.96100616455078
2015-11-16,18.191593170166016
2015-11-17,18.17135238647461
2015-11-18,18.494979858398438
2015-11-19,18.474756240844727
2015-11-20,18.418127059936523
2015-11-23,18.44239044189453
2015-11-24,18.59611701965332
2015-11-25,18.47879981994629
2015-11-27,18.45452308654785
2015-11-30,18.499032974243164
2015-12-01,18.628477096557617
2015-12-02,18.377670288085938
2015-12-03,18.21585464477539
2015-12-04,18.535438537597656
2015-12-07,18.203723907470703
2015-12-08,17.85987663269043
2015-12-09,18.397897720336914
2015-12-10,18.260351181030273
2015-12-11,17.77492904663086
2015-12-14,17.540294647216797
2015-12-15,17.63738441467285
2015-12-16,17.819421768188477
2015-12-17,17.46343994140625
2015-12-18,17.227468490600586
2015-12-21,17.382341384887695
2015-12-22,17.6024169921875
2015-12-23,18.018123626708984
2015-12-24,17.977367401123047
2015-12-28,17.851022720336914
2015-12-29,18.018123626708984
2015-12-30,17.851022720336914
2015-12-31,17.696149826049805
2016-01-04,17.419015884399414
2016-01-05,17.410860061645508
2016-01-06,16.95440101623535
2016-01-07,16.493854522705078
2016-01-08,16.326770782470703
2016-01-11,16.049617767333984
2016-01-12,16.07407569885254
2016-01-13,15.70319652557373
2016-01-14,15.915124893188477
2016-01-15,15.589077949523926
2016-01-19,15.397528648376465
2016-01-20,15.283411026000977
2016-01-21,15.41790771484375
2016-01-22,15.695048332214355
2016-01-25,15.19374942779541
2016-01-26,15.454586029052734
2016-01-27,15.332319259643555
2016-01-28,15.356776237487793
2016-01-29,15.801008224487305
2016-02-01,15.866220474243164
2016-02-02,15.760251998901367
2016-02-03,16.290084838867188
2016-02-04,16.742469787597656
2016-02-05,16.550920486450195
2016-02-08,16.114826202392578
2016-02-09,16.314531326293945
2016-02-10,16.1596622467041
2016-02-11,15.809165954589844
2016-02-12,16.277849197387695
2016-02-16,16.526466369628906
2016-02-17,16.852508544921875
2016-02-18,16.803600311279297
2016-02-19,16.607975006103516
2016-02-22,16.92586898803711
2016-02-23,16.510160446166992
2016-02-24,16.681333541870117
2016-02-25,16.8973388671875
2016-02-26,17.141874313354492
2016-02-29,17.03591537475586
2016-03-01,17.472002029418945
2016-03-02,17.402711868286133
2016-03-03,17.508684158325195
2016-03-04,17.712453842163086
2016-03-07,17.91623306274414
2016-03-08,17.565736770629883
2016-03-09,17.675779342651367
2016-03-10,17.769515991210938
2016-03-11,18.09556007385254
2016-03-14,17.973295211791992
2016-03-15,18.014055252075195
2016-03-16,18.16485023498535
2016-03-17,18.499048233032227
2016-03-18,18.575519561767578
2016-03-21,18.66141128540039
2016-03-22,18.44873046875
2016-03-23,18.219717025756836
2016-03-24,18.219717025756836
2016-03-28,18.29742431640625
2016-03-29,18.39966583251953
2016-03-30,18.481456756591797
2016-03-31,18.3260498046875
2016-04-01,18.501903533935547
2016-04-04,18.260616302490234
2016-04-05,18.146106719970703
2016-04-06,18.354679107666016
2016-04-07,18.088842391967773
2016-04-08,18.207443237304688
2016-04-11,18.28923797607422
2016-04-12,18.542802810668945
2016-04-13,18.726839065551758
2016-04-14,18.739110946655273
2016-04-15,18.824996948242188
2016-04-18,18.91087532043457
2016-04-19,19.315757751464844
2016-04-20,19.25849723815918
2016-04-21,19.172616958618164
2016-04-22,19.30758285522461
2016-04-25,19.242145538330078
2016-04-26,19.39755630493164
2016-04-27,19.561145782470703
2016-04-28,19.377107620239258
2016-04-29,19.262598037719727
2016-05-02,19.33212661743164
2016-05-03,19.013118743896484
2016-05-04,18.82090187072754
2016-05-05,18.726839065551758
2016-05-06,18.878162384033203
2016-05-09,18.649131774902344
2016-05-10,18.959957122802734
2016-05-11,18.89452362060547
2016-05-12,18.976314544677734
2016-05-13,18.79227638244629
2016-05-16,19.11536407470703
2016-05-17,19.017208099365234
2016-05-18,18.726839065551758
2016-05-19,18.79227638244629
2016-05-20,18.9272403717041
2016-05-23,19.14808464050293
2016-05-24,19.274866104125977
2016-05-25,19.51206398010254
2016-05-26,19.303489685058594
2016-05-27,19.29530906677246
2016-05-31,19.197160720825195
2016-06-01,19.221694946289062
2016-06-02,19.328027725219727
2016-06-03,19.491619110107422
2016-06-06,19.692018508911133
2016-06-07,19.7001953125
2016-06-08,19.814708709716797
2016-06-09,19.671567916870117
2016-06-10,19.52433204650879
2016-06-13,19.30758285522461
2016-06-14,19.164438247680664
2016-06-15,19.250322341918945
2016-06-16,19.315757751464844
2016-06-17,19.4000186920166
2016-06-20,19.5109920501709
2016-06-21,19.45756721496582
2016-06-22,19.478113174438477
2016-06-23,19.77815818786621
2016-06-24,18.91501808166504
2016-06-27,18.277938842773438
2016-06-28,18.434131622314453
2016-06-29,18.74650001525879
2016-06-30,19.04654312133789
2016-07-01,19.054763793945312
2016-07-05,18.709508895874023
2016-07-06,18.78348731994629
2016-07-07,18.832815170288086
2016-07-08,19.301374435424805
2016-07-11,19.395906448364258
2016-07-12,19.7493839263916
2016-07-13,19.802814483642578
2016-07-14,19.97955322265625
2016-07-15,20.04943084716797
2016-07-18,20.180950164794922
2016-07-19,20.061758041381836
2016-07-20,20.069974899291992
2016-07-21,19.946670532226562
2016-07-22,20.000104904174805
2016-07-25,19.96722412109375
2016-07-26,20.119293212890625
2016-07-27,20.143959045410156
2016-07-28,20.11519432067871
2016-07-29,20.01243019104004
2016-08-01,19.901460647583008
2016-08-02,19.84803009033203
2016-08-03,19.897350311279297
2016-08-04,19.97955322265625
2016-08-05,20.045318603515625
2016-08-08,20.08641815185547
2016-08-09,20.02476692199707
2016-08-10,20.02887725830078
2016-08-11,20.11519432067871
2016-08-12,19.901460647583008
2016-08-15,20.102859497070312
2016-08-16,19.995994567871094
2016-08-17,19.97955322265625
2016-08-18,20.106969833374023
2016-08-19,20.135740280151367
2016-08-22,20.106969833374023
2016-08-23,20.279600143432617
2016-08-24,20.045318603515625
2016-08-25,20.143959045410156
2016-08-26,20.02887725830078
2016-08-29,20.20972442626953
2016-08-30,20.16040802001953
2016-08-31,19.95900535583496
2016-09-01,20.041208267211914
2016-09-02,20.24260139465332
2016-09-06,20.1973934173584
2016-09-07,20.168621063232422
2016-09-08,20.082307815551758
2016-09-09,19.498661041259766
2016-09-12,19.683622360229492
2016-09-13,19.317811965942383
2016-09-14,19.272605895996094
2016-09-15,19.395906448364258
2016-09-16,19.318233489990234
2016-09-19,19.347158432006836
2016-09-20,19.28931999206543
2016-09-21,19.58264923095703
2016-09-22,19.64461326599121
2016-09-23,19.545467376708984
2016-09-26,19.454578399658203
2016-09-27,19.51241683959961
2016-09-28,19.73550796508789
2016-09-29,19.58264923095703
2016-09-30,19.727249145507812
2016-10-03,19.702451705932617
2016-10-04,19.433917999267578
2016-10-05,19.566112518310547
2016-10-06,19.727249145507812
2016-10-07,19.359554290771484
2016-10-10,19.47523307800293
2016-10-11,19.21082305908203
2016-10-12,19.17364501953125
2016-10-13,19.074487686157227
2016-10-14,19.13645362854004
2016-10-17,19.152984619140625
2016-10-18,19.32650375366211
2016-10-19,19.466968536376953
2016-10-20,19.450439453125
2016-10-21,19.44217872619629
2016-10-24,19.48762321472168
2016-10-25,19.309968948364258
2016-10-26,19.28105354309082
2016-10-27,19.256269454956055
2016-10-28,19.305850982666016
2016-10-31,19.31410789489746
2016-11-01,19.20256805419922
2016-11-02,19.099281311035156
2016-11-03,19.103408813476562
2016-11-04,19.169509887695312
2016-11-07,19.46283531188965
2016-11-08,19.52480697631836
2016-11-09,19.93794059753418
2016-11-10,20.169301986694336
2016-11-11,19.892494201660156
2016-11-14,19.93794059753418
2016-11-15,20.02057456970215
2016-11-16,19.98338508605957
2016-11-17,19.991649627685547
2016-11-18,19.962730407714844
2016-11-21,20.198219299316406
2016-11-22,20.322153091430664
2016-11-23,20.41305160522461
2016-11-25,20.475019454956055
2016-11-28,20.39238929748535
2016-11-29,20.41305160522461
2016-11-30,20.63201332092285
2016-12-01,20.640275955200195
2016-12-02,20.648529052734375
2016-12-05,20.809661865234375
2016-12-06,20.834447860717773
2016-12-07,21.131908416748047
2016-12-08,21.272375106811523
2016-12-09,21.276506423950195
2016-12-12,21.181482315063477
2016-12-13,21.1484317779541
2016-12-14,20.89641761779785
2016-12-15,21.032752990722656
2016-12-16,20.967880249023438
2016-12-19,20.92629623413086
2016-12-20,20.94293212890625
2016-12-21,20.951248168945312
2016-12-22,20.863906860351562
2016-12-23,20.90549659729004
2016-12-27,21.017789840698242
2016-12-28,20.805686950683594
2016-12-29,20.805686950683594
2016-12-30,20.668458938598633
2017-01-03,20.78905487060547
2017-01-04,21.09264373779297
2017-01-05,21.030258178710938
2017-01-06,21.051050186157227
2017-01-09,21.046890258789062
2017-01-10,21.059368133544922
2017-01-11,21.229875564575195
2017-01-12,21.18828773498535
2017-01-13,21.15502166748047
2017-01-17,21.059368133544922
2017-01-18,21.192441940307617
2017-01-19,21.059368133544922
2017-01-20,21.246511459350586
2017-01-23,21.288097381591797
2017-01-24,21.8370361328125
2017-01-25,21.982589721679688
2017-01-26,22.04080581665039
2017-01-27,21.9617919921875
2017-01-30,21.73723030090332
2017-01-31,21.60831642150879
2017-02-01,21.71643829345703
2017-02-02,21.620784759521484
2017-02-03,21.658212661743164
2017-02-06,21.599990844726562
2017-02-07,21.429489135742188
2017-02-08,21.479393005371094
2017-02-09,21.471080780029297
2017-02-10,21.66653060913086
2017-02-13,21.845352172851562
2017-02-14,21.841196060180664
2017-02-15,21.812082290649414
2017-02-16,21.812082290649414
2017-02-17,21.749704360961914
2017-02-21,21.820402145385742
2017-02-22,21.878623962402344
2017-02-23,21.758026123046875
2017-02-24,21.80376625061035
2017-02-27,21.749704360961914
2017-02-28,21.728914260864258
2017-03-01,22.153093338012695
2017-03-02,21.916048049926758
2017-03-03,21.899410247802734
2017-03-06,21.758026123046875
2017-03-07,21.637420654296875
2017-03-08,21.637420654296875
2017-03-09,21.570878982543945
2017-03-10,21.670684814453125
2017-03-13,21.73307228088379
2017-03-14,21.54593276977539
2017-03-15,21.891094207763672
2017-03-16,21.74138832092285
2017-03-17,21.83483123779297
2017-03-20,21.9558162689209
2017-03-21,21.588699340820312
2017-03-22,21.651275634765625
2017-03-23,21.743053436279297
2017-03-24,21.551158905029297
2017-03-27,21.597042083740234
2017-03-28,21.847349166870117
2017-03-29,21.86403465270996
2017-03-30,21.868206024169922
2017-03-31,21.86403465270996
2017-04-03,21.780597686767578
2017-04-04,21.85986328125
2017-04-05,21.84317970275879
2017-04-06,21.959980010986328
2017-04-07,21.939128875732422
2017-04-10,21.943294525146484
2017-04-11,21.884899139404297
2017-04-12,21.61372947692871
2017-04-13,21.405147552490234
2017-04-17,21.55949592590332
2017-04-18,21.534469604492188
2017-04-19,21.563671112060547
2017-04-20,21.80145835876465
2017-04-21,21.776430130004883
2017-04-24,22.026729583740234
2017-04-25,22.381324768066406
2017-04-26,22.37715721130371
2017-04-27,22.327096939086914
2017-04-28,22.139366149902344
2017-05-01,22.151880264282227
2017-05-02,22.189430236816406
2017-05-03,21.972497940063477
2017-05-04,21.99753189086914
2017-05-05,22.31041145324707
2017-05-08,22.131023406982422
2017-05-09,21.964160919189453
2017-05-10,22.03507423400879
2017-05-11,22.00170135498047
2017-05-12,21.947471618652344
2017-05-15,22.139366149902344
2017-05-16,22.143543243408203
2017-05-17,21.676305770874023
2017-05-18,21.688819885253906
2017-05-19,21.87654685974121
2017-05-22,21.901582717895508
2017-05-23,21.918270111083984
2017-05-24,22.06427574157715
2017-05-25,22.03925132751465
2017-05-26,22.080965042114258
2017-05-30,22.076793670654297
2017-05-31,22.143543243408203
