Date,KO,PG
2021-12-14,50.94554901123047,141.0818328857422
2021-12-15,51.17471694946289,141.62562561035156
2021-12-16,51.69474792480469,143.6315155029297
2021-12-17,50.88384246826172,140.37750244140625
2021-12-20,50.71637725830078,140.73411560058594
2021-12-21,50.919105529785156,140.64495849609375
2021-12-22,51.280487060546875,142.0357208251953
2021-12-23,51.315738677978516,142.73109436035156
2021-12-27,51.69474792480469,144.3982391357422
2021-12-28,51.89747619628906,145.173828125
2021-12-29,51.95917510986328,146.37738037109375
2021-12-30,51.809326171875,145.11143493652344
2021-12-31,52.188331604003906,145.8335418701172
2022-01-03,52.26766586303711,145.22731018066406
2022-01-04,53.1402587890625,145.73548889160156
2022-01-05,53.58097457885742,146.39524841308594
2022-01-06,53.29891586303711,145.16493225097656
2022-01-07,53.175514221191406,145.08470153808594
2022-01-10,53.263668060302734,143.10552978515625
2022-01-11,53.28129577636719,141.44732666015625
2022-01-12,53.36061477661133,141.75933837890625
2022-01-13,53.67792510986328,141.11744689941406
2022-01-14,54.10981369018555,142.47254943847656
2022-01-18,53.67792510986328,139.7267303466797
2022-01-19,53.76607131958008,144.42495727539062
2022-01-20,53.54570770263672,145.20477294921875
2022-01-21,53.28129577636719,145.76046752929688
2022-01-24,52.84939956665039,144.5773162841797
2022-01-25,52.72600173950195,142.99981689453125
2022-01-26,52.53208923339844,141.75392150878906
2022-01-27,52.57615661621094,142.63233947753906
2022-01-28,53.62503433227539,143.8602752685547
2022-01-31,53.774871826171875,143.8154754638672
2022-02-01,53.37824249267578,143.17906188964844
2022-02-02,53.92472457885742,145.7426300048828
2022-02-03,54.30373001098633,147.1228790283203
2022-02-04,53.73080825805664,144.7834930419922
2022-02-07,54.2949104309082,143.69894409179688
2022-02-08,54.64747619628906,143.37625122070312
2022-02-09,53.801326751708984,143.05361938476562
2022-02-10,54.10099411010742,140.87547302246094
2022-02-11,53.1402587890625,140.08673095703125
2022-02-14,53.4840087890625,140.49012756347656
2022-02-15,53.68674087524414,140.5618133544922
2022-02-16,53.67792510986328,141.62841796875
2022-02-17,54.75325012207031,143.2507781982422
2022-02-18,55.12343978881836,143.32247924804688
2022-02-22,54.89426803588867,141.5567169189453
2022-02-23,54.28609848022461,139.7909698486328
2022-02-24,53.334163665771484,136.0264129638672
2022-02-25,55.396671295166016,141.83457946777344
2022-02-28,54.859012603759766,139.7281951904297
2022-03-01,54.621036529541016,137.4156951904297
2022-03-02,55.0264778137207,137.8459014892578
2022-03-03,55.06174087524414,138.3568115234375
2022-03-04,55.14988327026367,139.05596923828125
2022-03-07,53.836578369140625,136.99444580078125
2022-03-08,51.70356369018555,131.5716094970703
2022-03-09,51.96798324584961,133.3463897705078
2022-03-10,51.01605224609375,129.91346740722656
2022-03-11,51.05132293701172,128.37176513671875
2022-03-14,51.99277114868164,130.01205444335938
2022-03-15,52.95197677612305,134.6908721923828
2022-03-16,52.809871673583984,134.2337188720703
2022-03-17,53.369415283203125,134.65499877929688
2022-03-18,53.3782844543457,134.58331298828125
2022-03-21,53.80461120605469,135.0941925048828
2022-03-22,54.000003814697266,136.1339569091797
2022-03-23,53.64474105834961,135.18385314941406
2022-03-24,54.159873962402344,135.41688537597656
2022-03-25,54.64836120605469,136.98545837402344
2022-03-28,54.99474334716797,137.92660522460938
2022-03-29,55.2078971862793,139.3428192138672
2022-03-30,55.25230407714844,138.38372802734375
2022-03-31,55.065792083740234,136.95855712890625
2022-04-01,55.8384895324707,139.0111846923828
2022-04-04,55.5453987121582,138.10585021972656
2022-04-05,55.48322677612305,138.58987426757812
2022-04-06,56.04277038574219,140.57077026367188
2022-04-07,56.3447380065918,142.39031982421875
2022-04-08,56.69111633300781,143.50173950195312
2022-04-11,56.673362731933594,142.95501708984375
2022-04-12,57.3394775390625,142.52476501464844
2022-04-13,57.49046325683594,142.9281005859375
2022-04-14,57.748023986816406,142.13040161132812
2022-04-18,57.2328987121582,140.7769012451172
2022-04-19,57.79243850708008,142.88327026367188
2022-04-20,58.58290100097656,146.6836700439453
2022-04-21,58.804931640625,146.5692901611328
2022-04-22,57.952308654785156,145.34339904785156
2022-04-25,58.56513977050781,146.5151824951172
2022-04-26,57.774681091308594,144.02743530273438
2022-04-27,58.22763442993164,143.63986206054688
2022-04-28,58.787174224853516,147.29031372070312
2022-04-29,57.383880615234375,144.71246337890625
2022-05-02,56.3447380065918,142.75650024414062
2022-05-03,56.025001525878906,140.80056762695312
2022-05-04,57.75690841674805,141.83712768554688
2022-05-05,57.295066833496094,139.2232208251953
2022-05-06,57.499332427978516,140.61129760742188
2022-05-09,57.383880615234375,140.259765625
2022-05-10,56.850990295410156,139.5206298828125
2022-05-11,57.11743927001953,137.55567932128906
2022-05-12,57.295066833496094,136.99688720703125
2022-05-13,58.369747161865234,138.46604919433594
2022-05-16,58.58290100097656,139.8180694580078
2022-05-17,58.42301940917969,139.42147827148438
2022-05-18,54.35525894165039,130.73243713378906
2022-05-19,53.28947448730469,127.72191619873047
2022-05-20,54.159873962402344,127.80302429199219
2022-05-23,55.8296012878418,130.74147033691406
2022-05-24,56.85987091064453,133.06695556640625
2022-05-25,56.90428161621094,130.88571166992188
2022-05-26,57.108551025390625,132.03042602539062
2022-05-27,57.446048736572266,134.04945373535156
2022-05-31,56.291446685791016,133.2922821044922
2022-06-01,56.0161247253418,131.27325439453125
2022-06-02,56.60230255126953,132.68841552734375
2022-06-03,55.92729568481445,131.49859619140625
2022-06-06,55.8384895324707,130.98480224609375
2022-06-07,56.17599105834961,132.44500732421875
2022-06-08,55.856258392333984,130.79554748535156
2022-06-09,54.888160705566406,128.43402099609375
2022-06-10,54.541778564453125,127.94722747802734
2022-06-13,54.47960662841797,124.52210235595703
2022-06-14,52.98566818237305,120.63726043701172
2022-06-15,53.37928009033203,119.4384536743164
2022-06-16,52.842529296875,120.1685791015625
2022-06-17,53.164581298828125,119.30328369140625
2022-06-21,54.30069351196289,122.91769409179688
2022-06-22,54.70325469970703,124.83757781982422
2022-06-23,55.35628890991211,128.2627716064453
2022-06-24,56.39399337768555,130.11050415039062
2022-06-27,56.277706146240234,129.1190185546875
2022-06-28,55.714115142822266,127.01882934570312
2022-06-29,56.116676330566406,128.17257690429688
2022-06-30,56.277706146240234,129.6057586669922
2022-07-01,57.59272003173828,131.6968994140625
2022-07-05,56.60869598388672,130.4259796142578
2022-07-06,56.72499465942383,131.64279174804688
2022-07-07,56.277706146240234,131.59774780273438
2022-07-08,56.48345184326172,130.71438598632812
2022-07-11,56.30453872680664,131.63377380371094
2022-07-12,56.06300354003906,130.4710693359375
2022-07-13,55.8035774230957,131.32733154296875
2022-07-14,55.62466049194336,130.93975830078125
2022-07-15,55.91092300415039,130.7594757080078
2022-07-18,55.150535583496094,129.173095703125
2022-07-19,55.93776321411133,129.83108520507812
2022-07-20,55.016353607177734,127.58673095703125
2022-07-21,54.89111328125,127.70735931396484
2022-07-22,55.096866607666016,129.74856567382812
2022-07-25,55.633609771728516,130.62855529785156
2022-07-26,56.54607391357422,130.88258361816406
2022-07-27,56.36716079711914,132.12545776367188
2022-07-28,57.30645751953125,134.32090759277344
2022-07-29,57.404869079589844,126.01995086669922
2022-08-01,57.71797180175781,129.6396942138672
2022-08-02,56.930747985839844,128.77784729003906
2022-08-03,57.18122482299805,131.43600463867188
2022-08-04,56.95757293701172,131.22731018066406
2022-08-05,56.698150634765625,131.29083251953125
2022-08-08,56.33137130737305,131.789794921875
2022-08-09,56.40293884277344,131.48133850097656
2022-08-10,56.93968963623047,132.72422790527344
2022-08-11,56.555015563964844,131.7807159423828
2022-08-12,56.984413146972656,133.05987548828125
2022-08-15,57.70008087158203,134.77450561523438
2022-08-16,58.17420196533203,136.01736450195312
2022-08-17,58.04001235961914,135.3914337158203
2022-08-18,58.34416580200195,135.87225341796875
2022-08-19,58.299442291259766,135.83596801757812
2022-08-22,57.431697845458984,135.47305297851562
2022-08-23,57.49431610107422,132.8603057861328
2022-08-24,57.574832916259766,132.28880310058594
2022-08-25,57.8521614074707,132.1798858642578
2022-08-26,56.456607818603516,129.0863037109375
2022-08-29,56.116676330566406,128.54202270507812
2022-08-30,55.59782028198242,127.17210388183594
2022-08-31,55.2042121887207,125.13998413085938
2022-09-01,55.46364212036133,126.68219757080078
2022-09-02,54.70325469970703,124.43236541748047
2022-09-06,54.73008728027344,123.04432678222656
2022-09-07,55.74095153808594,124.90409851074219
2022-09-08,55.57099151611328,125.06739044189453
2022-09-09,55.74990463256836,126.97254180908203
2022-09-12,55.91092300415039,128.0067596435547
2022-09-13,54.094940185546875,125.35769653320312
2022-09-14,54.38119888305664,125.65706634521484
2022-09-15,53.64230728149414,124.68636322021484
2022-09-16,53.651309967041016,125.44842529296875
2022-09-19,54.05680847167969,125.18537139892578
2022-09-20,53.975711822509766,124.74079895019531
2022-09-21,53.52516174316406,123.13506317138672
2022-09-22,53.39900588989258,123.57051849365234
2022-09-23,52.804283142089844,122.99897766113281
2022-09-26,52.146480560302734,123.116943359375
2022-09-27,50.80384826660156,119.7330322265625
2022-09-28,51.344505310058594,119.7330322265625
2022-09-29,50.97505569458008,116.75737762451172
2022-09-30,50.479454040527344,114.53473663330078
2022-10-03,51.047149658203125,116.58502960205078
2022-10-04,51.16428756713867,118.0274887084961
2022-10-05,50.677696228027344,117.21099853515625
2022-10-06,49.58736801147461,114.743408203125
2022-10-07,49.11879348754883,112.73847961425781
2022-10-10,49.01066589355469,112.27578735351562
2022-10-11,49.091766357421875,112.70219421386719
2022-10-12,49.68648910522461,112.88362884521484
2022-10-13,50.34428405761719,114.58916473388672
2022-10-14,49.54231262207031,113.47329711914062
2022-10-17,50.18209457397461,115.52359008789062
2022-10-18,50.85791778564453,116.45801544189453
2022-10-19,50.42538833618164,117.53759765625
2022-10-20,49.632415771484375,116.02367401123047
2022-10-21,50.42538833618164,117.47637176513672
2022-10-24,51.87615203857422,118.19815826416016
2022-10-25,53.11967086791992,119.55948638916016
2022-10-26,53.51615524291992,120.40003967285156
2022-10-27,53.64230728149414,120.49140930175781
2022-10-28,54.75065231323242,123.5429916381836
2022-10-31,53.93064880371094,123.04045867919922
2022-11-01,53.74142837524414,123.23235321044922
2022-11-02,52.99351501464844,121.45984649658203
2022-11-03,52.96648406982422,120.62843322753906
2022-11-04,53.39900588989258,122.8303451538086
2022-11-07,53.606258392333984,124.71243286132812
2022-11-08,53.70538330078125,124.99567413330078
2022-11-09,52.95746994018555,124.69416809082031
2022-11-10,54.85879135131836,128.98829650878906
2022-11-11,55.25526809692383,128.79644775390625
2022-11-14,54.72361755371094,128.80557250976562
2022-11-15,54.633514404296875,128.35791015625
2022-11-16,54.534393310546875,129.4999237060547
2022-11-17,54.70560073852539,128.70504760742188
2022-11-18,55.093074798583984,130.25827026367188
2022-11-21,55.940101623535156,131.91197204589844
2022-11-22,56.18339538574219,133.04486083984375
2022-11-23,56.43571090698242,133.80319213867188
2022-11-25,56.489768981933594,134.04989624023438
2022-11-28,56.498783111572266,133.9402618408203
2022-11-29,56.300540924072266,132.9169464111328
2022-11-30,57.72529220581055,136.27915954589844
2022-12-01,57.888648986816406,136.36143493652344
2022-12-02,58.39683532714844,137.60397338867188
2022-12-05,57.59824752807617,136.21519470214844
2022-12-06,57.571014404296875,136.3887939453125
2022-12-07,57.66176986694336,137.26589965820312
2022-12-08,57.906795501708984,138.25265502929688
2022-12-09,57.29876708984375,137.88719177246094
2022-12-12,58.05198669433594,139.30335998535156
2022-12-13,58.07014083862305,139.0932159423828
2022-12-14,58.07014083862305,139.6414031982422
2022-12-15,57.27154541015625,138.06077575683594
2022-12-16,56.94485855102539,137.44866943359375
2022-12-19,57.02653503417969,137.41213989257812
2022-12-20,56.98115539550781,137.46693420410156
2022-12-21,57.897708892822266,138.72776794433594
2022-12-22,57.48027038574219,139.04751586914062
2022-12-23,57.91586685180664,139.44036865234375
2022-12-27,58.26979446411133,140.65553283691406
2022-12-28,57.688987731933594,138.83737182617188
2022-12-29,58.03384780883789,139.4129638671875
2022-12-30,57.72529220581055,138.47193908691406
2023-01-03,57.12635040283203,138.48109436035156
2023-01-04,57.09912872314453,139.08409118652344
2023-01-05,56.44573974609375,137.3572540283203
2023-01-06,57.534725189208984,140.62814331054688
2023-01-09,56.817806243896484,138.91046142578125
2023-01-10,56.38222122192383,138.7734375
2023-01-11,56.27330780029297,137.649658203125
2023-01-12,55.547325134277344,136.873046875
2023-01-13,55.746971130371094,137.85064697265625
2023-01-17,55.973846435546875,137.44866943359375
2023-01-18,54.276832580566406,133.7666778564453
2023-01-19,54.19517135620117,130.937744140625
2023-01-20,54.52186584472656,131.44337463378906
2023-01-23,54.65798568725586,129.67823791503906
2023-01-24,54.94838333129883,130.38609313964844
2023-01-25,55.29323196411133,130.29415893554688
2023-01-26,55.184329986572266,129.7701416015625
2023-01-27,54.89392852783203,129.2368927001953
2023-01-30,55.030059814453125,129.6414031982422
2023-01-31,55.64714431762695,130.9009552001953
2023-02-01,55.656227111816406,131.64566040039062
2023-02-02,54.7033576965332,130.7078857421875
2023-02-03,54.294986724853516,131.11244201660156
2023-02-06,54.60353469848633,129.9999542236328
2023-02-07,54.51278305053711,128.7312469482422
2023-02-08,54.19517135620117,127.39811706542969
2023-02-09,54.10441589355469,126.00068664550781
2023-02-10,54.10441589355469,127.11312866210938
2023-02-13,54.99375915527344,128.7772216796875
2023-02-14,54.07719802856445,128.0508575439453
2023-02-15,54.07719802856445,127.75670623779297
2023-02-16,53.741424560546875,126.08342742919922
2023-02-17,54.558162689208984,128.7220458984375
2023-02-21,54.267765045166016,128.63009643554688
2023-02-22,54.431121826171875,129.17251586914062
2023-02-23,54.530941009521484,128.7588348388672
2023-02-24,54.304073333740234,128.03250122070312
2023-02-27,54.285919189453125,127.92216491699219
2023-02-28,54.00459289550781,126.46954345703125
2023-03-01,53.41472625732422,126.56147003173828
2023-03-02,54.19517135620117,128.6484375
2023-03-03,53.94106674194336,129.58621215820312
2023-03-06,54.77596664428711,129.0346221923828
2023-03-07,54.458335876464844,126.46954345703125
2023-03-08,54.485557556152344,126.48794555664062
2023-03-09,53.95922088623047,125.55939483642578
2023-03-10,53.73234558105469,126.1293716430664
2023-03-13,54.276832580566406,127.00279235839844
2023-03-14,54.47648239135742,128.57492065429688
2023-03-15,54.839481353759766,130.39532470703125
2023-03-16,55.14125061035156,131.36984252929688
2023-03-17,54.885196685791016,131.4066162109375
2023-03-20,55.41558837890625,133.42926025390625
2023-03-21,55.159542083740234,132.4639129638672
2023-03-22,54.91263961791992,132.3811492919922
2023-03-23,54.79376220703125,132.197265625
2023-03-24,55.68992233276367,134.8910675048828
2023-03-27,56.10142517089844,134.18313598632812
2023-03-28,56.165435791015625,134.56007385253906
2023-03-29,56.56779479980469,134.97378540039062
2023-03-30,56.55864715576172,135.56219482421875
2023-03-31,56.72323989868164,136.7022247314453
2023-04-03,57.06159591674805,137.45611572265625
2023-04-04,56.887847900390625,138.11805725097656
2023-04-05,57.4273681640625,139.0650177001953
2023-04-06,57.463958740234375,139.94761657714844
2023-04-10,57.3267822265625,138.78919982910156
2023-04-11,57.22620391845703,138.51341247558594
2023-04-12,57.3267822265625,138.8903350830078
2023-04-13,57.7474250793457,139.53390502929688
2023-04-14,57.655982971191406,138.82598876953125
2023-04-17,58.03091049194336,138.8719482421875
2023-04-18,58.122352600097656,139.01907348632812
2023-04-19,58.232086181640625,139.046630859375
2023-04-20,58.48813247680664,139.556396484375
2023-04-21,58.570438385009766,144.3855743408203
2023-04-24,58.47899627685547,144.64463806152344
2023-04-25,58.387535095214844,144.681640625
2023-04-26,58.11321258544922,143.0071258544922
2023-04-27,58.232086181640625,144.75564575195312
2023-04-28,58.6618766784668,144.67237854003906
2023-05-01,58.79904556274414,144.84814453125
2023-05-02,58.53385543823242,144.7186279296875
2023-05-03,58.20465850830078,144.53358459472656
2023-05-04,58.2686653137207,143.8675079345703
2023-05-05,58.54300308227539,144.3485565185547
2023-05-08,58.45155334472656,143.6732177734375
2023-05-09,57.96689224243164,142.20225524902344
2023-05-10,58.067481994628906,142.498291015625
2023-05-11,58.39669418334961,142.8313446044922
2023-05-12,58.625301361083984,144.2838134765625
2023-05-15,58.46984100341797,144.33006286621094
2023-05-16,57.81144714355469,144.0802764892578
2023-05-17,57.7474250793457,143.46971130371094
2023-05-18,57.4273681640625,141.11061096191406
2023-05-19,57.454803466796875,141.7026824951172
2023-05-22,56.24773406982422,137.99288940429688
2023-05-23,56.147151947021484,136.50341796875
2023-05-24,55.671634674072266,135.37478637695312
2023-05-25,55.24184036254883,134.5051727294922
2023-05-26,55.10466766357422,134.51441955566406
2023-05-30,54.66573715209961,132.46060180664062
2023-05-31,54.55600357055664,131.83155822753906
2023-06-01,54.86691665649414,133.18223571777344
2023-06-02,55.927677154541016,135.55055236816406
2023-06-05,55.55274963378906,135.0139923095703
2023-06-06,55.150394439697266,133.6725311279297
2023-06-07,55.0681037902832,133.95933532714844
2023-06-08,55.205257415771484,135.4765625
2023-06-09,55.29670715332031,135.5875701904297
2023-06-12,55.0589485168457,134.523681640625
2023-06-13,55.2784309387207,134.19985961914062
2023-06-14,55.65333938598633,135.4580535888672
2023-06-15,56.41810989379883,137.3360595703125
2023-06-16,56.82353591918945,138.344482421875
2023-06-20,56.44575881958008,137.06777954101562
2023-06-21,56.60240173339844,138.25196838378906
2023-06-22,56.98938751220703,138.72377014160156
2023-06-23,56.39047622680664,137.34532165527344
2023-06-26,56.40890121459961,137.4840850830078
2023-06-27,56.289119720458984,138.7885284423828
2023-06-28,55.763919830322266,138.7607421875
2023-06-29,55.3032112121582,138.19644165039062
2023-06-30,55.487491607666016,140.3797607421875
2023-07-03,55.81919479370117,141.08285522460938
2023-07-05,56.233821868896484,140.84234619140625
2023-07-06,55.80077362060547,140.61105346679688
2023-07-07,55.063636779785156,137.65985107421875
2023-07-10,54.64900207519531,137.71536254882812
2023-07-11,54.842498779296875,136.99375915527344
2023-07-12,55.13735580444336,137.70611572265625
2023-07-13,55.60726547241211,137.79864501953125
2023-07-14,56.114051818847656,138.8162841796875
2023-07-17,56.031124114990234,137.83563232421875
2023-07-18,55.80998229980469,138.09466552734375
2023-07-19,56.7958984375,139.03829956054688
2023-07-20,57.48695373535156,140.1656951904297
2023-07-21,57.53302764892578,142.37208557128906
2023-07-24,57.55145263671875,142.82826232910156
2023-07-25,57.35795593261719,143.16339111328125
2023-07-26,58.09508514404297,143.31234741210938
2023-07-27,57.53302764892578,141.60870361328125
2023-07-28,57.569881439208984,145.6118621826172
2023-07-31,57.063106536865234,145.5094451904297
2023-08-01,56.91567611694336,145.46290588378906
2023-08-02,57.09075164794922,145.77940368652344
2023-08-03,56.7958984375,146.16110229492188
2023-08-04,55.93898391723633,144.55984497070312
2023-08-07,56.38125991821289,146.0866241455078
2023-08-08,56.132476806640625,146.24488830566406
2023-08-09,56.261478424072266,146.05868530273438
2023-08-10,56.132476806640625,145.33255004882812
2023-08-11,56.362831115722656,146.1797332763672
2023-08-14,56.09562683105469,145.0346221923828
2023-08-15,55.71784210205078,144.10365295410156
2023-08-16,55.72705841064453,142.63278198242188
2023-08-17,55.846839904785156,141.60870361328125
2023-08-18,56.16012191772461,142.00900268554688
2023-08-21,55.68098831176758,141.2921600341797
2023-08-22,55.340065002441406,141.3480224609375
2023-08-23,55.533565521240234,142.66998291015625
2023-08-24,55.38613510131836,142.00900268554688
2023-08-25,55.644126892089844,142.9399871826172
2023-08-28,55.80077362060547,143.16339111328125
2023-08-29,55.74549102783203,143.2471923828125
2023-08-30,55.71784210205078,143.40545654296875
2023-08-31,55.128143310546875,143.6847686767578
2023-09-01,54.64900207519531,143.843017578125
2023-09-05,54.197509765625,141.91590881347656
2023-09-06,54.160648345947266,141.63661193847656
2023-09-07,53.74601364135742,142.9865264892578
2023-09-08,53.74601364135742,142.37208557128906
2023-09-11,54.25279235839844,144.06643676757812
2023-09-12,53.71837615966797,141.5342254638672
2023-09-13,53.847373962402344,142.5210418701172
2023-09-14,54.293155670166016,144.0850830078125
2023-09-15,53.81022262573242,142.8748016357422
2023-09-18,54.14456558227539,143.4147491455078
2023-09-19,54.033119201660156,142.99586486816406
2023-09-20,54.27458572387695,142.8748016357422
2023-09-21,53.43873596191406,141.63661193847656
2023-09-22,53.49446487426758,141.1152801513672
2023-09-25,52.93722915649414,140.25880432128906
2023-09-26,52.5007209777832,139.01132202148438
2023-09-27,51.962066650390625,137.16799926757812
2023-09-28,51.83204650878906,136.23704528808594
2023-09-29,51.989925384521484,135.79019165039062
2023-10-02,51.52556610107422,135.16647338867188
2023-10-03,50.96833419799805,135.4457244873047
2023-10-04,51.11692810058594,135.892578125
2023-10-05,48.646522521972656,133.8723907470703
2023-10-06,49.352352142333984,134.1423797607422
2023-10-09,49.11088562011719,133.46278381347656
2023-10-10,50.178916931152344,134.7847442626953
2023-10-11,49.8817253112793,133.1276092529297
2023-10-12,49.045875549316406,133.42555236816406
2023-10-13,49.12017059326172,134.70095825195312
2023-10-16,49.62168502807617,135.98568725585938
2023-10-17,50.216068267822266,136.16256713867188
2023-10-18,50.19749069213867,139.67230224609375
2023-10-19,50.47610855102539,138.8862762451172
2023-10-20,50.68042755126953,138.6989288330078
2023-10-23,50.2253532409668,138.79261779785156
2023-10-24,51.67416000366211,140.4320526123047
2023-10-25,52.11994552612305,141.087890625
2023-10-26,51.80418395996094,140.33837890625
2023-10-27,51.30267333984375,137.86512756347656
2023-10-30,52.14781188964844,139.83250427246094
2023-10-31,52.46357345581055,140.55384826660156
2023-11-01,52.41714096069336,140.16038513183594
2023-11-02,53.02080535888672,141.8748321533203
2023-11-03,52.69575881958008,140.59136962890625
2023-11-06,52.909366607666016,141.40638732910156
2023-11-07,53.10439682006836,141.07846069335938
2023-11-08,53.02080535888672,140.53512573242188
2023-11-09,52.6214599609375,140.85366821289062
2023-11-10,52.677188873291016,141.84671020507812
2023-11-13,52.872215270996094,142.8303680419922
2023-11-14,53.03009796142578,142.51182556152344
2023-11-15,53.132259368896484,141.85606384277344
2023-11-16,53.076534271240234,143.177001953125
2023-11-17,53.17869567871094,141.5281982421875
2023-11-20,53.30872344970703,140.7787322998047
2023-11-21,53.8938102722168,140.16038513183594
2023-11-22,54.256011962890625,141.4813690185547
2023-11-24,54.39532470703125,141.81861877441406
2023-11-27,54.293155670166016,141.6874542236328
2023-11-28,54.404605865478516,142.67112731933594
2023-11-29,54.07955551147461,141.5843963623047
2023-11-30,54.70676040649414,143.82345581054688
2023-12-01,54.893978118896484,143.01773071289062
2023-12-04,54.82844924926758,142.4556427001953
2023-12-05,54.912696838378906,137.49038696289062
2023-12-06,54.85653305053711,137.38735961914062
2023-12-07,54.98759460449219,137.24681091308594
2023-12-08,54.86589431762695,135.9821014404297
2023-12-11,55.268428802490234,136.6097869873047
2023-12-12,55.624149322509766,136.72219848632812
2023-12-13,56.1015739440918,139.19544982910156
2023-12-14,55.268428802490234,135.52304077148438
2023-12-15,54.85653305053711,134.86727905273438
2023-12-18,55.24970626831055,136.9376678466797
2023-12-19,55.07184600830078,136.9376678466797
2023-12-20,53.929771423339844,134.82041931152344
2023-12-21,54.28550338745117,135.14828491210938
2023-12-22,54.594417572021484,136.1038818359375
2023-12-26,54.819087982177734,136.72219848632812
2023-12-27,54.95950698852539,136.83460998535156
2023-12-28,54.996952056884766,136.52545166015625
2023-12-29,55.16545867919922,137.28428649902344
2024-01-02,55.99859619140625,139.3453369140625
2024-01-03,56.1296501159668,138.50216674804688
2024-01-04,55.94242477416992,139.2610321044922
2024-01-05,55.858177185058594,138.1087188720703
2024-01-08,56.27007293701172,139.29849243164062
2024-01-09,56.1671028137207,139.8699493408203
2024-01-10,56.35432434082031,140.4695587158203
2024-01-11,55.98923873901367,141.00355529785156
2024-01-12,56.532188415527344,141.087890625
2024-01-16,56.15774154663086,140.32901000976562
2024-01-17,56.15774154663086,140.4695587158203
2024-01-18,56.3168830871582,139.6597137451172
2024-01-19,56.00796890258789,139.1223602294922
2024-01-22,55.764564514160156,139.39573669433594
2024-01-23,56.026676177978516,145.1654052734375
2024-01-24,55.146732330322266,143.41184997558594
2024-01-25,55.380760192871094,146.71151733398438
2024-01-26,55.57734298706055,147.2017822265625
2024-01-29,55.91434860229492,147.22061157226562
2024-01-30,56.073486328125,148.4744873046875
2024-01-31,55.68968200683594,148.14451599121094
2024-02-01,57.08449172973633,150.06771850585938
2024-02-02,56.672603607177734,149.0401153564453
2024-02-05,56.20454025268555,149.15328979492188
2024-02-06,56.110931396484375,149.8603515625
2024-02-07,56.15774154663086,150.01113891601562
2024-02-08,56.00796890258789,149.55865478515625
2024-02-09,55.755210876464844,148.40847778320312
2024-02-12,55.886260986328125,148.11622619628906
2024-02-13,55.55862808227539,147.32432556152344
2024-02-14,55.5024528503418,146.720947265625
2024-02-15,55.60542678833008,148.02195739746094
2024-02-16,55.596065521240234,148.49331665039062
2024-02-20,56.822383880615234,149.43606567382812
2024-02-21,57.327880859375,151.2178955078125
2024-02-22,57.24363708496094,151.36874389648438
2024-02-23,57.290443420410156,151.8118438720703
2024-02-26,56.83174514770508,151.04820251464844
2024-02-27,56.48537826538086,150.18087768554688
2024-02-28,56.54154968261719,150.887939453125
2024-02-29,56.18582534790039,149.84146118164062
2024-03-01,55.72712326049805,149.75665283203125
2024-03-04,55.98923873901367,150.42596435546875
2024-03-05,55.71775817871094,150.19972229003906
2024-03-06,55.745845794677734,150.43540954589844
2024-03-07,55.64287185668945,151.42529296875
2024-03-08,55.71775817871094,151.17076110839844
2024-03-11,56.39176940917969,152.30206298828125
2024-03-12,56.635162353515625,152.66030883789062
2024-03-13,57.215553283691406,153.00914001464844
2024-03-14,57.088165283203125,152.25491333007812
2024-03-15,56.503135681152344,152.1417999267578
2024-03-18,56.73903274536133,151.98155212402344
2024-03-19,56.83338928222656,152.5660400390625
2024-03-20,57.324066162109375,152.71685791015625
2024-03-21,57.05986022949219,152.59429931640625
2024-03-22,57.07872772216797,152.40577697753906
2024-03-25,56.99380874633789,151.01992797851562
2024-03-26,57.125911712646484,151.3593292236328
2024-03-27,57.588279724121094,153.30137634277344
2024-03-28,57.729820251464844,152.9619903564453
2024-04-01,57.25801467895508,151.3875732421875
2024-04-02,56.75790023803711,151.37815856933594
2024-04-03,56.455955505371094,147.21116638183594
2024-04-04,55.955833435058594,146.55126953125
2024-04-05,56.153995513916016,147.16403198242188
2024-04-08,55.92753219604492,147.10748291015625
2024-04-09,56.35215759277344,147.6920166015625
2024-04-10,55.59726333618164,148.23878479003906
2024-04-11,55.71993637084961,146.9189453125
2024-04-12,54.99335479736328,146.43814086914062
2024-04-15,54.86125564575195,146.55126953125
2024-04-16,54.7857666015625,147.0226287841797
2024-04-17,55.21038818359375,147.97482299804688
2024-04-18,55.587833404541016,149.243408203125
2024-04-19,56.776771545410156,150.04994201660156
2024-04-22,57.135345458984375,152.32716369628906
2024-04-23,57.22026443481445,153.238037109375
2024-04-24,58.078956604003906,154.2817840576172
2024-04-25,58.258235931396484,154.23434448242188
2024-04-26,58.258235931396484,153.03880310058594
2024-04-29,58.54132843017578,153.38987731933594
2024-04-30,58.28654479980469,154.85105895996094
2024-05-01,58.437522888183594,155.04086303710938
2024-05-02,58.494136810302734,155.4583282470703
2024-05-03,58.66399002075195,156.04661560058594
2024-05-06,58.833831787109375,156.0276641845703
2024-05-07,59.0886116027832,157.28012084960938
2024-05-08,59.30563735961914,156.6254119873047
2024-05-09,59.33395004272461,157.54579162597656
2024-05-10,59.6925163269043,158.31436157226562
2024-05-13,59.994476318359375,157.38449096679688
2024-05-14,59.541542053222656,157.28012084960938
2024-05-15,59.56985092163086,157.9917449951172
2024-05-16,59.74913787841797,159.27267456054688
2024-05-17,59.475486755371094,159.06394958496094
