date,XLF
2016-11-07,16.683256149291992
2016-11-08,16.691606521606445
2016-11-09,17.401351928710938
2016-11-10,18.0443058013916
2016-11-11,18.09440040588379
2016-11-14,18.53694725036621
2016-11-15,18.520252227783203
2016-11-16,18.2530517578125
2016-11-17,18.50354766845703
2016-11-18,18.50354766845703
2016-11-21,18.570348739624023
2016-11-22,18.578702926635742
2016-11-23,18.687253952026367
2016-11-25,18.71230125427246
2016-11-28,18.49520492553711
2016-11-29,18.545303344726562
2016-11-30,18.795801162719727
2016-12-01,19.121448516845703
2016-12-02,18.912702560424805
2016-12-05,19.138154983520508
2016-12-06,19.305150985717773
2016-12-07,19.605749130249023
2016-12-08,19.789453506469727
2016-12-09,19.831199645996094
2016-12-12,19.639148712158203
2016-12-13,19.689245223999023
2016-12-14,19.597396850585938
2016-12-15,19.76439666748047
2016-12-16,19.59412384033203
2016-12-19,19.602514266967773
2016-12-20,19.845762252807617
2016-12-21,19.795434951782227
2016-12-22,19.745107650756836
2016-12-23,19.77865219116211
2016-12-27,19.80381965637207
2016-12-28,19.602514266967773
2016-12-29,19.45992088317871
2016-12-30,19.50185203552246
2017-01-03,19.71993637084961
2017-01-04,19.879316329956055
2017-01-05,19.678003311157227
2017-01-06,19.745107650756836
2017-01-09,19.610897064208984
2017-01-10,19.65284538269043
2017-01-11,19.77865219116211
2017-01-12,19.610897064208984
2017-01-13,19.71993637084961
2017-01-17,19.25022315979004
2017-01-18,19.409587860107422
2017-01-19,19.325714111328125
2017-01-20,19.417978286743164
2017-01-23,19.29215431213379
2017-01-24,19.53540802001953
2017-01-25,19.862539291381836
2017-01-26,19.912858963012695
2017-01-27,19.837377548217773
2017-01-30,19.678003311157227
2017-01-31,19.552183151245117
2017-02-01,19.577342987060547
2017-02-02,19.50185203552246
2017-02-03,19.896085739135742
2017-02-06,19.80381965637207
2017-02-07,19.75348663330078
2017-02-08,19.619287490844727
2017-02-09,19.887699127197266
2017-02-10,19.946414947509766
2017-02-13,20.172883987426758
2017-02-14,20.407747268676758
2017-02-15,20.567123413085938
2017-02-16,20.516782760620117
2017-02-17,20.52518081665039
2017-02-21,20.625835418701172
2017-02-22,20.64261245727539
2017-02-23,20.64261245727539
2017-02-24,20.483240127563477
2017-02-27,20.592288970947266
2017-02-28,20.58389663696289
2017-03-01,21.171051025390625
2017-03-02,20.843917846679688
2017-03-03,20.94457244873047
2017-03-06,20.785207748413086
2017-03-07,20.726491928100586
2017-03-08,20.73487663269043
2017-03-09,20.810365676879883
2017-03-10,20.793590545654297
2017-03-13,20.843917846679688
2017-03-14,20.785207748413086
2017-03-15,20.75165367126465
2017-03-16,20.785207748413086
2017-03-17,20.581497192382812
2017-03-20,20.413137435913086
2017-03-21,19.84073257446289
2017-03-22,19.798641204833984
2017-03-23,19.84073257446289
2017-03-24,19.815473556518555
2017-03-27,19.739717483520508
2017-03-28,20.009084701538086
2017-03-29,19.882816314697266
2017-03-30,20.143762588500977
2017-03-31,19.975406646728516
2017-04-03,19.933320999145508
2017-04-04,19.90807342529297
2017-04-05,19.756549835205078
2017-04-06,19.882816314697266
2017-04-07,19.798641204833984
2017-04-10,19.748130798339844
2017-04-11,19.689208984375
2017-04-12,19.529273986816406
2017-04-13,19.276737213134766
2017-04-17,19.613441467285156
2017-04-18,19.428255081176758
2017-04-19,19.369335174560547
2017-04-20,19.6976261138916
2017-04-21,19.495595932006836
2017-04-24,19.933320999145508
2017-04-25,20.110095977783203
2017-04-26,20.093263626098633
2017-04-27,20.00066375732422
2017-04-28,19.807058334350586
2017-05-01,19.933320999145508
2017-05-02,19.90807342529297
2017-05-03,20.068010330200195
2017-05-04,20.1016845703125
2017-05-05,20.068010330200195
2017-05-08,20.051170349121094
2017-05-09,19.975406646728516
2017-05-10,20.04275894165039
2017-05-11,19.91649055480957
2017-05-12,19.83231544494629
2017-05-15,19.98383140563965
2017-05-16,20.04275894165039
2017-05-17,19.411422729492188
2017-05-18,19.487178802490234
2017-05-19,19.65554428100586
2017-05-22,19.706039428710938
2017-05-23,19.857563018798828
2017-05-24,19.849145889282227
2017-05-25,19.882816314697266
2017-05-26,19.874401092529297
2017-05-30,19.739717483520508
2017-05-31,19.57136344909668
2017-06-01,19.815473556518555
2017-06-02,19.739717483520508
2017-06-05,19.773386001586914
2017-06-06,19.689208984375
2017-06-07,19.84073257446289
2017-06-08,20.068010330200195
2017-06-09,20.446807861328125
2017-06-12,20.4888973236084
2017-06-13,20.59832763671875
2017-06-14,20.631999969482422
2017-06-15,20.547822952270508
2017-06-16,20.525007247924805
2017-06-19,20.736255645751953
2017-06-20,20.55880355834961
2017-06-21,20.389806747436523
2017-06-22,20.2630558013916
2017-06-23,20.1870059967041
2017-06-26,20.29685401916504
2017-06-27,20.398258209228516
2017-06-28,20.7193546295166
2017-06-29,20.86301040649414
2017-06-30,20.846107482910156
2017-07-03,21.150312423706055
2017-07-05,21.184110641479492
2017-07-06,21.023557662963867
2017-07-07,21.167213439941406
2017-07-10,21.141862869262695
2017-07-11,20.95595932006836
2017-07-12,21.023557662963867
2017-07-13,21.150312423706055
2017-07-14,21.05735969543457
2017-07-17,20.98975372314453
2017-07-18,20.95595932006836
2017-07-19,20.96440887451172
2017-07-20,20.95595932006836
2017-07-21,20.95595932006836
2017-07-24,21.048900604248047
2017-07-25,21.31085968017578
2017-07-26,21.167213439941406
2017-07-27,21.048900604248047
2017-07-28,21.048900604248047
2017-07-31,21.201007843017578
2017-08-01,21.353107452392578
2017-08-02,21.38690757751465
2017-08-03,21.31085968017578
2017-08-04,21.454505920410156
2017-08-07,21.420705795288086
2017-08-08,21.361557006835938
2017-08-09,21.361557006835938
2017-08-10,20.981304168701172
2017-08-11,20.896804809570312
2017-08-14,21.184110641479492
2017-08-15,21.201007843017578
2017-08-16,21.158756256103516
2017-08-17,20.79541015625
2017-08-18,20.803865432739258
2017-08-21,20.744707107543945
2017-08-22,20.972854614257812
2017-08-23,20.90525245666504
2017-08-24,20.90525245666504
2017-08-25,20.96440887451172
2017-08-28,20.829206466674805
2017-08-29,20.761608123779297
2017-08-30,20.846107482910156
2017-08-31,20.8714599609375
2017-09-01,20.93060874938965
2017-09-05,20.482757568359375
2017-09-06,20.533458709716797
2017-09-07,20.178564071655273
2017-09-08,20.364458084106445
2017-09-11,20.7193546295166
2017-09-12,20.96440887451172
2017-09-13,20.998212814331055
2017-09-14,20.95595932006836
2017-09-15,21.01790428161621
2017-09-18,21.26397132873535
2017-09-19,21.425188064575195
2017-09-20,21.552471160888672
2017-09-21,21.603378295898438
2017-09-22,21.577922821044922
2017-09-25,21.552471160888672
2017-09-26,21.543983459472656
2017-09-27,21.80702781677246
2017-09-28,21.840972900390625
2017-09-29,21.94278907775879
2017-10-02,22.129467010498047
2017-10-03,22.20583152770996
2017-10-04,22.104007720947266
2017-10-05,22.33310890197754
2017-10-06,22.35856819152832
2017-10-09,22.273710250854492
2017-10-10,22.375539779663086
2017-10-11,22.33310890197754
2017-10-12,22.163406372070312
2017-10-13,22.17188835144043
2017-10-16,22.316143035888672
2017-10-17,22.20583152770996
2017-10-18,22.32462501525879
2017-10-19,22.341594696044922
2017-10-20,22.604637145996094
2017-10-23,22.587665557861328
2017-10-24,22.748884201049805
2017-10-25,22.613121032714844
2017-10-26,22.740398406982422
2017-10-27,22.723430633544922
2017-10-30,22.630090713500977
2017-10-31,22.57069206237793
2017-11-01,22.604637145996094
2017-11-02,22.816770553588867
2017-11-03,22.723430633544922
2017-11-06,22.697975158691406
2017-11-07,22.38402557373047
2017-11-08,22.273710250854492
2017-11-09,22.197341918945312
2017-11-10,22.129467010498047
2017-11-13,22.163406372070312
2017-11-14,22.154922485351562
2017-11-15,22.214317321777344
2017-11-16,22.22280502319336
2017-11-17,22.197341918945312
2017-11-20,22.299169540405273
2017-11-21,22.367046356201172
2017-11-22,22.256738662719727
2017-11-24,22.24825668334961
2017-11-27,22.23128318786621
2017-11-28,22.80828285217285
2017-11-29,23.1986026763916
2017-11-30,23.351337432861328
2017-12-01,23.40224266052246
2017-12-04,23.758630752563477
2017-12-05,23.6313419342041
2017-12-06,23.54650115966797
2017-12-07,23.622861862182617
2017-12-08,23.767107009887695
2017-12-11,23.707714080810547
2017-12-12,23.94530487060547
2017-12-13,23.6483154296875
2017-12-14,23.495582580566406
2017-12-15,23.706995010375977
2017-12-18,23.920108795166016
2017-12-19,23.817813873291016
2017-12-20,23.775190353393555
2017-12-21,23.979782104492188
2017-12-22,23.91158103942871
2017-12-26,23.843387603759766
2017-12-27,23.86896324157715
2017-12-28,23.962730407714844
2017-12-29,23.792240142822266
2018-01-02,23.80076789855957
2018-01-03,23.928634643554688
2018-01-04,24.1502742767334
2018-01-05,24.218473434448242
2018-01-08,24.184375762939453
2018-01-09,24.37192153930664
2018-01-10,24.576501846313477
2018-01-11,24.695850372314453
2018-01-12,24.917495727539062
2018-01-16,24.849292755126953
2018-01-17,25.036836624145508
2018-01-18,25.00274085998535
2018-01-19,25.181758880615234
2018-01-22,25.386348724365234
2018-01-23,25.41192054748535
2018-01-24,25.58241844177246
2018-01-25,25.531265258789062
2018-01-26,25.718812942504883
2018-01-29,25.61651039123535
2018-01-30,25.284048080444336
2018-01-31,25.352251052856445
2018-02-01,25.590940475463867
2018-02-02,25.028310775756836
2018-02-05,23.76666831970215
2018-02-06,24.20142364501953
2018-02-07,24.218473434448242
2018-02-08,23.152894973754883
2018-02-09,23.596176147460938
2018-02-12,23.928634643554688
2018-02-13,24.030929565429688
2018-02-14,24.602079391479492
2018-02-15,24.738479614257812
2018-02-16,24.704376220703125
2018-02-20,24.627656936645508
2018-02-21,24.661760330200195
2018-02-22,24.457162857055664
2018-02-23,24.8237247467041
2018-02-26,25.198808670043945
2018-02-27,24.960113525390625
2018-02-28,24.610607147216797
2018-03-01,24.184375762939453
2018-03-02,24.244047164916992
2018-03-05,24.58503532409668
2018-03-06,24.68733024597168
2018-03-07,24.644704818725586
2018-03-08,24.721420288085938
2018-03-09,25.31815528869629
2018-03-12,25.232898712158203
2018-03-13,24.95159149169922
2018-03-14,24.670276641845703
2018-03-15,24.678800582885742
2018-03-16,24.7001953125
2018-03-19,24.520523071289062
2018-03-20,24.58041000366211
2018-03-21,24.57185935974121
2018-03-22,23.66495704650879
2018-03-23,22.946290969848633
2018-03-26,23.69062042236328
2018-03-27,23.22861671447754
2018-03-28,23.271398544311523
2018-03-29,23.58795738220215
2018-04-02,23.066064834594727
2018-04-03,23.38261604309082
2018-04-04,23.630735397338867
2018-04-05,23.818958282470703
2018-04-06,23.245725631713867
2018-04-09,23.374065399169922
2018-04-10,23.7248477935791
2018-04-11,23.4425106048584
2018-04-12,23.853178024291992
2018-04-13,23.49384117126465
2018-04-16,23.596513748168945
2018-04-17,23.596513748168945
2018-04-18,23.48528480529785
2018-04-19,23.844627380371094
2018-04-20,23.853178024291992
2018-04-23,23.82750701904297
2018-04-24,23.673511505126953
2018-04-25,23.65639877319336
2018-04-26,23.66495704650879
2018-04-27,23.69917869567871
2018-04-30,23.48528480529785
2018-05-01,23.49384117126465
2018-05-02,23.22861671447754
2018-05-03,23.031841278076172
2018-05-04,23.331283569335938
2018-05-07,23.48528480529785
2018-05-08,23.647844314575195
2018-05-09,23.998624801635742
2018-05-10,24.195405960083008
2018-05-11,24.178295135498047
2018-05-14,24.16118621826172
2018-05-15,24.118408203125
2018-05-16,24.16118621826172
2018-05-17,24.109851837158203
2018-05-18,23.91307258605957
2018-05-21,24.084177017211914
2018-05-22,24.246742248535156
2018-05-23,24.09273910522461
2018-05-24,23.904518127441406
2018-05-25,23.82750701904297
2018-05-29,23.031841278076172
2018-05-30,23.451066970825195
2018-05-31,23.254283905029297
2018-06-01,23.510957717895508
2018-06-04,23.58795738220215
2018-06-05,23.48528480529785
2018-06-06,23.91307258605957
2018-06-07,23.990074157714844
2018-06-08,24.024293899536133
2018-06-11,23.97296142578125
2018-06-12,23.91307258605957
2018-06-13,23.82750701904297
2018-06-14,23.60506248474121
2018-06-15,23.60420799255371
2018-06-18,23.561246871948242
2018-06-19,23.501094818115234
2018-06-20,23.440950393676758
2018-06-21,23.372207641601562
2018-06-22,23.260496139526367
2018-06-25,23.011308670043945
2018-06-26,22.93398094177246
2018-06-27,22.650419235229492
2018-06-28,22.848047256469727
2018-06-29,22.848047256469727
2018-07-02,22.95975685119629
2018-07-03,22.753528594970703
2018-07-05,22.805084228515625
2018-07-06,22.916793823242188
2018-07-09,23.440950393676758
2018-07-10,23.355018615722656
2018-07-11,23.243310928344727
2018-07-12,23.286277770996094
2018-07-13,23.183168411254883
2018-07-16,23.595613479614258
2018-07-17,23.62139129638672
2018-07-18,23.99947166442871
2018-07-19,23.638582229614258
2018-07-20,23.68154525756836
2018-07-23,24.008068084716797
2018-07-24,24.07680892944336
2018-07-25,24.12836456298828
2018-07-26,24.11977195739746
2018-07-27,24.171329498291016
2018-07-30,24.188507080078125
2018-07-31,24.016660690307617
2018-08-01,24.016660690307617
2018-08-02,24.025251388549805
2018-08-03,24.16274070739746
2018-08-06,24.291627883911133
2018-08-07,24.40332794189453
2018-08-08,24.46347999572754
2018-08-09,24.317401885986328
2018-08-10,24.03384017944336
2018-08-13,23.80183982849121
2018-08-14,24.025251388549805
2018-08-15,23.836210250854492
2018-08-16,24.154142379760742
2018-08-17,24.205698013305664
2018-08-20,24.283031463623047
2018-08-21,24.377548217773438
2018-08-22,24.291627883911133
2018-08-23,24.179920196533203
2018-08-24,24.26584815979004
2018-08-27,24.59237289428711
2018-08-28,24.566593170166016
2018-08-29,24.55800437927246
2018-08-30,24.36895751953125
2018-08-31,24.343185424804688
2018-09-04,24.46347999572754
2018-09-05,24.480667114257812
2018-09-06,24.36895751953125
2018-09-07,24.343185424804688
2018-09-10,24.317401885986328
2018-09-11,24.343185424804688
2018-09-12,24.11977195739746
2018-09-13,24.085405349731445
2018-09-14,24.25725746154785
2018-09-17,24.154142379760742
2018-09-18,24.274436950683594
2018-09-19,24.6868896484375
2018-09-20,24.901708602905273
2018-09-21,24.80504035949707
2018-09-24,24.52885627746582
2018-09-25,24.433914184570312
2018-09-26,24.140466690063477
2018-09-27,24.05415916442871
2018-09-28,23.80386734008789
2018-10-01,23.898805618286133
2018-10-02,23.898805618286133
2018-10-03,24.123210906982422
2018-10-04,24.287193298339844
2018-10-05,24.166364669799805
2018-10-08,24.330345153808594
2018-10-09,24.235408782958984
2018-10-10,23.48452377319336
2018-10-11,22.785425186157227
2018-10-12,22.81131935119629
2018-10-15,22.70775032043457
2018-10-16,23.08750343322754
2018-10-17,23.320539474487305
2018-10-18,22.93214988708496
2018-10-19,23.01845932006836
2018-10-22,22.52650260925293
2018-10-23,22.345251083374023
2018-10-24,21.784252166748047
2018-10-25,22.120849609375
2018-10-26,21.801509857177734
2018-10-29,21.99138832092285
2018-10-30,22.37114906311035
2018-10-31,22.68185806274414
2018-11-01,22.785425186157227
2018-11-02,22.768163681030273
2018-11-05,23.130664825439453
2018-11-06,23.251493453979492
2018-11-07,23.553571701049805
2018-11-08,23.62261390686035
2018-11-09,23.40685272216797
2018-11-12,22.940784454345703
2018-11-13,23.07024574279785
2018-11-14,22.759531021118164
2018-11-15,23.09613800048828
2018-11-16,23.12203598022461
2018-11-19,23.113399505615234
2018-11-20,22.60417938232422
2018-11-21,22.62143898010254
2018-11-23,22.440195083618164
2018-11-26,22.897626876831055
2018-11-27,22.914888381958008
2018-11-28,23.35506248474121
2018-11-29,23.156551361083984
2018-11-30,23.277387619018555
2018-12-03,23.424114227294922
2018-12-04,22.405670166015625
2018-12-06,22.09496307373047
2018-12-07,21.672048568725586
2018-12-10,21.369964599609375
2018-12-11,21.162824630737305
2018-12-12,21.283660888671875
2018-12-13,21.128299713134766
2018-12-14,20.921165466308594
2018-12-17,20.714027404785156
2018-12-18,20.63634490966797
2018-12-19,20.377418518066406
2018-12-20,20.19617462158203
2018-12-21,19.792341232299805
2018-12-24,19.375471115112305
2018-12-26,20.252620697021484
2018-12-27,20.49579620361328
2018-12-28,20.487112045288086
2018-12-31,20.68684959411621
2019-01-02,20.860546112060547
2019-01-03,20.391578674316406
2019-01-04,21.06897735595703
2019-01-07,21.095035552978516
2019-01-08,21.112409591674805
2019-01-09,21.216623306274414
2019-01-10,21.225305557250977
2019-01-11,21.27741241455078
2019-01-14,21.425048828125
2019-01-15,21.616113662719727
2019-01-16,22.07640838623047
2019-01-17,22.197986602783203
2019-01-18,22.58011245727539
2019-01-22,22.31957244873047
2019-01-23,22.345624923706055
2019-01-24,22.397733688354492
2019-01-25,22.58011245727539
2019-01-28,22.510635375976562
2019-01-29,22.432470321655273
2019-01-30,22.562744140625
2019-01-31,22.52800750732422
2019-02-01,22.623531341552734
2019-02-04,22.71906280517578
2019-02-05,22.658275604248047
2019-02-06,22.632221221923828
2019-02-07,22.40641975402832
2019-02-08,22.293519973754883
2019-02-11,22.36299705505371
2019-02-12,22.69301414489746
2019-02-13,22.753803253173828
2019-02-14,22.475894927978516
2019-02-15,22.95355796813965
2019-02-19,22.98829460144043
2019-02-20,23.13593101501465
2019-02-21,23.014345169067383
2019-02-22,22.97960662841797
2019-02-25,23.075132369995117
2019-02-26,23.00565528869629
2019-02-27,23.092506408691406
2019-02-28,23.031719207763672
2019-03-01,23.17935562133789
2019-03-04,23.031719207763672
2019-03-05,22.944869995117188
2019-03-06,22.797229766845703
2019-03-07,22.562744140625
2019-03-08,22.554058074951172
2019-03-11,22.788541793823242
2019-03-12,22.840646743774414
2019-03-13,22.996976852416992
2019-03-14,23.08382225036621
2019-03-15,23.24530792236328
2019-03-18,23.480989456176758
2019-03-19,23.297683715820312
2019-03-20,22.81758689880371
2019-03-21,22.747758865356445
2019-03-22,22.11927032470703
2019-03-25,22.02324676513672
2019-03-26,22.285123825073242
2019-03-27,22.189105987548828
2019-03-28,22.381134033203125
2019-03-29,22.442237854003906
2019-04-01,22.992164611816406
2019-04-02,22.974712371826172
2019-04-03,23.044544219970703
2019-04-04,23.184206008911133
2019-04-05,23.2191219329834
2019-04-08,23.24530792236328
2019-04-09,23.05327033996582
2019-04-10,23.12310028076172
2019-04-11,23.26276397705078
2019-04-12,23.69048500061035
2019-04-15,23.54209327697754
2019-04-16,23.873796463012695
2019-04-17,23.934898376464844
2019-04-18,23.865070343017578
2019-04-22,23.795236587524414
2019-04-23,23.943626403808594
2019-04-24,23.917444229125977
2019-04-25,23.96108627319336
2019-04-26,24.179311752319336
2019-04-29,24.42371940612793
2019-04-30,24.45863914489746
2019-05-01,24.25787353515625
2019-05-02,24.2840576171875
2019-05-03,24.50228500366211
2019-05-06,24.336435317993164
2019-05-07,23.934898376464844
2019-05-08,23.882530212402344
2019-05-09,23.830154418945312
2019-05-10,23.987276077270508
2019-05-13,23.28895378112793
2019-05-14,23.47226333618164
2019-05-15,23.384977340698242
2019-05-16,23.62065315246582
2019-05-17,23.463531494140625
2019-05-20,23.489723205566406
2019-05-21,23.734130859375
2019-05-22,23.59447479248047
2019-05-23,23.26276397705078
2019-05-24,23.446075439453125
2019-05-28,23.17547607421875
2019-05-29,23.1318359375
2019-05-30,23.05327033996582
2019-05-31,22.704113006591797
2019-06-03,22.85250473022461
2019-06-04,23.47226333618164
2019-06-05,23.62065315246582
2019-06-06,23.707942962646484
2019-06-07,23.673025131225586
2019-06-10,23.873796463012695
2019-06-11,23.882530212402344
2019-06-12,23.646839141845703
2019-06-13,23.725404739379883
2019-06-14,23.777780532836914
2019-06-17,23.559551239013672
2019-06-18,23.873796463012695
2019-06-19,23.830154418945312
2019-06-20,23.934898376464844
2019-06-21,23.88138198852539
2019-06-24,23.784873962402344
2019-06-25,23.705909729003906
2019-06-26,23.662044525146484
2019-06-27,23.872604370117188
2019-06-28,24.214773178100586
2019-07-01,24.50429916381836
2019-07-02,24.442880630493164
2019-07-03,24.63589859008789
2019-07-05,24.706087112426758
2019-07-08,24.5832576751709
2019-07-09,24.627126693725586
2019-07-10,24.539386749267578
2019-07-11,24.679765701293945
2019-07-12,24.846460342407227
2019-07-15,24.706087112426758
2019-07-16,24.644676208496094
2019-07-17,24.434112548828125
2019-07-18,24.61835289001465
2019-07-19,24.5130672454834
2019-07-22,24.565719604492188
2019-07-23,24.820140838623047
2019-07-24,25.07457160949707
2019-07-25,24.899099349975586
2019-07-26,25.171083450317383
2019-07-29,24.97806167602539
2019-07-30,24.907875061035156
2019-07-31,24.785045623779297
2019-08-01,24.22354507446289
2019-08-02,24.214773178100586
2019-08-05,23.407611846923828
2019-08-06,23.784873962402344
2019-08-07,23.469032287597656
2019-08-08,23.916473388671875
2019-08-09,23.83751678466797
2019-08-12,23.38129234313965
2019-08-13,23.67081642150879
2019-08-14,22.793476104736328
2019-08-15,22.90753173828125
2019-08-16,23.311105728149414
2019-08-19,23.547988891601562
2019-08-20,23.232145309448242
2019-08-21,23.337430953979492
2019-08-22,23.495349884033203
2019-08-23,22.898754119873047
2019-08-26,23.11808967590332
2019-08-27,22.977712631225586
2019-08-28,23.188282012939453
2019-08-29,23.53921890258789
2019-08-30,23.618175506591797
2019-09-03,23.372520446777344
2019-09-04,23.600627899169922
2019-09-05,24.083171844482422
2019-09-06,24.07440185546875
2019-09-09,24.442880630493164
2019-09-10,24.530616760253906
2019-09-11,24.67099380493164
2019-09-12,24.802587509155273
2019-09-13,24.9956111907959
2019-09-16,24.907875061035156
2019-09-17,24.9341983795166
2019-09-18,25.02193832397461
2019-09-19,24.907875061035156
2019-09-20,24.761491775512695
2019-09-23,24.80558204650879
2019-09-24,24.567495346069336
2019-09-25,24.770315170288086
2019-09-26,24.65567970275879
2019-09-27,24.7526798248291
2019-09-30,24.690954208374023
2019-10-01,24.17068099975586
2019-10-02,23.67685317993164
2019-10-03,23.773853302001953
2019-10-04,24.214767456054688
2019-10-07,24.09131622314453
2019-10-08,23.615127563476562
2019-10-09,23.835586547851562
2019-10-10,24.08249282836914
2019-10-11,24.382312774658203
2019-10-14,24.417585372924805
2019-10-15,24.770315170288086
2019-10-16,24.708587646484375
2019-10-17,24.726221084594727
2019-10-18,24.787952423095703
2019-10-21,25.131858825683594
2019-10-22,25.061309814453125
2019-10-23,25.167137145996094
2019-10-24,25.131858825683594
2019-10-25,25.25532341003418
2019-10-28,25.387588500976562
2019-10-29,25.449316024780273
2019-10-30,25.43167495727539
2019-10-31,25.308225631713867
2019-11-01,25.678590774536133
2019-11-04,25.899044036865234
2019-11-05,25.996042251586914
2019-11-06,26.128313064575195
2019-11-07,26.32231903076172
2019-11-08,26.313495635986328
2019-11-11,26.242956161499023
2019-11-12,26.278228759765625
2019-11-13,26.11068344116211
2019-11-14,26.163589477539062
2019-11-15,26.2341365814209
2019-11-18,26.287044525146484
2019-11-19,26.339956283569336
2019-11-20,26.216501235961914
2019-11-21,26.190046310424805
2019-11-22,26.384042739868164
2019-11-25,26.55158805847168
2019-11-26,26.525136947631836
2019-11-27,26.630950927734375
2019-11-29,26.586856842041016
2019-12-02,26.4193172454834
2019-12-03,26.048954010009766
2019-12-04,26.29586410522461
2019-12-05,26.4193172454834
2019-12-06,26.77204132080078
2019-12-09,26.710317611694336
2019-12-10,26.71913719177246
2019-12-11,26.657405853271484
2019-12-12,27.177682876586914
2019-12-13,27.080677032470703
2019-12-16,27.177682876586914
2019-12-17,27.283498764038086
2019-12-18,27.168869018554688
2019-12-19,27.160043716430664
2019-12-20,27.19194793701172
2019-12-23,27.12991714477539
2019-12-24,27.19194793701172
2019-12-26,27.342628479003906
2019-12-27,27.2717227935791
2019-12-30,27.19194793701172
2019-12-31,27.280582427978516
2020-01-02,27.546476364135742
2020-01-03,27.25399398803711
2020-01-06,27.236268997192383
2020-01-07,27.059009552001953
2020-01-08,27.236268997192383
2020-01-09,27.4046630859375
2020-01-10,27.20081901550293
2020-01-13,27.386940002441406
2020-01-14,27.333765029907227
2020-01-15,27.183088302612305
2020-01-16,27.422391891479492
2020-01-17,27.50216293334961
2020-01-21,27.2717227935791
2020-01-22,27.351490020751953
2020-01-23,27.280582427978516
2020-01-24,26.934925079345703
2020-01-27,26.51835823059082
2020-01-28,26.828575134277344
2020-01-29,26.784250259399414
2020-01-30,27.121049880981445
2020-01-31,26.55381202697754
2020-02-03,26.739938735961914
2020-02-04,26.996963500976562
2020-02-05,27.537616729736328
2020-02-06,27.50216293334961
2020-02-07,27.4046630859375
2020-02-10,27.48443603515625
2020-02-11,27.581932067871094
2020-02-12,27.599655151367188
2020-02-13,27.590789794921875
2020-02-14,27.626245498657227
2020-02-18,27.386940002441406
2020-02-19,27.590789794921875
2020-02-20,27.537616729736328
2020-02-21,27.2717227935791
2020-02-24,26.385414123535156
2020-02-25,25.490236282348633
2020-02-26,25.304113388061523
2020-02-27,24.222816467285156
2020-02-28,23.566951751708984
2020-03-02,24.772335052490234
2020-03-03,23.841707229614258
2020-03-04,24.630521774291992
2020-03-05,23.44287109375
2020-03-06,22.645191192626953
2020-03-09,20.216707229614258
2020-03-10,21.404354095458984
2020-03-11,20.24329376220703
2020-03-12,18.05411148071289
2020-03-13,20.429420471191406
2020-03-16,17.628681182861328
2020-03-17,18.585893630981445
2020-03-18,17.008270263671875
2020-03-19,17.380517959594727
2020-03-20,16.76009750366211
2020-03-23,15.784939765930176
2020-03-24,17.742412567138672
2020-03-25,18.225072860717773
2020-03-26,19.369176864624023
2020-03-27,18.779253005981445
2020-03-30,19.13677978515625
2020-03-31,18.60942268371582
2020-04-01,17.474258422851562
2020-04-02,17.912242889404297
2020-04-03,17.55470848083496
2020-04-06,18.815004348754883
2020-04-07,19.002704620361328
2020-04-08,19.83396339416504
2020-04-09,20.897615432739258
2020-04-13,20.13785743713379
2020-04-14,20.22724723815918
2020-04-15,19.351295471191406
2020-04-16,19.011646270751953
2020-04-17,20.012725830078125
2020-04-20,19.66413688659668
2020-04-21,19.02952003479004
2020-04-22,19.235095977783203
2020-04-23,19.154651641845703
2020-04-24,19.431743621826172
2020-04-27,20.093168258666992
2020-04-28,20.307687759399414
2020-04-29,20.897615432739258
2020-04-30,20.370254516601562
2020-05-01,19.71776008605957
2020-05-04,19.538999557495117
2020-05-05,19.476430892944336
2020-05-06,19.05633544921875
2020-05-07,19.503246307373047
2020-05-08,19.92334747314453
2020-05-11,19.538999557495117
2020-05-12,19.02952003479004
2020-05-13,18.46640968322754
2020-05-14,18.940135955810547
2020-05-15,18.815004348754883
2020-05-18,19.780332565307617
2020-05-19,19.297666549682617
2020-05-20,19.726699829101562
2020-05-21,19.66413688659668
2020-05-22,19.59263038635254
2020-05-26,20.611581802368164
2020-05-27,21.505413055419922
2020-05-28,21.16575813293457
2020-05-29,20.924423217773438
2020-06-01,21.16575813293457
2020-06-02,21.335586547851562
2020-06-03,22.13109016418457
2020-06-04,22.61376190185547
2020-06-05,23.453947067260742
2020-06-08,23.90085792541504
2020-06-09,23.391380310058594
2020-06-10,22.51543617248535
2020-06-11,20.67416000366211
2020-06-12,21.299833297729492
2020-06-15,21.59479331970215
2020-06-16,21.9344482421875
2020-06-17,21.603731155395508
2020-06-18,21.576913833618164
2020-06-19,21.433902740478516
2020-06-22,21.327760696411133
2020-06-23,21.426712036132812
2020-06-24,20.671104431152344
2020-06-25,21.219820022583008
2020-06-26,20.311294555664062
2020-06-29,20.536182403564453
2020-06-30,20.815031051635742
2020-07-01,20.635129928588867
2020-07-02,20.66211700439453
2020-07-06,21.057905197143555
2020-07-07,20.626134872436523
2020-07-08,20.842016220092773
2020-07-09,20.401248931884766
2020-07-10,21.102876663208008
2020-07-13,21.192832946777344
2020-07-14,21.3007755279541
2020-07-15,21.723548889160156
2020-07-16,21.723548889160156
2020-07-17,21.543651580810547
2020-07-20,21.4447021484375
2020-07-21,21.867481231689453
2020-07-22,21.867481231689453
2020-07-23,21.885465621948242
