date,XLF
2006-03-03,17.60600471496582
2006-03-06,17.55187225341797
2006-03-07,17.611427307128906
2006-03-08,17.622243881225586
2006-03-09,17.51396369934082
2006-03-10,17.670974731445312
2006-03-13,17.6763916015625
2006-03-14,17.88212013244629
2006-03-15,17.90377426147461
2006-03-16,17.96332359313965
2006-03-17,18.01611328125
2006-03-20,18.027008056640625
2006-03-21,17.84739112854004
2006-03-22,17.988910675048828
2006-03-23,17.901823043823242
2006-03-24,17.89637565612793
2006-03-27,17.8854923248291
2006-03-28,17.73853874206543
2006-03-29,17.820171356201172
2006-03-30,17.711318969726562
2006-03-31,17.71676254272461
2006-04-03,17.743982315063477
2006-04-04,17.93447494506836
2006-04-05,17.96714210510254
2006-04-06,17.901823043823242
2006-04-07,17.73309326171875
2006-04-10,17.765737533569336
2006-04-11,17.61333656311035
2006-04-12,17.651445388793945
2006-04-13,17.678668975830078
2006-04-17,17.66232681274414
2006-04-18,17.988910675048828
2006-04-19,18.010683059692383
2006-04-20,18.04877281188965
2006-04-21,18.027008056640625
2006-04-24,18.032445907592773
2006-04-25,17.923593521118164
2006-04-26,18.027008056640625
2006-04-27,18.310041427612305
2006-04-28,18.48421859741211
2006-05-01,18.195741653442383
2006-05-02,18.310041427612305
2006-05-03,18.293716430664062
2006-05-04,18.331809997558594
2006-05-05,18.593074798583984
2006-05-08,18.516862869262695
2006-05-09,18.54952621459961
2006-05-10,18.560409545898438
2006-05-11,18.25560760498047
2006-05-12,18.0705509185791
2006-05-15,18.195741653442383
2006-05-16,18.173967361450195
2006-05-17,17.809289932250977
2006-05-18,17.651445388793945
2006-05-19,17.743982315063477
2006-05-22,17.700429916381836
2006-05-23,17.61333656311035
2006-05-24,17.624229431152344
2006-05-25,17.782081604003906
2006-05-26,17.929035186767578
2006-05-30,17.66232681274414
2006-05-31,17.78751564025879
2006-06-01,17.99434471130371
2006-06-02,18.09776496887207
2006-06-05,17.803842544555664
2006-06-06,17.76030731201172
2006-06-07,17.820171356201172
2006-06-08,17.852827072143555
2006-06-09,17.792957305908203
2006-06-12,17.597015380859375
2006-06-13,17.254119873046875
2006-06-14,17.15070152282715
2006-06-15,17.53169822692871
2006-06-16,17.420568466186523
2006-06-19,17.30012321472168
2006-06-20,17.349395751953125
2006-06-21,17.491741180419922
2006-06-22,17.426042556762695
2006-06-23,17.31106948852539
2006-06-26,17.464357376098633
2006-06-27,17.294645309448242
2006-06-28,17.387714385986328
2006-06-29,17.7545223236084
2006-06-30,17.70524787902832
2006-07-03,17.913286209106445
2006-07-05,17.743576049804688
2006-07-06,17.798320770263672
2006-07-07,17.710723876953125
2006-07-10,17.831167221069336
2006-07-11,17.836645126342773
2006-07-12,17.661455154418945
2006-07-13,17.382238388061523
2006-07-14,17.31106948852539
2006-07-17,17.343915939331055
2006-07-18,17.382238388061523
2006-07-19,17.842113494873047
2006-07-20,17.770946502685547
2006-07-21,17.672401428222656
2006-07-24,17.9023494720459
2006-07-25,17.946138381958008
2006-07-26,17.924238204956055
2006-07-27,17.820207595825195
2006-07-28,18.137746810913086
2006-07-31,18.110376358032227
2006-08-01,18.055631637573242
2006-08-02,18.08847427368164
2006-08-03,18.165130615234375
2006-08-04,18.203458786010742
2006-08-07,18.165130615234375
2006-08-08,18.03373146057129
2006-08-09,17.820207595825195
2006-08-10,17.907806396484375
2006-08-11,17.853076934814453
2006-08-14,17.874961853027344
2006-08-15,18.176074981689453
2006-08-16,18.27462387084961
2006-08-17,18.334850311279297
2006-08-18,18.362215042114258
2006-08-21,18.29104995727539
2006-08-22,18.285573959350586
2006-08-23,18.230825424194336
2006-08-24,18.29104995727539
2006-08-25,18.192495346069336
2006-08-28,18.323894500732422
2006-08-29,18.24724578857422
2006-08-30,18.301998138427734
2006-08-31,18.323894500732422
2006-09-01,18.35126304626465
2006-09-05,18.41696548461914
2006-09-06,18.356739044189453
2006-09-07,18.214405059814453
2006-09-08,18.318416595458984
2006-09-11,18.329368591308594
2006-09-12,18.564786911010742
2006-09-13,18.701650619506836
2006-09-14,18.74545669555664
2006-09-15,18.80271339416504
2006-09-18,18.78068733215332
2006-09-19,18.813720703125
2006-09-20,18.94035530090332
2006-09-21,18.808216094970703
2006-09-22,18.841257095336914
2006-09-25,19.033952713012695
2006-09-26,19.13857650756836
2006-09-27,19.05046844482422
2006-09-28,19.11654281616211
2006-09-29,19.06148338317871
2006-10-02,19.017436981201172
2006-10-03,19.204639434814453
2006-10-04,19.43588638305664
2006-10-05,19.424880981445312
2006-10-06,19.35881233215332
2006-10-09,19.41387176513672
2006-10-10,19.41387176513672
2006-10-11,19.36431312561035
2006-10-12,19.468921661376953
2006-10-13,19.54050636291504
2006-10-16,19.43588638305664
2006-10-17,19.43588638305664
2006-10-18,19.490947723388672
2006-10-19,19.36431312561035
2006-10-20,19.342287063598633
2006-10-23,19.468921661376953
2006-10-24,19.463424682617188
2006-10-25,19.54600715637207
2006-10-26,19.683656692504883
2006-10-27,19.534997940063477
2006-10-30,19.54050636291504
2006-10-31,19.50746726989746
2006-11-01,19.38633155822754
2006-11-02,19.33127784729004
2006-11-03,19.33127784729004
2006-11-06,19.557024002075195
2006-11-07,19.60106658935547
2006-11-08,19.683656692504883
2006-11-09,19.5515079498291
2006-11-10,19.711179733276367
2006-11-13,19.68916893005371
2006-11-14,19.804779052734375
2006-11-15,19.77726936340332
2006-11-16,19.969955444335938
2006-11-17,19.82131004333496
2006-11-20,19.94793701171875
2006-11-21,19.914905548095703
2006-11-22,19.936922073364258
2006-11-24,19.83782386779785
2006-11-27,19.529483795166016
2006-11-28,19.562522888183594
2006-11-29,19.683656692504883
2006-11-30,19.645109176635742
2006-12-01,19.529483795166016
2006-12-04,19.804779052734375
2006-12-05,19.898386001586914
2006-12-06,19.92591667175293
2006-12-07,19.876359939575195
2006-12-08,19.936922073364258
2006-12-11,20.047040939331055
2006-12-12,20.063566207885742
2006-12-13,20.08557891845703
2006-12-14,20.256269454956055
2006-12-15,20.306758880615234
2006-12-18,20.40662384033203
2006-12-19,20.389982223510742
2006-12-20,20.456562042236328
2006-12-21,20.367794036865234
2006-12-22,20.267915725708008
2006-12-26,20.451019287109375
2006-12-27,20.59527587890625
2006-12-28,20.500946044921875
2006-12-29,20.384441375732422
2007-01-03,20.48430633544922
2007-01-04,20.41773223876953
2007-01-05,20.2568302154541
2007-01-08,20.34560203552246
2007-01-09,20.31230926513672
2007-01-10,20.378887176513672
2007-01-11,20.506502151489258
2007-01-12,20.528696060180664
2007-01-16,20.58418083190918
2007-01-17,20.528696060180664
2007-01-18,20.44546890258789
2007-01-19,20.506502151489258
2007-01-22,20.489852905273438
2007-01-23,20.478761672973633
2007-01-24,20.68958854675293
2007-01-25,20.389982223510742
2007-01-26,20.4288272857666
2007-01-29,20.32895851135254
2007-01-30,20.40662384033203
2007-01-31,20.57307243347168
2007-02-01,20.706239700317383
2007-02-02,20.745067596435547
2007-02-05,20.73952865600586
2007-02-06,20.833850860595703
2007-02-07,20.91152000427246
2007-02-08,20.844945907592773
2007-02-09,20.623014450073242
2007-02-12,20.57307243347168
2007-02-13,20.722885131835938
2007-02-14,20.922622680664062
2007-02-15,20.955907821655273
2007-02-16,20.95036506652832
2007-02-20,21.061325073242188
2007-02-21,20.97256088256836
2007-02-22,20.889331817626953
2007-02-23,20.695154190063477
2007-02-26,20.54534339904785
2007-02-27,19.585479736328125
2007-02-28,19.946123123168945
2007-03-01,19.923925399780273
2007-03-02,19.696447372436523
2007-03-05,19.385744094848633
2007-03-06,19.790773391723633
2007-03-07,19.674253463745117
2007-03-08,19.85179901123047
2007-03-09,19.9017333984375
2007-03-12,19.9017333984375
2007-03-13,19.30806541442871
2007-03-14,19.35245704650879
2007-03-15,19.585479736328125
2007-03-16,19.511938095092773
2007-03-19,19.640085220336914
2007-03-20,19.81836700439453
2007-03-21,20.269683837890625
2007-03-22,20.147109985351562
2007-03-23,20.16939353942871
2007-03-26,20.069095611572266
2007-03-27,19.94651985168457
2007-03-28,19.695802688598633
2007-03-29,19.79608726501465
2007-03-30,19.851802825927734
2007-04-02,19.667940139770508
2007-04-03,19.9130916595459
2007-04-04,19.9130916595459
2007-04-05,19.92424201965332
2007-04-09,19.91866111755371
2007-04-10,20.0078125
2007-04-11,19.84065818786621
2007-04-12,19.807239532470703
2007-04-13,19.89081573486328
2007-04-16,20.375545501708984
2007-04-17,20.36997413635254
2007-04-18,20.603986740112305
2007-04-19,20.576122283935547
2007-04-20,20.68198585510254
2007-04-23,20.62626838684082
2007-04-24,20.564985275268555
2007-04-25,20.843570709228516
2007-04-26,20.810138702392578
2007-04-27,20.78228187561035
2007-04-30,20.620698928833008
2007-05-01,20.659696578979492
2007-05-02,20.74884796142578
2007-05-03,20.943851470947266
2007-05-04,21.016284942626953
2007-05-07,21.04413604736328
2007-05-08,20.999561309814453
2007-05-09,21.110992431640625
2007-05-10,20.810138702392578
2007-05-11,21.032995223999023
2007-05-14,20.932710647583008
2007-05-15,20.882558822631836
2007-05-16,21.122146606445312
2007-05-17,21.016284942626953
2007-05-18,21.071998596191406
2007-05-21,21.094284057617188
2007-05-22,21.110992431640625
2007-05-23,21.094284057617188
2007-05-24,20.90484619140625
2007-05-25,20.943851470947266
2007-05-29,21.032995223999023
2007-05-30,21.1778621673584
2007-05-31,21.116579055786133
2007-06-01,21.18343162536621
2007-06-04,21.15557861328125
2007-06-05,21.027429580688477
2007-06-06,20.849123001098633
2007-06-07,20.49812126159668
2007-06-08,20.73769760131836
2007-06-11,20.83241844177246
2007-06-12,20.548267364501953
2007-06-13,20.938282012939453
2007-06-14,20.90484619140625
2007-06-15,20.97991371154785
2007-06-18,20.974313735961914
2007-06-19,21.063947677612305
2007-06-20,20.694217681884766
2007-06-21,20.727827072143555
2007-06-22,20.464515686035156
2007-06-25,20.302064895629883
2007-06-26,20.111591339111328
2007-06-27,20.414104461669922
2007-06-28,20.380483627319336
2007-06-29,20.268449783325195
2007-07-02,20.442115783691406
2007-07-03,20.62137794494629
2007-07-05,20.447717666625977
2007-07-06,20.54855728149414
2007-07-09,20.464515686035156
2007-07-10,20.03316307067871
2007-07-11,20.100385665893555
2007-07-12,20.470125198364258
2007-07-13,20.54855728149414
2007-07-16,20.475725173950195
2007-07-17,20.54295539855957
2007-07-18,20.279647827148438
2007-07-19,20.21242332458496
2007-07-20,19.85948944091797
2007-07-23,19.84829330444336
2007-07-24,19.349702835083008
2007-07-25,19.439332962036133
2007-07-26,18.979965209960938
2007-07-27,18.68305206298828
2007-07-30,19.035985946655273
2007-07-31,18.43096160888672
2007-08-01,18.638225555419922
2007-08-02,18.76148223876953
2007-08-03,17.96038055419922
2007-08-06,18.87912368774414
2007-08-07,19.013572692871094
2007-08-08,19.467350006103516
2007-08-09,18.7670841217041
2007-08-10,18.68305206298828
2007-08-13,18.514984130859375
2007-08-14,18.190067291259766
2007-08-15,18.027599334716797
2007-08-16,18.57100486755371
2007-08-17,19.32729148864746
2007-08-20,19.069597244262695
2007-08-21,19.20404052734375
2007-08-22,19.254459381103516
2007-08-23,19.2824764251709
2007-08-24,19.349702835083008
2007-08-27,19.1256160736084
2007-08-28,18.55419921875
2007-08-29,18.778282165527344
2007-08-30,18.660642623901367
2007-08-31,18.907127380371094
2007-09-04,19.052799224853516
2007-09-05,18.823108673095703
2007-09-06,18.68305206298828
2007-09-07,18.492586135864258
2007-09-10,18.43096160888672
2007-09-11,18.62142562866211
2007-09-12,18.660642623901367
2007-09-13,18.9687557220459
2007-09-14,19.035985946655273
2007-09-17,18.856718063354492
2007-09-18,19.56817626953125
2007-09-19,19.69143295288086
2007-09-20,19.450536727905273
2007-09-21,19.52672576904297
2007-09-24,19.25584602355957
2007-09-25,19.21632957458496
2007-09-26,19.221969604492188
2007-09-27,19.447721481323242
2007-09-28,19.36870765686035
2007-10-01,19.73554229736328
2007-10-02,19.96128273010254
2007-10-03,19.9161376953125
2007-10-04,20.034652709960938
2007-10-05,20.254745483398438
2007-10-08,19.978206634521484
2007-10-09,20.14752197265625
2007-10-10,20.034652709960938
2007-10-11,19.927419662475586
2007-10-12,20.057226181030273
2007-10-15,19.6508846282959
2007-10-16,19.284055709838867
2007-10-17,19.272764205932617
2007-10-18,19.03009796142578
2007-10-19,18.398012161254883
2007-10-22,18.62375831604004
2007-10-23,18.72533416748047
2007-10-24,18.584259033203125
2007-10-25,18.567325592041016
2007-10-26,19.018810272216797
2007-10-29,19.075241088867188
2007-10-30,18.781782150268555
2007-10-31,19.035741806030273
2007-11-01,18.059396743774414
2007-11-02,17.969106674194336
2007-11-05,17.647417068481445
2007-11-06,17.946533203125
2007-11-07,16.96455192565918
2007-11-08,17.139503479003906
2007-11-09,17.00969696044922
2007-11-12,17.071775436401367
2007-11-13,17.873167037963867
2007-11-14,17.80544090270996
2007-11-15,17.353960037231445
2007-11-16,17.218507766723633
2007-11-19,16.755739212036133
2007-11-20,16.388916015625
2007-11-21,16.13494300842285
2007-11-23,16.518705368041992
2007-11-26,15.9656400680542
2007-11-27,16.253463745117188
2007-11-28,17.224153518676758
2007-11-29,17.071775436401367
2007-11-30,17.495046615600586
2007-12-03,17.353960037231445
2007-12-04,17.032270431518555
2007-12-05,17.28624153137207
2007-12-06,17.844940185546875
2007-12-07,17.6079158782959
2007-12-10,17.980384826660156
2007-12-11,17.071775436401367
2007-12-12,16.941978454589844
2007-12-13,16.93632698059082
2007-12-14,16.563846588134766
2007-12-17,16.388916015625
2007-12-18,16.400196075439453
2007-12-19,16.496129989624023
2007-12-20,16.377620697021484
2007-12-21,16.680593490600586
2007-12-24,16.982431411743164
2007-12-26,16.862834930419922
2007-12-27,16.521137237548828
2007-12-28,16.48126983642578
2007-12-31,16.4755802154541
2008-01-02,16.15095329284668
2008-01-03,16.048460006713867
2008-01-04,15.59284782409668
2008-01-07,15.632718086242676
2008-01-08,15.063212394714355
2008-01-09,15.347972869873047
2008-01-10,15.609938621520996
2008-01-11,15.661194801330566
2008-01-14,15.877602577209473
2008-01-15,15.222672462463379
2008-01-16,15.478951454162598
2008-01-17,14.693046569824219
2008-01-18,14.522198677062988
2008-01-22,14.835420608520508
2008-01-23,15.888992309570312
2008-01-24,15.894683837890625
2008-01-25,15.478951454162598
2008-01-28,16.031373977661133
2008-01-29,16.276241302490234
2008-01-30,15.945938110351562
2008-01-31,16.59516143798828
2008-02-01,16.902694702148438
2008-02-04,16.412933349609375
2008-02-05,15.74661636352539
2008-02-06,15.564373970031738
2008-02-07,15.706748962402344
2008-02-08,15.444784164428711
2008-02-11,15.103076934814453
2008-02-12,15.518813133239746
2008-02-13,15.461870193481445
2008-02-14,15.040436744689941
2008-02-15,15.279633522033691
2008-02-19,15.256854057312012
2008-02-20,15.433390617370605
2008-02-21,15.160035133361816
2008-02-22,15.490346908569336
2008-02-25,15.490346908569336
2008-02-26,15.62702465057373
2008-02-27,15.695362091064453
2008-02-28,15.20560073852539
2008-02-29,14.71013069152832
2008-03-03,14.510801315307617
2008-03-04,14.431078910827637
2008-03-05,14.317176818847656
2008-03-06,13.8217134475708
2008-03-07,13.850183486938477
2008-03-10,13.457236289978027
2008-03-11,14.339958190917969
2008-03-12,14.10076904296875
2008-03-13,14.066595077514648
2008-03-14,13.667951583862305
2008-03-17,13.354722023010254
2008-03-18,14.47663402557373
2008-03-19,14.095076560974121
2008-03-20,15.110067367553711
2008-03-24,15.305256843566895
2008-03-25,15.259331703186035
2008-03-26,14.708202362060547
2008-03-27,14.478561401367188
2008-03-28,14.151337623596191
2008-03-31,14.277639389038086
2008-04-01,15.282293319702148
2008-04-02,15.270805358886719
2008-04-03,15.339703559875488
2008-04-04,15.133028984069824
2008-04-07,15.224875450134277
2008-04-08,15.052657127380371
2008-04-09,14.800053596496582
2008-04-10,14.708202362060547
2008-04-11,14.42690372467041
2008-04-14,14.08818531036377
2008-04-15,14.231703758239746
2008-04-16,14.616342544555664
2008-04-17,14.86894416809082
2008-04-18,15.196183204650879
2008-04-21,14.960801124572754
2008-04-22,14.75412368774414
2008-04-23,14.656530380249023
2008-04-24,15.18468952178955
2008-04-25,15.471747398376465
2008-04-28,15.511930465698242
2008-04-29,15.322478294372559
2008-04-30,15.276546478271484
2008-05-01,15.798974990844727
2008-05-02,15.90804386138916
2008-05-05,15.632485389709473
2008-05-06,15.798974990844727
2008-05-07,15.230619430541992
2008-05-08,14.920614242553711
2008-05-09,14.920614242553711
2008-05-12,15.09858226776123
2008-05-13,14.960801124572754
2008-05-14,15.064132690429688
2008-05-15,15.213404655456543
2008-05-16,15.150252342224121
2008-05-19,15.006726264953613
2008-05-20,14.656530380249023
2008-05-21,14.283374786376953
2008-05-22,14.363747596740723
2008-05-23,14.151337623596191
2008-05-27,14.225967407226562
2008-05-28,14.145599365234375
2008-05-29,14.398197174072266
2008-05-30,14.214486122131348
2008-06-02,14.002068519592285
2008-06-03,13.956148147583008
2008-06-04,13.87003231048584
2008-06-05,14.145599365234375
2008-06-06,13.393534660339355
2008-06-09,13.209824562072754
2008-06-10,13.250012397766113
2008-06-11,12.86536693572998
2008-06-12,13.215567588806152
2008-06-13,13.422245025634766
2008-06-16,13.54853630065918
2008-06-17,13.152412414550781
2008-06-18,12.934260368347168
2008-06-19,13.072050094604492
2008-06-20,12.84616756439209
2008-06-23,12.440743446350098
2008-06-24,12.585532188415527
2008-06-25,12.556575775146484
2008-06-26,12.104818344116211
2008-06-27,11.913686752319336
2008-06-30,11.734143257141113
2008-07-01,11.768890380859375
2008-07-02,11.589349746704102
2008-07-03,11.548807144165039
2008-07-07,11.166548728942871
2008-07-08,11.890522003173828
2008-07-09,11.212882041931152
2008-07-10,11.131796836853027
2008-07-11,10.819043159484863
2008-07-14,10.263030052185059
2008-07-15,9.944480895996094
2008-07-16,11.247632026672363
2008-07-17,11.734143257141113
2008-07-18,11.971607208251953
2008-07-21,12.017940521240234
2008-07-22,13.02570915222168
2008-07-23,13.008338928222656
2008-07-24,12.133776664733887
2008-07-25,12.087440490722656
2008-07-28,11.519847869873047
2008-07-29,12.452322006225586
2008-07-30,12.643447875976562
2008-07-31,12.527618408203125
2008-08-01,12.527618408203125
2008-08-04,12.42336368560791
2008-08-05,13.054668426513672
2008-08-06,12.921459197998047
2008-08-07,12.284364700317383
2008-08-08,12.707159996032715
2008-08-11,12.921459197998047
2008-08-12,12.266987800598145
2008-08-13,11.913686752319336
2008-08-14,12.284364700317383
2008-08-15,12.37124252319336
2008-08-18,11.896312713623047
2008-08-19,11.548807144165039
2008-08-20,11.786269187927246
2008-08-21,11.571974754333496
2008-08-22,12.012149810791016
2008-08-25,11.589349746704102
2008-08-26,11.682016372680664
2008-08-27,11.907896041870117
2008-08-28,12.38861083984375
2008-08-29,12.405991554260254
2008-09-02,12.579744338989258
2008-09-03,12.776659965515137
2008-09-04,12.151150703430176
2008-09-05,12.591328620910645
2008-09-08,13.135753631591797
2008-09-09,12.295947074890137
2008-09-10,12.145360946655273
2008-09-11,12.42336368560791
2008-09-12,12.249608993530273
2008-09-15,11.056506156921387
2008-09-16,11.88472843170166
2008-09-17,10.743749618530273
2008-09-18,11.589349746704102
2008-09-19,13.086258888244629
2008-09-22,12.01619815826416
2008-09-23,11.981121063232422
2008-09-24,11.846628189086914
2008-09-25,12.174080848693848
2008-09-26,12.507372856140137
2008-09-29,10.858437538146973
2008-09-30,11.630278587341309
2008-10-01,12.086370468139648
2008-10-02,11.484099388122559
2008-10-03,10.98122787475586
2008-10-06,10.408194541931152
2008-10-07,9.308897018432617
2008-10-08,8.934675216674805
2008-10-09,8.00495433807373
2008-10-10,8.829423904418945
2008-10-13,9.519402503967285
2008-10-14,10.133367538452148
2008-10-15,9.034080505371094
2008-10-16,9.238733291625977
2008-10-17,8.975601196289062
2008-10-20,9.419999122619629
2008-10-21,9.133481979370117
2008-10-22,8.560444831848145
2008-10-23,8.472735404968262
2008-10-24,7.923090934753418
2008-10-27,7.7067413330078125
2008-10-28,8.917128562927246
2008-10-29,8.367486000061035
2008-10-30,8.659852981567383
2008-10-31,9.08085823059082
2008-11-03,9.133481979370117
2008-11-04,9.648046493530273
2008-11-05,8.76509952545166
2008-11-06,8.16283130645752
2008-11-07,8.314860343933105
2008-11-10,8.069272994995117
2008-11-11,7.788604259490967
2008-11-12,7.309127330780029
2008-11-13,7.841231822967529
2008-11-14,7.443613529205322
2008-11-17,6.9699811935424805
2008-11-18,6.870577812194824
2008-11-19,6.1513590812683105
2008-11-20,5.49061393737793
2008-11-21,5.660187244415283
2008-11-24,6.51973819732666
2008-11-25,6.8998122215271
2008-11-26,7.2214155197143555
2008-11-28,7.402682781219482
2008-12-01,6.1689019203186035
2008-12-02,6.6717681884765625
2008-12-03,7.01676082611084
2008-12-04,6.940745830535889
2008-12-05,7.490390300750732
2008-12-08,7.993258953094482
2008-12-09,7.671658992767334
2008-12-10,7.537167549133301
2008-12-11,6.958288669586182
2008-12-12,7.092772960662842
2008-12-15,6.800412178039551
2008-12-16,7.560557842254639
2008-12-17,7.490390300750732
2008-12-18,7.274041175842285
2008-12-19,7.258021354675293
2008-12-22,7.002827167510986
2008-12-23,6.836660861968994
2008-12-24,6.985025405883789
2008-12-26,6.990963459014893
2008-12-29,6.931613445281982
2008-12-30,7.198671340942383
2008-12-31,7.430124282836914
2009-01-02,7.513206958770752
2009-01-05,7.388576984405518
2009-01-06,7.507274150848389
2009-01-07,7.115588188171387
2009-01-08,7.085914611816406
2009-01-09,6.860400676727295
2009-01-12,6.49838924407959
2009-01-13,6.587407112121582
2009-01-14,6.20759391784668
2009-01-15,5.922732830047607
2009-01-16,5.744695663452148
2009-01-20,4.795158386230469
2009-01-21,5.501376152038574
2009-01-22,5.163103103637695
2009-01-23,5.335208415985107
2009-01-26,5.24025297164917
2009-01-27,5.424226760864258
2009-01-28,6.118577480316162
2009-01-29,5.637874126434326
2009-01-30,5.483574390411377
2009-02-02,5.483574390411377
2009-02-03,5.382683277130127
2009-02-04,5.323337554931641
2009-02-05,5.406423091888428
2009-02-06,5.809975624084473
2009-02-09,5.875255107879639
2009-02-10,5.275861740112305
2009-02-11,5.53104829788208
2009-02-12,5.459833145141602
2009-02-13,5.252121925354004
2009-02-17,4.72987699508667
2009-02-18,4.72987699508667
2009-02-19,4.480626106262207
2009-02-20,4.415343284606934
2009-02-23,4.261044502258301
2009-02-24,4.7773542404174805
2009-02-25,4.747682094573975
2009-02-26,4.824831485748291
2009-02-27,4.510298252105713
2009-03-02,4.225433826446533
2009-03-03,4.142351150512695
2009-03-04,4.08894157409668
2009-03-05,3.7031936645507812
2009-03-06,3.667583703994751
2009-03-09,3.7150626182556152
2009-03-10,4.2669782638549805
2009-03-11,4.379736423492432
2009-03-12,4.830766677856445
2009-03-13,4.860439777374268
2009-03-16,4.7654852867126465
2009-03-17,5.074084281921387
2009-03-18,5.584463119506836
2009-03-19,5.139365196228027
2009-03-20,4.879220485687256
2009-03-23,5.682433605194092
2009-03-24,5.406702518463135
2009-03-25,5.586527347564697
2009-03-26,5.652462482452393
2009-03-27,5.478633403778076
2009-03-30,5.005095958709717
2009-03-31,5.280827522277832
2009-04-01,5.430680274963379
2009-04-02,5.580533027648926
2009-04-03,5.808309555053711
2009-04-06,5.652462482452393
2009-04-07,5.484626770019531
2009-04-08,5.5145978927612305
2009-04-09,6.371757984161377
2009-04-13,6.64149284362793
2009-04-14,6.203922271728516
2009-04-15,6.503629207611084
2009-04-16,6.575558185577393
2009-04-17,6.659475803375244
2009-04-20,5.916205406188965
2009-04-21,6.353775978088379
2009-04-22,6.125997543334961
2009-04-23,6.413717269897461
2009-04-24,6.557575702667236
2009-04-27,6.449680328369141
2009-04-28,6.2518744468688965
2009-04-29,6.521610736846924
2009-04-30,6.431697368621826
2009-05-01,6.38374662399292
2009-05-04,7.031115531921387
2009-05-05,6.9292120933532715
2009-05-06,7.48067045211792
2009-05-07,7.2648844718933105
2009-05-08,7.804353713989258
2009-05-11,7.348800182342529
2009-05-12,7.1929521560668945
2009-05-13,6.827312469482422
2009-05-14,7.055088520050049
2009-05-15,6.911231517791748
2009-05-18,7.3667826652526855
2009-05-19,7.216930866241455
2009-05-20,7.025115966796875
2009-05-21,7.037107467651367
2009-05-22,6.989152908325195
2009-05-26,7.216930866241455
2009-05-27,7.001139163970947
2009-05-28,7.198948383331299
2009-05-29,7.330819129943848
2009-06-01,7.40873908996582
2009-06-02,7.288860321044922
2009-06-03,7.1929521560668945
2009-06-04,7.450703144073486
2009-06-05,7.384765625
2009-06-08,7.438713073730469
2009-06-09,7.492661476135254
2009-06-10,7.378772735595703
2009-06-11,7.438713073730469
2009-06-12,7.486668109893799
2009-06-15,7.29485559463501
2009-06-16,7.1689772605896
2009-06-17,6.959182262420654
2009-06-18,7.12701940536499
2009-06-19,7.254147052764893
2009-06-22,6.832391738891602
2009-06-23,6.910722732543945
2009-06-24,6.99506950378418
2009-06-25,7.145698547363281
2009-06-26,7.181847095489502
2009-06-29,7.272218704223633
2009-06-30,7.199923038482666
2009-07-01,7.157745361328125
2009-07-02,6.910722732543945
2009-07-06,6.916745662689209
2009-07-07,6.80829381942749
2009-07-08,6.693817138671875
2009-07-09,6.778168678283691
2009-07-10,6.68779182434082
2009-07-13,7.115571975708008
2009-07-14,7.085448265075684
2009-07-15,7.386696815490723
2009-07-16,7.362598896026611
2009-07-17,7.314397811889648
2009-07-20,7.374645709991455
2009-07-21,7.308371543884277
2009-07-22,7.314397811889648
2009-07-23,7.525274276733398
2009-07-24,7.483095645904541
2009-07-27,7.603600025177002
2009-07-28,7.585521221160889
2009-07-29,7.585521221160889
2009-07-30,7.760250091552734
2009-07-31,7.838572025299072
2009-08-03,8.037398338317871
2009-08-04,8.200078010559082
2009-08-05,8.483251571655273
2009-08-06,8.423006057739258
2009-08-07,8.645929336547852
2009-08-10,8.609779357910156
2009-08-11,8.290452003479004
2009-08-12,8.459153175354004
2009-08-13,8.633882522583008
2009-08-14,8.57965087890625
2009-08-17,8.218154907226562
2009-08-18,8.38685131072998
2009-08-19,8.38083267211914
2009-08-20,8.59773063659668
2009-08-21,8.766432762145996
2009-08-24,8.70015811920166
2009-08-25,8.808606147766113
2009-08-26,8.784504890441895
2009-08-27,8.874882698059082
2009-08-28,8.886930465698242
2009-08-31,8.856801986694336
2009-09-01,8.38083267211914
2009-09-02,8.308526039123535
2009-09-03,8.47120189666748
2009-09-04,8.567608833312988
2009-09-08,8.603753089904785
2009-09-09,8.736308097839355
2009-09-10,8.808606147766113
2009-09-11,8.754380226135254
2009-09-14,8.868857383728027
2009-09-15,8.886930465698242
2009-09-16,9.19421100616455
2009-09-17,9.164081573486328
2009-09-18,9.150182723999023
2009-09-21,9.065568923950195
2009-09-22,9.2710542678833
2009-09-23,9.083703994750977
2009-09-24,8.902390480041504
2009-09-25,8.817778587341309
2009-09-28,9.113924980163574
2009-09-29,9.071615219116211
2009-09-30,9.029308319091797
2009-10-01,8.630422592163086
2009-10-02,8.636465072631836
2009-10-05,8.908432006835938
2009-10-06,9.02326774597168
2009-10-07,9.119961738586426
2009-10-08,9.132051467895508
2009-10-09,9.21062183380127
2009-10-12,9.283145904541016
2009-10-13,9.192486763000488
2009-10-14,9.506762504577637
2009-10-15,9.422146797180176
2009-10-16,9.198528289794922
2009-10-19,9.240838050842285
2009-10-20,9.16831111907959
2009-10-21,8.993045806884766
2009-10-22,9.25897216796875
2009-10-23,9.126007080078125
2009-10-26,8.890303611755371
2009-10-27,8.823822021484375
2009-10-28,8.551854133605957
2009-10-29,8.908432006835938
2009-10-30,8.491415023803711
2009-11-02,8.563940048217773
2009-11-03,8.588115692138672
2009-11-04,8.467242240905762
2009-11-05,8.684814453125
2009-11-06,8.64855670928955
2009-11-09,8.956783294677734
2009-11-10,8.926567077636719
2009-11-11,9.047440528869629
