date,QCOM,CRM
2022-03-24,144.04730224609375,210.8838653564453
2022-03-25,143.60186767578125,207.97657775878906
2022-03-28,144.0382080078125,212.16506958007812
2022-03-29,146.419921875,218.08810424804688
2022-03-30,138.8384552001953,211.8300018310547
2022-03-31,138.9202880859375,209.24790954589844
2022-04-01,133.62057495117188,209.1789093017578
2022-04-04,139.8202362060547,215.6834259033203
2022-04-05,132.22975158691406,207.09945678710938
2022-04-06,126.6118392944336,197.91429138183594
2022-04-07,126.5572509765625,197.2638397216797
2022-04-08,124.25739288330078,194.3170928955078
2022-04-11,123.04837036132812,192.6219940185547
2022-04-12,123.71192932128906,191.99124145507812
2022-04-13,127.7208480834961,192.88809204101562
2022-04-14,124.4573745727539,186.66937255859375
2022-04-18,126.6481704711914,184.30410766601562
2022-04-19,128.22079467773438,188.62071228027344
2022-04-20,127.57537841796875,183.53536987304688
2022-04-21,123.73014068603516,174.66561889648438
2022-04-22,120.73030090332031,168.94952392578125
2022-04-25,124.13922119140625,172.04409790039062
2022-04-26,121.35752868652344,167.61907958984375
2022-04-27,122.81200408935547,172.15252685546875
2022-04-28,134.71139526367188,183.05247497558594
2022-04-29,126.9845199584961,173.394287109375
2022-05-02,132.05697631835938,175.00070190429688
2022-05-03,131.1388397216797,175.77926635742188
2022-05-04,135.49319458007812,182.79624938964844
2022-05-05,128.75717163085938,169.8069610595703
2022-05-06,127.79356384277344,167.24456787109375
2022-05-09,122.64837646484375,161.2328338623047
2022-05-10,124.36646270751953,164.73147583007812
2022-05-11,120.26669311523438,158.93655395507812
2022-05-12,119.784912109375,158.09886169433594
2022-05-13,122.65746307373047,164.49496459960938
2022-05-16,121.730224609375,161.74533081054688
2022-05-17,126.9845199584961,161.36094665527344
2022-05-18,118.58494567871094,155.05355834960938
2022-05-19,118.69403839111328,153.34860229492188
2022-05-20,119.63033294677734,157.3399658203125
2022-05-23,120.10304260253906,158.00030517578125
2022-05-24,116.83959197998047,154.6593475341797
2022-05-25,119.29400634765625,157.3399658203125
2022-05-26,122.57563781738281,160.10934448242188
2022-05-27,127.04812622070312,162.7111358642578
2022-05-31,130.1934356689453,157.9214324951172
2022-06-01,127.95453643798828,173.5224151611328
2022-06-02,133.60202026367188,185.6739959716797
2022-06-03,129.0511474609375,182.2344970703125
2022-06-06,128.33839416503906,180.22401428222656
2022-06-07,129.66342163085938,184.44207763671875
2022-06-08,126.98590087890625,186.4525909423828
2022-06-09,124.9298095703125,184.4026641845703
2022-06-10,121.72221374511719,175.86798095703125
2022-06-13,117.57344055175781,163.627685546875
2022-06-14,119.03557586669922,162.07052612304688
2022-06-15,119.73921966552734,166.11122131347656
2022-06-16,110.40902709960938,157.53709411621094
2022-06-17,110.56436920166016,160.8977508544922
2022-06-21,113.67138671875,164.4160919189453
2022-06-22,111.63355255126953,165.02713012695312
2022-06-23,109.74191284179688,170.54611206054688
2022-06-24,114.32019805908203,183.22988891601562
2022-06-27,116.2209701538086,178.68661499023438
2022-06-28,120.26008605957031,168.97909545898438
2022-06-29,119.0081558227539,168.14138793945312
2022-06-30,116.73271942138672,162.65200805664062
2022-07-01,112.885498046875,165.76626586914062
2022-07-05,114.98731994628906,169.70838928222656
2022-07-06,116.1113052368164,170.23072814941406
2022-07-07,122.81884765625,174.0841522216797
2022-07-08,124.29007720947266,172.9606475830078
2022-07-11,120.84498596191406,171.83717346191406
2022-07-12,121.49376678466797,163.92333984375
2022-07-13,123.95197296142578,161.12442016601562
2022-07-14,129.6725616455078,158.70989990234375
2022-07-15,131.92971801757812,164.95816040039062
2022-07-18,129.48069763183594,165.4607696533203
2022-07-19,134.67123413085938,171.2951202392578
2022-07-20,138.6372528076172,179.81008911132812
2022-07-21,142.42967224121094,182.66812133789062
2022-07-22,140.4557342529297,179.82981872558594
2022-07-25,140.04454040527344,174.72476196289062
2022-07-26,137.04718017578125,167.9936065673828
2022-07-27,140.19992065429688,177.6912078857422
2022-07-28,133.8304901123047,178.6668701171875
2022-07-29,132.56028747558594,181.35736083984375
2022-08-01,134.72604370117188,180.33242797851562
2022-08-02,134.36048889160156,181.1306915283203
2022-08-03,136.30697631835938,186.90589904785156
2022-08-04,137.99758911132812,188.50250244140625
2022-08-05,137.2665252685547,187.4184112548828
2022-08-08,135.07330322265625,187.0044708251953
2022-08-09,130.22998046875,179.60311889648438
