date,LLY,JNJ
2017-12-08,76.46330261230469,111.20655059814453
2017-12-11,76.65787506103516,111.6416244506836
2017-12-12,76.69326782226562,112.79647827148438
2017-12-13,77.73694610595703,113.02587890625
2017-12-14,76.50753021240234,112.04501342773438
2017-12-15,76.54292297363281,112.6857681274414
2017-12-18,76.13605499267578,112.16368103027344
2017-12-19,76.69326782226562,112.14786529541016
2017-12-20,75.83531951904297,111.6574478149414
2017-12-21,75.7203369140625,111.57832336425781
2017-12-22,75.24272155761719,110.83480072021484
2017-12-26,75.17196655273438,110.8110580444336
2017-12-27,75.30464935302734,111.19073486328125
2017-12-28,75.22502136230469,111.18282318115234
2017-12-29,74.70320129394531,110.51839447021484
2018-01-02,74.89778137207031,110.13079833984375
2018-01-03,75.30464935302734,111.18282318115234
2018-01-04,75.64071655273438,111.1749267578125
2018-01-05,76.56945037841797,112.0925064086914
2018-01-08,76.18028259277344,112.23486328125
2018-01-09,76.11837005615234,114.01461029052734
2018-01-10,76.15372467041016,113.88014221191406
2018-01-11,76.41021728515625,114.52874755859375
2018-01-12,76.93209838867188,115.29602813720703
2018-01-16,75.43730926513672,116.16614532470703
2018-01-17,76.25101470947266,116.26107025146484
2018-01-18,75.90608978271484,116.2136001586914
2018-01-19,75.61418914794922,116.5616226196289
2018-01-22,75.56998443603516,117.1786117553711
2018-01-23,74.66780853271484,112.18742370605469
2018-01-24,74.56167602539062,112.37725830078125
2018-01-25,75.18965148925781,114.22028350830078
2018-01-26,77.0205307006836,114.95590209960938
2018-01-29,77.48045349121094,113.65077209472656
2018-01-30,76.14488220214844,112.66200256347656
2018-01-31,72.04090881347656,109.30816650390625
2018-02-01,72.89000701904297,110.75570678710938
2018-02-02,71.80209350585938,108.90477752685547
2018-02-05,68.53836059570312,103.13838958740234
2018-02-06,68.98060607910156,104.27741241455078
2018-02-07,67.85733795166016,103.95310974121094
2018-02-08,65.63728332519531,99.9506607055664
2018-02-09,67.4239273071289,102.45811462402344
2018-02-12,67.44159698486328,103.04347229003906
2018-02-13,67.40623474121094,102.79825592041016
2018-02-14,68.6385726928711,102.56884002685547
2018-02-15,69.5207290649414,103.80281829833984
2018-02-16,70.36724090576172,105.32151794433594
2018-02-20,69.10192108154297,103.51806640625
2018-02-21,69.10192108154297,102.75871276855469
2018-02-22,68.7811279296875,102.75871276855469
2018-02-23,70.17121887207031,104.42769622802734
2018-02-26,71.44542694091797,105.13621520996094
2018-02-27,70.12664794921875,104.81776428222656
2018-02-28,68.6296615600586,103.39282989501953
2018-03-01,68.16629791259766,101.32305145263672
2018-03-02,68.81681823730469,102.54901885986328
2018-03-05,69.235595703125,103.32117462158203
2018-03-06,68.7811279296875,102.07135772705078
2018-03-07,69.00391387939453,102.72412872314453
2018-03-08,70.29595947265625,105.12825012207031
2018-03-09,70.93751525878906,106.51338195800781
2018-03-12,70.4295883178711,105.5820083618164
2018-03-13,70.5276107788086,106.95123291015625
2018-03-14,69.93951416015625,105.3352279663086
2018-03-15,70.17121887207031,105.92430877685547
2018-03-16,71.72163391113281,106.41786193847656
2018-03-19,70.15338897705078,103.67940521240234
2018-03-20,69.83260345458984,104.45159912109375
2018-03-21,69.71675109863281,104.43567657470703
2018-03-22,68.19303131103516,101.40264892578125
2018-03-23,66.61585998535156,99.58763122558594
2018-03-26,67.88117218017578,101.41061401367188
2018-03-27,67.4178237915039,101.26734924316406
2018-03-28,68.62073516845703,101.45840454101562
2018-03-29,68.9415512084961,102.01564025878906
2018-04-02,67.45345306396484,99.15776062011719
2018-04-03,69.09300231933594,102.17485809326172
2018-04-04,70.03753662109375,103.81473541259766
2018-04-05,70.05536651611328,104.05358123779297
2018-04-06,68.47818756103516,101.97582244873047
2018-04-09,68.91480255126953,103.07439422607422
2018-04-10,70.59000396728516,103.6873550415039
2018-04-11,70.15338897705078,103.19379425048828
2018-04-12,70.6523666381836,103.83064270019531
2018-04-13,71.0355224609375,103.98190307617188
2018-04-16,71.39197540283203,104.88941955566406
2018-04-17,71.21377563476562,103.9182357788086
2018-04-18,71.0355224609375,101.67333221435547
2018-04-19,71.0622787475586,101.53800964355469
2018-04-20,70.44744110107422,100.82948303222656
2018-04-23,71.46324920654297,100.96482849121094
2018-04-24,71.36522674560547,100.45535278320312
2018-04-25,72.30084228515625,100.90912628173828
2018-04-26,73.55725860595703,101.90419006347656
2018-04-27,73.7176284790039,102.11119079589844
2018-04-30,72.23845672607422,100.69417572021484
2018-05-01,70.45635223388672,100.31206512451172
2018-05-02,70.24246978759766,98.31392669677734
2018-05-03,69.5385513305664,97.9397964477539
2018-05-04,69.85932159423828,98.86322784423828
2018-05-07,70.06428527832031,98.38558197021484
2018-05-08,70.28703308105469,97.60543823242188
2018-05-09,70.63453674316406,98.3218765258789
2018-05-10,72.05133056640625,99.78665161132812
2018-05-11,73.4681396484375,101.29120635986328
2018-05-14,74.02059936523438,100.35186004638672
2018-05-15,73.2542953491211,99.61154174804688
2018-05-16,72.83528900146484,99.78665161132812
2018-05-17,73.26595306396484,98.5925521850586
2018-05-18,73.6338119506836,98.90301513671875
2018-05-21,73.4184799194336,98.48906707763672
2018-05-22,73.76837921142578,97.84427642822266
2018-05-23,74.18110656738281,98.27412414550781
2018-05-24,74.2080078125,97.31885528564453
2018-05-25,74.26182556152344,97.41506958007812
2018-05-29,73.96575927734375,95.7550048828125
2018-05-30,75.23979187011719,97.01411437988281
2018-05-31,76.2984848022461,95.93146514892578
2018-06-01,76.12802124023438,97.24667358398438
2018-06-04,76.32542419433594,97.80001831054688
2018-06-05,76.10112762451172,97.42312622070312
2018-06-06,77.09703063964844,98.47369384765625
2018-06-07,77.0521469116211,98.90674591064453
2018-06-08,77.23159790039062,99.49217987060547
2018-06-11,77.03422546386719,98.36943817138672
2018-06-12,76.70223999023438,98.27320098876953
2018-06-13,76.90859985351562,98.34537506103516
2018-06-14,77.47384643554688,98.16896057128906
2018-06-15,77.94935607910156,98.32933044433594
2018-06-18,77.25850677490234,97.2947998046875
2018-06-19,77.8955307006836,98.2972412109375
2018-06-20,77.41104888916016,97.8722152709961
2018-06-21,77.22262573242188,97.39904022216797
2018-06-22,77.08802795410156,98.51378631591797
2018-06-25,76.9534683227539,98.31329345703125
2018-06-26,76.36129760742188,98.12081909179688
2018-06-27,75.96650695800781,97.5273666381836
2018-06-28,76.70223999023438,97.84014129638672
2018-06-29,76.55867767333984,97.31083679199219
2018-07-02,77.03422546386719,97.5033187866211
2018-07-03,77.61740112304688,98.40951538085938
2018-07-05,77.6622543334961,100.24604797363281
2018-07-06,78.40694427490234,100.84748840332031
2018-07-09,78.83761596679688,101.08809661865234
2018-07-10,78.99911499023438,102.15472412109375
2018-07-11,78.5594711303711,101.24047088623047
2018-07-12,79.77070617675781,102.45948791503906
2018-07-13,80.48846435546875,100.99185943603516
2018-07-16,79.91426086425781,99.9974136352539
2018-07-17,80.36284637451172,103.54212188720703
2018-07-18,80.77555847167969,102.49156188964844
2018-07-19,80.2372817993164,100.99989318847656
2018-07-20,79.37593078613281,100.92771911621094
2018-07-23,79.74376678466797,101.55326080322266
2018-07-24,83.7542953491211,103.74260711669922
2018-07-25,86.5176773071289,103.14916229248047
2018-07-26,85.39617156982422,104.48042297363281
2018-07-27,86.67021942138672,105.4989242553711
2018-07-30,87.94424438476562,105.99613952636719
2018-07-31,88.65304565429688,106.27684783935547
2018-08-01,88.55432891845703,106.3730697631836
2018-08-02,89.24519348144531,105.25835418701172
2018-08-03,90.2411117553711,105.81974792480469
2018-08-06,91.51514434814453,105.87589263916016
2018-08-07,91.4613265991211,105.42674255371094
2018-08-08,91.75737762451172,105.19417572021484
2018-08-09,91.6855697631836,105.2182388305664
2018-08-10,91.73944091796875,104.85736846923828
2018-08-13,91.909912109375,104.43230438232422
2018-08-14,92.41783142089844,103.85491943359375
2018-08-15,93.22075653076172,104.60071563720703
2018-08-16,94.14998626708984,106.24476623535156
2018-08-17,95.22358703613281,107.84068298339844
2018-08-20,95.4671630859375,109.77344512939453
2018-08-21,94.79053497314453,108.54641723632812
2018-08-22,94.75443267822266,107.95294952392578
2018-08-23,94.56497955322266,108.35394287109375
2018-08-24,95.42202758789062,109.02758026123047
2018-08-27,94.82660675048828,108.92263793945312
2018-08-28,94.8897705078125,108.4382553100586
2018-08-29,95.02508544921875,108.87419891357422
2018-08-30,95.1604232788086,108.94686126708984
2018-08-31,95.31377410888672,108.73697662353516
2018-09-04,94.38455963134766,107.95386505126953
2018-09-05,95.37690734863281,109.68153381347656
2018-09-06,95.0611801147461,110.49689483642578
2018-09-07,96.55876922607422,110.8602294921875
2018-09-10,96.00846099853516,110.7713851928711
2018-09-11,95.30473327636719,111.82087707519531
2018-09-12,95.60246276855469,112.50711059570312
2018-09-13,96.15279388427734,112.93496704101562
2018-09-14,95.42202758789062,112.6120376586914
2018-09-17,95.36788940429688,112.9915542602539
2018-09-18,96.4234390258789,113.4597396850586
2018-09-19,95.39494323730469,113.3951644897461
2018-09-20,95.69268035888672,114.6222915649414
2018-09-21,95.92725372314453,115.34883880615234
2018-09-24,95.25962829589844,113.40323638916016
2018-09-25,95.35888671875,111.9258804321289
2018-09-26,95.9092025756836,111.53833770751953
2018-09-27,96.25204467773438,111.58680725097656
2018-09-28,96.81135559082031,111.54640197753906
2018-10-01,97.07299041748047,112.77354431152344
2018-10-02,97.39776611328125,113.4112777709961
2018-10-03,97.99320220947266,112.24070739746094
2018-10-04,101.93568420410156,112.4990463256836
2018-10-05,103.7670669555664,112.29724884033203
2018-10-08,104.16400909423828,112.53133392333984
2018-10-09,104.15499877929688,112.37791442871094
2018-10-10,102.25142669677734,111.1911849975586
2018-10-11,97.35269165039062,108.05072784423828
2018-10-12,99.67121887207031,108.07496643066406
2018-10-15,99.79754638671875,108.13955688476562
2018-10-16,100.16744232177734,110.24663543701172
2018-10-17,102.47698211669922,112.58785247802734
2018-10-18,102.224365234375,112.6201400756836
2018-10-19,100.97037506103516,112.25686645507812
2018-10-22,101.06961059570312,111.9581298828125
2018-10-23,99.59004974365234,112.15998077392578
2018-10-24,95.91820526123047,110.9813003540039
2018-10-25,97.3346176147461,111.78861236572266
2018-10-26,95.98136138916016,110.57763671875
2018-10-29,96.89256286621094,111.04586791992188
2018-10-30,97.74059295654297,113.62926483154297
2018-10-31,97.83082580566406,113.01571655273438
2018-11-01,97.30757141113281,113.68578338623047
2018-11-02,96.3061752319336,113.57275390625
2018-11-05,99.36448669433594,114.79988861083984
2018-11-06,95.5393295288086,115.0986099243164
2018-11-07,98.98558044433594,116.85852813720703
2018-11-08,99.32840728759766,117.30254364013672
2018-11-09,101.23197174072266,117.33485412597656
2018-11-12,102.12512969970703,117.56086730957031
2018-11-13,101.39439392089844,116.80199432373047
2018-11-14,99.56554412841797,116.45487976074219
2018-11-15,101.73258209228516,116.65673065185547
2018-11-16,103.21051788330078,117.85958099365234
2018-11-19,105.00579071044922,119.26431274414062
2018-11-20,104.01749420166016,118.23094940185547
2018-11-21,101.75978088378906,114.63036346435547
2018-11-23,102.34007263183594,114.82408905029297
2018-11-26,101.89579772949219,114.85659790039062
2018-11-27,103.56412506103516,116.35966491699219
2018-11-28,104.75190734863281,118.97572326660156
2018-11-29,106.08477783203125,118.49636840820312
2018-11-30,107.57179260253906,119.3494873046875
2018-12-03,107.46295166015625,118.78887939453125
2018-12-04,105.64952850341797,118.64263916015625
2018-12-06,105.03298950195312,118.54515075683594
2018-12-07,102.98382568359375,118.1551513671875
2018-12-10,103.4462661743164,118.01702880859375
2018-12-11,103.81798553466797,119.02450561523438
2018-12-12,103.67292785644531,119.51195526123047
2018-12-13,104.14442443847656,120.11319732666016
2018-12-14,101.4877700805664,108.0563735961914
2018-12-17,98.25080108642578,104.9202880859375
2018-12-18,96.56434631347656,105.9602279663086
2018-12-19,98.93085479736328,103.67723083496094
2018-12-20,99.09407043457031,104.21346282958984
2018-12-21,99.21192932128906,104.06720733642578
2018-12-24,96.791015625,99.80181884765625
2018-12-26,100.72612762451172,102.94603729248047
2018-12-27,102.35821533203125,103.51473999023438
2018-12-28,103.54598999023438,103.40101623535156
2018-12-31,104.9241943359375,104.84718322753906
2019-01-02,104.16254425048828,103.7909927368164
2019-01-03,100.92560577392578,102.1417007446289
2019-01-04,103.96306610107422,103.8559799194336
2019-01-07,104.52522277832031,103.18976593017578
2019-01-08,105.486328125,105.58651733398438
2019-01-09,106.27516174316406,104.74967193603516
2019-01-10,105.12364196777344,105.3833999633789
2019-01-11,105.3412857055664,105.41588592529297
2019-01-14,103.98120880126953,104.22157287597656
2019-01-15,106.1663589477539,105.09904479980469
2019-01-16,105.90343475341797,104.02656555175781
2019-01-17,108.04326629638672,104.87967681884766
2019-01-18,105.71302795410156,106.17959594726562
2019-01-22,106.1663589477539,104.6440658569336
2019-01-23,107.70777893066406,104.6440658569336
2019-01-24,104.26229858398438,103.20600891113281
2019-01-25,104.2441635131836,104.18094635009766
2019-01-28,104.2985610961914,104.79841613769531
2019-01-29,104.91513061523438,105.88711547851562
2019-01-30,106.03036499023438,106.951416015625
2019-01-31,108.6779556274414,108.12136840820312
2019-02-01,109.61186981201172,109.03131103515625
2019-02-04,108.95902252197266,107.95886993408203
2019-02-05,109.19477844238281,107.95886993408203
2019-02-06,108.14299774169922,108.0563735961914
2019-02-07,106.53811645507812,107.2845458984375
2019-02-08,108.44220733642578,107.56888580322266
2019-02-11,107.00055694580078,107.24391174316406
2019-02-12,108.34247589111328,108.99880981445312
2019-02-13,108.48756408691406,109.23440551757812
2019-02-14,110.07833099365234,109.12067413330078
2019-02-15,111.65542602539062,110.8024673461914
2019-02-19,111.33637237548828,110.24187469482422
2019-02-20,111.81951904296875,110.77808380126953
2019-02-21,111.87421417236328,110.02250671386719
2019-02-22,113.04108428955078,110.98121643066406
2019-02-25,112.9408187866211,111.39012908935547
2019-02-26,113.6518783569336,111.31649780273438
2019-02-27,114.57264709472656,111.12024688720703
2019-02-28,115.12870788574219,111.74996948242188
2019-03-01,117.4533462524414,113.14849090576172
2019-03-04,116.19530487060547,113.25479125976562
2019-03-05,117.13428497314453,113.49200439453125
2019-03-06,115.48424530029297,113.7536849975586
2019-03-07,115.1742935180664,113.05854797363281
2019-03-08,115.50247192382812,112.91128540039062
2019-03-11,112.58527374267578,113.32022094726562
2019-03-12,112.58527374267578,113.82730102539062
2019-03-13,113.32369232177734,114.01541137695312
2019-03-14,112.20238494873047,112.87862396240234
2019-03-15,112.98641204833984,112.53509521484375
2019-03-18,114.1714859008789,112.18343353271484
2019-03-19,115.40217590332031,113.22207641601562
2019-03-20,116.83345031738281,112.28157043457031
2019-03-21,116.97016906738281,112.94403076171875
2019-03-22,116.9610824584961,111.97079467773438
2019-03-25,118.39230346679688,111.72543334960938
2019-03-26,119.44068145751953,113.32841491699219
2019-03-27,117.3895492553711,113.43473815917969
2019-03-28,117.55364227294922,113.58192443847656
2019-03-29,118.29202270507812,114.32613372802734
2019-04-01,117.6447982788086,113.66373443603516
2019-04-02,117.89091491699219,112.62506866455078
2019-04-03,115.821533203125,112.18343353271484
2019-04-04,114.50879669189453,110.87489318847656
2019-04-05,115.76683044433594,111.37377166748047
2019-04-08,115.92183685302734,111.34101867675781
2019-04-09,115.9947509765625,110.87489318847656
2019-04-10,115.94917297363281,110.883056640625
2019-04-11,114.08946228027344,110.58047485351562
2019-04-12,112.18415069580078,111.21017456054688
2019-04-15,113.11402130126953,111.6518325805664
2019-04-16,109.358154296875,112.87862396240234
2019-04-17,106.20393371582031,113.2874984741211
2019-04-18,105.01880645751953,112.46969604492188
2019-04-22,105.26495361328125,112.72321319580078
2019-04-23,107.1064453125,114.41614532470703
2019-04-24,107.57138061523438,113.84365844726562
2019-04-25,107.78103637695312,114.21166229248047
2019-04-26,109.27607727050781,114.81687927246094
2019-04-29,109.02993774414062,114.36707305908203
2019-04-30,106.69620513916016,115.47933959960938
2019-05-01,107.73545837402344,116.09271240234375
2019-05-02,107.99071502685547,115.5447769165039
2019-05-03,106.57769012451172,116.14175415039062
2019-05-06,106.3406753540039,116.20721435546875
2019-05-07,104.78179168701172,114.47337341308594
2019-05-08,105.97602081298828,114.32613372802734
2019-05-09,105.56580352783203,113.45925903320312
2019-05-10,105.94868469238281,113.72096252441406
2019-05-13,104.26217651367188,112.20796966552734
2019-05-14,104.78179168701172,111.8971939086914
2019-05-15,105.40170288085938,111.97079467773438
2019-05-16,107.0105972290039,113.03398895263672
2019-05-17,106.35052490234375,113.36112976074219
2019-05-20,106.5522232055664,113.20571899414062
2019-05-21,106.87307739257812,112.96038055419922
2019-05-22,108.15647888183594,113.4837875366211
2019-05-23,107.08390808105469,114.32613372802734
2019-05-24,107.06558227539062,114.33439636230469
2019-05-28,106.121337890625,112.8686752319336
2019-05-29,105.87383270263672,108.14214324951172
2019-05-30,106.24967193603516,108.78443908691406
2019-05-31,106.28634643554688,107.9939193725586
2019-06-03,107.0472412109375,108.23274230957031
2019-06-04,107.77147674560547,110.11839294433594
2019-06-05,107.27642822265625,110.65364074707031
2019-06-06,107.7164535522461,112.54752349853516
2019-06-07,108.49569702148438,114.0873794555664
2019-06-10,104.4437255859375,114.47441101074219
2019-06-11,102.86691284179688,115.10018157958984
2019-06-12,105.64463806152344,116.66471099853516
2019-06-13,102.50942993164062,115.86602783203125
2019-06-14,102.4360580444336,115.35546112060547
2019-06-17,103.95785522460938,114.82024383544922
2019-06-18,105.10377502441406,115.47074127197266
2019-06-19,105.6354751586914,115.65193176269531
2019-06-20,105.93798065185547,117.10111236572266
2019-06-21,105.87383270263672,117.00233459472656
2019-06-24,106.0021743774414,117.80108642578125
2019-06-25,105.75464630126953,118.77273559570312
2019-06-26,102.06938171386719,116.80473327636719
2019-06-27,102.18855285644531,115.84953308105469
2019-06-28,101.56517028808594,114.6884536743164
2019-07-01,103.35279846191406,114.75435638427734
2019-07-02,104.69123840332031,115.30606079101562
2019-07-03,104.89291381835938,117.04349517822266
2019-07-05,103.4261245727539,115.7507095336914
2019-07-08,102.234375,116.0801010131836
2019-07-09,103.66449737548828,116.44239807128906
2019-07-10,104.99376678466797,116.27771759033203
2019-07-11,100.6759033203125,115.37194061279297
2019-07-12,99.27334594726562,110.58775329589844
2019-07-15,99.43831634521484,110.9253921508789
2019-07-16,99.75922393798828,109.10556030273438
2019-07-17,98.17323303222656,108.57858276367188
2019-07-18,99.31917572021484,108.75151062011719
2019-07-19,97.89822387695312,107.30225372314453
2019-07-22,98.33824157714844,105.9271011352539
2019-07-23,99.20916748046875,106.09178161621094
2019-07-24,99.48418426513672,106.86579895019531
2019-07-25,98.84246063232422,107.96920013427734
2019-07-26,99.2550048828125,107.64810180664062
2019-07-29,99.6675033569336,109.53374481201172
2019-07-30,99.6400375366211,108.75970458984375
2019-07-31,99.87836456298828,107.2281265258789
2019-08-01,101.30847930908203,107.28577423095703
2019-08-02,103.0594482421875,107.9280776977539
2019-08-05,99.6583480834961,107.17871856689453
2019-08-06,102.12435913085938,107.6810302734375
2019-08-07,101.86769104003906,107.21992492675781
2019-08-08,104.48040008544922,108.43032836914062
2019-08-09,104.29704284667969,108.726806640625
2019-08-12,104.14118957519531,108.63619995117188
2019-08-13,106.06634521484375,109.86312866210938
2019-08-14,101.67359924316406,107.26104736328125
2019-08-15,101.61827850341797,107.49163818359375
2019-08-16,101.88563537597656,108.16685485839844
2019-08-19,103.73860931396484,108.8996810913086
2019-08-20,102.33736419677734,107.54105377197266
2019-08-21,102.75218963623047,108.30684661865234
2019-08-22,102.89047241210938,108.09273529052734
2019-08-23,100.9545669555664,105.17777252197266
2019-08-26,103.04719543457031,106.02398681640625
2019-08-27,102.07921600341797,107.55046081542969
2019-08-28,102.30047607421875,106.7540054321289
2019-08-29,103.48048400878906,106.38899230957031
2019-08-30,104.14421844482422,106.48855590820312
2019-09-03,105.05686950683594,106.80379486083984
2019-09-04,104.40235900878906,106.90338897705078
2019-09-05,105.6468734741211,106.67107391357422
2019-09-06,105.13985443115234,106.36412048339844
2019-09-09,102.39266204833984,105.31881713867188
2019-09-10,102.42033386230469,107.47579956054688
2019-09-11,102.9642333984375,108.81974029541016
2019-09-12,102.76142120361328,108.20582580566406
2019-09-13,102.22674560546875,108.4962158203125
2019-09-16,101.5261001586914,107.46749877929688
2019-09-17,102.43876647949219,107.57534790039062
2019-09-18,103.91377258300781,108.18924713134766
2019-09-19,105.41643524169922,107.94035339355469
2019-09-20,107.08502197265625,109.21794128417969
2019-09-23,105.25971221923828,109.2926254272461
2019-09-24,104.40235900878906,109.13499450683594
2019-09-25,102.68766784667969,108.67041778564453
2019-09-26,103.08407592773438,106.89506530761719
2019-09-27,103.59110260009766,106.68766784667969
2019-09-30,103.09326934814453,107.33475494384766
2019-10-01,102.29126739501953,107.8408432006836
2019-10-02,98.64063262939453,109.50833892822266
2019-10-03,98.9079818725586,108.83635711669922
2019-10-04,99.74688720703125,110.88548278808594
2019-10-07,99.40579223632812,110.4706802368164
2019-10-08,98.81580352783203,109.37557983398438
2019-10-09,98.91720581054688,107.20201873779297
2019-10-10,98.56689453125,107.06928253173828
2019-10-11,99.89439392089844,108.9524917602539
2019-10-14,99.47032928466797,108.44644165039062
2019-10-15,101.12970733642578,110.2052001953125
2019-10-16,99.51641845703125,112.13816833496094
2019-10-17,99.9865493774414,112.9677963256836
2019-10-18,100.15250396728516,105.94102478027344
2019-10-21,99.47956085205078,106.20648956298828
2019-10-22,101.2587661743164,107.18544006347656
2019-10-23,99.00936126708984,107.76614379882812
2019-10-24,99.41500091552734,105.77509307861328
2019-10-25,101.59062194824219,106.48026275634766
2019-10-28,104.16267395019531,107.1688232421875
2019-10-29,102.94578552246094,107.11904907226562
2019-10-30,103.91377258300781,110.2052001953125
2019-10-31,105.04765319824219,109.54149627685547
2019-11-01,103.72016906738281,108.84465789794922
2019-11-04,104.2732925415039,108.0399398803711
2019-11-05,102.55862426757812,108.19755554199219
2019-11-06,104.9278335571289,108.64555358886719
2019-11-07,103.9598617553711,109.03544616699219
2019-11-08,104.66048431396484,110.33792877197266
2019-11-11,103.98751831054688,109.49173736572266
2019-11-12,104.32860565185547,108.9690933227539
2019-11-13,103.97832489013672,108.90271759033203
2019-11-14,103.27827453613281,108.64555358886719
2019-11-15,104.94720458984375,111.94737243652344
2019-11-18,105.76310729980469,111.85613250732422
2019-11-19,106.71810913085938,111.84782409667969
2019-11-20,106.2637939453125,112.7770004272461
2019-11-21,106.39360046386719,113.19178771972656
2019-11-22,107.73799133300781,114.54405975341797
2019-11-25,108.91551971435547,114.59419250488281
2019-11-26,108.56318664550781,114.58582305908203
2019-11-27,108.88770294189453,115.07032775878906
2019-11-29,108.80426025390625,114.85314178466797
2019-12-02,108.2386703491211,114.7445297241211
2019-12-03,109.04533386230469,114.57748413085938
2019-12-04,110.02814483642578,116.43199157714844
2019-12-05,111.04800415039062,116.582275390625
2019-12-06,110.92748260498047,117.2673110961914
2019-12-09,111.48381805419922,117.3675537109375
2019-12-10,111.86394500732422,116.94152069091797
2019-12-11,111.9844741821289,117.7685546875
2019-12-12,112.83746337890625,118.06924438476562
2019-12-13,112.67984008789062,118.10267639160156
2019-12-16,113.90374755859375,118.44513702392578
2019-12-17,116.20311737060547,119.92375183105469
2019-12-18,120.0509033203125,119.61467742919922
2019-12-19,121.32113647460938,121.41907501220703
2019-12-20,122.78608703613281,122.01213073730469
2019-12-23,121.59929656982422,122.32958984375
2019-12-24,121.56220245361328,121.90351867675781
2019-12-26,121.59002685546875,121.81999206542969
2019-12-27,121.94234466552734,121.75321197509766
2019-12-30,121.73837280273438,121.37731170654297
2019-12-31,121.85888671875,121.85340118408203
2020-01-02,122.58209991455078,121.93694305419922
2020-01-03,122.17415618896484,120.52521514892578
2020-01-06,122.62845611572266,120.37484741210938
2020-01-07,122.86027526855469,121.10993957519531
2020-01-08,123.97285461425781,121.09329223632812
2020-01-09,126.0219497680664,121.45247650146484
2020-01-10,127.9504623413086,121.17678833007812
2020-01-13,128.82203674316406,121.7114028930664
2020-01-14,130.407470703125,122.39640045166016
2020-01-15,130.833984375,122.80571746826172
2020-01-16,131.1306610107422,123.7998046875
2020-01-17,129.4154052734375,124.61014556884766
2020-01-21,130.6485595703125,124.6936264038086
2020-01-22,131.25119018554688,123.84156799316406
2020-01-23,130.92669677734375,124.07548522949219
2020-01-24,128.9425506591797,123.90006256103516
2020-01-27,128.2378692626953,124.25926208496094
2020-01-28,129.1186981201172,124.88578033447266
2020-01-29,129.73065185546875,125.75452423095703
2020-01-30,132.28036499023438,125.60415649414062
2020-01-31,129.47103881835938,124.35951232910156
2020-02-03,130.73202514648438,125.44544982910156
2020-02-04,132.99429321289062,126.6399917602539
2020-02-05,136.61961364746094,128.6365203857422
2020-02-06,136.57322692871094,128.2522735595703
2020-02-07,135.7480010986328,126.88225555419922
2020-02-10,134.91354370117188,126.85723114013672
2020-02-11,133.74534606933594,126.9658203125
2020-02-12,133.05917358398438,126.21397399902344
2020-02-13,132.15518188476562,125.37858581542969
2020-02-14,131.5214385986328,125.4120864868164
2020-02-18,131.4188995361328,124.58504486083984
2020-02-19,131.25112915039062,124.41796112060547
2020-02-20,132.34158325195312,123.94178771972656
2020-02-21,132.3788299560547,125.24497985839844
2020-02-24,128.7533721923828,122.66410064697266
2020-02-25,126.1998519897461,121.60480499267578
2020-02-26,124.44771575927734,120.7893295288086
2020-02-27,120.40289306640625,116.9558334350586
2020-02-28,117.5510025024414,113.05503845214844
2020-03-02,123.80461120605469,117.71247100830078
2020-03-03,121.44669342041016,113.98820495605469
2020-03-04,130.83175659179688,120.62120819091797
2020-03-05,130.61741638183594,119.3853988647461
2020-03-06,131.83831787109375,119.40219116210938
2020-03-09,126.48870849609375,114.7027816772461
2020-03-10,131.58668518066406,119.07432556152344
2020-03-11,130.4962615966797,110.80203247070312
2020-03-12,117.448486328125,105.43004608154297
2020-03-13,129.89044189453125,112.89533996582031
2020-03-16,120.57997131347656,106.87602233886719
2020-03-17,133.4599609375,114.82888793945312
2020-03-18,133.35743713378906,113.45858764648438
2020-03-19,124.03762817382812,106.80879211425781
2020-03-20,114.07472229003906,100.78949737548828
2020-03-23,110.95258331298828,93.43352508544922
2020-03-24,114.53137969970703,100.19261169433594
2020-03-25,113.64600372314453,100.37754821777344
2020-03-26,125.21192169189453,106.40525817871094
2020-03-27,124.98822784423828,103.53851318359375
2020-03-30,129.02369689941406,111.81927490234375
2020-03-31,129.28469848632812,110.2387924194336
2020-04-01,127.14109802246094,108.28839874267578
2020-04-02,132.5093536376953,111.93693542480469
2020-04-03,130.1607208251953,112.79442596435547
2020-04-06,131.97811889648438,117.49385833740234
2020-04-07,132.22976684570312,115.57711029052734
2020-04-08,136.27456665039062,120.43627166748047
2020-04-09,135.81790161132812,118.72966766357422
2020-04-13,134.59695434570312,117.5022964477539
2020-04-14,140.83192443847656,122.76494598388672
2020-04-15,140.89718627929688,124.13525390625
2020-04-16,144.2057342529297,125.82504272460938
2020-04-17,146.59158325195312,127.80065155029297
2020-04-20,147.05760192871094,127.50643157958984
2020-04-21,142.28582763671875,125.8334732055664
2020-04-22,146.0511016845703,128.61611938476562
2020-04-23,149.05201721191406,130.73463439941406
2020-04-24,151.8480224609375,130.1881866455078
2020-04-27,150.31954956054688,129.70899963378906
2020-04-28,146.6009521484375,127.27102661132812
2020-04-29,144.60650634765625,126.30424499511719
2020-04-30,144.121826171875,126.13603210449219
2020-05-01,143.18057250976562,124.6648941040039
2020-05-04,142.85433959960938,124.6480484008789
2020-05-05,147.15078735351562,125.6821060180664
2020-05-06,146.0230712890625,124.48835754394531
2020-05-07,142.56541442871094,124.07644653320312
2020-05-08,143.06871032714844,125.00956726074219
2020-05-11,147.76589965820312,125.35429382324219
2020-05-12,146.9923553466797,123.6981201171875
