date,HD,LOW
2022-03-01,285.3874816894531,203.69981384277344
2022-03-02,291.7323913574219,210.28439331054688
2022-03-03,289.0500793457031,208.09564208984375
2022-03-04,288.9609680175781,206.063232421875
2022-03-07,287.6332092285156,204.398681640625
2022-03-08,282.25958251953125,205.3183135986328
2022-03-09,284.3753356933594,207.72776794433594
2022-03-10,285.03875732421875,206.15521240234375
2022-03-11,284.0078430175781,204.3527374267578
2022-03-14,285.41534423828125,208.30714416503906
2022-03-15,294.5418395996094,212.500732421875
2022-03-16,296.6666564941406,212.7398223876953
2022-03-17,301.5526123046875,215.54470825195312
2022-03-18,305.4793701171875,216.73106384277344
2022-03-21,295.2859802246094,209.3096160888672
2022-03-22,295.6087341308594,210.1096649169922
2022-03-23,284.24090576171875,203.16641235351562
2022-03-24,283.1022644042969,201.55703735351562
2022-03-25,278.5299987792969,195.80929565429688
2022-03-28,281.75750732421875,196.60018920898438
2022-03-29,284.83258056640625,201.92489624023438
2022-03-30,276.539794921875,192.6549530029297
2022-03-31,268.3545837402344,185.94158935546875
2022-04-01,270.649658203125,186.13470458984375
2022-04-04,273.957763671875,187.7164764404297
2022-04-05,273.31231689453125,188.4061737060547
2022-04-06,267.64630126953125,184.5253143310547
2022-04-07,271.420654296875,186.3554229736328
2022-04-08,278.91558837890625,190.0523681640625
2022-04-11,274.9798889160156,188.14869689941406
2022-04-12,274.5943298339844,187.73487854003906
2022-04-13,278.2969970703125,188.99476623535156
2022-04-14,273.0074768066406,185.10470581054688
2022-04-18,269.1435241699219,182.56651306152344
2022-04-19,275.9481201171875,187.47874450683594
2022-04-20,282.528564453125,192.741943359375
2022-04-21,278.2431640625,189.31625366210938
2022-04-22,269.0538635253906,181.95706176757812
2022-04-25,273.3840637207031,185.0226287841797
2022-04-26,268.9194030761719,184.2931671142578
2022-04-27,270.3896789550781,184.27471923828125
2022-04-28,279.498291015625,189.41783142089844
2022-04-29,269.3138122558594,182.5757598876953
2022-05-02,275.2039489746094,187.57110595703125
2022-05-03,273.40203857421875,186.1768341064453
2022-05-04,282.680908203125,191.2830047607422
2022-05-05,268.1573181152344,180.90447998046875
2022-05-06,263.85406494140625,177.5526580810547
2022-05-09,266.29254150390625,181.04296875
2022-05-10,261.0300598144531,177.40492248535156
2022-05-11,253.67860412597656,173.3790740966797
2022-05-12,259.712158203125,177.00787353515625
2022-05-13,265.3960266113281,179.13160705566406
2022-05-16,265.3601989746094,179.80564880371094
2022-05-17,269.8070068359375,179.15931701660156
2022-05-18,255.66883850097656,169.73182678222656
2022-05-19,257.9818420410156,173.4622039794922
2022-05-20,257.47088623046875,170.53514099121094
2022-05-23,256.430908203125,171.9755859375
2022-05-24,258.1253356933594,170.4705047607422
2022-05-25,263.1906433105469,174.09933471679688
2022-05-26,271.4744873046875,180.54432678222656
2022-05-27,276.539794921875,184.33010864257812
2022-05-31,271.420654296875,180.3319854736328
2022-06-01,268.11871337890625,177.02638244628906
2022-06-02,275.9496765136719,181.09837341308594
2022-06-03,275.2369384765625,180.470458984375
2022-06-06,274.163330078125,181.68931579589844
2022-06-07,272.25067138671875,180.65518188476562
2022-06-08,268.4254455566406,177.70037841796875
2022-06-09,270.5274963378906,179.39016723632812
2022-06-10,260.9463806152344,172.04945373535156
2022-06-13,255.46112060546875,167.36802673339844
2022-06-14,251.41036987304688,164.30245971679688
2022-06-15,252.3666534423828,165.2904510498047
2022-06-16,246.7099609375,158.45758056640625
2022-06-17,244.24705505371094,159.251708984375
2022-06-21,242.8667449951172,159.16859436035156
2022-06-22,242.66824340820312,160.29507446289062
2022-06-23,248.47824096679688,162.8158721923828
2022-06-24,255.31674194335938,168.82693481445312
2022-06-27,255.03712463378906,170.1011505126953
2022-06-28,243.72381591796875,161.32923889160156
2022-06-29,247.07989501953125,162.60348510742188
2022-06-30,247.44076538085938,161.2830810546875
2022-07-01,251.78030395507812,163.7669219970703
2022-07-05,255.97540283203125,166.09376525878906
2022-07-06,255.83998107910156,165.3366241455078
2022-07-07,258.6457824707031,167.65426635742188
2022-07-08,258.4473571777344,167.70965576171875
2022-07-11,258.3752746582031,166.30615234375
2022-07-12,257.22943115234375,167.1279296875
2022-07-13,259.087890625,168.3929443359375
2022-07-14,261.1629333496094,168.66073608398438
2022-07-15,263.8063049316406,170.82138061523438
2022-07-18,264.3836975097656,171.55079650878906
2022-07-19,270.5005187988281,175.30239868164062
2022-07-20,272.7287902832031,177.39178466796875
2022-07-21,275.16473388671875,179.7411346435547
2022-07-22,276.5992431640625,181.616943359375
2022-07-25,276.2022399902344,180.8926544189453
2022-07-26,269.0118408203125,175.13525390625
2022-07-27,269.67047119140625,176.36099243164062
2022-07-28,270.320068359375,177.17819213867188
2022-07-29,271.5019226074219,177.8560791015625
2022-08-01,275.9045104980469,180.23330688476562
2022-08-02,271.2944030761719,174.5316619873047
2022-08-03,276.4007263183594,181.46836853027344
2022-08-04,277.1224670410156,183.08413696289062
2022-08-05,279.3959655761719,184.86705017089844
2022-08-08,281.4529113769531,187.42999267578125
2022-08-09,275.35418701171875,181.2640380859375
2022-08-10,281.10107421875,187.0492401123047
2022-08-11,280.29815673828125,187.74574279785156
2022-08-12,284.0872802734375,191.7294921875
2022-08-15,283.83465576171875,193.18736267089844
2022-08-16,295.35552978515625,198.83331298828125
2022-08-17,293.89398193359375,199.99404907226562
2022-08-18,293.3977355957031,201.0155487060547
2022-08-19,289.8883056640625,196.2703399658203
2022-08-22,281.66943359375,194.99815368652344
2022-08-23,276.8788757324219,192.6580810546875
2022-08-24,277.970458984375,193.53097534179688
2022-08-25,279.47711181640625,195.89891052246094
2022-08-26,268.9396667480469,186.64065551757812
2022-08-29,267.3338317871094,186.71498107910156
2022-08-30,264.4288024902344,183.1398162841797
2022-08-31,261.9043884277344,180.27972412109375
2022-09-01,266.39935302734375,181.78408813476562
2022-09-02,265.0644226074219,181.5519256591797
2022-09-06,262.9214782714844,179.18399047851562
2022-09-07,270.1223449707031,186.9285888671875
2022-09-08,272.32891845703125,189.7886505126953
2022-09-09,272.2109069824219,190.9679718017578
2022-09-12,270.1859436035156,191.6644287109375
2022-09-13,252.37875366210938,179.80616760253906
2022-09-14,250.93490600585938,178.6546630859375
2022-09-15,246.5762176513672,177.40106201171875
2022-09-16,250.59896850585938,178.1160888671875
2022-09-19,254.63987731933594,181.17120361328125
2022-09-20,248.96444702148438,176.8159942626953
2022-09-21,246.6034698486328,174.9123992919922
2022-09-22,244.3968505859375,174.6894989013672
2022-09-23,246.0313720703125,174.69879150390625
2022-09-26,242.07217407226562,172.73947143554688
2022-09-27,243.9882354736328,174.2716522216797
2022-09-28,256.2471008300781,180.6418914794922
2022-09-29,252.74195861816406,176.86248779296875
2022-09-30,250.57167053222656,174.40167236328125
2022-10-03,257.6182556152344,180.07545471191406
2022-10-04,262.9395751953125,183.3255615234375
2022-10-05,263.202880859375,184.8206329345703
2022-10-06,263.6933288574219,185.70278930664062
2022-10-07,258.1812744140625,183.13055419921875
2022-10-10,256.4923095703125,180.9854736328125
2022-10-11,256.88275146484375,182.40621948242188
2022-10-12,254.73069763183594,180.02903747558594
2022-10-13,256.8282470703125,179.36972045898438
2022-10-14,251.0166015625,175.46954345703125
2022-10-17,255.40261840820312,180.23330688476562
2022-10-18,258.853271484375,180.3826904296875
2022-10-19,250.16305541992188,171.73703002929688
2022-10-20,244.68743896484375,166.47119140625
2022-10-21,250.19935607910156,170.2711639404297
2022-10-24,257.21875,175.16354370117188
2022-10-25,263.5752258300781,180.98956298828125
2022-10-26,263.4753112792969,180.70945739746094
2022-10-27,264.30169677734375,180.8121795654297
2022-10-28,271.19390869140625,185.54579162597656
2022-10-31,268.9055480957031,182.01657104492188
2022-11-01,268.8420104980469,180.70945739746094
2022-11-02,262.1859130859375,173.38958740234375
2022-11-03,255.6205596923828,167.89036560058594
2022-11-04,257.9179992675781,170.06576538085938
2022-11-07,263.58428955078125,174.1832275390625
2022-11-08,264.3742980957031,175.86378479003906
2022-11-09,260.38787841796875,174.24855041503906
2022-11-10,283.0441589355469,190.7649688720703
2022-11-11,285.98626708984375,195.15313720703125
2022-11-14,278.70361328125,191.0823974609375
2022-11-15,283.2530517578125,194.9850616455078
2022-11-16,285.9590148925781,200.8577880859375
2022-11-17,282.8080749511719,194.5742645263672
2022-11-18,284.3880920410156,196.00277709960938
2022-11-21,287.6571044921875,196.32022094726562
2022-11-22,295.012451171875,200.24159240722656
2022-11-23,291.9523010253906,197.0204620361328
2022-11-25,296.37457275390625,196.97378540039062
2022-11-28,289.60040283203125,195.1718292236328
2022-11-29,286.9125061035156,193.7060089111328
2022-11-30,295.984130859375,198.44895935058594
2022-12-01,298.7979431152344,201.18455505371094
2022-12-02,299.6383361816406,200.5870361328125
2022-12-05,292.41204833984375,192.50157165527344
2022-12-06,290.00946044921875,188.51486206054688
2022-12-07,292.47607421875,193.1644744873047
2022-12-08,296.0754699707031,190.05540466308594
2022-12-09,292.7775573730469,188.3841552734375
2022-12-12,299.6293029785156,191.4745635986328
2022-12-13,304.1148681640625,197.20718383789062
2022-12-14,304.608154296875,198.03814697265625
2022-12-15,299.2821350097656,194.21951293945312
2022-12-16,295.3903503417969,192.46421813964844
2022-12-19,289.8998718261719,189.6912841796875
2022-12-20,287.62506103515625,187.53451538085938
2022-12-21,291.75433349609375,189.00030517578125
2022-12-22,288.7944641113281,185.9379425048828
2022-12-23,291.1788635253906,188.48683166503906
2022-12-27,291.9278259277344,188.328125
2022-12-28,288.4380798339844,186.78758239746094
2022-12-29,292.71356201171875,188.8416290283203
2022-12-30,288.5569152832031,186.02198791503906
2023-01-03,288.6026306152344,185.8352508544922
2023-01-04,292.09246826171875,188.0293426513672
2023-01-05,288.20062255859375,187.4504852294922
2023-01-06,290.08251953125,187.63722229003906
2023-01-09,290.3383483886719,186.20870971679688
2023-01-10,292.9145812988281,188.0386962890625
2023-01-11,300.56109619140625,194.7516632080078
2023-01-12,301.3558349609375,196.31088256835938
2023-01-13,302.5800476074219,198.0848388671875
2023-01-17,299.2181396484375,195.6199951171875
2023-01-18,295.7101135253906,194.66766357421875
2023-01-19,284.0074157714844,188.72021484375
2023-01-20,287.7712707519531,190.96104431152344
2023-01-23,288.209716796875,191.50254821777344
2023-01-24,290.228759765625,193.70791625976562
2023-01-25,289.83587646484375,193.42637634277344
2023-01-26,286.6841125488281,189.39100646972656
2023-01-27,289.3152160644531,190.02915954589844
2023-01-30,287.07696533203125,189.48487854003906
2023-01-31,296.1485900878906,195.43470764160156
2023-02-01,299.72979736328125,200.41793823242188
2023-02-02,310.41839599609375,207.92562866210938
2023-02-03,302.8450012207031,202.67962646484375
2023-02-06,300.8077392578125,202.58575439453125
2023-02-07,297.089599609375,201.5159149169922
2023-02-08,293.06072998046875,199.66717529296875
2023-02-09,288.2737121582031,195.8007049560547
2023-02-10,289.1781921386719,195.9320831298828
2023-02-13,295.56390380859375,200.9622802734375
2023-02-14,290.90472412109375,200.6056365966797
2023-02-15,292.96942138671875,201.7974853515625
2023-02-16,293.47186279296875,200.84022521972656
2023-02-17,290.4662780761719,199.65777587890625
2023-02-21,269.9568176269531,189.42855834960938
2023-02-22,270.68768310546875,190.1605682373047
2023-02-23,273.4375,189.76641845703125
2023-02-24,271.01654052734375,189.13763427734375
2023-02-27,270.4227600097656,191.67144775390625
2023-02-28,270.9069519042969,193.0885772705078
2023-03-01,265.65399169921875,182.3525848388672
2023-03-02,267.69122314453125,183.0939483642578
2023-03-03,272.65185546875,187.43899536132812
2023-03-06,272.4325866699219,189.16578674316406
2023-03-07,265.5717468261719,185.26177978515625
2023-03-08,268.22186279296875,188.76223754882812
2023-03-09,265.01043701171875,186.80088806152344
2023-03-10,263.45526123046875,184.5579376220703
2023-03-13,263.6485595703125,185.39315795898438
2023-03-14,262.7744445800781,184.71749877929688
2023-03-15,264.98284912109375,186.3691864013672
2023-03-16,263.841796875,187.38270568847656
2023-03-17,265.36932373046875,185.21485900878906
2023-03-20,266.1697998046875,184.679931640625
2023-03-21,266.3262939453125,184.679931640625
2023-03-22,260.0506896972656,179.78114318847656
2023-03-23,261.2469177246094,178.01686096191406
2023-03-24,260.4279479980469,177.80101013183594
2023-03-27,258.817626953125,178.80516052246094
2023-03-28,258.4035339355469,178.44857788085938
2023-03-29,260.7407531738281,180.12841796875
2023-03-30,262.5811462402344,180.79470825195312
2023-03-31,271.56207275390625,187.66424560546875
2023-04-03,273.9637451171875,191.43687438964844
2023-04-04,271.41485595703125,190.50779724121094
2023-04-05,265.6269836425781,187.15745544433594
2023-04-06,265.57171630859375,186.35037231445312
2023-04-10,267.92742919921875,187.48594665527344
2023-04-11,270.3199157714844,188.949951171875
2023-04-12,267.25567626953125,187.4765625
2023-04-13,268.82916259765625,189.07196044921875
2023-04-14,268.8659362792969,189.7382354736328
2023-04-17,271.81976318359375,192.38470458984375
2023-04-18,275.0863342285156,195.29393005371094
2023-04-19,273.2091979980469,195.97900390625
2023-04-20,274.7366638183594,196.85179138183594
2023-04-21,276.0893859863281,198.05300903320312
2023-04-24,277.5616760253906,198.05300903320312
2023-04-25,272.6754455566406,194.17666625976562
2023-04-26,265.0748291015625,189.3854217529297
2023-04-27,270.467041015625,192.90341186523438
2023-04-28,276.5494384765625,196.01577758789062
2023-05-01,273.93609619140625,196.38365173339844
2023-05-02,270.7890930175781,194.2615509033203
2023-05-03,269.6849060058594,193.6390380859375
2023-05-04,262.9400634765625,191.27175903320312
2023-05-05,266.5010681152344,194.11062622070312
2023-05-08,264.94598388671875,192.45068359375
2023-05-09,267.3844299316406,195.3461456298828
2023-05-10,265.958251953125,192.70535278320312
2023-05-11,264.7252197265625,191.74331665039062
2023-05-12,267.2832336425781,191.70558166503906
2023-05-15,265.50732421875,190.09278869628906
2023-05-16,259.7929992675781,187.89524841308594
2023-05-17,269.0500183105469,195.42161560058594
2023-05-18,271.5988464355469,197.2701873779297
2023-05-19,267.6605224609375,194.5444793701172
2023-05-22,267.4581298828125,191.60183715820312
2023-05-23,271.396484375,194.9028778076172
2023-05-24,267.86297607421875,192.0545654296875
2023-05-25,263.8601989746094,189.61180114746094
2023-05-26,269.45489501953125,194.78028869628906
2023-05-30,269.0592041015625,194.00689697265625
2023-05-31,262.70135498046875,189.69668579101562
2023-06-01,267.27978515625,192.3280792236328
2023-06-02,274.277099609375,197.88323974609375
2023-06-05,271.6449890136719,195.02549743652344
2023-06-06,274.33270263671875,195.3839111328125
2023-06-07,279.6154479980469,199.2036895751953
2023-06-08,279.0501403808594,198.496337890625
2023-06-09,275.5838317871094,197.2324676513672
2023-06-12,278.8369445800781,201.2314453125
2023-06-13,278.1140441894531,204.99462890625
2023-06-14,277.7711181640625,202.6461639404297
2023-06-15,279.91204833984375,206.4848175048828
2023-06-16,278.39208984375,204.739990234375
2023-06-20,279.3466796875,203.2121124267578
2023-06-21,278.6886901855469,202.07086181640625
2023-06-22,279.13348388671875,202.6084442138672
2023-06-23,278.79052734375,202.98573303222656
2023-06-26,285.35235595703125,205.5699462890625
2023-06-27,290.7740783691406,210.85159301757812
2023-06-28,284.07342529296875,209.87074279785156
2023-06-29,285.2874450683594,210.1536865234375
2023-06-30,287.9010314941406,212.86996459960938
2023-07-03,287.3263854980469,211.82305908203125
2023-07-05,288.0493469238281,212.67190551757812
2023-07-06,279.91204833984375,208.83328247070312
2023-07-07,280.6441955566406,209.32371520996094
2023-07-10,287.5674133300781,216.0955810546875
2023-07-11,290.699951171875,216.387939453125
2023-07-12,294.2774353027344,218.91561889648438
2023-07-13,291.5711975097656,216.49166870117188
2023-07-14,293.33203125,215.73715209960938
2023-07-17,292.9150085449219,215.0109405517578
2023-07-18,293.5730895996094,216.84066772460938
2023-07-19,296.09393310546875,217.76498413085938
2023-07-20,295.73248291015625,217.85928344726562
2023-07-21,297.011474609375,220.49066162109375
2023-07-24,301.3117980957031,220.6981658935547
2023-07-25,301.3303527832031,221.68368530273438
2023-07-26,305.4638671875,221.80690002441406
2023-07-27,305.57513427734375,222.59335327148438
2023-07-28,307.11358642578125,222.77340698242188
2023-07-31,309.40283203125,221.99636840820312
2023-08-01,307.7622985839844,220.17701721191406
2023-08-02,304.4537048339844,217.46682739257812
2023-08-03,305.704833984375,214.8419647216797
2023-08-04,302.5351867675781,211.43052673339844
2023-08-07,305.0745849609375,211.6011199951172
2023-08-08,303.8142395019531,209.33633422851562
2023-08-09,304.1849060058594,208.13287353515625
2023-08-10,305.28778076171875,209.28892517089844
2023-08-11,306.87261962890625,211.97068786621094
2023-08-14,305.7975769042969,214.05540466308594
2023-08-15,307.8272399902344,212.11282348632812
2023-08-16,308.6520690917969,210.51136779785156
2023-08-17,303.3229675292969,206.72091674804688
2023-08-18,303.4064025878906,207.85804748535156
2023-08-21,300.33868408203125,206.19027709960938
2023-08-22,300.7279357910156,213.9132537841797
2023-08-23,302.2201232910156,215.28733825683594
2023-08-24,298.97625732421875,211.28839111328125
2023-08-25,299.2265319824219,211.38319396972656
2023-08-28,302.05328369140625,211.051513671875
2023-08-29,305.2693176269531,214.5481719970703
2023-08-30,308.3845520019531,218.24383544921875
2023-08-31,308.0767822265625,218.40492248535156
2023-09-01,310.6697082519531,220.32859802246094
2023-09-05,305.7262878417969,218.35757446289062
2023-09-06,304.0660705566406,217.5805206298828
2023-09-07,306.32318115234375,221.3709716796875
2023-09-08,306.59375,219.17250061035156
2023-09-11,306.276611328125,219.76004028320312
2023-09-12,304.32720947265625,218.36703491210938
2023-09-13,303.9541015625,216.83193969726562
2023-09-14,307.4518127441406,218.77452087402344
2023-09-15,299.7755432128906,208.49295043945312
2023-09-18,295.9141540527344,206.3134765625
2023-09-19,293.4423828125,206.10499572753906
2023-09-20,289.9447326660156,203.6506805419922
2023-09-21,286.1205749511719,199.57594299316406
2023-09-22,285.1598815917969,199.46226501464844
2023-09-25,285.86871337890625,201.366943359375
2023-09-26,282.1844787597656,197.6143798828125
2023-09-27,281.512939453125,196.1171875
2023-09-28,283.07061767578125,196.8942108154297
2023-09-29,281.8301086425781,196.9510498046875
2023-10-02,279.65679931640625,194.96107482910156
2023-10-03,272.2977294921875,189.67344665527344
2023-10-04,272.7173767089844,189.13328552246094
2023-10-05,272.0738525390625,189.33229064941406
2023-10-06,273.1184997558594,189.0859375
2023-10-09,275.4875793457031,190.22305297851562
2023-10-10,279.087890625,192.1277618408203
2023-10-11,277.9965515136719,192.63941955566406
2023-10-12,273.3050231933594,186.584228515625
2023-10-13,272.279052734375,185.4945068359375
2023-10-16,277.3250427246094,187.86349487304688
2023-10-17,276.028564453125,187.7687530517578
2023-10-18,270.7120361328125,183.32447814941406
2023-10-19,267.47552490234375,180.48167419433594
2023-10-20,267.1398010253906,180.51954650878906
2023-10-23,265.8898620605469,178.51060485839844
2023-10-24,264.24835205078125,177.51930236816406
2023-10-25,262.0284729003906,177.37632751464844
2023-10-26,259.2955627441406,176.0800018310547
2023-10-27,257.85919189453125,175.02197265625
2023-10-30,262.54150390625,178.9300079345703
2023-10-31,265.53546142578125,181.64654541015625
2023-11-01,267.3449401855469,182.33285522460938
2023-11-02,274.71343994140625,185.220947265625
2023-11-03,275.7207336425781,185.8119354248047
2023-11-06,274.7507629394531,185.13516235351562
2023-11-07,274.9372863769531,185.46878051757812
2023-11-08,276.0099182128906,185.5640869140625
2023-11-09,268.5015563964844,181.57029724121094
2023-11-10,271.97125244140625,185.48788452148438
2023-11-13,268.6880798339844,184.763427734375
2023-11-14,283.201171875,192.77011108398438
2023-11-15,287.45440673828125,195.25787353515625
2023-11-16,285.8220520019531,192.8082275390625
2023-11-17,286.5962219238281,194.16171264648438
2023-11-20,287.45440673828125,194.86708068847656
2023-11-21,284.7960510253906,188.7858428955078
2023-11-22,288.3963928222656,189.18617248535156
2023-11-24,289.7954406738281,189.74855041503906
2023-11-27,290.000732421875,190.4634246826172
2023-11-28,292.2578430175781,190.6826629638672
2023-11-29,292.0418701171875,190.55873107910156
2023-11-30,294.3612060546875,189.51979064941406
2023-12-01,300.11712646484375,194.37144470214844
2023-12-04,304.2486267089844,197.8314666748047
2023-12-05,303.7603759765625,196.27780151367188
2023-12-06,306.21112060546875,198.92759704589844
2023-12-07,306.2674255371094,198.54632568359375
2023-12-08,306.54913330078125,198.0983428955078
2023-12-11,311.112548828125,196.67813110351562
2023-12-12,312.8684997558594,198.92759704589844
2023-12-13,322.4460754394531,205.36154174804688
2023-12-14,330.3428955078125,214.97906494140625
2023-12-15,332.3992614746094,215.02676391601562
2023-12-18,329.4039611816406,213.56837463378906
2023-12-19,330.5870666503906,214.86468505859375
2023-12-20,327.3851623535156,211.61436462402344
2023-12-21,327.6761779785156,213.08226013183594
2023-12-22,327.3194274902344,212.5580291748047
2023-12-26,327.9955139160156,212.38645935058594
2023-12-27,327.2630615234375,212.45315551757812
2023-12-28,326.1644592285156,212.4626922607422
2023-12-29,325.4039001464844,212.1290740966797
2024-01-02,324.0235595703125,208.41171264648438
2024-01-03,317.6197509765625,202.3304443359375
2024-01-04,317.9295959472656,201.32960510253906
2024-01-05,322.0141906738281,202.5592041015625
2024-01-08,326.6996765136719,206.97242736816406
2024-01-09,325.06591796875,206.84849548339844
2024-01-10,335.0284423828125,209.89866638183594
2024-01-11,334.7749328613281,209.85101318359375
2024-01-12,334.0049133300781,208.65956115722656
2024-01-16,336.5589904785156,210.10833740234375
2024-01-17,333.9955139160156,207.83982849121094
2024-01-18,336.061279296875,208.01138305664062
2024-01-19,340.2961120605469,209.7080078125
2024-01-22,334.9251403808594,209.56504821777344
2024-01-23,329.3757629394531,205.45538330078125
2024-01-24,326.0799865722656,201.70013427734375
2024-01-25,329.55413818359375,203.16583251953125
2024-01-26,333.61993408203125,203.0700225830078
2024-01-29,333.9955139160156,202.9359130859375
2024-01-30,335.3100891113281,205.50326538085938
2024-01-31,331.4227294921875,203.8938751220703
2024-02-01,338.09893798828125,210.97328186035156
2024-02-02,335.4321594238281,210.26438903808594
2024-02-05,333.4697265625,208.8465576171875
2024-02-06,334.5119934082031,208.95196533203125
2024-02-07,340.55902099609375,212.3719024658203
2024-02-08,341.52618408203125,211.12652587890625
2024-02-09,340.99090576171875,212.91795349121094
2024-02-12,343.1506652832031,220.19847106933594
2024-02-13,335.770263671875,215.95468139648438
2024-02-14,336.3712158203125,217.39163208007812
2024-02-15,339.0472412109375,218.73280334472656
2024-02-16,340.23974609375,217.31500244140625
2024-02-20,340.4463806152344,216.03131103515625
2024-02-21,341.91119384765625,218.21551513671875
2024-02-22,348.68121337890625,220.82115173339844
2024-02-23,349.2633361816406,222.78500366210938
2024-02-26,348.92535400390625,221.5971221923828
2024-02-27,352.6437072753906,225.4960479736328
2024-02-28,354.5686340332031,228.76271057128906
2024-02-29,357.38555908203125,230.55413818359375
2024-03-01,360.9913024902344,234.40518188476562
2024-03-04,357.16021728515625,231.9239959716797
2024-03-05,355.3573303222656,230.69784545898438
2024-03-06,356.5286865234375,230.98519897460938
2024-03-07,355.68798828125,231.55999755859375
2024-03-08,352.6653137207031,231.7803192138672
2024-03-11,350.9366455078125,230.8319549560547
2024-03-12,353.7893981933594,233.03526306152344
2024-03-13,357.9928283691406,237.01083374023438
2024-03-14,354.47894287109375,234.34767150878906
2024-03-15,352.55194091796875,234.44345092773438
2024-03-18,351.3050842285156,233.2460174560547
2024-03-19,358.3895568847656,237.59519958496094
2024-03-20,363.1125183105469,241.3695831298828
2024-03-21,373.30474853515625,250.0296173095703
2024-03-22,368.6573486328125,247.63470458984375
2024-03-25,362.26239013671875,243.3238525390625
2024-03-26,358.8807067871094,240.852294921875
2024-03-27,364.51055908203125,242.68199157714844
2024-03-28,362.347412109375,244.02317810058594
2024-04-01,347.6400146484375,238.80223083496094
2024-04-02,342.8887023925781,234.17526245117188
2024-04-03,339.96044921875,230.58287048339844
2024-04-04,337.8633728027344,228.00592041015625
2024-04-05,338.04290771484375,229.2608642578125
2024-04-08,341.9913024902344,232.39344787597656
2024-04-09,341.39630126953125,234.1177520751953
2024-04-10,331.137939453125,227.191650390625
2024-04-11,328.1246643066406,225.54396057128906
2024-04-12,323.8739318847656,222.29641723632812
2024-04-15,319.2076416015625,220.34217834472656
2024-04-16,316.2794189453125,218.7519989013672
2024-04-17,314.3901672363281,219.24050903320312
2024-04-18,314.4468994140625,219.1734619140625
2024-04-19,316.780029296875,220.56253051757812
2024-04-22,317.4884948730469,221.5109100341797
2024-04-23,320.2183837890625,224.8124237060547
2024-04-24,314.5602722167969,221.6649169921875
2024-04-25,313.5872802734375,221.34725952148438
2024-04-26,316.5249328613281,221.26065063476562
2024-04-29,318.1402282714844,222.29058837890625
2024-04-30,315.7032470703125,219.45106506347656
2024-05-01,313.5778503417969,218.99867248535156
2024-05-02,316.94061279296875,220.98150634765625
2024-05-03,323.8551330566406,223.43601989746094
2024-05-06,323.32611083984375,223.02210998535156
2024-05-07,321.81475830078125,222.79107666015625
2024-05-08,320.05780029296875,223.37826538085938
2024-05-09,328.1907958984375,227.28619384765625
2024-05-10,327.2366943359375,226.22740173339844
2024-05-13,322.06976318359375,224.25416564941406
2024-05-14,321.63525390625,222.90660095214844
2024-05-15,329.3526611328125,227.23806762695312
2024-05-16,323.7417907714844,223.56114196777344
2024-05-17,325.1396789550781,222.45420837402344
2024-05-20,319.10382080078125,220.5868682861328
2024-05-21,317.52630615234375,216.4382781982422
2024-05-22,312.27435302734375,212.8479766845703
2024-05-23,308.7793273925781,209.33468627929688
2024-05-24,307.0885009765625,207.1497344970703
2024-05-28,310.4890441894531,207.3037109375
2024-05-29,307.85357666015625,206.24493408203125
2024-05-30,313.1039733886719,207.39035034179688
2024-05-31,318.5161437988281,213.00198364257812
2024-06-03,311.9911804199219,208.61276245117188
2024-06-04,312.2289733886719,208.42025756835938
2024-06-05,314.1312561035156,211.25015258789062
2024-06-06,314.9302673339844,210.2683563232422
2024-06-07,311.0589904785156,208.5550079345703
2024-06-10,316.3190002441406,209.9314727783203
2024-06-11,319.32464599609375,210.17210388183594
2024-06-12,327.33343505859375,216.59228515625
2024-06-13,330.8908386230469,218.36338806152344
2024-06-14,329.9015808105469,214.98484802246094
2024-06-17,332.4316711425781,218.27674865722656
2024-06-18,336.5882263183594,219.2393035888672
2024-06-20,336.1792907714844,219.00828552246094
2024-06-21,338.4239807128906,220.028564453125
2024-06-24,333.7442932128906,219.8361053466797
2024-06-25,321.7976989746094,209.11329650878906
2024-06-26,325.1267395019531,210.58599853515625
2024-06-27,324.8128662109375,211.56781005859375
2024-06-28,327.42852783203125,212.2030792236328
2024-07-01,319.771728515625,205.56150817871094
2024-07-02,318.61126708984375,205.69627380371094
2024-07-03,317.3462829589844,205.31126403808594
2024-07-05,318.24029541015625,205.879150390625
2024-07-08,323.0151672363281,209.0170440673828
2024-07-09,320.6277160644531,208.22776794433594
2024-07-10,327.37152099609375,212.47259521484375
2024-07-11,336.5121765136719,221.1451416015625
2024-07-12,342.2001037597656,225.31297302246094
2024-07-15,340.9541320800781,223.4744873046875
2024-07-16,351.093505859375,231.9449005126953
2024-07-17,353.728271484375,233.93739318847656
2024-07-18,348.2019348144531,230.4048309326172
2024-07-19,345.61474609375,229.586669921875
2024-07-22,345.5101623535156,231.27113342285156
2024-07-23,342.05743408203125,229.384521484375
2024-07-24,333.2021179199219,224.0745391845703
2024-07-25,336.03656005859375,227.0729217529297
2024-07-26,341.95281982421875,231.03846740722656
2024-07-29,344.0073547363281,231.93800354003906
2024-07-30,345.9286804199219,233.48553466796875
2024-07-31,350.180419921875,237.46078491210938
2024-08-01,341.0682373046875,233.4468536376953
2024-08-02,338.07208251953125,232.53765869140625
2024-08-05,332.91680908203125,229.24913024902344
2024-08-06,336.62628173828125,232.7601318359375
2024-08-07,325.6784362792969,223.99716186523438
2024-08-08,331.32830810546875,228.5817413330078
