date,XLY
2013-02-13,21.866445541381836
2013-02-14,21.875043869018555
2013-02-15,21.90084457397461
2013-02-19,21.98252296447754
2013-02-20,21.647174835205078
2013-02-21,21.466609954833984
2013-02-22,21.586990356445312
2013-02-25,21.251636505126953
2013-02-26,21.462303161621094
2013-02-27,21.789051055908203
2013-02-28,21.89653968811035
2013-03-01,21.948123931884766
2013-03-04,22.1416015625
2013-03-05,22.36517333984375
2013-03-06,22.347970962524414
2013-03-07,22.386659622192383
2013-03-08,22.623132705688477
2013-03-11,22.679014205932617
2013-03-12,22.614526748657227
2013-03-13,22.739206314086914
2013-03-14,22.7650089263916
2013-03-15,22.677902221679688
2013-03-18,22.50540542602539
2013-03-19,22.34586524963379
2013-03-20,22.60459327697754
2013-03-21,22.414857864379883
2013-03-22,22.690839767456055
2013-03-25,22.652027130126953
2013-03-26,22.764141082763672
2013-03-27,22.772769927978516
2013-03-28,22.85469627380371
2013-04-01,22.682209014892578
2013-04-02,22.871944427490234
2013-04-03,22.660648345947266
2013-04-04,22.790010452270508
2013-04-05,22.677902221679688
2013-04-08,22.936635971069336
2013-04-09,22.876256942749023
2013-04-10,23.143619537353516
2013-04-11,23.337669372558594
2013-04-12,23.462718963623047
2013-04-15,22.8460750579834
2013-04-16,23.173803329467773
2013-04-17,22.936635971069336
2013-04-18,22.686521530151367
2013-04-19,22.958192825317383
2013-04-22,23.057382583618164
2013-04-23,23.290233612060547
2013-04-24,23.307477951049805
2013-04-25,23.505844116210938
2013-04-26,23.402353286743164
2013-04-29,23.484285354614258
2013-04-30,23.548969268798828
2013-05-01,23.423906326293945
2013-05-02,23.652463912963867
2013-05-03,23.949995040893555
2013-05-06,24.02761459350586
2013-05-07,24.230289459228516
2013-05-08,24.24753761291504
2013-05-09,24.290666580200195
2013-05-10,24.480405807495117
2013-05-13,24.484716415405273
2013-05-14,24.73482322692871
2013-05-15,24.868497848510742
2013-05-16,24.57958221435547
2013-05-17,24.816753387451172
2013-05-20,24.743446350097656
2013-05-21,24.855566024780273
2013-05-22,24.618391036987305
2013-05-23,24.566646575927734
2013-05-24,24.493330001831055
2013-05-28,24.73050880432129
2013-05-29,24.47608757019043
2013-05-30,24.47608757019043
2013-05-31,24.200101852416992
2013-06-03,24.30790901184082
2013-06-04,24.22167205810547
2013-06-05,23.82063102722168
2013-06-06,24.070743560791016
2013-06-07,24.510583877563477
2013-06-10,24.437280654907227
2013-06-11,24.1958065032959
2013-06-12,23.928436279296875
2013-06-13,24.376907348632812
2013-06-14,24.299285888671875
2013-06-17,24.432966232299805
2013-06-18,24.68307876586914
2013-06-19,24.402772903442383
2013-06-20,23.764570236206055
2013-06-21,23.81043243408203
2013-06-24,23.59412956237793
2013-06-25,23.806102752685547
2013-06-26,24.104595184326172
2013-06-27,24.31224250793457
2013-06-28,24.39876937866211
2013-07-01,24.56748390197754
2013-07-02,24.610742568969727
2013-07-03,24.723228454589844
2013-07-05,24.991437911987305
2013-07-08,25.22504234313965
2013-07-09,25.324542999267578
2013-07-10,25.350494384765625
2013-07-11,25.713890075683594
2013-07-12,25.835010528564453
2013-07-15,25.770122528076172
2013-07-16,25.631690979003906
2013-07-17,25.644664764404297
2013-07-18,25.791744232177734
2013-07-19,25.770122528076172
2013-07-22,25.752817153930664
2013-07-23,25.71820068359375
2013-07-24,25.631690979003906
2013-07-25,25.666296005249023
2013-07-26,25.74849510192871
2013-07-29,25.614383697509766
2013-07-30,25.549495697021484
2013-07-31,25.683595657348633
2013-08-01,26.081600189208984
2013-08-02,26.26761245727539
2013-08-05,26.211368560791016
2013-08-06,26.103225708007812
2013-08-07,25.873943328857422
2013-08-08,26.04698371887207
2013-08-09,25.990751266479492
2013-08-12,25.956138610839844
2013-08-13,25.956138610839844
2013-08-14,25.670618057250977
2013-08-15,25.22071075439453
2013-08-16,25.129873275756836
2013-08-19,25.021717071533203
2013-08-20,25.276954650878906
2013-08-21,25.060651779174805
2013-08-22,25.311559677124023
2013-08-23,25.315881729125977
2013-08-26,25.263978958129883
2013-08-27,24.852998733520508
2013-08-28,24.987112045288086
2013-08-29,25.108243942260742
2013-08-30,24.952499389648438
2013-09-03,25.129873275756836
2013-09-04,25.39375877380371
2013-09-05,25.40241050720215
2013-09-06,25.372133255004883
2013-09-09,25.597078323364258
2013-09-10,25.843660354614258
2013-09-11,26.034011840820312
2013-09-12,25.97344398498535
2013-09-13,26.04698371887207
2013-09-16,26.163789749145508
2013-09-17,26.315200805664062
2013-09-18,26.618022918701172
2013-09-19,26.609373092651367
2013-09-20,26.44883918762207
2013-09-23,26.24491310119629
2013-09-24,26.314340591430664
2013-09-25,26.153797149658203
2013-09-26,26.40110969543457
2013-09-27,26.40545082092285
2013-09-30,26.3056583404541
2013-10-01,26.518253326416016
2013-10-02,26.509571075439453
2013-10-03,26.210201263427734
2013-10-04,26.457509994506836
2013-10-07,26.084383010864258
2013-10-08,25.672204971313477
2013-10-09,25.555057525634766
2013-10-10,26.149463653564453
2013-10-11,26.375072479248047
2013-10-14,26.483543395996094
2013-10-15,26.231904983520508
2013-10-16,26.557296752929688
2013-10-17,26.752548217773438
2013-10-18,26.917415618896484
2013-10-21,26.986841201782227
2013-10-22,27.16905975341797
2013-10-23,26.99551773071289
2013-10-24,27.264516830444336
2013-10-25,27.46843910217285
2013-10-28,27.416370391845703
2013-10-29,27.576906204223633
2013-10-30,27.44239616394043
2013-10-31,27.511823654174805
2013-11-01,27.576906204223633
2013-11-04,27.672359466552734
2013-11-05,27.672359466552734
2013-11-06,27.602930068969727
2013-11-07,27.030223846435547
2013-11-08,27.459758758544922
2013-11-11,27.503137588500977
2013-11-12,27.455421447753906
2013-11-13,27.889291763305664
2013-11-14,28.08453369140625
2013-11-15,28.179983139038086
2013-11-18,27.95871353149414
2013-11-19,27.837230682373047
2013-11-20,27.694047927856445
2013-11-21,27.98039436340332
2013-11-22,28.1365966796875
2013-11-25,28.162626266479492
2013-11-26,28.327499389648438
2013-11-27,28.435970306396484
2013-11-29,28.462007522583008
2013-12-02,28.327499389648438
2013-12-03,28.058502197265625
2013-12-04,27.99341583251953
2013-12-05,28.023784637451172
2013-12-06,28.258085250854492
2013-12-09,28.236391067504883
2013-12-10,28.25373649597168
2013-12-11,27.99341583251953
2013-12-12,27.906644821166992
2013-12-13,27.976070404052734
2013-12-16,28.15829086303711
2013-12-17,28.08453369140625
2013-12-18,28.501049041748047
2013-12-19,28.483699798583984
2013-12-20,28.602182388305664
2013-12-23,28.728515625
2013-12-24,28.789493560791016
2013-12-26,29.00294303894043
2013-12-27,28.867902755737305
2013-12-30,28.99859046936035
2013-12-31,29.111841201782227
2014-01-02,28.976810455322266
2014-01-03,28.898393630981445
2014-01-06,28.71980094909668
2014-01-07,28.89405059814453
2014-01-08,28.81562614440918
2014-01-09,28.81127166748047
2014-01-10,28.898393630981445
2014-01-13,28.319032669067383
2014-01-14,28.562976837158203
2014-01-15,28.632675170898438
2014-01-16,28.48021125793457
2014-01-17,28.35388946533203
2014-01-21,28.327749252319336
2014-01-22,28.40179443359375
2014-01-23,28.2014217376709
2014-01-24,27.66126823425293
2014-01-27,27.552352905273438
2014-01-28,27.744029998779297
2014-01-29,27.29971694946289
2014-01-30,27.757099151611328
2014-01-31,27.36504364013672
2014-02-03,26.646289825439453
2014-02-04,26.972999572753906
2014-02-05,27.007850646972656
2014-02-06,27.5784969329834
2014-02-07,27.918270111083984
2014-02-10,27.90085220336914
2014-02-11,28.105581283569336
2014-02-12,28.1317195892334
2014-02-13,28.21884536743164
2014-02-14,28.388734817504883
2014-02-18,28.423585891723633
2014-02-19,28.192716598510742
2014-02-20,28.34517478942871
2014-02-21,28.40179443359375
2014-02-24,28.519426345825195
2014-02-25,28.71980094909668
2014-02-26,28.88096809387207
2014-02-27,28.99859046936035
2014-02-28,29.11620330810547
2014-03-03,28.84176254272461
2014-03-04,29.203325271606445
2014-03-05,29.325292587280273
2014-03-06,29.399351119995117
2014-03-07,29.35578727722168
2014-03-10,29.277376174926758
2014-03-11,29.107494354248047
2014-03-12,29.063926696777344
2014-03-13,28.711084365844727
2014-03-14,28.684947967529297
2014-03-17,28.876625061035156
2014-03-18,29.00294303894043
2014-03-19,28.81127166748047
2014-03-20,28.88532257080078
2014-03-21,28.700925827026367
2014-03-24,28.412511825561523
2014-03-25,28.24208641052246
2014-03-26,28.014860153198242
2014-03-27,27.879396438598633
2014-03-28,28.08915138244629
2014-03-31,28.281429290771484
2014-04-01,28.674705505371094
2014-04-02,28.86698341369629
2014-04-03,28.727140426635742
2014-04-04,28.25083351135254
2014-04-07,27.70022964477539
2014-04-08,27.97990608215332
2014-04-09,28.281429290771484
2014-04-10,27.577877044677734
2014-04-11,27.197708129882812
2014-04-14,27.411827087402344
2014-04-15,27.446786880493164
2014-04-16,27.831327438354492
2014-04-17,27.866287231445312
2014-04-21,27.940580368041992
2014-04-22,28.180906295776367
2014-04-23,28.049821853637695
2014-04-24,28.2027645111084
2014-04-25,27.72208595275879
2014-04-28,27.652170181274414
2014-04-29,27.77889060974121
2014-04-30,27.896875381469727
2014-05-01,28.006118774414062
2014-05-02,28.07603645324707
2014-05-05,28.10226058959961
2014-05-06,27.70022964477539
2014-05-07,27.665279388427734
2014-05-08,27.743940353393555
2014-05-09,27.896875381469727
2014-05-12,28.2464599609375
2014-05-13,28.167802810668945
2014-05-14,27.853181838989258
2014-05-15,27.652170181274414
2014-05-16,27.857542037963867
2014-05-19,27.984275817871094
2014-05-20,27.73082160949707
2014-05-21,28.067298889160156
2014-05-22,28.215871810913086
2014-05-23,28.438735961914062
2014-05-27,28.587312698364258
2014-05-28,28.55672264099121
2014-05-29,28.674705505371094
2014-05-30,28.700925827026367
2014-06-02,28.797054290771484
2014-06-03,28.74461555480957
2014-06-04,28.884450912475586
2014-06-05,29.07235336303711
2014-06-06,29.24277687072754
2014-06-09,29.251522064208984
2014-06-10,29.19470977783203
2014-06-11,29.107324600219727
2014-06-12,28.735881805419922
2014-06-13,28.74898910522461
2014-06-16,28.814537048339844
2014-06-17,28.928150177001953
2014-06-18,29.146650314331055
2014-06-19,29.07672882080078
2014-06-20,28.96800422668457
2014-06-23,29.00308609008789
2014-06-24,28.932941436767578
2014-06-25,29.178421020507812
2014-06-26,29.20035171508789
2014-06-27,29.27048683166504
2014-06-30,29.257335662841797
2014-07-01,29.56857681274414
2014-07-02,29.612424850463867
2014-07-03,29.840368270874023
2014-07-07,29.65625762939453
2014-07-08,29.36693000793457
2014-07-09,29.72201156616211
2014-07-10,29.445842742919922
2014-07-11,29.542285919189453
2014-07-14,29.62557029724121
2014-07-15,29.524755477905273
2014-07-16,29.599267959594727
2014-07-17,29.31870460510254
2014-07-18,29.59050941467285
2014-07-21,29.454608917236328
2014-07-22,29.57735824584961
2014-07-23,29.555442810058594
2014-07-24,29.621191024780273
2014-07-25,29.29241371154785
2014-07-28,29.349395751953125
2014-07-29,29.266101837158203
2014-07-30,29.428298950195312
2014-07-31,28.884719848632812
2014-08-01,28.779516220092773
2014-08-04,29.060075759887695
2014-08-05,28.85841178894043
2014-08-06,28.79703712463379
2014-08-07,28.64799690246582
2014-08-08,29.09075164794922
2014-08-11,29.222270965576172
2014-08-12,29.147748947143555
2014-08-13,29.25295066833496
2014-08-14,29.480913162231445
2014-08-15,29.423919677734375
2014-08-18,29.69571876525879
2014-08-19,29.919288635253906
2014-08-20,30.05956268310547
2014-08-21,30.033279418945312
2014-08-22,30.09025764465332
2014-08-25,30.177934646606445
2014-08-26,30.182313919067383
2014-08-27,30.2130069732666
2014-08-28,30.173542022705078
2014-08-29,30.169158935546875
2014-09-02,30.226154327392578
2014-09-03,30.14724349975586
2014-09-04,30.261232376098633
2014-09-05,30.362058639526367
2014-09-08,30.23491859436035
2014-09-09,29.932437896728516
2014-09-10,30.037649154663086
2014-09-11,30.05080795288086
2014-09-12,29.96312141418457
2014-09-15,29.840368270874023
2014-09-16,29.993812561035156
2014-09-17,29.98066520690918
2014-09-18,30.11216926574707
2014-09-19,30.12493324279785
2014-09-22,29.70267105102539
2014-09-23,29.447568893432617
2014-09-24,29.781848907470703
2014-09-25,29.346399307250977
2014-09-26,29.64989471435547
2014-09-29,29.495952606201172
2014-09-30,29.333208084106445
2014-10-01,28.941755294799805
2014-10-02,29.07370376586914
2014-10-03,29.447568893432617
2014-10-06,29.289226531982422
2014-10-07,28.85378074645996
2014-10-08,29.30681800842285
2014-10-09,28.642654418945312
2014-10-10,28.391948699951172
2014-10-13,27.81574249267578
2014-10-14,28.018075942993164
2014-10-15,27.784963607788086
2014-10-16,27.81574249267578
2014-10-17,28.123641967773438
2014-10-20,28.515100479125977
2014-10-21,29.069299697875977
2014-10-22,28.81859588623047
2014-10-23,29.210052490234375
2014-10-24,29.18366813659668
2014-10-27,29.240846633911133
2014-10-28,29.55752182006836
2014-10-29,29.46956443786621
2014-10-30,29.66307830810547
2014-10-31,29.953397750854492
2014-11-03,29.953397750854492
2014-11-04,29.59271812438965
2014-11-05,29.71147918701172
2014-11-06,29.96218490600586
2014-11-07,29.913799285888672
2014-11-10,29.89621353149414
2014-11-11,30.02377700805664
2014-11-12,30.164506912231445
2014-11-13,30.3536376953125
2014-11-14,30.472408294677734
2014-11-17,30.437211990356445
2014-11-18,30.494394302368164
2014-11-19,30.6219482421875
2014-11-20,30.75389862060547
2014-11-21,30.828672409057617
2014-11-24,31.114580154418945
2014-11-25,31.21134376525879
2014-11-26,31.20694351196289
2014-11-28,31.585216522216797
2014-12-01,31.237735748291016
2014-12-02,31.356494903564453
2014-12-03,31.409269332885742
2014-12-04,31.391691207885742
2014-12-05,31.462055206298828
2014-12-08,31.20694351196289
2014-12-09,31.149761199951172
2014-12-10,30.736310958862305
2014-12-11,30.987022399902344
2014-12-12,30.78908920288086
2014-12-15,30.60434913635254
2014-12-16,30.13373565673828
2014-12-17,30.709924697875977
2014-12-18,31.215734481811523
2014-12-19,31.300996780395508
2014-12-22,31.605731964111328
2014-12-23,31.78240394592285
2014-12-24,31.729398727416992
2014-12-26,31.90165901184082
2014-12-29,32.14457321166992
2014-12-30,31.994400024414062
2014-12-31,31.86631965637207
2015-01-02,31.63665771484375
2015-01-05,31.03157615661621
2015-01-06,30.722402572631836
2015-01-07,31.208242416381836
2015-01-08,31.676406860351562
2015-01-09,31.3098201751709
2015-01-12,31.141979217529297
2015-01-13,31.141979217529297
2015-01-14,30.76656150817871
2015-01-15,30.369060516357422
2015-01-16,30.7709903717041
2015-01-20,30.594310760498047
2015-01-21,30.793071746826172
2015-01-22,31.371658325195312
2015-01-23,31.32748031616211
2015-01-26,31.49090003967285
2015-01-27,31.23915672302246
2015-01-28,30.83281898498535
2015-01-29,31.25240707397461
2015-01-30,30.912307739257812
2015-02-02,31.190568923950195
2015-02-03,31.853076934814453
2015-02-04,32.065067291259766
2015-02-05,32.263816833496094
2015-02-06,32.215240478515625
2015-02-09,32.09157180786133
2015-02-10,32.484649658203125
2015-02-11,32.49348449707031
2015-02-12,32.87773895263672
2015-02-13,33.07650375366211
2015-02-17,33.001399993896484
2015-02-18,32.98373794555664
2015-02-19,33.085323333740234
2015-02-20,33.31941223144531
2015-02-23,33.28849411010742
2015-02-24,33.44749450683594
2015-02-25,33.70366668701172
2015-02-26,33.597652435302734
2015-02-27,33.553504943847656
2015-03-02,33.95539474487305
2015-03-03,33.86265182495117
2015-03-04,33.68599319458008
2015-03-05,33.708072662353516
2015-03-06,33.30615997314453
2015-03-09,33.49606704711914
2015-03-10,32.974910736083984
2015-03-11,32.7938232421875
2015-03-12,33.46075439453125
2015-03-13,33.195743560791016
2015-03-16,33.58440399169922
2015-03-17,33.398902893066406
2015-03-18,33.694828033447266
2015-03-19,33.646240234375
2015-03-20,34.02070236206055
2015-03-23,33.96308898925781
2015-03-24,33.78583526611328
2015-03-25,33.236328125
2015-03-26,33.028053283691406
2015-03-27,33.19643783569336
2015-03-30,33.537662506103516
2015-03-31,33.39142990112305
2015-04-01,33.24518585205078
2015-04-02,33.54209899902344
2015-04-06,33.70163345336914
2015-04-07,33.5155143737793
2015-04-08,33.830142974853516
2015-04-09,33.86116409301758
2015-04-10,33.976383209228516
2015-04-13,33.7902717590332
2015-04-14,33.772525787353516
2015-04-15,33.772525787353516
2015-04-16,33.83900833129883
2015-04-17,33.338253021240234
2015-04-20,33.70606994628906
2015-04-21,33.741539001464844
2015-04-22,33.772525787353516
2015-04-23,33.94093704223633
2015-04-24,34.401817321777344
2015-04-27,34.10048294067383
2015-04-28,33.98082733154297
2015-04-29,33.75038146972656
2015-04-30,33.37369918823242
2015-05-01,33.834571838378906
2015-05-04,33.90547561645508
2015-05-05,33.550968170166016
2015-05-06,33.41359329223633
2015-05-07,33.586421966552734
2015-05-08,33.94535827636719
2015-05-11,33.794700622558594
2015-05-12,33.73265075683594
2015-05-13,33.51994705200195
2015-05-14,33.670623779296875
2015-05-15,33.94093704223633
2015-05-18,34.069435119628906
2015-05-19,34.06058883666992
2015-05-20,34.02070236206055
2015-05-21,34.153648376464844
2015-05-22,34.096046447753906
2015-05-26,33.852298736572266
2015-05-27,34.10490798950195
2015-05-28,34.04729080200195
2015-05-29,33.81242752075195
2015-06-01,33.9099235534668
2015-06-02,33.98525619506836
2015-06-03,34.251155853271484
2015-06-04,34.00741195678711
2015-06-05,33.9099235534668
2015-06-08,33.670623779296875
2015-06-09,33.635162353515625
2015-06-10,33.98082733154297
2015-06-11,34.096046447753906
2015-06-12,33.94093704223633
2015-06-15,33.781402587890625
2015-06-16,33.98525619506836
2015-06-17,34.14033889770508
2015-06-18,34.552490234375
2015-06-19,34.431121826171875
2015-06-22,34.62227249145508
2015-06-23,34.76008987426758
2015-06-24,34.52003479003906
2015-06-25,34.49336242675781
2015-06-26,34.63117980957031
2015-06-29,33.848751068115234
2015-06-30,33.99989700317383
2015-07-01,34.386653900146484
2015-07-02,34.319969177246094
2015-07-06,34.253292083740234
2015-07-07,34.5511474609375
2015-07-08,33.89320755004883
2015-07-09,34.03545379638672
2015-07-10,34.52891540527344
2015-07-13,35.02682876586914
2015-07-14,35.0713005065918
2015-07-15,35.03571701049805
2015-07-16,35.24911117553711
2015-07-17,35.186866760253906
2015-07-20,35.204654693603516
2015-07-21,35.093509674072266
2015-07-22,35.26244354248047
2015-07-23,35.053489685058594
2015-07-24,35.053489685058594
2015-07-27,34.791202545166016
2015-07-28,35.062400817871094
2015-07-29,35.4224853515625
2015-07-30,35.55141067504883
2015-07-31,35.66255187988281
2015-08-03,35.54251480102539
2015-08-04,35.693668365478516
2015-08-05,35.3068962097168
2015-08-06,34.82677459716797
2015-08-07,34.80009078979492
2015-08-10,35.08018493652344
2015-08-11,34.764530181884766
2015-08-12,34.613380432128906
2015-08-13,34.81344223022461
2015-08-14,34.83566665649414
2015-08-17,35.16909408569336
2015-08-18,35.20021057128906
2015-08-19,35.137969970703125
2015-08-20,34.15105438232422
2015-08-21,33.05741882324219
2015-08-24,31.737091064453125
2015-08-25,31.608158111572266
2015-08-26,32.8084716796875
2015-08-27,33.57756423950195
2015-08-28,33.590904235839844
2015-08-31,33.33307647705078
2015-09-01,32.48838806152344
2015-09-02,33.173011779785156
2015-09-03,33.18635940551758
2015-09-04,32.83070373535156
2015-09-08,33.590904235839844
2015-09-09,33.23080825805664
2015-09-10,33.324153900146484
2015-09-11,33.573123931884766
2015-09-14,33.39530944824219
2015-09-15,33.74649429321289
2015-09-16,34.128807067871094
2015-09-17,34.21773147583008
2015-09-18,33.67288589477539
2015-09-21,33.96738815307617
2015-09-22,33.516693115234375
2015-09-23,33.42745590209961
2015-09-24,33.33820724487305
2015-09-25,33.33373260498047
2015-09-28,32.37433624267578
2015-09-29,32.26724624633789
2015-09-30,33.13737869262695
2015-10-01,33.38282012939453
2015-10-02,33.86029815673828
2015-10-05,34.360084533691406
2015-10-06,34.10573196411133
2015-10-07,34.22174835205078
2015-10-08,34.641212463378906
2015-10-09,34.68136215209961
2015-10-12,34.846466064453125
2015-10-13,34.65904998779297
2015-10-14,34.30653381347656
2015-10-15,34.75276565551758
2015-10-16,34.93572998046875
2015-10-19,35.10082244873047
2015-10-20,35.05620193481445
2015-10-21,34.90001678466797
2015-10-22,35.359649658203125
2015-10-23,35.53366470336914
2015-10-26,35.78357696533203
2015-10-27,35.6140022277832
2015-10-28,35.95314025878906
2015-10-29,36.0557746887207
2015-10-30,36.13163375854492
2015-11-02,36.29674530029297
2015-11-03,36.435081481933594
2015-11-04,36.198570251464844
2015-11-05,36.327980041503906
2015-11-06,36.33243179321289
2015-11-09,35.83264923095703
2015-11-10,36.17178726196289
2015-11-11,35.95759582519531
2015-11-12,35.622920989990234
2015-11-13,34.68583297729492
2015-11-16,35.10529708862305
2015-11-17,35.172237396240234
2015-11-18,35.774654388427734
2015-11-19,35.81926727294922
2015-11-20,36.247657775878906
2015-11-23,36.38153076171875
2015-11-24,36.305667877197266
2015-11-25,36.488616943359375
2015-11-27,36.35476303100586
2015-11-30,36.04685592651367
2015-12-01,36.41722869873047
2015-12-02,36.10038757324219
2015-12-03,35.55598449707031
2015-12-04,36.24318313598633
2015-12-07,36.09147262573242
2015-12-08,35.98438262939453
2015-12-09,35.52475357055664
2015-12-10,35.645225524902344
2015-12-11,34.83308792114258
2015-12-14,35.0115852355957
2015-12-15,35.20346450805664
2015-12-16,35.792503356933594
2015-12-17,35.20346450805664
2015-12-18,34.65007781982422
2015-12-21,34.8248291015625
2015-12-22,35.08024215698242
2015-12-23,35.25946044921875
2015-12-24,35.16538619995117
2015-12-28,35.2549934387207
2015-12-29,35.662742614746094
2015-12-30,35.375972747802734
2015-12-31,35.021995544433594
2016-01-04,34.42156219482422
2016-01-05,34.37676239013672
2016-01-06,34.04069519042969
2016-01-07,33.341697692871094
2016-01-08,32.98322677612305
2016-01-11,33.24311065673828
2016-01-12,33.610538482666016
2016-01-13,32.476898193359375
2016-01-14,32.70988845825195
2016-01-15,32.03776931762695
2016-01-19,32.15876007080078
2016-01-20,31.876468658447266
2016-01-21,32.28421401977539
2016-01-22,32.84880065917969
2016-01-25,32.472412109375
2016-01-26,32.94737243652344
2016-01-27,32.43208694458008
2016-01-28,32.84880065917969
2016-01-29,33.2072639465332
2016-02-01,33.408905029296875
2016-02-02,32.75918197631836
2016-02-03,32.674049377441406
2016-02-04,32.485862731933594
2016-02-05,31.437345504760742
2016-02-08,30.82796287536621
2016-02-09,30.77866554260254
2016-02-10,30.72490119934082
2016-02-11,30.706968307495117
2016-02-12,31.27155876159668
2016-02-16,32.0288200378418
2016-02-17,32.71886444091797
2016-02-18,32.503787994384766
2016-02-19,32.5933837890625
2016-02-22,33.22519302368164
2016-02-23,33.041473388671875
2016-02-24,33.23413848876953
2016-02-25,33.565731048583984
2016-02-26,33.529884338378906
2016-02-29,33.355133056640625
2016-03-01,34.23783493041992
2016-03-02,34.20648193359375
2016-03-03,34.408119201660156
2016-03-04,34.37676239013672
2016-03-07,34.2288818359375
2016-03-08,33.96003723144531
2016-03-09,34.02724075317383
2016-03-10,34.112388610839844
2016-03-11,34.63664245605469
2016-03-14,34.76658630371094
2016-03-15,34.75762176513672
2016-03-16,35.03989791870117
2016-03-17,35.089210510253906
2016-03-18,35.1346321105957
2016-03-21,35.15264129638672
2016-03-22,35.09414291381836
2016-03-23,34.84668731689453
2016-03-24,34.891685485839844
2016-03-28,35.04916000366211
2016-03-29,35.404598236083984
2016-03-30,35.62957000732422
2016-03-31,35.58906936645508
2016-04-01,35.737545013427734
2016-04-04,35.45859146118164
2016-04-05,35.15713119506836
2016-04-06,35.49008560180664
2016-04-07,35.08964920043945
2016-04-08,35.03565979003906
2016-04-11,34.90518569946289
2016-04-12,35.1706428527832
2016-04-13,35.66555404663086
2016-04-14,35.66555404663086
2016-04-15,35.76454162597656
2016-04-18,36.101985931396484
2016-04-19,35.90401077270508
2016-04-20,35.94900894165039
2016-04-21,35.823036193847656
2016-04-22,35.75103759765625
2016-04-25,35.79153060913086
2016-04-26,35.87702560424805
2016-04-27,35.84101486206055
2016-04-28,35.4540901184082
2016-04-29,35.634063720703125
2016-05-02,36.133487701416016
2016-05-03,35.80051803588867
2016-05-04,35.6385612487793
2016-05-05,35.409095764160156
2016-05-06,35.67005920410156
2016-05-09,35.76904296875
2016-05-10,36.22796630859375
2016-05-11,35.499080657958984
2016-05-12,35.56658172607422
2016-05-13,35.143646240234375
2016-05-16,35.36410903930664
2016-05-17,34.96367645263672
2016-05-18,34.76120376586914
2016-05-19,34.72971725463867
2016-05-20,34.95917892456055
2016-05-23,34.83769989013672
2016-05-24,35.25611877441406
2016-05-25,35.449588775634766
2016-05-26,35.52157974243164
2016-05-27,35.68804931640625
2016-05-31,35.65205764770508
2016-06-01,35.62957000732422
2016-06-02,35.8275260925293
2016-06-03,35.593570709228516
2016-06-06,35.68355941772461
2016-06-07,35.728546142578125
2016-06-08,35.76904296875
2016-06-09,35.68804931640625
2016-06-10,35.314613342285156
2016-06-13,35.12115478515625
2016-06-14,35.03116226196289
2016-06-15,35.130149841308594
2016-06-16,35.24262619018555
2016-06-17,35.18708038330078
2016-06-20,35.50316619873047
2016-06-21,35.421878814697266
2016-06-22,35.37221908569336
2016-06-23,35.719886779785156
2016-06-24,34.39241409301758
2016-06-27,33.76028823852539
2016-06-28,34.43304443359375
2016-06-29,34.98841857910156
2016-06-30,35.245792388916016
2016-07-01,35.61151123046875
2016-07-05,35.32255935668945
2016-07-06,35.62506103515625
2016-07-07,35.7785758972168
2016-07-08,36.40168380737305
2016-07-11,36.61389923095703
2016-07-12,36.75838851928711
2016-07-13,36.57776641845703
2016-07-14,36.72677230834961
2016-07-15,36.56422805786133
2016-07-18,36.704200744628906
2016-07-19,36.636478424072266
2016-07-20,36.78999710083008
2016-07-21,36.6906623840332
2016-07-22,36.84416961669922
2016-07-25,36.90288162231445
2016-07-26,36.857704162597656
2016-07-27,36.744842529296875
2016-07-28,36.81256866455078
2016-07-29,36.85319900512695
2016-08-01,36.911895751953125
2016-08-02,36.36103820800781
2016-08-03,36.46488571166992
2016-08-04,36.44683074951172
2016-08-05,36.83062744140625
2016-08-08,36.70872116088867
2016-08-09,36.600345611572266
2016-08-10,36.6771125793457
2016-08-11,37.04283905029297
2016-08-12,37.024784088134766
2016-08-15,37.0970344543457
2016-08-16,36.88481521606445
2016-08-17,36.79901885986328
2016-08-18,36.77643585205078
2016-08-19,36.79901885986328
2016-08-22,36.76288986206055
2016-08-23,36.94802474975586
2016-08-24,36.77193069458008
2016-08-25,36.65000915527344
2016-08-26,36.546180725097656
2016-08-29,36.6725959777832
2016-08-30,36.46940994262695
2016-08-31,36.37459945678711
2016-09-01,36.44683074951172
2016-09-02,36.51907730102539
2016-09-06,36.58679962158203
2016-09-07,36.60487365722656
2016-09-08,36.28879928588867
2016-09-09,35.41284942626953
2016-09-12,35.909515380859375
2016-09-13,35.39932632446289
2016-09-14,35.40381622314453
2016-09-15,35.661190032958984
2016-09-16,35.58413314819336
2016-09-19,35.556949615478516
2016-09-20,35.58413314819336
2016-09-21,35.92860412597656
2016-09-22,36.19147491455078
2016-09-23,36.10989761352539
2016-09-26,35.7110481262207
2016-09-27,36.073646545410156
2016-09-28,36.17334747314453
2016-09-29,35.987525939941406
2016-09-30,36.27760696411133
2016-10-03,36.254940032958984
2016-10-04,36.128028869628906
2016-10-05,36.27760696411133
2016-10-06,36.30480194091797
2016-10-07,36.14162063598633
2016-10-10,36.200538635253906
2016-10-11,35.760887145996094
2016-10-12,35.92860412597656
2016-10-13,35.79716110229492
2016-10-14,35.75635528564453
2016-10-17,35.461769104003906
2016-10-18,35.697444915771484
2016-10-19,35.856082916259766
2016-10-20,35.788089752197266
2016-10-21,36.073646545410156
2016-10-24,36.33198928833008
2016-10-25,35.90593719482422
