date,AAPL,MSFT,NVDA,GOOGL,META
2015-04-08,27.90252113342285,35.40022277832031,0.5303668975830078,27.217052459716797,81.63934326171875
2015-04-09,28.11578941345215,35.451507568359375,0.5426507592201233,27.1763858795166,81.53018951416016
2015-04-10,28.235754013061523,35.6566276550293,0.5481903553009033,27.20217514038086,81.40121459960938
2015-04-13,28.180219650268555,35.69081115722656,0.5431323051452637,27.207136154174805,82.3636474609375
2015-04-14,28.05803108215332,35.59680938720703,0.5385560989379883,26.76776695251465,82.86967468261719
2015-04-15,28.16466522216797,36.11814498901367,0.5450592637062073,26.83024787902832,82.06598663330078
2015-04-16,28.02915382385254,36.032691955566406,0.5416873097419739,26.953231811523438,81.66909790039062
2015-04-17,27.713693618774414,35.57115173339844,0.5347023606300354,26.41864585876465,80.15101623535156
2015-04-20,28.346837997436523,36.67367172241211,0.5320530533790588,27.003318786621094,82.44303131103516
2015-04-21,28.193546295166016,36.44291687011719,0.5313303470611572,26.92347526550293,82.96891021728516
2015-04-22,28.57343101501465,36.7420539855957,0.537351667881012,27.233909606933594,83.9710464477539
2015-04-23,28.80670166015625,37.04118347167969,0.5351839661598206,27.64451789855957,81.7683334350586
2015-04-24,28.942203521728516,40.912818908691406,0.5306078791618347,28.447879791259766,80.8951644897461
2015-04-27,29.468708038330078,41.049564361572266,0.5347023606300354,28.07396697998047,81.27222442626953
2015-04-28,29.00440788269043,42.015342712402344,0.537351667881012,27.987186431884766,80.05178833007812
2015-04-29,28.577869415283203,41.92987060546875,0.5332573652267456,27.839406967163086,79.84345245361328
2015-04-30,27.802553176879883,41.5709228515625,0.5347023606300354,27.213581085205078,78.15665435791016
2015-05-01,28.64674186706543,41.588008880615234,0.5479497909545898,27.332103729248047,78.37496185302734
2015-05-04,28.59119987487793,41.229042053222656,0.5445774793624878,27.41541290283203,78.19635772705078
2015-05-05,27.946956634521484,40.682064056396484,0.5306078791618347,26.92943000793457,76.95608520507812
2015-05-06,27.77145004272461,39.55391311645508,0.5322937965393066,26.534687042236328,77.49187469482422
2015-05-07,27.943235397338867,39.91286087036133,0.5416873097419739,26.879837036132812,77.8193130493164
2015-05-08,28.469703674316406,40.810264587402344,0.5017049312591553,27.222505569458008,77.89868927001953
2015-05-11,28.179697036743164,40.485496520996094,0.49688780307769775,27.065305709838867,77.402587890625
2015-05-12,28.079307556152344,40.46839904785156,0.5017049312591553,26.715694427490234,76.85687255859375
2015-05-13,28.11053466796875,40.707698822021484,0.5045953392982483,26.753381729125977,77.82923126220703
2015-05-14,28.766399383544922,41.6392707824707,0.512784481048584,27.23490333557129,80.73641204833984
2015-05-15,28.726245880126953,41.28033447265625,0.5130254030227661,27.10051155090332,79.7938232421875
2015-05-18,29.043020248413086,41.03247833251953,0.5123027563095093,27.10944175720215,80.25023651123047
2015-05-19,29.01625633239746,40.92925262451172,0.5091087222099304,27.238872528076172,80.00218963623047
2015-05-20,29.014015197753906,40.92925262451172,0.5091087222099304,27.399049758911133,79.92281341552734
2015-05-21,29.310718536376953,40.7916145324707,0.5054790377616882,27.612285614013672,79.8533706665039
2015-05-22,29.567262649536133,40.34428024291992,0.504753053188324,27.49872398376465,79.91288757324219
2015-05-26,28.915864944458008,40.07762908935547,0.501607358455658,27.135229110717773,78.71231079101562
2015-05-27,29.455717086791992,40.955055236816406,0.528466522693634,27.485334396362305,79.92281341552734
2015-05-28,29.39771842956543,40.817413330078125,0.5357257127761841,27.481861114501953,79.52592468261719
2015-05-29,29.06309700012207,40.30988693237305,0.5354835391044617,27.04249382019043,78.57340240478516
2015-06-01,29.12110137939453,40.628173828125,0.5415327548980713,27.23539924621582,79.66483306884766
2015-06-02,28.991716384887695,40.36149978637695,0.5308862328529358,27.470455169677734,79.81365966796875
2015-06-03,29.027402877807617,40.30127716064453,0.5250786542892456,27.536909103393555,81.798095703125
2015-06-04,28.857864379882812,39.87977981567383,0.5345157980918884,27.358383178710938,81.41112518310547
2015-06-05,28.699464797973633,39.69052505493164,0.5386291146278381,27.25126838684082,81.50042724609375
2015-06-08,28.50985336303711,39.33782958984375,0.5262888669967651,26.951248168945312,80.04188537597656
2015-06-09,28.42508888244629,39.269020080566406,0.5289505124092102,26.88578987121582,80.04188537597656
2015-06-10,28.75078010559082,40.0948371887207,0.5195135474205017,27.40351104736328,81.52027893066406
2015-06-11,28.68608856201172,39.94859313964844,0.5250786542892456,27.276559829711914,81.19285583496094
2015-06-12,28.36931610107422,39.54429244995117,0.5108025074005127,27.149112701416016,80.8951644897461
2015-06-15,28.31355094909668,39.12276840209961,0.509834885597229,26.927446365356445,80.0815658569336
2015-06-16,28.465242385864258,39.42385482788086,0.5161260962486267,27.020179748535156,80.4288330078125
2015-06-17,28.398313522338867,39.54429244995117,0.5221752524375916,27.105968475341797,81.15316009521484
2015-06-18,28.527698516845703,40.189456939697266,0.5308862328529358,27.581043243408203,82.26444244384766
2015-06-19,28.242155075073242,39.6561279296875,0.5291921496391296,27.647493362426758,81.86754608154297
2015-06-22,28.467472076416016,39.76795196533203,0.5270147919654846,27.754610061645508,84.08018493652344
2015-06-23,28.338085174560547,39.4926643371582,0.513464093208313,27.938589096069336,87.19573974609375
2015-06-24,28.579011917114258,39.260414123535156,0.5083826184272766,27.69956398010254,88.16809844970703
2015-06-25,28.442934036254883,39.269020080566406,0.5122544765472412,27.6688175201416,87.29496002197266
2015-06-26,28.275623321533203,38.933528900146484,0.5018494725227356,27.42632293701172,87.32470703125
2015-06-29,27.780378341674805,38.167938232421875,0.4868474006652832,26.840660095214844,85.13192749023438
2015-06-30,27.981151580810547,37.97868728637695,0.486605167388916,26.78066062927246,85.10215759277344
2015-07-01,28.242155075073242,38.23675537109375,0.49362263083457947,26.942323684692383,86.23329162597656
2015-07-02,28.206462860107422,38.1937370300293,0.49410632252693176,27.142667770385742,86.61033630371094
2015-07-06,28.108312606811523,38.185150146484375,0.48805704712867737,27.057369232177734,86.86830139160156
2015-07-07,28.039152145385742,38.10773849487305,0.4788622260093689,27.276063919067383,86.54087829589844
2015-07-08,27.3431339263916,38.05611801147461,0.47547468543052673,26.862979888916016,84.98310089111328
2015-07-09,26.785429000854492,38.29698181152344,0.46966731548309326,27.009267807006836,85.2113037109375
2015-07-10,27.50152587890625,38.37440490722656,0.47789424657821655,27.577571868896484,87.26518249511719
2015-07-13,28.0324649810791,39.17440414428711,0.48103994131088257,28.352169036865234,89.39844512939453
2015-07-14,28.02130889892578,39.24321365356445,0.4812818765640259,28.96956443786621,88.98171997070312
2015-07-15,28.291234970092773,39.3636474609375,0.47789424657821655,28.95865821838379,89.06108856201172
2015-07-16,28.66823959350586,40.137840270996094,0.48854121565818787,29.842355728149414,90.14260864257812
2015-07-17,28.915864944458008,40.10343551635742,0.4856373965740204,34.694252014160156,94.23052978515625
2015-07-20,29.46242332458496,40.36149978637695,0.4766843914985657,34.358028411865234,97.14764404296875
2015-07-21,29.167943954467773,40.67118453979492,0.4788622260093689,34.482505798339844,97.62389373779297
2015-07-22,27.93430519104004,39.17440414428711,0.46966731548309326,34.47010803222656,96.28440856933594
2015-07-23,27.92091941833496,39.664730072021484,0.47547468543052673,33.459957122802734,94.69686889648438
2015-07-24,27.7736873626709,39.51847839355469,0.46990931034088135,32.47013854980469,96.19510650634766
2015-07-27,27.387754440307617,39.010948181152344,0.46724754571914673,32.643699645996094,93.43675994873047
2015-07-28,27.52383041381836,39.00234603881836,0.4774104058742523,32.71263122558594,94.54804229736328
2015-07-29,27.436830520629883,39.81956481933594,0.483217716217041,32.80040740966797,96.23480224609375
2015-07-30,27.29852294921875,40.327091217041016,0.4844276010990143,32.955623626708984,94.46865844726562
2015-07-31,27.059829711914062,40.1722526550293,0.48273372650146484,32.60552215576172,93.27799987792969
2015-08-03,26.42181396484375,40.266876220703125,0.49096086621284485,32.963558197021484,93.40699005126953
2015-08-04,25.57410430908203,40.894840240478516,0.49289634823799133,32.792964935302734,93.32760620117188
2015-08-05,25.7436466217041,40.92925262451172,0.4979778528213501,33.38854217529297,95.68907928466797
2015-08-06,25.799663543701172,40.10343551635742,0.49483251571655273,33.23283004760742,94.3793716430664
2015-08-07,25.88706398010254,40.2066535949707,0.5560512542724609,32.94718933105469,93.56575012207031
2015-08-10,26.828245162963867,40.714202880859375,0.5754091143608093,32.88520812988281,93.41691589355469
2015-08-11,25.432159423828125,39.92277145385742,0.5725052356719971,34.23207473754883,92.89103698730469
2015-08-12,25.824310302734375,40.2066535949707,0.573957085609436,34.290096282958984,93.45660400390625
2015-08-13,25.80414390563965,40.19805145263672,0.5691178441047668,34.044124603271484,92.7025146484375
2015-08-14,25.98565673828125,40.43031692504883,0.5696017146110535,34.185951232910156,93.68479919433594
2015-08-17,26.25457191467285,40.70559310913086,0.5659721493721008,34.4210090637207,93.19861602783203
2015-08-18,26.106670379638672,40.930721282958984,0.5608206987380981,34.15421676635742,94.42896270751953
2015-08-19,25.77277374267578,40.35922622680664,0.5586337447166443,34.41753387451172,94.56788635253906
2015-08-20,25.243915557861328,39.536624908447266,0.5384656190872192,33.69550323486328,89.8548583984375
2015-08-21,23.699922561645508,37.29396438598633,0.5216992497444153,31.937536239624023,85.38990783691406
2015-08-24,23.10831642150879,36.09037780761719,0.5032322406768799,30.652162551879883,81.45082092285156
2015-08-25,23.247264862060547,35.042659759521484,0.4927833080291748,30.372474670410156,82.35371398925781
2015-08-26,24.580598831176758,36.98224639892578,0.5299610495567322,32.71659469604492,86.51110076904297
2015-08-27,25.30442237854004,38.01266098022461,0.5498862266540527,33.12422561645508,89.03134155273438
2015-08-28,25.38733673095703,38.03862380981445,0.5523159503936768,32.71411895751953,90.30136108398438
2015-08-31,25.268571853637695,37.683624267578125,0.546241283416748,32.125484466552734,88.7336654663086
2015-09-01,24.139148712158203,36.211605072021484,0.5238861441612244,31.219966888427734,86.55079650878906
2015-09-02,25.1744441986084,37.54508590698242,0.5396804809570312,31.981170654296875,89.1900863647461
2015-09-03,24.732988357543945,37.666290283203125,0.5411384105682373,31.591398239135742,87.46363067626953
2015-09-04,24.486486434936523,36.895668029785156,0.5285030603408813,31.190214157104492,87.5727767944336
2015-09-08,25.16773223876953,38.00400161743164,0.5511007308959961,31.930097579956055,88.8328857421875
2015-09-09,24.683691024780273,37.29396438598633,0.5401665568351746,31.906789779663086,89.73579406738281
2015-09-10,25.22598648071289,37.484474182128906,0.5486711263656616,32.28715133666992,91.2638168334961
2015-09-11,25.593503952026367,37.648983001708984,0.5503720641136169,32.49642562866211,91.3332748413086
2015-09-14,25.84000015258789,37.268009185791016,0.5513438582420349,32.3560791015625,91.59123992919922
2015-09-15,26.057369232177734,38.08193588256836,0.5574187636375427,32.98091506958008,92.1766586303711
2015-09-16,26.086509704589844,38.35901641845703,0.5613067150115967,33.003231048583984,92.72235870361328
2015-09-17,25.52851104736328,38.31572341918945,0.5664092898368835,33.30820846557617,93.60543060302734
2015-09-18,25.423189163208008,37.648983001708984,0.5659233331680298,32.77511215209961,93.66497039794922
2015-09-21,25.81759262084961,38.194522857666016,0.5717553496360779,33.07563018798828,94.80601501464844
2015-09-22,25.4119815826416,38.01266098022461,0.5562040209770203,32.39228057861328,92.23617553710938
2015-09-23,25.618146896362305,37.986690521240234,0.5588769316673279,32.3967399597168,93.23831176757812
2015-09-24,25.770538330078125,38.02131652832031,0.5695683360099792,32.477073669433594,93.67488861083984
2015-09-25,25.70554542541504,38.04728698730469,0.5736991167068481,31.74512481689453,92.04765319824219
2015-09-28,25.196853637695312,37.484474182128906,0.5661665201187134,30.956642150878906,88.515380859375
2015-09-29,24.43943214416504,37.614356994628906,0.5761289000511169,30.87531852722168,85.99515533447266
2015-09-30,24.717304229736328,38.32439422607422,0.5989700555801392,31.656856536865234,89.20001983642578
2015-10-01,24.555957794189453,38.627445220947266,0.5873066186904907,31.836864471435547,90.2418212890625
2015-10-02,24.735231399536133,39.458702087402344,0.6026149988174438,32.58021545410156,91.35310363769531
2015-10-05,24.824859619140625,40.37656021118164,0.6176801323890686,33.3087043762207,93.27799987792969
2015-10-06,24.943635940551758,40.4804573059082,0.625698983669281,33.30671691894531,92.07743072509766
2015-10-07,24.824859619140625,40.52375411987305,0.632259726524353,33.22539520263672,91.68054962158203
2015-10-08,24.53803253173828,41.086570739746094,0.6359044313430786,33.07661819458008,91.75000762939453
2015-10-09,25.125146865844727,40.792171478271484,0.6334746479988098,33.28688430786133,92.51399230957031
2015-10-12,25.008628845214844,40.69692611694336,0.6402784585952759,33.544254302978516,93.52605438232422
2015-10-13,25.051198959350586,40.601680755615234,0.6414934396743774,33.87849426269531,93.38715362548828
2015-10-14,24.697134017944336,40.41984176635742,0.6648203134536743,33.74162292480469,93.3375473022461
2015-10-15,25.06688690185547,40.70558547973633,0.6665212512016296,34.36695861816406,95.21282196044922
2015-10-16,24.883134841918945,41.13853454589844,0.6769698262214661,34.48101043701172,96.780517578125
2015-10-19,25.037752151489258,41.233787536621094,0.675754725933075,34.71062088012695,97.70328521728516
2015-10-20,25.494903564453125,41.363651275634766,0.6747827529907227,33.72129821777344,96.24472045898438
2015-10-21,25.492650985717773,40.870086669921875,0.666035532951355,33.31465530395508,96.3538589477539
2015-10-22,25.882583618164062,41.58878707885742,0.6900911927223206,33.7778205871582,98.8939208984375
2015-10-23,26.684825897216797,45.779727935791016,0.6947079300880432,35.67167282104492,101.3943099975586
2015-10-26,25.83327865600586,46.974647521972656,0.6915492415428162,36.25634002685547,102.96199798583984
2015-10-27,25.669689178466797,46.48974609375,0.6910633444786072,36.34064865112305,102.8925552368164
2015-10-28,26.7274112701416,46.740867614746094,0.6966521143913269,36.54396438598633,103.38865661621094
2015-10-29,27.009765625,46.20401382446289,0.6725960969924927,36.937217712402344,104.0633773803711
2015-10-30,26.778955459594727,45.580570220947266,0.6893622875213623,36.5672721862793,101.176025390625
2015-11-02,27.15541648864746,46.1001091003418,0.6973811388015747,37.08053207397461,102.5055923461914
2015-11-03,27.466903686523438,46.88806915283203,0.6925212144851685,37.134090423583984,101.7812728881836
2015-11-04,27.339174270629883,47.10453414916992,0.6811007261276245,37.45592498779297,103.13068389892578
2015-11-05,27.213144302368164,47.08720779418945,0.6733250617980957,37.72172927856445,107.91314697265625
2015-11-06,27.244651794433594,47.55479049682617,0.7666330337524414,37.767852783203125,106.26606750488281
2015-11-09,27.13437843322754,46.89672088623047,0.7632312178611755,37.42914962768555,105.66082000732422
2015-11-10,26.279184341430664,46.3338737487793,0.7486518025398254,37.60221862792969,107.06977844238281
2015-11-11,26.130651473999023,46.45512008666992,0.7413622140884399,37.948856353759766,108.16120147705078
2015-11-12,26.04288101196289,46.169368743896484,0.7386893630027771,37.51642990112305,107.17891693115234
2015-11-13,25.282207489013672,45.75373840332031,0.7241097688674927,36.70017623901367,103.1406021118164
2015-11-16,25.69630241394043,46.55900573730469,0.7386893630027771,37.213436126708984,103.22991180419922
2015-11-17,25.586021423339844,46.175453186035156,0.7386893630027771,36.993255615234375,104.3114242553711
2015-11-18,26.39620590209961,46.94258117675781,0.756860613822937,37.68899917602539,106.93085479736328
2015-11-19,26.731536865234375,47.02103805541992,0.759056031703949,37.68552780151367,105.4326171875
2015-11-20,26.84856605529785,47.23896408081055,0.7656416893005371,38.53153991699219,106.48436737060547
2015-11-23,26.499731063842773,47.23896408081055,0.7541777491569519,38.51665496826172,106.11724853515625
2015-11-24,26.75403594970703,47.291282653808594,0.7602756023406982,38.16606140136719,104.91665649414062
2015-11-25,26.562744140625,46.80310821533203,0.759300172328949,38.147708892822266,104.58922576904297
2015-11-27,26.513233184814453,47.012325286865234,0.7656416893005371,38.28209686279297,104.62892150878906
2015-11-30,26.62351417541504,47.37843704223633,0.7736906409263611,37.829837799072266,103.4283447265625
2015-12-01,26.407453536987305,48.1368522644043,0.7988138198852539,38.86825180053711,106.28593444824219
2015-12-02,26.168907165527344,48.12813186645508,0.7927161455154419,38.573692321777344,105.24411010742188
2015-12-03,25.925857543945312,47.2476806640625,0.7910083532333374,38.09514617919922,103.56725311279297
2015-12-04,26.787797927856445,48.738346099853516,0.8232050538063049,38.64113235473633,105.35323333740234
2015-12-07,26.619014739990234,48.65117263793945,0.8075947761535645,38.332679748535156,104.78766632080078
2015-12-08,26.607763290405273,48.633724212646484,0.8185704946517944,38.439300537109375,105.66082000732422
2015-12-09,26.020376205444336,47.92761993408203,0.7978381514549255,37.81495666503906,103.78553771972656
2015-12-10,26.144145965576172,48.18044662475586,0.8044236302375793,37.690486907958984,104.59915161132812
2015-12-11,25.471250534057617,47.12563705444336,0.7924719452857971,37.213436126708984,101.3248519897461
2015-12-14,25.3137149810791,48.06711959838867,0.7944234609603882,37.814456939697266,103.84507751464844
2015-12-15,24.86586570739746,48.119422912597656,0.8041797876358032,37.69297409057617,103.7359390258789
2015-12-16,25.05716323852539,48.93013381958008,0.8090580105781555,38.511199951171875,105.95849609375
2015-12-17,24.526039123535156,48.55527114868164,0.7968624234199524,38.17597579956055,105.39292907714844
2015-12-18,23.862136840820312,47.18666458129883,0.7839351296424866,37.53229904174805,103.22991180419922
2015-12-21,24.154708862304688,47.796878814697266,0.8024725914001465,37.728179931640625,103.95421600341797
2015-12-22,24.132198333740234,48.25017547607422,0.8032040596008301,38.042083740234375,104.68846130371094
2015-12-23,24.442766189575195,48.65989685058594,0.8063752055168152,38.11051940917969,103.81531524658203
2015-12-24,24.31224250793457,48.52912139892578,0.8090580105781555,37.97811508178711,104.2022705078125
2015-12-28,24.03992462158203,48.77321243286133,0.8083260655403137,38.791385650634766,105.10518646240234
2015-12-29,24.472026824951172,49.29623794555664,0.8214976787567139,39.372589111328125,106.42484283447266
2015-12-30,24.152456283569336,49.08704376220703,0.8144240379333496,39.19108200073242,105.39292907714844
2015-12-31,23.68885040283203,48.36350631713867,0.803935706615448,38.581626892089844,103.84507751464844
2016-01-04,23.709102630615234,47.770721435546875,0.7895451188087463,37.66073226928711,101.42408752441406
2016-01-05,23.114967346191406,47.9886589050293,0.802228569984436,37.76437759399414,101.93012237548828
2016-01-06,22.662616729736328,47.1169319152832,0.7690564393997192,37.65528106689453,102.1682357788086
2016-01-07,21.706148147583008,45.47807693481445,0.7385674118995667,36.74628829956055,97.15756225585938
2016-01-08,21.8209285736084,45.6175537109375,0.7227131128311157,36.24592971801758,96.57215118408203
2016-01-11,22.174264907836914,45.591400146484375,0.7239326238632202,36.3530387878418,96.7507553100586
2016-01-12,22.496078491210938,46.009830474853516,0.7361281514167786,36.96151351928711,98.59626770019531
2016-01-13,21.917695999145508,45.01606750488281,0.7136883735656738,35.68357467651367,94.69686889648438
2016-01-14,22.397052764892578,46.29749298095703,0.6992973685264587,36.26973342895508,97.60404968261719
2016-01-15,21.85918617248535,44.44943618774414,0.6612470149993896,35.233299255371094,94.23052978515625
2016-01-19,21.753414154052734,44.0745849609375,0.6666131615638733,35.659271240234375,94.51828002929688
2016-01-20,21.782669067382812,44.27509689331055,0.6702716946601868,35.63349151611328,93.61534881591797
2016-01-21,21.67239761352539,44.00485610961914,0.6780771017074585,36.03566360473633,93.42683410644531
2016-01-22,22.82465171813965,45.58268737792969,0.6939313411712646,36.96746063232422,97.17740631103516
2016-01-25,22.379051208496094,45.14684295654297,0.693199634552002,36.38031768798828,96.254638671875
2016-01-26,22.502836227416992,45.47807693481445,0.7000293135643005,36.38874435424805,96.58206176757812
2016-01-27,21.024248123168945,44.649940490722656,0.691736102104187,35.584896087646484,93.7145767211914
2016-01-28,21.175031661987305,45.38218307495117,0.684174656867981,37.10829544067383,108.26042175292969
2016-01-29,21.90644645690918,48.023536682128906,0.714419960975647,37.75545120239258,111.33629608154297
2016-02-01,21.701648712158203,47.692264556884766,0.7146639227867126,38.22259521484375,114.19386291503906
2016-02-02,21.26279640197754,46.201622009277344,0.6844189763069153,38.72543716430664,113.71759796142578
2016-02-03,21.683645248413086,45.46936798095703,0.6878336668014526,37.161861419677734,111.81255340576172
2016-02-04,21.857872009277344,45.32987976074219,0.688077449798584,36.20228576660156,109.62969207763672
2016-02-05,21.27409553527832,43.72589874267578,0.6446607708930969,34.89955520629883,103.25967407226562
2016-02-08,21.498106002807617,43.072105407714844,0.6151477098464966,34.91938781738281,98.97329711914062
2016-02-09,21.49357795715332,42.958778381347656,0.6217332482337952,34.76367950439453,98.76493835449219
2016-02-10,21.330657958984375,43.33363723754883,0.6202696561813354,35.05278778076172,100.21356964111328
2016-02-11,21.201688766479492,43.31618118286133,0.6170988082885742,35.02848815917969,101.11650085449219
2016-02-12,21.267305374145508,44.02228546142578,0.6275869607925415,35.05476760864258,101.2157211303711
2016-02-16,21.86692237854004,44.85638427734375,0.6583200097084045,35.587867736816406,100.81883239746094
2016-02-17,22.201812744140625,46.02410888671875,0.674662172794342,36.29849624633789,104.38086700439453
2016-02-18,21.78093910217285,45.82216262817383,0.732713520526886,35.5814208984375,102.66435241699219
2016-02-19,21.731155395507812,45.49730682373047,0.7424699664115906,35.80953598022461,103.75579071044922
2016-02-22,21.92123031616211,46.22603988647461,0.7688124179840088,36.1536865234375,106.32561492919922
2016-02-23,21.425697326660156,44.935394287109375,0.7707637548446655,35.57051086425781,104.63885498046875
2016-02-24,21.744741439819336,45.09344482421875,0.7761297225952148,35.74953079223633,106.04779815673828
2016-02-25,21.89407730102539,45.743141174316406,0.7778370380401611,36.157161712646484,107.22853088378906
2016-02-26,21.928014755249023,45.040748596191406,0.7727149128913879,35.94590377807617,107.0796890258789
2016-02-29,21.878238677978516,44.67200469970703,0.767696738243103,35.567039489746094,106.08747863769531
2016-03-01,22.74713134765625,46.164581298828125,0.8017240166664124,36.80431365966797,108.96490478515625
2016-03-02,22.79690170288086,46.48943328857422,0.8063752055168152,36.6709098815918,109.09388732910156
2016-03-03,22.96660804748535,45.96263122558594,0.7992759943008423,36.27964401245117,108.72676086425781
2016-03-04,23.308273315429688,45.68168640136719,0.7968279123306274,36.21171569824219,107.54602813720703
2016-03-07,23.05032730102539,44.80370330810547,0.7916871905326843,35.34785079956055,104.9067611694336
2016-03-08,22.860258102416992,45.348052978515625,0.777243971824646,35.38404846191406,105.10518646240234
2016-03-09,22.880624771118164,46.39284896850586,0.7767542004585266,35.973182678222656,106.67289733886719
2016-03-10,22.891931533813477,45.69925308227539,0.7755300998687744,36.308414459228516,106.48436737060547
2016-03-11,23.13857650756836,46.59478759765625,0.788749635219574,36.93820571899414,108.55809783935547
2016-03-14,23.197404861450195,46.682586669921875,0.7907081246376038,37.20450210571289,109.03436279296875
2016-03-15,23.663530349731445,47.05134201049805,0.786791205406189,37.22086715698242,109.80829620361328
2016-03-16,23.97804832458496,47.71861267089844,0.8102919459342957,37.55759048461914,111.3065185546875
2016-03-17,23.939577102661133,47.99079513549805,0.8034375905990601,37.613128662109375,110.15554809570312
2016-03-18,23.966733932495117,46.96354293823242,0.8276729583740234,37.46088790893555,110.58219909667969
2016-03-21,23.964462280273438,47.28840637207031,0.8301211595535278,37.795623779296875,110.97909545898438
2016-03-22,24.147747039794922,47.47279357910156,0.8286521434783936,37.69097900390625,111.37596893310547
2016-03-23,24.01424789428711,47.38497543334961,0.8428505659103394,37.567501068115234,111.66373443603516
2016-03-24,23.9101619720459,47.595703125,0.8440746068954468,37.4326171875,112.16975402832031
2016-03-28,23.80156135559082,47.00745391845703,0.8526425361633301,37.355255126953125,112.80476379394531
2016-03-29,24.36496353149414,48.03469467163086,0.8663514852523804,37.980587005615234,115.2356948852539
2016-03-30,24.790363311767578,48.33320999145508,0.875408947467804,38.102088928222656,113.80690002441406
2016-03-31,24.661386489868164,48.49123764038086,0.8722268342971802,37.83231735229492,113.2115707397461
2016-04-01,24.887662887573242,48.78974914550781,0.8849564790725708,38.16804122924805,115.15631866455078
2016-04-04,25.143348693847656,48.66685485839844,0.876388430595398,37.942405700683594,111.67364501953125
2016-04-05,24.8469295501709,47.90299606323242,0.8751641511917114,37.61759567260742,111.3462142944336
2016-04-06,25.107141494750977,48.39466094970703,0.876388430595398,38.08869934082031,112.82462310791016
2016-04-07,24.5595645904541,47.81519317626953,0.8673307299613953,37.694454193115234,112.75517272949219
2016-04-08,24.58671760559082,47.78008270263672,0.8729611039161682,37.66221618652344,109.76859283447266
2016-04-11,24.66817283630371,47.683502197265625,0.8783470392227173,37.56650924682617,108.141357421875
2016-04-12,24.989486694335938,47.982025146484375,0.8773675560951233,37.902732849121094,109.74874877929688
2016-04-13,25.351518630981445,48.59660720825195,0.8993996977806091,38.27912139892578,109.6495361328125
2016-04-14,25.365095138549805,48.60539245605469,0.9018477201461792,38.45169448852539,109.97695922851562
2016-04-15,24.855981826782227,48.86000442504883,0.9089470505714417,38.6803092956543,108.78630828857422
2016-04-18,24.319713592529297,49.571163177490234,0.9050302505493164,39.0611572265625,109.5899887084961
2016-04-19,24.19074249267578,49.509708404541016,0.888873279094696,38.49433898925781,111.4156723022461
2016-04-20,24.240514755249023,48.80731964111328,0.8923006057739258,38.42838668823242,111.54464721679688
2016-04-21,23.97804832458496,48.97414016723633,0.8913213610649109,38.6803092956543,112.55671691894531
2016-04-22,23.91242790222168,45.46219253540039,0.8878941535949707,36.58611297607422,109.69914245605469
2016-04-25,23.776662826538086,45.751930236816406,0.8923006057739258,36.806297302246094,109.24272155761719
2016-04-26,23.611486434936523,45.163673400878906,0.8930348753929138,35.9712028503418,107.91314697265625
2016-04-27,22.133926391601562,44.72468948364258,0.9133533835411072,35.77729415893555,108.0421371459961
2016-04-28,21.457374572753906,43.811580657958984,0.8861804008483887,34.96402359008789,115.82111358642578
2016-04-29,21.210739135742188,43.785240173339844,0.8697787523269653,35.10387420654297,116.66447448730469
2016-05-02,21.188114166259766,44.43495559692383,0.8812844157218933,35.42769241333008,117.64677429199219
2016-05-03,21.53656578063965,43.706214904785156,0.8707578182220459,35.13163375854492,116.51564025878906
2016-05-04,21.31255531311035,43.785240173339844,0.8509289026260376,35.276939392089844,117.1407470703125
2016-05-05,21.226055145263672,43.84669876098633,0.8560699224472046,35.442569732666016,116.89268493652344
2016-05-06,21.10767364501953,44.24177932739258,0.8648830056190491,35.96177673339844,118.55960845947266
2016-05-09,21.12360954284668,43.9608268737793,0.8636587262153625,36.15766143798828,118.31155395507812
2016-05-10,21.26702880859375,44.794918060302734,0.880305290222168,36.665958404541016,119.56173706054688
2016-05-11,21.059873580932617,44.821250915527344,0.8827533721923828,36.22807693481445,118.58937072753906
2016-05-12,20.56586265563965,45.225128173828125,0.8707578182220459,36.10508728027344,119.34345245361328
2016-05-13,20.606843948364258,44.84758758544922,1.00319504737854,35.94442367553711,118.87712097167969
2016-05-16,21.37175178527832,45.5060920715332,1.0328162908554077,36.21568298339844,117.74598693847656
2016-05-17,21.282962799072266,44.65732192993164,1.0350192785263062,35.714317321777344,116.43627166748047
2016-05-18,21.526548385620117,44.92255401611328,1.0614579916000366,35.79317092895508,116.73392486572266
2016-05-19,21.444599151611328,44.489341735839844,1.0661097764968872,35.47232437133789,115.90048217773438
2016-05-20,21.676801681518555,44.754581451416016,1.0852036476135254,35.789695739746094,116.43627166748047
2016-05-23,21.952253341674805,44.232940673828125,1.0869174003601074,35.56852340698242,115.06700897216797
2016-05-24,22.28689193725586,45.612178802490234,1.113301396369934,36.35105895996094,116.7835464477539
2016-05-25,22.678455352783203,46.080780029296875,1.1086384057998657,36.60247802734375,116.9720687866211
2016-05-26,22.858301162719727,45.87740707397461,1.1204192638397217,36.544464111328125,118.53976440429688
2016-05-27,22.844640731811523,46.25759506225586,1.1265555620193481,37.07358932495117,118.45046997070312
2016-05-31,22.733095169067383,46.85880661010742,1.1466811895370483,37.13557434082031,117.88490295410156
2016-06-01,22.414386749267578,46.72618103027344,1.1488903760910034,37.11623764038086,117.85513305664062
2016-06-02,22.245927810668945,46.39905548095703,1.1569896936416626,36.908451080322266,118.00395965576172
