date,XLK
2006-07-13,7.3790178298950195
2006-07-14,7.359753131866455
2006-07-17,7.382875919342041
2006-07-18,7.398288249969482
2006-07-19,7.506180286407471
2006-07-20,7.398288249969482
2006-07-21,7.321222305297852
2006-07-24,7.43296480178833
2006-07-25,7.51388692855835
2006-07-26,7.5331525802612305
2006-07-27,7.51003360748291
2006-07-28,7.641041278839111
2006-07-31,7.629480838775635
2006-08-01,7.5215959548950195
2006-08-02,7.614069938659668
2006-08-03,7.63718843460083
2006-08-04,7.614069938659668
2006-08-07,7.587098121643066
2006-08-08,7.560125350952148
2006-08-09,7.60636043548584
2006-08-10,7.63718843460083
2006-08-11,7.594806671142578
2006-08-14,7.660311222076416
2006-08-15,7.837559223175049
2006-08-16,7.960867881774902
2006-08-17,7.995543956756592
2006-08-18,8.026369094848633
2006-08-21,7.972422122955322
2006-08-22,7.976277828216553
2006-08-23,7.937745571136475
2006-08-24,7.968573570251465
2006-08-25,7.991690635681152
2006-08-28,8.064905166625977
2006-08-29,8.138116836547852
2006-08-30,8.195915222167969
2006-08-31,8.165085792541504
2006-09-01,8.199769020080566
2006-09-05,8.24215316772461
2006-09-06,8.107291221618652
2006-09-07,8.061057090759277
2006-09-08,8.126554489135742
2006-09-11,8.195915222167969
2006-09-12,8.338485717773438
2006-09-13,8.338485717773438
2006-09-14,8.357752799987793
2006-09-15,8.378602027893066
2006-09-18,8.374739646911621
2006-09-19,8.336128234863281
2006-09-20,8.471269607543945
2006-09-21,8.39018440246582
2006-09-22,8.339991569519043
2006-09-25,8.490575790405273
2006-09-26,8.544628143310547
2006-09-27,8.478992462158203
2006-09-28,8.521463394165039
2006-09-29,8.494433403015137
2006-10-02,8.432658195495605
2006-10-03,8.478992462158203
2006-10-04,8.610267639160156
2006-10-05,8.606404304504395
2006-10-06,8.610267639160156
2006-10-09,8.633434295654297
2006-10-10,8.641157150268555
2006-10-11,8.637299537658691
2006-10-12,8.764714241027832
2006-10-13,8.8071870803833
2006-10-16,8.803322792053223
2006-10-17,8.729961395263672
2006-10-18,8.706793785095215
2006-10-19,8.733823776245117
2006-10-20,8.787879943847656
2006-10-23,8.841936111450195
2006-10-24,8.780158042907715
2006-10-25,8.857381820678711
2006-10-26,8.903709411621094
2006-10-27,8.787879943847656
2006-10-30,8.818771362304688
2006-10-31,8.83035659790039
2006-11-01,8.79174518585205
2006-11-02,8.73768424987793
2006-11-03,8.73768424987793
2006-11-06,8.841936111450195
2006-11-07,8.888270378112793
2006-11-08,8.895986557006836
2006-11-09,8.892130851745605
2006-11-10,8.915297508239746
2006-11-13,8.992521286010742
2006-11-14,9.058154106140137
2006-11-15,9.07746410369873
2006-11-16,9.112212181091309
2006-11-17,9.127656936645508
2006-11-20,9.127656936645508
2006-11-21,9.123794555664062
2006-11-22,9.19329833984375
2006-11-24,9.173991203308105
2006-11-27,8.957768440246582
2006-11-28,9.00410270690918
2006-11-29,9.062019348144531
2006-11-30,9.08132266998291
2006-12-01,9.00410270690918
2006-12-04,9.119935035705566
2006-12-05,9.123794555664062
2006-12-06,9.065879821777344
2006-12-07,9.031126022338867
2006-12-08,9.031126022338867
2006-12-11,9.085182189941406
2006-12-12,9.054292678833008
2006-12-13,9.069745063781738
2006-12-14,9.146961212158203
2006-12-15,9.14890193939209
2006-12-18,9.1139554977417
2006-12-19,9.055706977844238
2006-12-20,9.059588432312012
2006-12-21,9.016873359680176
2006-12-22,8.946975708007812
2006-12-26,8.997459411621094
2006-12-27,9.063471794128418
2006-12-28,9.059588432312012
2006-12-29,9.032404899597168
2007-01-03,9.059588432312012
2007-01-04,9.199385643005371
2007-01-05,9.125603675842285
2007-01-08,9.152785301208496
2007-01-09,9.164436340332031
2007-01-10,9.211034774780273
2007-01-11,9.30423355102539
2007-01-12,9.327533721923828
2007-01-16,9.308115005493164
2007-01-17,9.18773365020752
2007-01-18,9.0828857421875
2007-01-19,9.07900333404541
2007-01-22,9.012991905212402
2007-01-23,9.012991905212402
2007-01-24,9.176084518432617
2007-01-25,9.063471794128418
2007-01-26,9.06735610961914
2007-01-29,9.10618782043457
2007-01-30,9.160553932189941
2007-01-31,9.21491813659668
2007-02-01,9.176084518432617
2007-02-02,9.222687721252441
2007-02-05,9.199385643005371
2007-02-06,9.18773365020752
2007-02-07,9.230451583862305
2007-02-08,9.24210262298584
2007-02-09,9.141136169433594
2007-02-12,9.10230541229248
2007-02-13,9.137251853942871
2007-02-14,9.265401840209961
2007-02-15,9.300352096557617
2007-02-16,9.28093147277832
2007-02-20,9.284815788269043
2007-02-21,9.269287109375
2007-02-22,9.319765090942383
2007-02-23,9.311997413635254
2007-02-26,9.288702011108398
2007-02-27,8.931442260742188
2007-02-28,8.966394424438477
2007-03-01,8.958626747131348
2007-03-02,8.791646957397461
2007-03-05,8.811060905456543
2007-03-06,8.946975708007812
2007-03-07,8.834359169006348
2007-03-08,8.908147811889648
2007-03-09,8.931442260742188
2007-03-12,8.985806465148926
2007-03-13,8.842130661010742
2007-03-14,8.923674583435059
2007-03-15,8.927560806274414
2007-03-16,8.912029266357422
2007-03-19,8.970279693603516
2007-03-20,9.028524398803711
2007-03-21,9.211034774780273
2007-03-22,9.176084518432617
2007-03-23,9.152785301208496
2007-03-26,9.164436340332031
2007-03-27,9.168319702148438
2007-03-28,9.063471794128418
2007-03-29,9.075124740600586
2007-03-30,9.055706977844238
2007-04-02,9.10230541229248
2007-04-03,9.176084518432617
2007-04-04,9.230451583862305
2007-04-05,9.265401840209961
2007-04-09,9.265401840209961
2007-04-10,9.257636070251465
2007-04-11,9.17220687866211
2007-04-12,9.269287109375
2007-04-13,9.277050018310547
2007-04-16,9.354718208312988
2007-04-17,9.374133110046387
2007-04-18,9.350831031799316
2007-04-19,9.354718208312988
2007-04-20,9.409080505371094
2007-04-23,9.389665603637695
2007-04-24,9.44014835357666
2007-04-25,9.51004695892334
2007-04-26,9.564408302307129
2007-04-27,9.556642532348633
2007-04-30,9.482865333557129
2007-05-01,9.529463768005371
2007-05-02,9.579941749572754
2007-05-03,9.673140525817871
2007-05-04,9.71197509765625
2007-05-07,9.700323104858398
2007-05-08,9.739155769348145
2007-05-09,9.727506637573242
2007-05-10,9.677024841308594
2007-05-11,9.781874656677246
2007-05-14,9.735271453857422
2007-05-15,9.719743728637695
2007-05-16,9.805168151855469
2007-05-17,9.777989387512207
2007-05-18,9.828468322753906
2007-05-21,9.871188163757324
2007-05-22,9.859538078308105
2007-05-23,9.824586868286133
2007-05-24,9.700323104858398
2007-05-25,9.781874656677246
2007-05-29,9.840120315551758
2007-05-30,9.913901329040527
2007-05-31,9.960503578186035
2007-06-01,9.960503578186035
2007-06-04,9.995451927185059
2007-06-05,9.960503578186035
2007-06-06,9.844002723693848
2007-06-07,9.704208374023438
2007-06-08,9.840120315551758
2007-06-11,9.859538078308105
2007-06-12,9.74303913116455
2007-06-13,9.867301940917969
2007-06-14,9.960503578186035
2007-06-15,10.018010139465332
2007-06-18,10.045214653015137
2007-06-19,10.041328430175781
2007-06-20,9.983040809631348
2007-06-21,10.03355598449707
2007-06-22,9.920862197875977
2007-06-25,9.885889053344727
2007-06-26,9.85091495513916
2007-06-27,9.948062896728516
2007-06-28,9.983040809631348
2007-06-29,9.948062896728516
2007-07-02,10.03355598449707
2007-07-03,10.10350513458252
2007-07-05,10.142361640930176
2007-07-06,10.161795616149902
2007-07-09,10.22008228302002
2007-07-10,10.10350513458252
2007-07-11,10.161795616149902
2007-07-12,10.332778930664062
2007-07-13,10.356091499328613
2007-07-16,10.387175559997559
2007-07-17,10.422149658203125
2007-07-18,10.36775016784668
2007-07-19,10.453242301940918
2007-07-20,10.414382934570312
2007-07-23,10.429924011230469
2007-07-24,10.32500171661377
2007-07-25,10.336663246154785
2007-07-26,10.181225776672363
2007-07-27,9.963607788085938
2007-07-30,9.998581886291504
2007-07-31,9.92863655090332
2007-08-01,10.02578353881836
2007-08-02,10.045214653015137
2007-08-03,9.85091495513916
2007-08-06,10.00635814666748
2007-08-07,10.02578353881836
2007-08-08,10.181225776672363
2007-08-09,9.948062896728516
2007-08-10,9.8081693649292
2007-08-13,9.944180488586426
2007-08-14,9.742107391357422
2007-08-15,9.617753028869629
2007-08-16,9.555582046508789
2007-08-17,9.648843765258789
2007-08-20,9.683820724487305
2007-08-21,9.714908599853516
2007-08-22,9.843143463134766
2007-08-23,9.87034797668457
2007-08-24,10.01024341583252
2007-08-27,9.955841064453125
2007-08-28,9.777082443237305
2007-08-29,10.01024341583252
2007-08-30,10.052984237670898
2007-08-31,10.119049072265625
2007-09-04,10.274483680725098
2007-09-05,10.165678024291992
2007-09-06,10.216195106506348
2007-09-07,10.00635814666748
2007-09-10,9.986923217773438
2007-09-11,10.130707740783691
2007-09-12,10.10350513458252
2007-09-13,10.10350513458252
2007-09-14,10.052984237670898
2007-09-17,10.049102783203125
2007-09-18,10.247283935546875
2007-09-19,10.28614330291748
2007-09-20,10.32500171661377
2007-09-21,10.404047012329102
2007-09-24,10.376786231994629
2007-09-25,10.48192024230957
2007-09-26,10.548111915588379
2007-09-27,10.540324211120605
2007-09-28,10.501387596130371
2007-10-01,10.614304542541504
2007-10-02,10.653246879577637
2007-10-03,10.528647422790527
2007-10-04,10.555901527404785
2007-10-05,10.6688232421875
2007-10-08,10.688289642333984
2007-10-09,10.766161918640137
2007-10-10,10.801206588745117
2007-10-11,10.684398651123047
2007-10-12,10.789521217346191
2007-10-15,10.71164608001709
2007-10-16,10.71164608001709
2007-10-17,10.801206588745117
2007-10-18,10.828462600708008
2007-10-19,10.5714750289917
2007-10-22,10.637673377990723
2007-10-23,10.754480361938477
2007-10-24,10.645455360412598
2007-10-25,10.73501205444336
2007-10-26,10.879079818725586
2007-10-29,10.910231590270996
2007-10-30,10.929697036743164
2007-10-31,11.05819320678711
2007-11-01,10.937488555908203
2007-11-02,10.960847854614258
2007-11-05,10.945271492004395
2007-11-06,11.003682136535645
2007-11-07,10.707756042480469
2007-11-08,10.326172828674316
2007-11-09,10.112011909484863
2007-11-12,9.948480606079102
2007-11-13,10.287233352661133
2007-11-14,10.228829383850098
2007-11-15,10.104228019714355
2007-11-16,10.248295783996582
2007-11-19,10.045820236206055
2007-11-20,10.131482124328613
2007-11-21,9.940692901611328
2007-11-23,10.038036346435547
2007-11-26,9.827774047851562
2007-11-27,9.93680191040039
2007-11-28,10.228829383850098
2007-11-29,10.279447555541992
2007-11-30,10.22493839263916
2007-12-03,10.162632942199707
2007-12-04,10.123700141906738
2007-12-05,10.357322692871094
2007-12-06,10.462449073791504
2007-12-07,10.474136352539062
2007-12-10,10.524751663208008
2007-12-11,10.361214637756348
2007-12-12,10.540324211120605
2007-12-13,10.485814094543457
2007-12-14,10.419621467590332
2007-12-17,10.22104263305664
2007-12-18,10.22104263305664
2007-12-19,10.287233352661133
2007-12-20,10.435196876525879
2007-12-21,10.569368362426758
2007-12-24,10.647602081298828
2007-12-26,10.706273078918457
2007-12-27,10.557633399963379
2007-12-28,10.5067777633667
2007-12-31,10.428544998168945
2008-01-02,10.217315673828125
2008-01-03,10.232961654663086
2008-01-04,9.833970069885254
2008-01-07,9.747912406921387
2008-01-08,9.48974609375
2008-01-09,9.622739791870117
2008-01-10,9.638386726379395
2008-01-11,9.497567176818848
2008-01-14,9.689239501953125
2008-01-15,9.485834121704102
2008-01-16,9.278508186340332
2008-01-17,9.196369171142578
2008-01-18,9.035990715026855
2008-01-22,8.867785453796387
2008-01-23,8.946019172668457
2008-01-24,9.075106620788574
2008-01-25,8.934288024902344
2008-01-28,8.97339916229248
2008-01-29,9.05163288116455
2008-01-30,8.981221199035645
2008-01-31,9.094664573669434
2008-02-01,9.251128196716309
2008-02-04,9.059456825256348
2008-02-05,8.832582473754883
2008-02-06,8.73478889465332
2008-02-07,8.78955078125
2008-02-08,8.723050117492676
2008-02-11,8.875609397888184
2008-02-12,8.895169258117676
2008-02-13,9.09857177734375
2008-02-14,8.918635368347168
2008-02-15,8.887344360351562
2008-02-19,8.80519962310791
2008-02-20,8.820844650268555
2008-02-21,8.80519962310791
2008-02-22,8.797379493713379
2008-02-25,8.848228454589844
2008-02-26,8.949928283691406
2008-02-27,8.957751274108887
2008-02-28,8.84430980682373
2008-02-29,8.664375305175781
2008-03-03,8.660463333129883
2008-03-04,8.672197341918945
2008-03-05,8.73478889465332
2008-03-06,8.613525390625
2008-03-07,8.613525390625
2008-03-10,8.519646644592285
2008-03-11,8.820844650268555
2008-03-12,8.730874061584473
2008-03-13,8.695671081542969
2008-03-14,8.586145401000977
2008-03-17,8.547025680541992
2008-03-18,8.930373191833496
2008-03-19,8.664375305175781
2008-03-20,8.760631561279297
2008-03-24,9.069740295410156
2008-03-25,9.07756519317627
2008-03-26,8.9014892578125
2008-03-27,8.831061363220215
2008-03-28,8.776283264160156
2008-03-31,8.764543533325195
2008-04-01,9.018868446350098
2008-04-02,9.128429412841797
2008-04-03,9.124515533447266
2008-04-04,9.093213081359863
2008-04-07,9.10103702545166
2008-04-08,9.04626178741455
2008-04-09,9.007135391235352
2008-04-10,9.081478118896484
2008-04-11,8.838884353637695
2008-04-14,8.803669929504395
2008-04-15,8.803669929504395
2008-04-16,9.163641929626465
2008-04-17,9.15972900390625
2008-04-18,9.320154190063477
2008-04-21,9.378843307495117
2008-04-22,9.331891059875488
2008-04-23,9.390581130981445
2008-04-24,9.50405216217041
2008-04-25,9.390581130981445
2008-04-28,9.390581130981445
2008-04-29,9.480572700500488
2008-04-30,9.312326431274414
2008-05-01,9.70360279083252
2008-05-02,9.699691772460938
2008-05-05,9.656647682189941
2008-05-06,9.774030685424805
2008-05-07,9.601871490478516
2008-05-08,9.617518424987793
2008-05-09,9.586217880249023
2008-05-12,9.742729187011719
2008-05-13,9.742729187011719
2008-05-14,9.762288093566895
2008-05-15,9.950103759765625
2008-05-16,9.926629066467285
2008-05-19,9.977492332458496
2008-05-20,9.820984840393066
2008-05-21,9.562739372253418
2008-05-22,9.597956657409668
2008-05-23,9.57839584350586
2008-05-27,9.734904289245605
2008-05-28,9.789685249328613
2008-05-29,9.860112190246582
2008-05-30,9.918797492980957
2008-06-02,9.77794361114502
2008-06-03,9.723166465759277
2008-06-04,9.742729187011719
2008-06-05,9.942279815673828
2008-06-06,9.672300338745117
2008-06-09,9.65273380279541
2008-06-10,9.609694480895996
2008-06-11,9.36319351196289
2008-06-12,9.468839645385742
2008-06-13,9.570572853088379
2008-06-16,9.594043731689453
2008-06-17,9.554920196533203
2008-06-18,9.453186988830566
2008-06-19,9.488404273986816
2008-06-20,9.3192777633667
2008-06-23,9.23295783996582
2008-06-24,9.221186637878418
2008-06-25,9.299663543701172
2008-06-26,9.123085021972656
2008-06-27,9.001444816589355
2008-06-30,8.989669799804688
2008-07-01,8.926887512207031
2008-07-02,8.809171676635742
2008-07-03,8.769932746887207
2008-07-07,8.868035316467285
2008-07-08,8.958277702331543
2008-07-09,8.69145393371582
2008-07-10,8.801324844360352
2008-07-11,8.718920707702637
2008-07-14,8.652214050292969
2008-07-15,8.632598876953125
2008-07-16,8.758162498474121
2008-07-17,8.84841251373291
2008-07-18,8.946507453918457
2008-07-21,8.769932746887207
2008-07-22,8.722846031188965
2008-07-23,8.879801750183105
2008-07-24,8.652214050292969
2008-07-25,8.773857116699219
2008-07-28,8.589435577392578
2008-07-29,8.762086868286133
2008-07-30,8.82094669342041
2008-07-31,8.769932746887207
2008-08-01,8.671839714050293
2008-08-04,8.715002059936523
2008-08-05,8.879801750183105
2008-08-06,9.00536823272705
2008-08-07,8.989669799804688
2008-08-08,9.162322998046875
2008-08-11,9.221186637878418
2008-08-12,9.240802764892578
2008-08-13,9.205487251281738
2008-08-14,9.276118278503418
2008-08-15,9.311431884765625
2008-08-18,9.19371509552002
2008-08-19,9.03283405303955
2008-08-20,9.05245590209961
2008-08-21,9.017143249511719
2008-08-22,9.142704010009766
2008-08-25,9.02498722076416
2008-08-26,8.989669799804688
2008-08-27,9.075992584228516
2008-08-28,9.130935668945312
2008-08-29,8.926887512207031
2008-09-02,8.87587833404541
2008-09-03,8.758162498474121
2008-09-04,8.444250106811523
2008-09-05,8.444250106811523
2008-09-08,8.546272277832031
2008-09-09,8.397157669067383
2008-09-10,8.35792064666748
2008-09-11,8.49526309967041
2008-09-12,8.53449821472168
2008-09-15,8.122488021850586
2008-09-16,8.275524139404297
2008-09-17,7.81642484664917
2008-09-18,8.149956703186035
2008-09-19,8.209407806396484
2008-09-22,7.996791362762451
2008-09-23,7.99285364151001
2008-09-24,8.012543678283691
2008-09-25,8.150348663330078
2008-09-26,8.189723014831543
2008-09-29,7.480993270874023
2008-09-30,7.815672397613525
2008-10-01,7.744802474975586
2008-10-02,7.441624641418457
2008-10-03,7.335314750671387
2008-10-06,6.929764747619629
2008-10-07,6.575404167175293
2008-10-08,6.516341686248779
2008-10-09,6.2997870445251465
2008-10-10,6.26041316986084
2008-10-13,6.992763996124268
2008-10-14,6.756520748138428
2008-10-15,6.248600482940674
2008-10-16,6.575404167175293
2008-10-17,6.512404441833496
2008-10-20,6.77227258682251
2008-10-21,6.417909622192383
2008-10-22,6.083232402801514
2008-10-23,6.22104024887085
2008-10-24,5.9296746253967285
2008-10-27,5.8076171875
2008-10-28,6.614776134490967
2008-10-29,6.358847618103027
2008-10-30,6.595088481903076
2008-10-31,6.555717945098877
2008-11-03,6.555717945098877
2008-11-04,6.831331729888916
2008-11-05,6.417909622192383
2008-11-06,6.063544273376465
2008-11-07,6.236790657043457
2008-11-10,6.169854640960693
2008-11-11,6.035984039306641
2008-11-12,5.7524919509887695
2008-11-13,6.110793113708496
2008-11-14,5.831239700317383
2008-11-17,5.665870189666748
2008-11-18,5.7446184158325195
2008-11-19,5.4256911277771
2008-11-20,5.193386554718018
2008-11-21,5.469002723693848
2008-11-24,5.736743927001953
2008-11-25,5.815493583679199
2008-11-26,5.996610164642334
2008-11-28,6.004486083984375
2008-12-01,5.571372032165527
2008-12-02,5.768242359161377
2008-12-03,5.933613300323486
2008-12-04,5.693432331085205
2008-12-05,5.917863845825195
2008-12-08,6.193477630615234
2008-12-09,6.154103755950928
2008-12-10,6.102917671203613
2008-12-11,5.972985744476318
2008-12-12,6.043857574462891
2008-12-15,5.976922512054443
2008-12-16,6.287973403930664
2008-12-17,6.165916442871094
2008-12-18,5.992672443389893
2008-12-19,6.044529438018799
2008-12-22,5.961400508880615
2008-12-23,5.8782734870910645
2008-12-24,5.917858123779297
2008-12-26,5.909942626953125
2008-12-29,5.913898944854736
2008-12-30,6.024736404418945
2008-12-31,6.099946022033691
2009-01-02,6.329535007476807
2009-01-05,6.309741973876953
2009-01-06,6.456205368041992
2009-01-07,6.250365257263184
2009-01-08,6.29390811920166
2009-01-09,6.155362606048584
2009-01-12,6.044529438018799
2009-01-13,6.016819000244141
2009-01-14,5.834730625152588
2009-01-15,5.8743157386779785
2009-01-16,5.913898944854736
2009-01-20,5.672435760498047
2009-01-21,5.945567607879639
2009-01-22,5.810981750488281
2009-01-23,5.894108772277832
2009-01-26,5.965360641479492
2009-01-27,6.000985145568848
2009-01-28,6.17119836807251
2009-01-29,5.989109516143799
2009-01-30,5.810981750488281
2009-02-02,5.902024269104004
2009-02-03,6.020778179168701
2009-02-04,6.016819000244141
2009-02-05,6.111819744110107
2009-02-06,6.321617126464844
2009-02-09,6.337451934814453
2009-02-10,6.08015251159668
2009-02-11,6.092029571533203
2009-02-12,6.1197381019592285
2009-02-13,6.092029571533203
2009-02-17,5.838688850402832
2009-02-18,5.842648029327393
2009-02-19,5.700143337249756
2009-02-20,5.755562782287598
2009-02-23,5.490346431732178
2009-02-24,5.636810302734375
2009-02-25,5.68826961517334
2009-02-26,5.628894329071045
2009-02-27,5.589309215545654
2009-03-02,5.454720497131348
2009-03-03,5.403260707855225
2009-03-04,5.545766353607178
2009-03-05,5.375552654266357
2009-03-06,5.403260707855225
2009-03-09,5.233048439025879
2009-03-10,5.533888339996338
2009-03-11,5.656601905822754
2009-03-12,5.818896770477295
2009-03-13,5.818896770477295
2009-03-16,5.76743745803833
2009-03-17,5.97723388671875
2009-03-18,6.06036376953125
2009-03-19,6.076194763183594
2009-03-20,5.983497619628906
2009-03-23,6.337575435638428
2009-03-24,6.234134674072266
2009-03-25,6.269941329956055
2009-03-26,6.433058738708496
2009-03-27,6.293811798095703
2009-03-30,6.098871231079102
2009-03-31,6.214245796203613
2009-04-01,6.3892951011657715
2009-04-02,6.5563859939575195
2009-04-03,6.647889614105225
2009-04-06,6.580257892608643
2009-04-07,6.397253036499023
2009-04-08,6.49273157119751
2009-04-09,6.655847549438477
2009-04-13,6.655847549438477
2009-04-14,6.584234714508057
2009-04-15,6.56434440612793
2009-04-16,6.75928258895874
2009-04-17,6.747350692749023
2009-04-20,6.5325164794921875
2009-04-21,6.643913745880127
2009-04-22,6.675741195678711
2009-04-23,6.707564830780029
2009-04-24,6.8030476570129395
2009-04-27,6.7712202072143555
2009-04-28,6.767241954803467
2009-04-29,6.842833042144775
2009-04-30,6.862724304199219
2009-05-01,6.954226016998291
2009-05-04,7.0815348625183105
2009-05-05,7.037773609161377
2009-05-06,7.07755708694458
2009-05-07,6.807025909423828
2009-05-08,6.799068927764893
2009-05-11,6.818959712982178
2009-05-12,6.783154010772705
2009-05-13,6.612082004547119
2009-05-14,6.683696269989014
2009-05-15,6.683696269989014
2009-05-18,6.866701602935791
2009-05-19,6.906483173370361
2009-05-20,6.834875106811523
2009-05-21,6.715521335601807
2009-05-22,6.7393927574157715
2009-05-26,6.914440155029297
2009-05-27,6.846808433532715
2009-05-28,6.946267127990723
2009-05-29,7.02185583114624
2009-06-01,7.220778465270996
2009-06-02,7.204867839813232
2009-06-03,7.125296115875244
2009-06-04,7.224756240844727
2009-06-05,7.296367168426514
2009-06-08,7.252607345581055
2009-06-09,7.284430503845215
2009-06-10,7.304324150085449
2009-06-11,7.332173824310303
2009-06-12,7.312282085418701
2009-06-15,7.236691474914551
2009-06-16,7.145185947418213
2009-06-17,7.184973239898682
2009-06-18,7.153146266937256
2009-06-19,7.241466522216797
2009-06-22,7.061628341674805
2009-06-23,7.0656256675720215
2009-06-24,7.165534019470215
2009-06-25,7.269439697265625
2009-06-26,7.25745153427124
2009-06-29,7.333383083343506
2009-06-30,7.277431011199951
2009-07-01,7.3094000816345215
2009-07-02,7.125570297241211
2009-07-06,7.105588912963867
2009-07-07,6.929745674133301
2009-07-08,6.933742046356201
2009-07-09,6.977700710296631
2009-07-10,7.005678176879883
2009-07-13,7.137558937072754
2009-07-14,7.145554065704346
2009-07-15,7.413311004638672
2009-07-16,7.521214008331299
2009-07-17,7.593146800994873
2009-07-20,7.661088943481445
2009-07-21,7.705049991607666
2009-07-22,7.749007701873779
2009-07-23,7.900871276855469
2009-07-24,7.852915287017822
2009-07-27,7.852915287017822
2009-07-28,7.868899345397949
2009-07-29,7.860907077789307
2009-07-30,7.900871276855469
2009-07-31,7.872897148132324
2009-08-03,7.980798721313477
2009-08-04,7.9568190574646
2009-08-05,7.884888648986816
2009-08-06,7.8289337158203125
2009-08-07,7.908864974975586
2009-08-10,7.872897148132324
2009-08-11,7.760995864868164
2009-08-12,7.9168572425842285
2009-08-13,7.952822685241699
2009-08-14,7.876892566680908
2009-08-17,7.689064025878906
2009-08-18,7.804954528808594
2009-08-19,7.824936866760254
2009-08-20,7.9128570556640625
2009-08-21,8.028755187988281
2009-08-24,8.004776954650879
2009-08-25,8.024761199951172
2009-08-26,8.06072998046875
2009-08-27,8.076712608337402
2009-08-28,8.104686737060547
2009-08-31,8.00078010559082
2009-09-01,7.8369293212890625
2009-09-02,7.852915287017822
2009-09-03,7.888879776000977
2009-09-04,8.028755187988281
2009-09-08,8.088699340820312
2009-09-09,8.148645401000977
2009-09-10,8.260543823242188
2009-09-11,8.268537521362305
2009-09-14,8.240564346313477
2009-09-15,8.296514511108398
2009-09-16,8.360455513000488
2009-09-17,8.328486442565918
2009-09-18,8.379426002502441
2009-09-21,8.3433256149292
2009-09-22,8.387454986572266
2009-09-23,8.387454986572266
2009-09-24,8.30722713470459
2009-09-25,8.25507926940918
2009-09-28,8.391461372375488
2009-09-29,8.347339630126953
2009-09-30,8.371405601501465
2009-10-01,8.122705459594727
2009-10-02,8.122705459594727
2009-10-05,8.190898895263672
2009-10-06,8.339317321777344
2009-10-07,8.323266983032227
2009-10-08,8.375412940979004
2009-10-09,8.431572914123535
2009-10-12,8.435585975646973
2009-10-13,8.46767520904541
2009-10-14,8.567951202392578
2009-10-15,8.551907539367676
2009-10-16,8.471683502197266
2009-10-19,8.563944816589355
2009-10-20,8.535862922668457
2009-10-21,8.539876937866211
2009-10-22,8.579987525939941
2009-10-23,8.55591869354248
2009-10-26,8.499763488769531
2009-10-27,8.45564079284668
2009-10-28,8.331291198730469
2009-10-29,8.491742134094238
2009-10-30,8.267112731933594
2009-11-02,8.31524658203125
2009-11-03,8.283159255981445
2009-11-04,8.331291198730469
2009-11-05,8.511796951293945
2009-11-06,8.523833274841309
2009-11-09,8.720388412475586
2009-11-10,8.716370582580566
2009-11-11,8.76851749420166
2009-11-12,8.704338073730469
2009-11-13,8.78455924987793
2009-11-16,8.880825996398926
2009-11-17,8.920941352844238
2009-11-18,8.872803688049316
2009-11-19,8.7444486618042
2009-11-20,8.700324058532715
2009-11-23,8.852750778198242
2009-11-24,8.836709022521973
2009-11-25,8.852750778198242
2009-11-27,8.708345413208008
2009-11-30,8.724390983581543
2009-12-01,8.86478328704834
2009-12-02,8.852750778198242
2009-12-03,8.856762886047363
2009-12-04,8.91291618347168
2009-12-07,8.896873474121094
2009-12-08,8.81664752960205
2009-12-09,8.900888442993164
2009-12-10,8.940998077392578
2009-12-11,8.920941352844238
2009-12-14,8.993143081665039
2009-12-15,8.936988830566406
2009-12-16,8.965068817138672
2009-12-17,8.856762886047363
2009-12-18,8.989205360412598
2009-12-21,9.069718360900879
2009-12-22,9.14217758178711
2009-12-23,9.1784086227417
2009-12-24,9.262945175170898
2009-12-28,9.291126251220703
2009-12-29,9.279047012329102
2009-12-30,9.311251640319824
2009-12-31,9.23073959350586
2010-01-04,9.36761474609375
2010-01-05,9.355533599853516
2010-01-06,9.250873565673828
2010-01-07,9.214641571044922
2010-01-08,9.2750244140625
2010-01-11,9.238794326782227
2010-01-12,9.138154029846191
2010-01-13,9.226716041564941
2010-01-14,9.250873565673828
2010-01-15,9.122048377990723
2010-01-19,9.279047012329102
2010-01-20,9.130102157592773
2010-01-21,9.033486366271973
2010-01-22,8.719489097595215
2010-01-25,8.791953086853027
2010-01-26,8.767794609069824
2010-01-27,8.840254783630371
2010-01-28,8.58664321899414
2010-01-29,8.437691688537598
2010-02-01,8.534311294555664
2010-02-02,8.618849754333496
2010-02-03,8.638975143432617
2010-02-04,8.397439956665039
2010-02-05,8.481975555419922
2010-02-08,8.445748329162598
2010-02-09,8.518206596374512
2010-02-10,8.49405288696289
2010-02-11,8.582619667053223
2010-02-12,8.59871768951416
2010-02-16,8.727542877197266
2010-02-17,8.751692771911621
2010-02-18,8.808053970336914
2010-02-19,8.783895492553711
2010-02-22,8.767794609069824
2010-02-23,8.659104347229004
2010-02-24,8.74364185333252
2010-02-25,8.719489097595215
2010-02-26,8.731563568115234
2010-03-01,8.844281196594238
2010-03-02,8.832204818725586
2010-03-03,8.836231231689453
2010-03-04,8.872464179992676
2010-03-05,8.981149673461914
2010-03-08,9.029460906982422
2010-03-09,9.069718360900879
2010-03-10,9.130102157592773
2010-03-11,9.16633129119873
2010-03-12,9.158286094665527
2010-03-15,9.150230407714844
2010-03-16,9.218661308288574
2010-03-17,9.246844291687012
2010-03-18,9.25892448425293
2010-03-19,9.203596115112305
2010-03-22,9.272244453430176
2010-03-23,9.361093521118164
2010-03-24,9.316669464111328
