Date,XLV
2006-05-05,21.827930450439453
2006-05-08,21.820842742919922
2006-05-09,21.664833068847656
2006-05-10,21.6435489654541
2006-05-11,21.60100555419922
2006-05-12,21.551362991333008
2006-05-15,21.85630226135254
2006-05-16,21.91302490234375
2006-05-17,21.686100006103516
2006-05-18,21.593904495239258
2006-05-19,21.47335433959961
2006-05-22,21.381160736083984
2006-05-23,21.281883239746094
2006-05-24,21.34571647644043
2006-05-25,21.54427146911621
2006-05-26,21.664833068847656
2006-05-30,21.381160736083984
2006-05-31,21.515907287597656
2006-06-01,21.820842742919922
2006-06-02,21.905948638916016
2006-06-05,21.565547943115234
2006-06-06,21.60100555419922
2006-06-07,21.700286865234375
2006-06-08,21.735740661621094
2006-06-09,21.579727172851562
2006-06-12,21.35988998413086
2006-06-13,21.30315589904785
2006-06-14,21.338621139526367
2006-06-15,21.60100555419922
2006-06-16,21.573251724243164
2006-06-19,21.40953826904297
2006-06-20,21.33125114440918
2006-06-21,21.438007354736328
2006-06-22,21.317012786865234
2006-06-23,21.338369369506836
2006-06-26,21.26007652282715
2006-06-27,21.039424896240234
2006-06-28,21.039424896240234
2006-06-29,21.40241813659668
2006-06-30,21.523426055908203
2006-07-03,21.56612205505371
2006-07-05,21.544776916503906
2006-07-06,21.62306785583496
2006-07-07,21.64442253112793
2006-07-10,21.72270393371582
2006-07-11,21.772537231445312
2006-07-12,21.694244384765625
2006-07-13,21.466480255126953
2006-07-14,21.33125114440918
2006-07-17,21.41666603088379
2006-07-18,21.41666603088379
2006-07-19,21.92201042175293
2006-07-20,21.9433536529541
2006-07-21,22.04299545288086
2006-07-24,22.47005844116211
2006-07-25,22.662229537963867
2006-07-26,22.768991470336914
2006-07-27,22.655118942260742
2006-07-28,22.776113510131836
2006-07-31,22.697816848754883
2006-08-01,22.697816848754883
2006-08-02,22.840167999267578
2006-08-03,22.64087677001953
2006-08-04,22.64798927307129
2006-08-07,22.57681655883789
2006-08-08,22.5696964263916
2006-08-09,22.591054916381836
2006-08-10,22.5696964263916
2006-08-11,22.46293830871582
2006-08-14,22.51276206970215
2006-08-15,22.70493507385254
2006-08-16,22.90422248840332
2006-08-17,22.96116065979004
2006-08-18,22.996753692626953
2006-08-21,22.918455123901367
2006-08-22,22.989635467529297
2006-08-23,22.97539520263672
2006-08-24,23.13198471069336
2006-08-25,23.146224975585938
2006-08-28,23.295682907104492
2006-08-29,23.402456283569336
2006-08-30,23.416685104370117
2006-08-31,23.34550666809082
2006-09-01,23.46651268005371
2006-09-05,23.359737396240234
2006-09-06,23.27434539794922
2006-09-07,23.103511810302734
2006-09-08,23.288570404052734
2006-09-11,23.438039779663086
2006-09-12,23.708499908447266
2006-09-13,23.65867805480957
2006-09-14,23.630216598510742
2006-09-15,23.66806411743164
2006-09-18,23.66092872619629
2006-09-19,23.696624755859375
2006-09-20,23.78947639465332
2006-09-21,23.639488220214844
2006-09-22,23.489517211914062
2006-09-25,23.582359313964844
2006-09-26,23.603788375854492
2006-09-27,23.66806411743164
2006-09-28,23.62520980834961
2006-09-29,23.70377540588379
2006-10-02,23.56808090209961
2006-10-03,23.639488220214844
2006-10-04,23.846609115600586
2006-10-05,23.846609115600586
2006-10-06,23.75376319885254
2006-10-09,23.70377540588379
2006-10-10,23.603788375854492
2006-10-11,23.596654891967773
2006-10-12,23.73948097229004
2006-10-13,23.66092872619629
2006-10-16,23.696624755859375
2006-10-17,23.760913848876953
2006-10-18,24.018016815185547
2006-10-19,23.996578216552734
2006-10-20,24.182273864746094
2006-10-23,24.246557235717773
2006-10-24,24.167987823486328
2006-10-25,24.025150299072266
2006-10-26,24.11799430847168
2006-10-27,24.018016815185547
2006-10-30,23.88231658935547
2006-10-31,23.782329559326172
2006-11-01,23.610931396484375
2006-11-02,23.73948097229004
2006-11-03,23.61807632446289
2006-11-06,23.90375328063965
2006-11-07,24.089431762695312
2006-11-08,23.725204467773438
2006-11-09,23.16813087463379
2006-11-10,23.20384407043457
2006-11-13,23.24669075012207
2006-11-14,23.439525604248047
2006-11-15,23.553796768188477
2006-11-16,23.653778076171875
2006-11-17,23.725204467773438
2006-11-20,23.66806411743164
2006-11-21,23.632349014282227
2006-11-22,23.682353973388672
2006-11-24,23.582359313964844
2006-11-27,23.425235748291016
2006-11-28,23.475234985351562
2006-11-29,23.639488220214844
2006-11-30,23.75376319885254
2006-12-01,23.732337951660156
2006-12-04,23.61807632446289
2006-12-05,23.710920333862305
2006-12-06,23.74661636352539
2006-12-07,23.696624755859375
2006-12-08,23.73948097229004
2006-12-11,23.78947639465332
2006-12-12,23.796621322631836
2006-12-13,23.74661636352539
2006-12-14,23.8680362701416
2006-12-15,23.944717407226562
2006-12-18,23.994890213012695
2006-12-19,24.116731643676758
2006-12-20,24.13106346130371
2006-12-21,24.066558837890625
2006-12-22,23.966222763061523
2006-12-26,23.98055648803711
2006-12-27,24.095226287841797
2006-12-28,24.066558837890625
2006-12-29,24.002056121826172
2007-01-03,24.00922393798828
2007-01-04,24.281564712524414
2007-01-05,24.145397186279297
2007-01-08,24.174062728881836
2007-01-09,24.145397186279297
2007-01-10,24.188396453857422
2007-01-11,24.453569412231445
2007-01-12,24.568241119384766
2007-01-16,24.625577926635742
2007-01-17,24.7689266204834
2007-01-18,24.840587615966797
2007-01-19,24.847753524780273
2007-01-22,24.69725799560547
2007-01-23,24.568241119384766
2007-01-24,24.754589080810547
2007-01-25,24.6685848236084
2007-01-26,24.53241729736328
2007-01-29,24.49657440185547
2007-01-30,24.618408203125
2007-01-31,24.733095169067383
2007-02-01,24.940927505493164
2007-02-02,24.890758514404297
2007-02-05,24.883594512939453
2007-02-06,24.811918258666992
2007-02-07,24.847753524780273
2007-02-08,24.826265335083008
2007-02-09,24.754589080810547
2007-02-12,24.64707374572754
2007-02-13,24.747421264648438
2007-02-14,24.876422882080078
2007-02-15,24.99109649658203
2007-02-16,24.890758514404297
2007-02-20,24.90508270263672
2007-02-21,24.79041862487793
2007-02-22,24.754589080810547
2007-02-23,24.64707374572754
2007-02-26,24.747421264648438
2007-02-27,23.994890213012695
2007-02-28,24.159727096557617
2007-03-01,24.052228927612305
2007-03-02,23.83721351623535
2007-03-05,23.715373992919922
2007-03-06,23.966222763061523
2007-03-07,23.97339630126953
2007-03-08,24.052228927612305
2007-03-09,24.102394104003906
2007-03-12,24.102394104003906
2007-03-13,23.70820426940918
2007-03-14,23.801374435424805
2007-03-15,23.85871124267578
2007-03-16,23.883176803588867
2007-03-19,24.07021713256836
2007-03-20,24.192506790161133
2007-03-21,24.43709373474121
2007-03-22,24.523418426513672
2007-03-23,24.401123046875
2007-03-26,24.43709373474121
2007-03-27,24.264450073242188
2007-03-28,24.098981857299805
2007-03-29,24.214096069335938
2007-03-30,24.20690155029297
2007-04-02,24.336381912231445
2007-04-03,24.588159561157227
2007-04-04,24.732032775878906
2007-04-05,24.904680252075195
2007-04-09,24.911884307861328
2007-04-10,24.94785499572754
2007-04-11,24.839946746826172
2007-04-12,25.1204891204834
2007-04-13,25.487375259399414
2007-04-16,25.731956481933594
2007-04-17,25.811098098754883
2007-04-18,25.803897857666016
2007-04-19,25.91180992126465
2007-04-20,26.01252555847168
2007-04-23,26.041290283203125
2007-04-24,26.041290283203125
2007-04-25,26.120418548583984
2007-04-26,26.14920425415039
2007-04-27,26.0628719329834
2007-04-30,25.97657012939453
2007-05-01,26.034099578857422
2007-05-02,26.199560165405273
2007-05-03,26.257104873657227
2007-05-04,26.40097427368164
2007-05-07,26.45853614807129
2007-05-08,26.35782241821289
2007-05-09,26.444143295288086
2007-05-10,25.97657012939453
2007-05-11,26.077260971069336
2007-05-14,26.048484802246094
2007-05-15,26.019716262817383
2007-05-16,26.31464958190918
2007-05-17,26.213947296142578
2007-05-18,26.32185173034668
2007-05-21,26.379398345947266
2007-05-22,26.365013122558594
2007-05-23,26.45853614807129
2007-05-24,26.35782241821289
2007-05-25,26.34343147277832
2007-05-29,26.35782241821289
2007-05-30,26.365013122558594
2007-05-31,26.42255973815918
2007-06-01,26.451332092285156
2007-06-04,26.40097427368164
2007-06-05,26.336238861083984
2007-06-06,26.091650009155273
2007-06-07,25.70319175720215
2007-06-08,25.789514541625977
2007-06-11,25.796710968017578
2007-06-12,25.60965919494629
2007-06-13,25.81829261779785
2007-06-14,25.890233993530273
2007-06-15,26.087665557861328
2007-06-18,25.935792922973633
2007-06-19,25.935792922973633
2007-06-20,25.61033058166504
2007-06-21,25.682653427124023
2007-06-22,25.292098999023438
2007-06-25,25.248699188232422
2007-06-26,25.37889289855957
2007-06-27,25.588638305664062
2007-06-28,25.61033058166504
2007-06-29,25.538007736206055
2007-07-02,25.682653427124023
2007-07-03,25.726057052612305
2007-07-05,25.718812942504883
2007-07-06,25.776689529418945
2007-07-09,25.69711685180664
2007-07-10,25.480140686035156
2007-07-11,25.566930770874023
2007-07-12,26.044281005859375
2007-07-13,25.97918128967285
2007-07-16,26.008119583129883
2007-07-17,25.92855453491211
2007-07-18,25.856237411499023
2007-07-19,25.718812942504883
2007-07-20,25.480140686035156
2007-07-23,25.6754207611084
2007-07-24,25.415050506591797
2007-07-25,25.40058708190918
2007-07-26,24.87985610961914
2007-07-27,24.286775588989258
2007-07-30,24.590543746948242
2007-07-31,24.322938919067383
2007-08-01,24.489290237426758
2007-08-02,24.699033737182617
2007-08-03,24.359102249145508
2007-08-06,24.836456298828125
2007-08-07,24.952167510986328
2007-08-08,25.24146842956543
2007-08-09,24.648406982421875
2007-08-10,24.518218994140625
2007-08-13,24.590543746948242
2007-08-14,24.38803482055664
2007-08-15,24.330169677734375
2007-08-16,24.337413787841797
2007-08-17,24.395273208618164
2007-08-20,24.5109806060791
2007-08-21,24.576087951660156
2007-08-22,24.699033737182617
2007-08-23,24.858135223388672
2007-08-24,25.010028839111328
2007-08-27,24.836456298828125
2007-08-28,24.58330535888672
2007-08-29,24.764127731323242
2007-08-30,24.764127731323242
2007-08-31,24.87985610961914
2007-09-04,25.096824645996094
2007-09-05,25.04619789123535
2007-09-06,25.12574577331543
2007-09-07,24.858135223388672
2007-09-10,24.87985610961914
2007-09-11,25.067886352539062
2007-09-12,25.176376342773438
2007-09-13,25.234228134155273
2007-09-14,25.161914825439453
2007-09-17,25.08235740661621
2007-09-18,25.530773162841797
2007-09-19,25.632030487060547
2007-09-20,25.603092193603516
2007-09-21,25.72865104675293
2007-09-24,25.677858352661133
2007-09-25,25.590757369995117
2007-09-26,25.73591423034668
2007-09-27,25.837509155273438
2007-09-28,25.656076431274414
2007-10-01,26.047996520996094
2007-10-02,25.902843475341797
2007-10-03,26.00445556640625
2007-10-04,25.975412368774414
2007-10-05,26.30927276611328
2007-10-08,26.127843856811523
2007-10-09,26.34556770324707
2007-10-10,26.389102935791016
2007-10-11,26.164108276367188
2007-10-12,26.30927276611328
2007-10-15,26.02622413635254
2007-10-16,25.830263137817383
2007-10-17,25.852033615112305
2007-10-18,25.85930061340332
2007-10-19,25.54722023010254
2007-10-22,25.54722023010254
2007-10-23,25.84478187561035
2007-10-24,25.656076431274414
2007-10-25,25.808486938476562
2007-10-26,25.89558982849121
2007-10-29,26.00445556640625
2007-10-30,25.975412368774414
2007-10-31,26.13509178161621
2007-11-01,25.772201538085938
2007-11-02,25.699628829956055
2007-11-05,25.68511390686035
2007-11-06,25.822998046875
2007-11-07,25.235124588012695
2007-11-08,25.40205955505371
2007-11-09,25.336732864379883
2007-11-12,25.40205955505371
2007-11-13,25.73591423034668
2007-11-14,25.837509155273438
2007-11-15,25.677858352661133
2007-11-16,25.793970108032227
2007-11-19,25.64882469177246
2007-11-20,25.699628829956055
2007-11-21,25.126262664794922
2007-11-23,25.53269386291504
2007-11-26,25.336732864379883
2007-11-27,25.66333770751953
2007-11-28,26.272981643676758
2007-11-29,26.43265724182129
2007-11-30,26.468936920166016
2007-12-03,26.302017211914062
2007-12-04,26.294754028320312
2007-12-05,26.50524139404297
2007-12-06,26.686670303344727
2007-12-07,26.672157287597656
2007-12-10,26.722965240478516
2007-12-11,26.30927276611328
2007-12-12,26.323789596557617
2007-12-13,26.30927276611328
2007-12-14,25.910099029541016
2007-12-17,25.63429832458496
2007-12-18,25.830263137817383
2007-12-19,25.815757751464844
2007-12-20,25.96816635131836
2007-12-21,26.12841033935547
2007-12-24,26.21582794189453
2007-12-26,26.186681747436523
2007-12-27,25.91716957092285
2007-12-28,25.815195083618164
2007-12-31,25.720502853393555
2008-01-02,25.450984954833984
2008-01-03,25.603954315185547
2008-01-04,25.34172248840332
2008-01-07,25.844329833984375
2008-01-08,26.05556869506836
2008-01-09,26.521760940551758
2008-01-10,26.485340118408203
2008-01-11,26.565458297729492
2008-01-14,26.36150360107422
2008-01-15,26.0628604888916
2008-01-16,26.12841033935547
2008-01-17,25.625804901123047
2008-01-18,25.25429916381836
2008-01-22,24.336505889892578
2008-01-23,24.511327743530273
2008-01-24,24.416629791259766
2008-01-25,24.030569076538086
2008-01-28,24.336505889892578
2008-01-29,24.40205192565918
2008-01-30,24.117969512939453
2008-01-31,24.54774284362793
2008-02-01,24.66427993774414
2008-02-04,24.751708984375
2008-02-05,24.300071716308594
2008-02-06,24.365631103515625
2008-02-07,24.270946502685547
2008-02-08,24.117969512939453
2008-02-11,24.045129776000977
2008-02-12,24.3947696685791
2008-02-13,24.358352661132812
2008-02-14,24.256362915039062
2008-02-15,24.278223037719727
2008-02-19,24.58416175842285
2008-02-20,24.511327743530273
2008-02-21,24.256362915039062
2008-02-22,24.30736541748047
2008-02-25,24.620586395263672
2008-02-26,24.40205192565918
2008-02-27,24.511327743530273
2008-02-28,24.22723960876465
2008-02-29,23.892160415649414
2008-03-03,23.884878158569336
2008-03-04,23.91402244567871
2008-03-05,23.87031364440918
2008-03-06,23.389558792114258
2008-03-07,23.120040893554688
2008-03-10,22.581008911132812
2008-03-11,22.799543380737305
2008-03-12,22.799543380737305
2008-03-13,22.77039337158203
2008-03-14,22.347919464111328
2008-03-17,22.318769454956055
2008-03-18,23.018062591552734
2008-03-19,22.719406127929688
2008-03-20,22.747947692871094
2008-03-24,23.047922134399414
2008-03-25,23.091835021972656
2008-03-26,22.865013122558594
2008-03-27,22.982086181640625
2008-03-28,22.923540115356445
2008-03-31,22.80648422241211
2008-04-01,23.17232894897461
2008-04-02,23.0113582611084
2008-04-03,22.938180923461914
2008-04-04,23.121103286743164
2008-04-07,23.38450813293457
2008-04-08,23.304025650024414
2008-04-09,23.19426918029785
2008-04-10,23.3771915435791
2008-04-11,23.06988525390625
2008-04-14,22.967458724975586
2008-04-15,22.94549560546875
2008-04-16,23.06988525390625
2008-04-17,22.923540115356445
2008-04-18,23.143047332763672
2008-04-21,23.06988525390625
2008-04-22,22.828426361083984
2008-04-23,22.90160369873047
2008-04-24,22.974767684936523
2008-04-25,23.274757385253906
2008-04-28,23.41377830505371
2008-04-29,23.157682418823242
2008-04-30,23.033302307128906
2008-05-01,23.443050384521484
2008-05-02,23.45035743713379
2008-05-05,23.38450813293457
2008-05-06,23.340604782104492
2008-05-07,23.13572883605957
2008-05-08,23.047922134399414
2008-05-09,23.025983810424805
2008-05-12,23.20158576965332
2008-05-13,22.982086181640625
2008-05-14,23.17232894897461
2008-05-15,23.10646629333496
2008-05-16,23.19426918029785
2008-05-19,23.340604782104492
2008-05-20,23.274757385253906
2008-05-21,23.06988525390625
2008-05-22,23.318653106689453
2008-05-23,22.938180923461914
2008-05-27,23.033302307128906
2008-05-28,23.0113582611084
2008-05-29,23.508892059326172
2008-05-30,23.472309112548828
2008-06-02,23.19426918029785
2008-06-03,23.347919464111328
2008-06-04,23.355243682861328
2008-06-05,23.560104370117188
2008-06-06,22.989404678344727
2008-06-09,22.865013122558594
2008-06-10,22.6455078125
2008-06-11,22.41868782043457
2008-06-12,22.22844696044922
2008-06-13,22.579660415649414
2008-06-16,22.652822494506836
2008-06-17,22.59429359436035
2008-06-18,22.33820915222168
2008-06-19,22.367464065551758
2008-06-20,22.052846908569336
2008-06-23,22.214567184448242
2008-06-24,22.295429229736328
2008-06-25,22.545360565185547
2008-06-26,22.08960723876953
2008-06-27,22.23663330078125
2008-06-30,22.479206085205078
2008-07-01,22.479206085205078
2008-07-02,22.3248348236084
2008-07-03,22.420394897460938
2008-07-07,22.27337646484375
2008-07-08,22.86145782470703
2008-07-09,22.97171401977539
2008-07-10,23.09668731689453
2008-07-11,22.65562629699707
2008-07-14,22.810001373291016
2008-07-15,22.920259475708008
2008-07-16,23.081981658935547
2008-07-17,23.309865951538086
2008-07-18,23.302513122558594
2008-07-21,22.890853881835938
2008-07-22,23.20694351196289
2008-07-23,23.309865951538086
2008-07-24,23.287809371948242
2008-07-25,23.427478790283203
2008-07-28,23.23634910583496
2008-07-29,23.471574783325195
2008-07-30,23.464229583740234
2008-07-31,23.486286163330078
2008-08-01,23.309865951538086
2008-08-04,23.50834083557129
2008-08-05,24.27284049987793
2008-08-06,24.368392944335938
2008-08-07,24.074357986450195
2008-08-08,24.493362426757812
2008-08-11,24.51541519165039
2008-08-12,24.463951110839844
2008-08-13,24.478652954101562
2008-08-14,24.463951110839844
2008-08-15,24.7065372467041
2008-08-18,24.500715255737305
2008-08-19,24.39044952392578
2008-08-20,24.236085891723633
2008-08-21,24.08171844482422
2008-08-22,24.48601531982422
2008-08-25,24.089061737060547
2008-08-26,24.059650421142578
2008-08-27,24.096406936645508
2008-08-28,24.236085891723633
2008-08-29,23.971450805664062
2008-09-02,23.927339553833008
2008-09-03,24.0670108795166
2008-09-04,23.53774642944336
2008-09-05,23.41277503967285
2008-09-08,23.8023738861084
2008-09-09,23.596553802490234
2008-09-10,23.500986099243164
2008-09-11,23.596553802490234
2008-09-12,23.817079544067383
2008-09-15,23.155485153198242
2008-09-16,23.118743896484375
2008-09-17,22.751184463500977
2008-09-18,23.04522705078125
2008-09-19,23.297775268554688
2008-09-22,22.74395179748535
2008-09-23,22.204877853393555
2008-09-24,22.411645889282227
2008-09-25,22.817790985107422
2008-09-26,22.773483276367188
2008-09-29,22.263954162597656
2008-09-30,22.190114974975586
2008-10-01,22.337806701660156
2008-10-02,22.374723434448242
2008-10-03,21.894733428955078
2008-10-06,21.07506561279297
2008-10-07,20.5655517578125
2008-10-08,20.196327209472656
2008-10-09,18.645610809326172
2008-10-10,17.825939178466797
2008-10-13,19.974790573120117
2008-10-14,20.38093376159668
2008-10-15,18.387149810791016
2008-10-16,19.347118377685547
2008-10-17,19.273283004760742
2008-10-20,20.04864501953125
2008-10-21,19.989564895629883
2008-10-22,19.49480438232422
2008-10-23,19.044363021850586
2008-10-24,18.977901458740234
2008-10-27,18.165616989135742
2008-10-28,19.310197830200195
2008-10-29,19.177284240722656
2008-10-30,19.627731323242188
2008-10-31,19.64249610900879
2008-11-03,19.79018783569336
2008-11-04,20.04864501953125
2008-11-05,19.753265380859375
2008-11-06,19.273283004760742
2008-11-07,19.516965866088867
2008-11-10,19.37665557861328
2008-11-11,19.02959442138672
2008-11-12,18.60867691040039
2008-11-13,19.605579376220703
2008-11-14,18.85974884033203
2008-11-17,18.534835815429688
2008-11-18,18.66036605834961
2008-11-19,17.90716552734375
2008-11-20,17.39764404296875
2008-11-21,17.4197940826416
2008-11-24,17.766860961914062
2008-11-25,17.885009765625
2008-11-26,18.165616989135742
2008-11-28,18.401926040649414
2008-12-01,17.456714630126953
2008-12-02,17.90716552734375
2008-12-03,18.335451126098633
2008-12-04,17.9883975982666
2008-12-05,18.601301193237305
2008-12-08,18.748985290527344
2008-12-09,18.453603744506836
2008-12-10,18.401926040649414
2008-12-11,18.512685775756836
2008-12-12,18.549612045288086
2008-12-15,18.512685775756836
2008-12-16,19.243738174438477
2008-12-17,19.12558364868164
2008-12-18,19.265888214111328
2008-12-19,19.383277893066406
2008-12-22,19.249549865722656
2008-12-23,19.256980895996094
2008-12-24,19.19011116027832
2008-12-26,19.204967498779297
2008-12-29,19.175251007080078
2008-12-30,19.546710968017578
2008-12-31,19.72503089904785
2009-01-02,20.12621307373047
2009-01-05,20.02963638305664
2009-01-06,19.702735900878906
2009-01-07,19.524444580078125
2009-01-08,19.635883331298828
2009-01-09,19.42784881591797
2009-01-12,19.175251007080078
2009-01-13,19.33869171142578
2009-01-14,19.063814163208008
2009-01-15,19.19754981994629
2009-01-16,19.36098861694336
2009-01-20,18.892942428588867
2009-01-21,19.29413414001465
2009-01-22,19.375852584838867
2009-01-23,19.375852584838867
2009-01-26,19.271833419799805
2009-01-27,19.673025131225586
2009-01-28,19.977630615234375
2009-01-29,19.695310592651367
2009-01-30,19.487289428710938
2009-02-02,19.61358642578125
2009-02-03,20.118791580200195
2009-02-04,20.02963638305664
2009-02-05,20.20050811767578
2009-02-06,20.36395835876465
2009-02-09,20.304521560668945
2009-02-10,19.628450393676758
2009-02-11,19.873620986938477
2009-02-12,20.103931427001953
2009-02-13,19.79932975769043
2009-02-17,19.457565307617188
2009-02-18,19.45014190673828
2009-02-19,19.412996292114258
2009-02-20,19.212398529052734
2009-02-23,18.8335018157959
2009-02-24,19.10838508605957
2009-02-25,18.722057342529297
2009-02-26,17.785959243774414
2009-02-27,17.07273292541504
2009-03-02,16.337228775024414
2009-03-03,16.300081253051758
2009-03-04,16.768136978149414
2009-03-05,16.322372436523438
2009-03-06,16.56011962890625
2009-03-09,16.255504608154297
2009-03-10,16.842426300048828
2009-03-11,16.53782081604004
2009-03-12,17.347623825073242
2009-03-13,17.927114486694336
2009-03-16,17.73395538330078
2009-03-17,18.008840560913086
2009-03-18,18.038557052612305
2009-03-19,17.6002254486084
2009-03-20,17.604711532592773
2009-03-23,18.247602462768555
2009-03-24,18.008386611938477
2009-03-25,18.127988815307617
2009-03-26,18.329832077026367
2009-03-27,18.13547134399414
2009-03-30,18.030811309814453
2009-03-31,18.098087310791016
2009-04-01,18.090618133544922
2009-04-02,18.165374755859375
2009-04-03,17.866355895996094
2009-04-06,18.03828239440918
2009-04-07,17.83644676208496
2009-04-08,17.956056594848633
2009-04-09,18.03828239440918
2009-04-13,18.180313110351562
2009-04-14,18.098087310791016
2009-04-15,18.202747344970703
2009-04-16,18.28496551513672
2009-04-17,18.494287490844727
2009-04-20,18.13547134399414
2009-04-21,17.96352767944336
2009-04-22,17.769174575805664
2009-04-23,17.784116744995117
2009-04-24,17.76169776916504
2009-04-27,17.956056594848633
2009-04-28,18.023334503173828
2009-04-29,18.090618133544922
2009-04-30,18.07565689086914
2009-05-01,18.045766830444336
2009-05-04,18.34478187561035
2009-05-05,18.554088592529297
2009-05-06,18.441965103149414
2009-05-07,18.815731048583984
2009-05-08,19.129703521728516
2009-05-11,18.8007755279541
2009-05-12,19.10728645324707
2009-05-13,19.062421798706055
2009-05-14,19.08484649658203
2009-05-15,18.935340881347656
2009-05-18,19.122228622436523
2009-05-19,18.980195999145508
2009-05-20,19.054950714111328
2009-05-21,18.883020401000977
2009-05-22,18.90544319152832
2009-05-26,19.07738494873047
2009-05-27,18.883020401000977
2009-05-28,18.980195999145508
2009-05-29,19.309114456176758
2009-06-01,19.43619728088379
2009-06-02,19.55579948425293
2009-06-03,19.510955810546875
2009-06-04,19.241832733154297
2009-06-05,19.279212951660156
2009-06-08,19.069904327392578
2009-06-09,18.97271728515625
2009-06-10,18.89048194885254
2009-06-11,19.092323303222656
2009-06-12,19.15960693359375
2009-06-15,18.569042205810547
2009-06-16,18.643795013427734
2009-06-17,19.069904327392578
2009-06-18,19.43619728088379
2009-06-19,19.59397315979004
2009-06-22,19.240867614746094
2009-06-23,19.180755615234375
2009-06-24,19.278423309326172
2009-06-25,19.81184959411621
2009-06-26,19.81184959411621
2009-06-29,19.932052612304688
2009-06-30,19.766765594482422
2009-07-01,19.819358825683594
2009-07-02,19.346040725708008
2009-07-06,19.496307373046875
2009-07-07,19.42116928100586
2009-07-08,19.601486206054688
2009-07-09,19.353548049926758
2009-07-10,19.263402938842773
2009-07-13,19.601486206054688
2009-07-14,19.6916446685791
2009-07-15,19.864444732666016
2009-07-16,19.992164611816406
2009-07-17,19.932052612304688
2009-07-20,19.977136611938477
2009-07-21,20.2701358795166
2009-07-22,20.19501495361328
2009-07-23,20.6007080078125
2009-07-24,20.961341857910156
2009-07-27,20.946313858032227
2009-07-28,21.08906364440918
2009-07-29,21.074031829833984
2009-07-30,21.104087829589844
2009-07-31,20.938800811767578
2009-08-03,21.066530227661133
2009-08-04,21.119115829467773
2009-08-05,20.818603515625
2009-08-06,20.668331146240234
2009-08-07,20.758485794067383
2009-08-10,20.923776626586914
2009-08-11,20.893722534179688
2009-08-12,21.006410598754883
2009-08-13,20.98387908935547
2009-08-14,20.98387908935547
2009-08-17,20.90123176574707
2009-08-18,20.88620948791504
2009-08-19,21.179222106933594
2009-08-20,21.329477310180664
2009-08-21,21.547365188598633
2009-08-24,21.697612762451172
2009-08-25,21.697612762451172
2009-08-26,21.705121994018555
2009-08-27,21.697612762451172
2009-08-28,21.539838790893555
2009-08-31,21.50228500366211
2009-09-01,21.156679153442383
2009-09-02,21.20175552368164
2009-09-03,21.104087829589844
2009-09-04,21.40460968017578
2009-09-08,21.30694007873535
2009-09-09,21.55487632751465
2009-09-10,21.72015953063965
2009-09-11,21.72766876220703
2009-09-14,21.81031036376953
2009-09-15,21.614971160888672
2009-09-16,21.81031036376953
2009-09-17,21.7952823638916
2009-09-18,21.702472686767578
2009-09-21,21.91376304626465
2009-09-22,21.845840454101562
2009-09-23,21.536449432373047
2009-09-24,21.513813018798828
2009-09-25,21.528907775878906
2009-09-28,21.762842178344727
2009-09-29,21.793025970458984
2009-09-30,21.634552001953125
2009-10-01,21.32516098022461
2009-10-02,21.242158889770508
2009-10-05,21.377986907958984
2009-10-06,21.55155372619629
2009-10-07,21.5666446685791
2009-10-08,21.589277267456055
2009-10-09,21.793025970458984
2009-10-12,21.898670196533203
2009-10-13,21.687381744384766
2009-10-14,22.019397735595703
2009-10-15,22.079771041870117
2009-10-16,22.064678192138672
2009-10-19,22.253332138061523
2009-10-20,22.042043685913086
2009-10-21,21.755285263061523
2009-10-22,21.891122817993164
2009-10-23,21.66473960876465
2009-10-26,21.430814743041992
2009-10-27,21.5213680267334
2009-10-28,21.302532196044922
2009-10-29,21.491178512573242
2009-10-30,21.18179702758789
2009-11-02,21.2723445892334
2009-11-03,21.27988624572754
2009-11-04,21.55155372619629
2009-11-05,21.906204223632812
2009-11-06,22.004314422607422
2009-11-09,22.37406349182129
2009-11-10,22.52499008178711
2009-11-11,22.555177688598633
2009-11-12,22.42689323425293
2009-11-13,22.47216796875
2009-11-16,22.69855499267578
2009-11-17,22.758914947509766
2009-11-18,22.887205123901367
2009-11-19,22.774015426635742
2009-11-20,22.932479858398438
2009-11-23,23.143768310546875
2009-11-24,23.324871063232422
2009-11-25,23.468246459960938
2009-11-27,23.23432731628418
2009-11-30,23.15131187438965
2009-12-01,23.558799743652344
2009-12-02,23.505979537963867
2009-12-03,23.392793655395508
2009-12-04,23.377702713012695
2009-12-07,23.34751319885254
2009-12-08,23.166406631469727
2009-12-09,23.36260223388672
2009-12-10,23.604080200195312
2009-12-11,23.604080200195312
2009-12-14,23.822914123535156
2009-12-15,23.83046531677246
2009-12-16,23.709720611572266
2009-12-17,23.49088478088379
2009-12-18,23.620634078979492
2009-12-21,23.840682983398438
2009-12-22,23.94691276550293
2009-12-23,23.871028900146484
2009-12-24,23.871028900146484
2009-12-28,23.99243927001953
2009-12-29,23.962087631225586
2009-12-30,23.893798828125
2009-12-31,23.57510757446289
2010-01-04,23.984846115112305
2010-01-05,23.74962615966797
2010-01-06,23.99243927001953
2010-01-07,24.075902938842773
2010-01-08,24.113842010498047
2010-01-11,24.25041961669922
2010-01-12,24.075902938842773
2010-01-13,24.394580841064453
2010-01-14,24.614635467529297
2010-01-15,24.447696685791016
2010-01-19,25.0395450592041
