date,XLI
2013-02-12,32.0789909362793
2013-02-13,32.252140045166016
2013-02-14,32.29935836791992
2013-02-15,32.31509780883789
2013-02-19,32.55120086669922
2013-02-20,32.126216888427734
2013-02-21,31.89011001586914
2013-02-22,32.14196014404297
2013-02-25,31.480859756469727
2013-02-26,31.669734954833984
2013-02-27,32.26788330078125
2013-02-28,32.244266510009766
2013-03-01,32.189178466796875
2013-03-04,32.126216888427734
2013-03-05,32.58269119262695
2013-03-06,32.58269119262695
2013-03-07,32.606300354003906
2013-03-08,32.91324234008789
2013-03-11,33.02342224121094
2013-03-12,32.834537506103516
2013-03-13,32.99192428588867
2013-03-14,33.149356842041016
2013-03-15,33.174652099609375
2013-03-18,32.9691162109375
2013-03-19,32.937503814697266
2013-03-20,32.97703170776367
2013-03-21,32.645042419433594
2013-03-22,32.89798355102539
2013-03-25,32.60552215576172
2013-03-26,32.77151870727539
2013-03-27,32.77151870727539
2013-03-28,33.008644104003906
2013-04-01,32.60552215576172
2013-04-02,32.502769470214844
2013-04-03,32.30516815185547
2013-04-04,32.44743728637695
2013-04-05,32.38420867919922
2013-04-08,32.57391357421875
2013-04-09,32.67666244506836
2013-04-10,33.11140823364258
2013-04-11,33.198360443115234
2013-04-12,33.008644104003906
2013-04-15,32.004791259765625
2013-04-16,32.43952941894531
2013-04-17,31.902027130126953
2013-04-18,31.759742736816406
2013-04-19,31.91784286499023
2013-04-22,31.95736312866211
2013-04-23,32.18660354614258
2013-04-24,32.518585205078125
2013-04-25,32.68458557128906
2013-04-26,32.58971405029297
2013-04-29,32.755699157714844
2013-04-30,32.763614654541016
2013-05-01,32.33678436279297
2013-05-02,32.739898681640625
2013-05-03,33.301109313964844
2013-05-06,33.5145263671875
2013-05-07,33.822792053222656
2013-05-08,34.03621292114258
2013-05-09,34.03621292114258
2013-05-10,34.13896560668945
2013-05-13,34.00460433959961
2013-05-14,34.423526763916016
2013-05-15,34.56581115722656
2013-05-16,34.391910552978516
2013-05-17,34.913597106933594
2013-05-20,35.016361236572266
2013-05-21,35.063785552978516
2013-05-22,34.75550842285156
2013-05-23,34.660667419433594
2013-05-24,34.54999923706055
2013-05-28,34.73179626464844
2013-05-29,34.5341911315918
2013-05-30,34.739707946777344
2013-05-31,34.407711029052734
2013-06-03,34.57371139526367
2013-06-04,34.384002685546875
2013-06-05,33.75955581665039
2013-06-06,33.972984313964844
2013-06-07,34.61323165893555
2013-06-10,34.51049041748047
2013-06-11,34.19430923461914
2013-06-12,33.95717239379883
2013-06-13,34.45515060424805
2013-06-14,34.22592544555664
2013-06-17,34.49467086791992
2013-06-18,34.89779281616211
2013-06-19,34.36819076538086
2013-06-20,33.58567810058594
2013-06-21,33.60631561279297
2013-06-24,33.04224395751953
2013-06-25,33.415645599365234
2013-06-26,33.74137496948242
2013-06-27,34.07505798339844
2013-06-28,33.876461029052734
2013-07-01,34.21807098388672
2013-07-02,33.852622985839844
2013-07-03,33.868507385253906
2013-07-05,34.400794982910156
2013-07-08,34.49614715576172
2013-07-09,34.98077392578125
2013-07-10,34.97282028198242
2013-07-11,35.528953552246094
2013-07-12,35.3144416809082
2013-07-15,35.44156265258789
2013-07-16,35.25089645385742
2013-07-17,35.354190826416016
2013-07-18,35.711692810058594
2013-07-19,36.077152252197266
2013-07-22,36.10096740722656
2013-07-23,36.077152252197266
2013-07-24,35.799068450927734
2013-07-25,35.81496810913086
2013-07-26,35.69580078125
2013-07-29,35.600460052490234
2013-07-30,35.75141525268555
2013-07-31,35.878517150878906
2013-08-01,36.49027633666992
2013-08-02,36.56177520751953
2013-08-05,36.41876602172851
2013-08-06,36.148651123046875
2013-08-07,36.09303665161133
2013-08-08,36.25986862182617
2013-08-09,36.14070892333984
2013-08-12,36.1883659362793
2013-08-13,36.34727096557617
2013-08-14,36.09303665161133
2013-08-15,35.68785858154297
2013-08-16,35.73551940917969
2013-08-19,35.54485321044922
2013-08-20,35.60840606689453
2013-08-21,35.36210632324219
2013-08-22,35.84675216674805
2013-08-23,35.854698181152344
2013-08-26,35.77524185180664
2013-08-27,35.052268981933594
2013-08-28,35.08406066894531
2013-08-29,35.187320709228516
2013-08-30,34.988712310791016
2013-09-03,35.211158752441406
2013-09-04,35.56867980957031
2013-09-05,35.65606689453125
2013-09-06,35.64018249511719
2013-09-09,36.0850830078125
2013-09-10,36.60943984985352
2013-09-11,36.76039505004883
2013-09-12,36.60943984985352
2013-09-13,36.71271896362305
2013-09-16,37.18939208984375
2013-09-17,37.34830856323242
2013-09-18,37.817047119140625
2013-09-19,37.94415664672851
2013-09-20,37.480438232421875
2013-09-23,37.360721588134766
2013-09-24,37.49641418457031
2013-09-25,37.328800201416016
2013-09-26,37.49641418457031
2013-09-27,37.256961822509766
2013-09-30,37.04147720336914
2013-10-01,37.27293014526367
2013-10-02,37.09733200073242
2013-10-03,36.69027328491211
2013-10-04,36.92972946166992
2013-10-07,36.67434310913086
2013-10-08,36.259300231933594
2013-10-09,36.24334335327149
2013-10-10,37.17715835571289
2013-10-11,37.35274124145508
2013-10-14,37.49641418457031
2013-10-15,37.121280670166016
2013-10-16,37.36870193481445
2013-10-17,37.656036376953125
2013-10-18,38.063079833984375
2013-10-21,38.15887069702149
2013-10-22,38.414268493652344
2013-10-23,38.43022155761719
2013-10-24,38.71755599975586
2013-10-25,38.917091369628906
2013-10-28,38.861236572265625
2013-10-29,38.97295379638672
2013-10-30,38.79737091064453
2013-10-31,38.80533599853515
2013-11-01,39.084686279296875
2013-11-04,39.228370666503906
2013-11-05,39.18846130371094
2013-11-06,39.30018997192383
2013-11-07,38.885162353515625
2013-11-08,39.41193389892578
2013-11-11,39.380008697509766
2013-11-12,39.395973205566406
2013-11-13,39.627437591552734
2013-11-14,39.77907943725586
2013-11-15,39.914772033691406
2013-11-18,39.97859573364258
2013-11-19,39.69127655029297
2013-11-20,39.51570129394531
2013-11-21,39.83495330810547
2013-11-22,40.186134338378906
2013-11-25,40.09832000732422
2013-11-26,40.17814636230469
2013-11-27,40.33777618408203
2013-11-29,40.226036071777344
2013-12-02,40.05841445922851
2013-12-03,39.7152214050293
2013-12-04,39.55558395385742
2013-12-05,39.57155227661133
2013-12-06,40.17814636230469
2013-12-09,40.28190612792969
2013-12-10,40.19411087036133
2013-12-11,39.56358337402344
2013-12-12,39.60348892211914
2013-12-13,39.72320938110352
2013-12-16,40.09832000732422
2013-12-17,40.08236312866211
2013-12-18,40.75279235839844
2013-12-19,40.792701721191406
2013-12-20,41.12081527709961
2013-12-23,41.281246185302734
2013-12-24,41.47377014160156
2013-12-26,41.7625617980957
2013-12-27,41.71444320678711
2013-12-30,41.67432403564453
2013-12-31,41.923004150390625
2014-01-02,41.33740997314453
2014-01-03,41.449703216552734
2014-01-06,41.20905303955078
2014-01-07,41.46575164794922
2014-01-08,41.3935546875
2014-01-09,41.594112396240234
2014-01-10,41.65827941894531
2014-01-13,41.15289306640625
2014-01-14,41.58608627319336
2014-01-15,41.882904052734375
2014-01-16,41.77861785888672
2014-01-17,41.570045471191406
2014-01-21,41.61014938354492
2014-01-22,41.738487243652344
2014-01-23,41.24113464355469
2014-01-24,39.95761489868164
2014-01-27,39.99773406982422
2014-01-28,40.37477493286133
2014-01-29,39.94157028198242
2014-01-30,40.33464813232422
2014-01-31,40.13409805297851
2014-02-03,39.01905059814453
2014-02-04,39.267723083496094
2014-02-05,39.25168991088867
2014-02-06,39.797176361083984
2014-02-07,40.4870719909668
2014-02-10,40.23036575317383
2014-02-11,40.67959213256836
2014-02-12,40.912235260009766
2014-02-13,40.94432830810547
2014-02-14,41.20905303955078
2014-02-18,41.17695999145508
2014-02-19,40.79190444946289
2014-02-20,41.17695999145508
2014-02-21,41.22509002685547
2014-02-24,41.53795623779297
2014-02-25,41.40157699584961
2014-02-26,41.441680908203125
2014-02-27,41.682350158691406
2014-02-28,41.7625617980957
2014-03-03,41.48181915283203
2014-03-04,42.083457946777344
2014-03-05,42.139591217041016
2014-03-06,42.380271911621094
2014-03-07,42.51663589477539
2014-03-10,42.33211898803711
2014-03-11,42.02729797363281
2014-03-12,41.94707107543945
2014-03-13,41.35345077514648
2014-03-14,41.1930046081543
2014-03-17,41.698387145996094
2014-03-18,41.923004150390625
2014-03-19,41.48981475830078
2014-03-20,41.61014938354492
2014-03-21,41.61419677734375
2014-03-24,41.477203369140625
2014-03-25,41.85589599609375
2014-03-26,41.42886734008789
2014-03-27,41.37247848510742
2014-03-28,41.67863464355469
2014-03-31,42.16204833984375
2014-04-01,42.46015930175781
2014-04-02,42.75827407836914
2014-04-03,42.82272720336914
2014-04-04,42.33124542236328
2014-04-07,41.72696685791016
2014-04-08,41.72696685791016
2014-04-09,42.258750915527344
2014-04-10,41.42081451416016
2014-04-11,41.00990676879883
2014-04-14,41.24355697631836
2014-04-15,41.53361511230469
2014-04-16,42.17012023925781
2014-04-17,42.50044250488281
2014-04-21,42.621307373046875
2014-04-22,42.645477294921875
2014-04-23,42.80660629272461
2014-04-24,42.72603988647461
2014-04-25,42.30708312988281
2014-04-28,42.33124542236328
2014-04-29,42.44404602050781
2014-04-30,42.72603988647461
2014-05-01,42.621307373046875
2014-05-02,42.556846618652344
2014-05-05,42.645477294921875
2014-05-06,42.32317733764648
2014-05-07,42.685752868652344
2014-05-08,42.67768859863281
2014-05-09,42.709922790527344
2014-05-12,43.34642028808594
2014-05-13,43.4189338684082
2014-05-14,43.09666061401367
2014-05-15,42.717979431152344
2014-05-16,42.774375915527344
2014-05-19,42.94357681274414
2014-05-20,42.37153625488281
2014-05-21,42.790496826171875
2014-05-22,42.87105178833008
2014-05-23,43.14500427246094
2014-05-27,43.3705940246582
2014-05-28,43.40283966064453
2014-05-29,43.58007049560547
2014-05-30,43.547847747802734
2014-06-02,43.733150482177734
2014-06-03,43.684814453125
2014-06-04,43.6767578125
2014-06-05,44.11989212036133
2014-06-06,44.56302261352539
2014-06-09,44.78862762451172
2014-06-10,44.68387985229492
2014-06-11,44.35354995727539
2014-06-12,43.757328033447266
2014-06-13,43.91040802001953
2014-06-16,43.86207580566406
2014-06-17,43.98292541503906
2014-06-18,44.23269271850586
2014-06-19,44.345489501953125
2014-06-20,44.53165817260742
2014-06-23,44.272647857666016
2014-06-24,43.827491760253906
2014-06-25,43.867950439453125
2014-06-26,43.8355827331543
2014-06-27,43.9408073425293
2014-06-30,43.75464630126953
2014-07-01,44.021751403808594
2014-07-02,43.94889831542969
2014-07-03,44.31311798095703
2014-07-07,43.99745178222656
2014-07-08,43.69799041748047
2014-07-09,43.77083587646485
2014-07-10,43.511837005615234
2014-07-11,43.76272964477539
2014-07-14,44.013668060302734
2014-07-15,44.03792953491211
2014-07-16,44.22407913208008
2014-07-17,43.536109924316406
2014-07-18,43.900333404541016
2014-07-21,43.87604904174805
2014-07-22,44.03792953491211
2014-07-23,43.859859466552734
2014-07-24,43.64942932128906
2014-07-25,43.536109924316406
2014-07-28,43.31759262084961
2014-07-29,42.77529525756836
2014-07-30,42.8157844543457
2014-07-31,41.94975662231445
2014-08-01,41.909278869628906
2014-08-04,42.05496597290039
2014-08-05,41.80406188964844
2014-08-06,41.593605041503906
2014-08-07,41.63409423828125
2014-08-08,42.22493362426758
2014-08-11,42.3948974609375
2014-08-12,42.29777908325195
2014-08-13,42.71054458618164
2014-08-14,42.89670181274414
2014-08-15,42.807708740234375
2014-08-18,43.45518112182617
2014-08-19,43.56040573120117
2014-08-20,44.021751403808594
2014-08-21,43.981258392333984
2014-08-22,43.827491760253906
2014-08-25,43.99745178222656
2014-08-26,43.85177993774414
2014-08-27,43.827491760253906
2014-08-28,43.76272964477539
2014-08-29,43.722267150878906
2014-09-02,43.867950439453125
2014-09-03,43.81129455566406
2014-09-04,43.827491760253906
2014-09-05,43.97319030761719
2014-09-08,43.93269348144531
2014-09-09,43.795127868652344
2014-09-10,43.827491760253906
2014-09-11,43.84368515014648
2014-09-12,43.69799041748047
2014-09-15,43.68180847167969
2014-09-16,43.92460250854492
2014-09-17,44.09458541870117
2014-09-18,44.305030822753906
2014-09-19,44.26191329956055
2014-09-22,43.76587677001953
2014-09-23,43.4080696105957
2014-09-24,43.635765075683594
2014-09-25,42.95268249511719
2014-09-26,43.35115051269531
2014-09-29,43.286094665527344
2014-09-30,43.221038818359375
2014-10-01,42.40785217285156
2014-10-02,42.35906600952149
2014-10-03,42.936424255371094
2014-10-06,42.80632400512695
2014-10-07,41.76542663574219
2014-10-08,42.5135612487793
2014-10-09,41.52960586547851
2014-10-10,40.91971206665039
2014-10-13,40.285423278808594
2014-10-14,40.846527099609375
2014-10-15,40.74893569946289
2014-10-16,41.04982376098633
2014-10-17,41.86301040649414
2014-10-20,41.9849967956543
2014-10-21,42.92015838623047
2014-10-22,42.35906600952149
2014-10-23,43.29422378540039
2014-10-24,43.67641830444336
2014-10-27,43.66015625
2014-10-28,44.43268966674805
2014-10-29,44.278175354003906
2014-10-30,44.45708465576172
2014-10-31,44.89621353149414
2014-11-03,44.83927536010742
2014-11-04,44.81489181518555
2014-11-05,45.09138488769531
2014-11-06,45.563018798828125
2014-11-07,45.62807846069336
2014-11-10,45.85576248168945
2014-11-11,45.79885482788086
2014-11-12,45.86390686035156
2014-11-13,45.73379135131836
2014-11-14,45.79071807861328
2014-11-17,45.72566604614258
2014-11-18,46.06720733642578
2014-11-19,45.928958892822266
2014-11-20,46.05092239379883
2014-11-21,46.498199462890625
2014-11-24,46.62016677856445
2014-11-25,46.758419036865234
2014-11-26,46.66896438598633
2014-11-28,46.27863693237305
2014-12-01,45.68500900268555
2014-12-02,46.07533264160156
2014-12-03,46.693355560302734
2014-12-04,46.4575309753418
2014-12-05,46.56325149536133
2014-12-08,46.05092239379883
2014-12-09,46.05906295776367
2014-12-10,45.18082427978515
2014-12-11,45.400386810302734
2014-12-12,44.57905960083008
2014-12-15,44.43268966674805
2014-12-16,44.47335433959961
2014-12-17,44.88808059692383
2014-12-18,46.01841354370117
2014-12-19,46.27681350708008
2014-12-22,46.718414306640625
2014-12-23,46.890140533447266
2014-12-24,46.939205169677734
2014-12-26,46.939205169677734
2014-12-29,47.01279830932617
2014-12-30,46.73476028442383
2014-12-31,46.268646240234375
2015-01-02,46.211395263671875
2015-01-05,45.13195037841797
2015-01-06,44.575889587402344
2015-01-07,44.91117477416992
2015-01-08,45.810699462890625
2015-01-09,45.32004928588867
2015-01-12,45.00930404663086
2015-01-13,44.91934585571289
2015-01-14,44.674015045166016
2015-01-15,44.46141052246094
2015-01-16,44.75579071044922
2015-01-20,45.07472229003906
2015-01-21,45.44271087646485
2015-01-22,46.17051696777344
2015-01-23,45.786170959472656
2015-01-26,45.843414306640625
2015-01-27,45.23827362060547
2015-01-28,44.84575271606445
2015-01-29,45.36093521118164
2015-01-30,44.624961853027344
2015-02-02,45.28733825683594
2015-02-03,46.02332305908203
2015-02-04,45.67168045043945
2015-02-05,46.06421661376953
2015-02-06,45.95790481567383
2015-02-09,45.835243225097656
2015-02-10,46.08872985839844
2015-02-11,46.105098724365234
2015-02-12,46.53850173950195
2015-02-13,46.75111389160156
2015-02-17,46.81653594970703
2015-02-18,47.078216552734375
2015-02-19,47.160003662109375
2015-02-20,47.560699462890625
2015-02-23,47.35626602172851
2015-02-24,47.54435348510742
2015-02-25,47.44620513916016
2015-02-26,47.23359298706055
2015-02-27,47.01279830932617
2015-03-02,47.44620513916016
2015-03-03,47.14364242553711
2015-03-04,46.77565002441406
2015-03-05,46.808353424072266
2015-03-06,46.17051696777344
2015-03-09,46.60393524169922
2015-03-10,45.745262145996094
2015-03-11,45.69620895385742
2015-03-12,46.28499984741211
2015-03-13,45.85976791381836
2015-03-16,46.62028503417969
2015-03-17,46.43218994140625
2015-03-18,46.9800910949707
2015-03-19,46.661163330078125
2015-03-20,46.924861907958984
2015-03-23,46.53054428100586
2015-03-24,46.374454498291016
2015-03-25,45.5858039855957
2015-03-26,45.46257781982422
2015-03-27,45.635101318359375
2015-03-30,46.275882720947266
2015-03-31,45.81582260131836
2015-04-01,45.51188278198242
2015-04-02,45.5365104675293
2015-04-06,45.88154602050781
2015-04-07,45.77473831176758
2015-04-08,45.93082427978515
2015-04-09,46.15263748168945
2015-04-10,46.80164337158203
2015-04-13,46.35801696777344
2015-04-14,46.415531158447266
2015-04-15,46.497684478759766
2015-04-16,46.39910507202149
2015-04-17,45.84047317504883
2015-04-20,46.374454498291016
2015-04-21,46.316951751708984
2015-04-22,46.51411437988281
2015-04-23,46.46482849121094
2015-04-24,46.26767349243164
2015-04-27,46.25123596191406
2015-04-28,46.33338928222656
2015-04-29,46.10335159301758
2015-04-30,45.70081329345703
2015-05-01,46.275882720947266
2015-05-04,46.34981918334961
2015-05-05,45.725460052490234
2015-05-06,45.70081329345703
2015-05-07,45.93906021118164
2015-05-08,46.48126602172851
2015-05-11,46.440185546875
2015-05-12,46.390892028808594
2015-05-13,46.489471435546875
2015-05-14,46.957740783691406
2015-05-15,46.916656494140625
2015-05-18,47.007022857666016
2015-05-19,46.87556838989258
2015-05-20,46.70307540893555
2015-05-21,46.957740783691406
2015-05-22,46.744140625
2015-05-26,46.23479843139648
2015-05-27,46.53054428100586
2015-05-28,46.3087272644043
2015-05-29,45.848690032958984
2015-06-01,46.0540657043457
2015-06-02,46.14443588256836
2015-06-03,46.374454498291016
2015-06-04,45.856910705566406
2015-06-05,45.88976287841797
2015-06-08,45.55295181274414
2015-06-09,45.544734954833984
2015-06-10,45.99656677246094
2015-06-11,46.25944519042969
2015-06-12,45.98834609985352
2015-06-15,45.60224151611328
2015-06-16,45.643306732177734
2015-06-17,45.76652908325195
2015-06-18,46.226585388183594
2015-06-19,46.00202178955078
2015-06-22,46.282718658447266
2015-06-23,46.167137145996094
2015-06-24,45.73784637451172
2015-06-25,45.38282775878906
2015-06-26,45.46539688110352
2015-06-29,44.60675048828125
2015-06-30,44.63154602050781
2015-07-01,44.854461669921875
2015-07-02,44.77190399169922
2015-07-06,44.5985107421875
2015-07-07,44.961769104003906
2015-07-08,44.15269088745117
2015-07-09,44.26001739501953
2015-07-10,44.72235870361328
2015-07-13,45.217716217041016
2015-07-14,45.341552734375
2015-07-15,45.15166091918945
2015-07-16,45.35805892944336
2015-07-17,45.341552734375
2015-07-20,45.349822998046875
2015-07-21,44.862701416015625
2015-07-22,44.66456604003906
2015-07-23,44.251766204833984
2015-07-24,43.67384719848633
2015-07-27,43.459197998046875
2015-07-28,44.301307678222656
2015-07-29,44.846195220947266
2015-07-30,44.80491256713867
2015-07-31,44.763633728027344
2015-08-03,44.54897689819336
2015-08-04,44.52421569824219
2015-08-05,44.77190399169922
2015-08-06,44.54072570800781
2015-08-07,44.326072692871094
2015-08-10,45.19293594360352
2015-08-11,44.639793395996094
2015-08-12,44.64805221557617
2015-08-13,44.615028381347656
2015-08-14,44.89573669433594
2015-08-17,45.118648529052734
2015-08-18,45.036075592041016
2015-08-19,44.615028381347656
2015-08-20,43.69036102294922
2015-08-21,42.48500442504883
2015-08-24,40.97416687011719
2015-08-25,40.437522888183594
2015-08-26,41.700679779052734
2015-08-27,42.70790481567383
2015-08-28,42.72441482543945
2015-08-31,42.34464263916016
2015-09-01,41.22184753417969
2015-09-02,42.13824844360352
2015-09-03,42.16300582885742
2015-09-04,41.57685852050781
2015-09-08,42.72441482543945
2015-09-09,42.27034759521485
2015-09-10,42.295108795166016
2015-09-11,42.52628707885742
2015-09-14,42.3116340637207
2015-09-15,43.0463981628418
2015-09-16,43.36012268066406
2015-09-17,43.17024612426758
2015-09-18,42.21650695800781
2015-09-21,42.424015045166016
2015-09-22,41.80978012084961
2015-09-23,41.51926803588867
2015-09-24,41.26194763183594
2015-09-25,41.34495162963867
2015-09-28,40.53150177001953
2015-09-29,40.797122955322266
2015-09-30,41.41136169433594
2015-10-01,41.3200569152832
2015-10-02,41.84298324584961
2015-10-05,43.02996063232422
2015-10-06,42.98844909667969
2015-10-07,43.55289077758789
2015-10-08,44.158843994140625
2015-10-09,44.30824661254883
2015-10-12,44.31654739379883
2015-10-13,43.843414306640625
2015-10-14,43.37029266357422
2015-10-15,43.843414306640625
2015-10-16,43.61929702758789
2015-10-19,43.67740631103515
2015-10-20,43.967918395996094
2015-10-21,43.97622299194336
2015-10-22,45.20469665527344
2015-10-23,45.37071228027344
2015-10-26,45.27109909057617
2015-10-27,44.77308654785156
2015-10-28,45.130001068115234
2015-10-29,45.10508728027344
2015-10-30,45.04698944091797
2015-11-02,45.56992721557617
2015-11-03,45.60313034057617
2015-11-04,45.47862243652344
2015-11-05,45.536720275878906
2015-11-06,45.536720275878906
2015-11-09,45.18809509277344
2015-11-10,45.17980194091797
2015-11-11,45.23790740966797
2015-11-12,44.62366485595703
2015-11-13,44.424461364746094
2015-11-16,44.997196197509766
2015-11-17,44.905887603759766
2015-11-18,45.52842712402344
2015-11-19,45.72764205932617
2015-11-20,45.96004867553711
2015-11-23,45.72764205932617
2015-11-24,45.652931213378906
2015-11-25,45.652931213378906
2015-11-27,45.73593521118164
2015-11-30,45.4371223449707
2015-12-01,45.652931213378906
2015-12-02,45.18809509277344
2015-12-03,44.62366485595703
2015-12-04,45.287715911865234
2015-12-07,45.0635986328125
2015-12-08,44.341453552246094
2015-12-09,44.20863723754883
2015-12-10,44.416141510009766
2015-12-11,43.66910171508789
2015-12-14,43.82682037353515
2015-12-15,43.83511734008789
2015-12-16,44.615360260009766
2015-12-17,43.876617431640625
2015-12-18,43.20771026611328
2015-12-21,43.541748046875
2015-12-22,44.14301300048828
2015-12-23,44.66077423095703
2015-12-24,44.64406967163086
2015-12-28,44.543846130371094
2015-12-29,44.96975326538086
2015-12-30,44.59397506713867
2015-12-31,44.26827621459961
2016-01-04,43.67535781860352
2016-01-05,43.792274475097656
2016-01-06,43.1158561706543
2016-01-07,41.946720123291016
2016-01-08,41.52081298828125
2016-01-11,41.54587173461914
2016-01-12,41.879913330078125
2016-01-13,40.86944580078125
2016-01-14,41.353797912597656
2016-01-15,40.62726974487305
2016-01-19,40.61891174316406
2016-01-20,40.092811584472656
2016-01-21,40.26816940307617
2016-01-22,40.61891174316406
2016-01-25,40.117862701416016
2016-01-26,40.87779235839844
2016-01-27,40.41851043701172
2016-01-28,40.65230941772461
2016-01-29,41.74630355834961
2016-02-01,41.64608383178711
2016-02-02,40.810997009277344
2016-02-03,41.4707145690918
2016-02-04,42.18890380859375
2016-02-05,41.78805160522461
2016-02-08,41.437313079833984
2016-02-09,41.68783187866211
2016-02-10,41.4707145690918
2016-02-11,40.66067123413086
2016-02-12,41.479061126708984
2016-02-16,42.31415939331055
2016-02-17,42.96552658081055
2016-02-18,42.94047164916992
2016-02-19,42.856971740722656
2016-02-22,43.58349609375
2016-02-23,43.14925003051758
2016-02-24,43.174293518066406
2016-02-25,43.74216079711914
2016-02-26,43.800628662109375
2016-02-29,43.525047302246094
2016-03-01,44.37683868408203
2016-03-02,44.410247802734375
2016-03-03,44.727577209472656
2016-03-04,44.91128158569336
2016-03-07,45.044921875
2016-03-08,44.410247802734375
2016-03-09,44.55219650268555
2016-03-10,44.48539733886719
2016-03-11,45.1284294128418
2016-03-14,45.17017364501953
2016-03-15,45.1451301574707
2016-03-16,45.30378723144531
2016-03-17,46.29755783081055
2016-03-18,46.694580078125
2016-03-21,46.97156524658203
2016-03-22,46.70295715332031
2016-03-23,46.400779724121094
2016-03-24,46.26650619506836
2016-03-28,46.28327560424805
2016-03-29,46.58545684814453
2016-03-30,46.66939163208008
2016-03-31,46.56027603149414
2016-04-01,46.77852249145508
2016-04-04,46.24971008300781
2016-04-05,45.96432113647461
2016-04-06,46.19094467163086
2016-04-07,45.74608612060547
2016-04-08,45.92235565185547
2016-04-11,45.93912887573242
2016-04-12,46.207733154296875
2016-04-13,46.896034240722656
2016-04-14,46.9799690246582
2016-04-15,47.047115325927734
2016-04-18,47.089088439941406
2016-04-19,47.42483139038086
2016-04-20,47.34927749633789
2016-04-21,47.23176956176758
2016-04-22,47.34927749633789
2016-04-25,47.12266159057617
2016-04-26,47.54235076904297
2016-04-27,47.87809753417969
2016-04-28,47.41645050048828
2016-04-29,47.13943862915039
2016-05-02,47.38286209106445
2016-05-03,46.99675369262695
2016-05-04,46.41757583618164
2016-05-05,46.39241027832031
2016-05-06,46.70295715332031
2016-05-09,46.493125915527344
2016-05-10,47.29054260253906
2016-05-11,46.896034240722656
2016-05-12,46.79529571533203
2016-05-13,46.207733154296875
2016-05-16,46.77852249145508
2016-05-17,46.55188751220703
2016-05-18,46.39241027832031
2016-05-19,45.95592498779297
2016-05-20,46.19094467163086
2016-05-23,46.10700988769531
2016-05-24,46.58545684814453
2016-05-25,46.9044189453125
2016-05-26,46.77012252807617
2016-05-27,46.9463996887207
2016-05-31,46.937992095947266
2016-06-01,46.9799690246582
2016-06-02,47.038726806640625
2016-06-03,46.99675369262695
2016-06-06,47.441627502441406
2016-06-07,47.668251037597656
2016-06-08,47.97042465209961
2016-06-09,47.962039947509766
2016-06-10,47.39965057373047
2016-06-13,46.88763046264648
2016-06-14,46.896034240722656
2016-06-15,46.91280746459961
2016-06-16,46.99675369262695
2016-06-17,47.03643035888672
2016-06-20,47.46686172485352
2016-06-21,47.43311309814453
2016-06-22,47.298072814941406
2016-06-23,47.846675872802734
2016-06-24,45.89702224731445
2016-06-27,44.81668472290039
2016-06-28,45.57628631591797
2016-06-29,46.38653564453125
2016-06-30,47.272743225097656
2016-07-01,47.424652099609375
2016-07-05,46.99422836303711
2016-07-06,47.23052978515625
2016-07-07,47.35714340209961
2016-07-08,48.30242538452149
2016-07-11,48.60627365112305
2016-07-12,49.05359649658203
2016-07-13,49.171749114990234
2016-07-14,49.543121337890625
2016-07-15,49.5346794128418
2016-07-18,49.49246597290039
2016-07-19,49.51780319213867
2016-07-20,49.61063766479492
2016-07-21,49.104244232177734
2016-07-22,49.19707489013672
2016-07-25,48.93543243408203
2016-07-26,49.340553283691406
2016-07-27,49.14643859863281
2016-07-28,49.12956237792969
2016-07-29,48.98607635498047
2016-08-01,48.927001953125
2016-08-02,48.47123718261719
2016-08-03,48.70755386352539
2016-08-04,48.72444152832031
2016-08-05,49.21394729614258
2016-08-08,49.28147888183594
2016-08-09,49.26458740234375
2016-08-10,49.239288330078125
2016-08-11,49.560001373291016
2016-08-12,49.42496109008789
2016-08-15,49.75412368774414
2016-08-16,49.5346794128418
2016-08-17,49.67816162109375
2016-08-18,49.830081939697266
2016-08-19,49.813194274902344
2016-08-22,49.770999908447266
2016-08-23,49.813194274902344
2016-08-24,49.661277770996094
2016-08-25,49.65283203125
2016-08-26,49.50936126708984
2016-08-29,49.86384201049805
2016-08-30,49.72880172729492
2016-08-31,49.45027160644531
2016-09-01,49.49246597290039
2016-09-02,49.73722457885742
2016-09-06,49.59375
2016-09-07,49.65283203125
2016-09-08,49.61063766479492
2016-09-09,48.209590911865234
2016-09-12,48.825714111328125
2016-09-13,48.10830307006836
2016-09-14,48.06611633300781
2016-09-15,48.4459114074707
2016-09-16,48.0402717590332
2016-09-19,48.2524299621582
2016-09-20,48.29486083984375
2016-09-21,48.922821044921875
2016-09-22,49.27077865600586
2016-09-23,48.982234954833984
2016-09-26,48.770076751708984
2016-09-27,49.10952377319336
2016-09-28,49.491416931152344
2016-09-29,49.101036071777344
2016-09-30,49.542335510253906
2016-10-03,49.58477020263672
2016-10-04,49.1689338684082
2016-10-05,49.48291778564453
2016-10-06,49.48291778564453
2016-10-07,48.846458435058594
2016-10-10,48.89737701416016
2016-10-11,48.38819885253906
2016-10-12,48.4815559387207
2016-10-13,48.464576721191406
2016-10-14,48.56642150878906
2016-10-17,48.43912124633789
2016-10-18,48.54095458984375
2016-10-19,48.693702697753906
2016-10-20,48.430633544921875
2016-10-21,48.36274337768555
2016-10-24,48.456092834472656
2016-10-25,48.328800201416016
