date,XLB
2006-03-21,10.179512023925781
2006-03-22,10.285645484924316
2006-03-23,10.314596176147461
2006-03-24,10.308156967163086
2006-03-27,10.378923416137695
2006-03-28,10.29207706451416
2006-03-29,10.46575927734375
2006-03-30,10.504352569580078
2006-03-31,10.404645919799805
2006-04-03,10.533297538757324
2006-04-04,10.549383163452148
2006-04-05,10.694112777709961
2006-04-06,10.716626167297363
2006-04-07,10.552599906921387
2006-04-10,10.549383163452148
2006-04-11,10.472187995910645
2006-04-12,10.542948722839355
2006-04-13,10.597625732421875
2006-04-17,10.690896987915039
2006-04-18,10.983580589294434
2006-04-19,11.057554244995117
2006-04-20,10.954630851745605
2006-04-21,11.063982009887695
2006-04-24,11.025388717651367
2006-04-25,10.948198318481445
2006-04-26,10.944982528686523
2006-04-27,10.726274490356445
2006-04-28,10.774518013000488
2006-05-01,10.845280647277832
2006-05-02,10.951416015625
2006-05-03,10.954630851745605
2006-05-04,11.063982009887695
2006-05-05,11.141175270080566
2006-05-08,11.182987213134766
2006-05-09,11.256961822509766
2006-05-10,11.260175704956055
2006-05-11,11.105798721313477
2006-05-12,10.867789268493652
2006-05-15,10.726274490356445
2006-05-16,10.7294921875
2006-05-17,10.440033912658691
2006-05-18,10.330674171447754
2006-05-19,10.372488021850586
2006-05-22,10.147346496582031
2006-05-23,10.169862747192383
2006-05-24,10.124833106994629
2006-05-25,10.298517227172852
2006-05-26,10.472187995910645
2006-05-30,10.224538803100586
2006-05-31,10.340323448181152
2006-06-01,10.452893257141113
2006-06-02,10.552599906921387
2006-06-05,10.237403869628906
2006-06-06,10.150562286376953
2006-06-07,9.918990135192871
2006-06-08,9.886829376220703
2006-06-09,9.835367202758789
2006-06-12,9.680987358093262
2006-06-13,9.516955375671387
2006-06-14,9.6423921585083
2006-06-15,9.96401596069336
2006-06-16,9.904763221740723
2006-06-19,9.707252502441406
2006-06-20,9.749348640441895
2006-06-21,9.985713958740234
2006-06-22,9.933907508850098
2006-06-23,10.018095016479492
2006-06-26,10.047235488891602
2006-06-27,9.920957565307617
2006-06-28,9.946860313415527
2006-06-29,10.345121383666992
2006-06-30,10.393689155578613
2006-07-03,10.516730308532715
2006-07-05,10.390450477600098
2006-07-06,10.380741119384766
2006-07-07,10.299792289733887
2006-07-10,10.325695991516113
2006-07-11,10.312740325927734
2006-07-12,10.238269805908203
2006-07-13,9.950093269348145
2006-07-14,9.966286659240723
2006-07-17,9.833534240722656
2006-07-18,9.875628471374512
2006-07-19,10.141132354736328
2006-07-20,9.859435081481934
2006-07-21,9.729920387268066
2006-07-24,9.875628471374512
2006-07-25,10.027806282043457
2006-07-26,10.005144119262695
2006-07-27,9.78496265411377
2006-07-28,9.96304988861084
2006-07-31,10.005144119262695
2006-08-01,9.92419147491455
2006-08-02,10.082852363586426
2006-08-03,10.14437198638916
2006-08-04,10.095803260803223
2006-08-07,10.14437198638916
2006-08-08,10.037522315979004
2006-08-09,10.047235488891602
2006-08-10,10.073141098022461
2006-08-11,9.95981216430664
2006-08-14,9.933907508850098
2006-08-15,10.14437198638916
2006-08-16,10.322452545166016
2006-08-17,10.257699012756348
2006-08-18,10.257699012756348
2006-08-21,10.257699012756348
2006-08-22,10.28683853149414
2006-08-23,10.270651817321777
2006-08-24,10.189702987670898
2006-08-25,10.22208023071289
2006-08-28,10.212367057800293
2006-08-29,10.254457473754883
2006-08-30,10.257699012756348
2006-08-31,10.306264877319336
2006-09-01,10.422831535339355
2006-09-05,10.484352111816406
2006-09-06,10.354833602905273
2006-09-07,10.241510391235352
2006-09-08,10.280366897583008
2006-09-11,10.005144119262695
2006-09-12,10.121705055236816
2006-09-13,10.192938804626465
2006-09-14,10.16055965423584
2006-09-15,10.151764869689941
2006-09-18,10.275527954101562
2006-09-19,10.145251274108887
2006-09-20,10.233190536499023
2006-09-21,10.141996383666992
2006-09-22,10.13222599029541
2006-09-25,10.187591552734375
2006-09-26,10.389521598815918
2006-09-27,10.366721153259277
2006-09-28,10.396035194396973
2006-09-29,10.304841995239258
2006-10-02,10.324381828308105
2006-10-03,10.187591552734375
2006-10-04,10.203877449035645
2006-10-05,10.366721153259277
2006-10-06,10.415578842163086
2006-10-09,10.500253677368164
2006-10-10,10.549111366271973
2006-10-11,10.454659461975098
2006-10-12,10.562135696411133
2006-10-13,10.666359901428223
2006-10-16,10.744522094726562
2006-10-17,10.6696138381958
2006-10-18,10.630531311035156
2006-10-19,10.70218563079834
2006-10-20,10.643562316894531
2006-10-23,10.71195125579834
2006-10-24,10.83571720123291
2006-10-25,10.825942039489746
2006-10-26,10.848740577697754
2006-10-27,10.874800682067871
2006-10-30,10.904108047485352
2006-10-31,10.923654556274414
2006-11-01,10.838967323303223
2006-11-02,10.874800682067871
2006-11-03,10.838967323303223
2006-11-06,10.972503662109375
2006-11-07,10.93668270111084
2006-11-08,10.962736129760742
2006-11-09,11.083242416381836
2006-11-10,10.975763320922852
2006-11-13,11.083242416381836
2006-11-14,11.07997989654541
2006-11-15,11.125581741333008
2006-11-16,11.066956520080566
2006-11-17,11.018105506896973
2006-11-20,11.229798316955566
2006-11-21,11.25911808013916
2006-11-22,11.415446281433105
2006-11-24,11.425212860107422
2006-11-27,11.23631477355957
2006-11-28,11.281912803649902
2006-11-29,11.376362800598145
2006-11-30,11.399162292480469
2006-12-01,11.307969093322754
2006-12-04,11.474072456359863
2006-12-05,11.522924423217773
2006-12-06,11.477326393127441
2006-12-07,11.548977851867676
2006-12-08,11.578289985656738
2006-12-11,11.535954475402832
2006-12-12,11.405674934387207
2006-12-13,11.474072456359863
2006-12-14,11.558748245239258
2006-12-15,11.645673751831055
2006-12-18,11.527139663696289
2006-12-19,11.612744331359863
2006-12-20,11.556769371032715
2006-12-21,11.418488502502441
2006-12-22,11.355928421020508
2006-12-26,11.454705238342285
2006-12-27,11.566656112670898
2006-12-28,11.550187110900879
2006-12-29,11.471163749694824
2007-01-03,11.395442962646484
2007-01-04,11.342761039733887
2007-01-05,11.26702880859375
2007-01-08,11.26702880859375
2007-01-09,11.2703218460083
2007-01-10,11.349350929260254
2007-01-11,11.471163749694824
2007-01-12,11.599579811096191
2007-01-16,11.629213333129883
2007-01-17,11.668723106384277
2007-01-18,11.599579811096191
2007-01-19,11.777375221252441
2007-01-22,11.655552864074707
2007-01-23,11.803709983825684
2007-01-24,11.925539016723633
2007-01-25,11.886024475097656
2007-01-26,11.879441261291504
2007-01-29,11.833342552185059
2007-01-30,11.866275787353516
2007-01-31,11.935416221618652
2007-02-01,12.080292701721191
2007-02-02,12.060529708862305
2007-02-05,12.011146545410156
2007-02-06,12.093454360961914
2007-02-07,12.093454360961914
2007-02-08,12.106629371643066
2007-02-09,12.050651550292969
2007-02-12,12.100042343139648
2007-02-13,12.343694686889648
2007-02-14,12.419418334960938
2007-02-15,12.478683471679688
2007-02-16,12.416121482849121
2007-02-20,12.518187522888184
2007-02-21,12.597209930419922
2007-02-22,12.593913078308105
2007-02-23,12.643309593200684
2007-02-26,12.758543968200684
2007-02-27,12.241617202758789
2007-02-28,12.254788398742676
2007-03-01,12.202113151550293
2007-03-02,12.001262664794922
2007-03-05,11.843225479125977
2007-03-06,12.083580017089844
2007-03-07,12.024312019348145
2007-03-08,12.142841339111328
2007-03-09,12.284421920776367
2007-03-12,12.323934555053711
2007-03-13,12.024312019348145
2007-03-14,12.100042343139648
2007-03-15,12.330512046813965
2007-03-16,12.230953216552734
2007-03-19,12.412273406982422
2007-03-20,12.46502685546875
2007-03-21,12.606789588928223
2007-03-22,12.547443389892578
2007-03-23,12.600190162658691
2007-03-26,12.68919849395752
2007-03-27,12.550741195678711
2007-03-28,12.425461769104004
2007-03-29,12.521072387695312
2007-03-30,12.544145584106445
2007-04-02,12.540847778320312
2007-04-03,12.676019668579102
2007-04-04,12.695801734924316
2007-04-05,12.679317474365234
2007-04-09,12.873824119567871
2007-04-10,12.732060432434082
2007-04-11,12.676019668579102
2007-04-12,12.788111686706543
2007-04-13,12.81777572631836
2007-04-16,12.98920726776123
2007-04-17,12.86722469329834
2007-04-18,12.79799747467041
2007-04-19,12.751849174499512
2007-04-20,12.88371467590332
2007-04-23,12.880416870117188
2007-04-24,12.827670097351074
2007-04-25,13.032066345214844
2007-04-26,12.979321479797363
2007-04-27,12.969430923461914
2007-04-30,12.732060432434082
2007-05-01,12.679317474365234
2007-05-02,12.830964088439941
2007-05-03,12.873824119567871
2007-05-04,12.98920726776123
2007-05-07,13.16063404083252
2007-05-08,13.170531272888184
2007-05-09,13.22657299041748
2007-05-10,12.972722053527832
2007-05-11,13.124373435974121
2007-05-14,13.107890129089355
2007-05-15,13.19031047821045
2007-05-16,13.236467361450195
2007-05-17,13.229870796203613
2007-05-18,13.279322624206543
2007-05-21,13.299101829528809
2007-05-22,13.219982147216797
2007-05-23,13.279322624206543
2007-05-24,13.137561798095703
2007-05-25,13.292510032653809
2007-05-29,13.249650955200195
2007-05-30,13.41778564453125
2007-05-31,13.483717918395996
2007-06-01,13.671636581420898
2007-06-04,13.589221000671387
2007-06-05,13.543060302734375
2007-06-06,13.368339538574219
2007-06-07,13.068329811096191
2007-06-08,13.318889617919922
2007-06-11,13.203499794006348
2007-06-12,13.04195499420166
2007-06-13,13.348549842834473
2007-06-14,13.450752258300781
2007-06-15,13.610709190368652
2007-06-18,13.610709190368652
2007-06-19,13.676934242248535
2007-06-20,13.50473403930664
2007-06-21,13.580894470214844
2007-06-22,13.541152954101562
2007-06-25,13.329216957092285
2007-06-26,13.163641929626465
2007-06-27,13.279545783996582
2007-06-28,13.329216957092285
2007-06-29,13.412010192871094
2007-07-02,13.627256393432617
2007-07-03,13.630573272705078
2007-07-05,13.660381317138672
2007-07-06,13.776286125183105
2007-07-09,13.80940055847168
2007-07-10,13.610709190368652
2007-07-11,13.710057258605957
2007-07-12,14.057775497436523
2007-07-13,14.206793785095215
2007-07-16,14.130620956420898
2007-07-17,14.256470680236816
2007-07-18,14.279644012451172
2007-07-19,14.312771797180176
2007-07-20,14.173677444458008
2007-07-23,14.157116889953613
2007-07-24,13.875639915466309
2007-07-25,13.643818855285645
2007-07-26,13.190131187438965
2007-07-27,12.888773918151855
2007-07-30,13.2133150100708
2007-07-31,13.054356575012207
2007-08-01,13.130520820617676
2007-08-02,13.163641929626465
2007-08-03,12.723194122314453
2007-08-06,12.87221622467041
2007-08-07,12.964947700500488
2007-08-08,13.29941463470459
2007-08-09,12.964947700500488
2007-08-10,12.809304237365723
2007-08-13,12.865593910217285
2007-08-14,12.534433364868164
2007-08-15,12.219832420349121
2007-08-16,12.05424976348877
2007-08-17,12.219832420349121
2007-08-20,12.448328018188477
2007-08-21,12.524494171142578
2007-08-22,12.998059272766113
2007-08-23,12.749691009521484
2007-08-24,13.047730445861816
2007-08-27,12.931827545166016
2007-08-28,12.633779525756836
2007-08-29,12.882150650024414
2007-08-30,12.849034309387207
2007-08-31,12.964947700500488
2007-09-04,13.147079467773438
2007-09-05,13.031172752380371
2007-09-06,13.097403526306152
2007-09-07,12.78942584991455
2007-09-10,12.709948539733887
2007-09-11,12.875528335571289
2007-09-12,12.948384284973145
2007-09-13,12.991433143615723
2007-09-14,13.080854415893555
2007-09-17,13.067606925964355
2007-09-18,13.676934242248535
2007-09-19,13.8325834274292
2007-09-20,13.78953742980957
2007-09-21,13.82945442199707
2007-09-24,13.846087455749512
2007-09-25,13.79951000213623
2007-09-26,13.972511291503906
2007-09-27,14.135519981384277
2007-09-28,14.009099006652832
2007-10-01,14.271915435791016
2007-10-02,14.172109603881836
2007-10-03,13.989143371582031
2007-10-04,14.04902458190918
2007-10-05,14.28854751586914
2007-10-08,14.205381393432617
