date,XLB
2006-07-21,9.766303062438965
2006-07-24,9.912549018859863
2006-07-25,10.065300941467285
2006-07-26,10.042553901672363
2006-07-27,9.821550369262695
2006-07-28,10.0003023147583
2006-07-31,10.042553901672363
2006-08-01,9.961297988891602
2006-08-02,10.120548248291016
2006-08-03,10.182303428649902
2006-08-04,10.133550643920898
2006-08-07,10.182303428649902
2006-08-08,10.07504940032959
2006-08-09,10.084797859191895
2006-08-10,10.110799789428711
2006-08-11,9.997051239013672
2006-08-14,9.971051216125488
2006-08-15,10.182303428649902
2006-08-16,10.361052513122559
2006-08-17,10.29605484008789
2006-08-18,10.29605484008789
2006-08-21,10.29605484008789
2006-08-22,10.325303077697754
2006-08-23,10.309053421020508
2006-08-24,10.227804183959961
2006-08-25,10.260297775268555
2006-08-28,10.250555038452148
2006-08-29,10.292802810668945
2006-08-30,10.29605484008789
2006-08-31,10.344799041748047
2006-09-01,10.46180248260498
2006-09-05,10.523554801940918
2006-09-06,10.39355182647705
2006-09-07,10.279802322387695
2006-09-08,10.318804740905762
2006-09-11,10.042553901672363
2006-09-12,10.159549713134766
2006-09-13,10.23105525970459
2006-09-14,10.198549270629883
2006-09-15,10.18972396850586
2006-09-18,10.313946723937988
2006-09-19,10.183186531066895
2006-09-20,10.271455764770508
2006-09-21,10.17992115020752
2006-09-22,10.170113563537598
2006-09-25,10.225685119628906
2006-09-26,10.42836856842041
2006-09-27,10.405486106872559
2006-09-28,10.43490982055664
2006-09-29,10.343374252319336
2006-10-02,10.362983703613281
2006-10-03,10.225685119628906
2006-10-04,10.242026329040527
2006-10-05,10.405486106872559
2006-10-06,10.45451831817627
2006-10-09,10.539517402648926
2006-10-10,10.588552474975586
2006-10-11,10.49374771118164
2006-10-12,10.601632118225098
2006-10-13,10.706244468688965
2006-10-16,10.784690856933594
2006-10-17,10.709507942199707
2006-10-18,10.670278549194336
2006-10-19,10.742199897766113
2006-10-20,10.683355331420898
2006-10-23,10.752008438110352
2006-10-24,10.876233100891113
2006-10-25,10.866425514221191
2006-10-26,10.889309883117676
2006-10-27,10.915461540222168
2006-10-30,10.944884300231934
2006-10-31,10.96450424194336
2006-11-01,10.879501342773438
2006-11-02,10.915461540222168
2006-11-03,10.879501342773438
2006-11-06,11.01353645324707
2006-11-07,10.977578163146973
2006-11-08,11.003727912902832
2006-11-09,11.124683380126953
2006-11-10,11.016807556152344
2006-11-13,11.124683380126953
2006-11-14,11.121414184570312
2006-11-15,11.167177200317383
2006-11-16,11.108341217041016
2006-11-17,11.059304237365723
2006-11-20,11.271788597106934
2006-11-21,11.301212310791016
2006-11-22,11.458130836486816
2006-11-24,11.46793270111084
2006-11-27,11.278324127197266
2006-11-28,11.324097633361816
2006-11-29,11.418901443481445
2006-11-30,11.44178295135498
2006-12-01,11.350251197814941
2006-12-04,11.516969680786133
2006-12-05,11.56600570678711
2006-12-06,11.520243644714355
2006-12-07,11.592157363891602
2006-12-08,11.621582984924316
2006-12-11,11.579084396362305
2006-12-12,11.448322296142578
2006-12-13,11.516969680786133
2006-12-14,11.60196590423584
2006-12-15,11.689217567443848
2006-12-18,11.570242881774902
2006-12-19,11.656170845031738
2006-12-20,11.599982261657715
2006-12-21,11.461185455322266
2006-12-22,11.398390769958496
2006-12-26,11.49753475189209
2006-12-27,11.609898567199707
2006-12-28,11.593374252319336
2006-12-29,11.514057159423828
2007-01-03,11.438050270080566
2007-01-04,11.385173797607422
2007-01-05,11.309164047241211
2007-01-08,11.309164047241211
2007-01-09,11.312466621398926
2007-01-10,11.391779899597168
2007-01-11,11.514057159423828
2007-01-12,11.642950057983398
2007-01-16,11.672694206237793
2007-01-17,11.712347984313965
2007-01-18,11.642950057983398
2007-01-19,11.821409225463867
2007-01-22,11.699132919311523
2007-01-23,11.84784984588623
2007-01-24,11.970128059387207
2007-01-25,11.930466651916504
2007-01-26,11.923861503601074
2007-01-29,11.877593994140625
2007-01-30,11.91064167022705
2007-01-31,11.980042457580566
2007-02-01,12.125454902648926
2007-02-02,12.105629920959473
2007-02-05,12.05605411529541
2007-02-06,12.138672828674316
2007-02-07,12.138672828674316
2007-02-08,12.151898384094238
2007-02-09,12.095711708068848
2007-02-12,12.14528751373291
2007-02-13,12.38984203338623
2007-02-14,12.46585464477539
2007-02-15,12.525341987609863
2007-02-16,12.462550163269043
2007-02-20,12.564998626708984
2007-02-21,12.64431381225586
2007-02-22,12.641011238098145
2007-02-23,12.69058609008789
2007-02-26,12.806251525878906
2007-02-27,12.287391662597656
2007-02-28,12.30061149597168
2007-03-01,12.247735023498535
2007-03-02,12.046136856079102
2007-03-05,11.887506484985352
2007-03-06,12.128763198852539
2007-03-07,12.0692777633667
2007-03-08,12.188244819641113
2007-03-09,12.330360412597656
2007-03-12,12.37001895904541
2007-03-13,12.0692777633667
2007-03-14,12.14528751373291
2007-03-15,12.376622200012207
2007-03-16,12.276686668395996
2007-03-19,12.458691596984863
2007-03-20,12.511634826660156
2007-03-21,12.653925895690918
2007-03-22,12.594359397888184
2007-03-23,12.647305488586426
2007-03-26,12.736654281616211
2007-03-27,12.597671508789062
2007-03-28,12.471921920776367
2007-03-29,12.567889213562012
2007-03-30,12.591050148010254
2007-04-02,12.587742805480957
2007-04-03,12.72341537475586
2007-04-04,12.743271827697754
2007-04-05,12.726723670959473
2007-04-09,12.921961784362793
2007-04-10,12.77966594696045
2007-04-11,12.72341537475586
2007-04-12,12.835922241210938
2007-04-13,12.865705490112305
2007-04-16,13.037781715393066
2007-04-17,12.91534423828125
2007-04-18,12.845857620239258
2007-04-19,12.799520492553711
2007-04-20,12.931890487670898
2007-04-23,12.928580284118652
2007-04-24,12.875635147094727
2007-04-25,13.080796241760254
2007-04-26,13.027846336364746
2007-04-27,13.01792049407959
2007-04-30,12.77966594696045
2007-05-01,12.726723670959473
2007-05-02,12.878937721252441
2007-05-03,12.921961784362793
2007-05-04,13.037781715393066
2007-05-07,13.209846496582031
2007-05-08,13.219778060913086
2007-05-09,13.276033401489258
2007-05-10,13.021235466003418
2007-05-11,13.173447608947754
2007-05-14,13.156905174255371
2007-05-15,13.239633560180664
2007-05-16,13.28596019744873
2007-05-17,13.279338836669922
2007-05-18,13.3289794921875
2007-05-21,13.348828315734863
2007-05-22,13.269418716430664
2007-05-23,13.3289794921875
2007-05-24,13.18667984008789
2007-05-25,13.342208862304688
2007-05-29,13.299199104309082
2007-05-30,13.46795654296875
2007-05-31,13.534140586853027
2007-06-01,13.722765922546387
2007-06-04,13.640032768249512
2007-06-05,13.593700408935547
2007-06-06,13.418318748474121
2007-06-07,13.117193222045898
2007-06-08,13.368685722351074
2007-06-11,13.252867698669434
2007-06-12,13.09072208404541
2007-06-13,13.398468017578125
2007-06-14,13.501049995422363
2007-06-15,13.661598205566406
2007-06-18,13.661598205566406
2007-06-19,13.728075981140137
2007-06-20,13.555225372314453
2007-06-21,13.631680488586426
2007-06-22,13.591787338256836
2007-06-25,13.379061698913574
2007-06-26,13.21285629272461
2007-06-27,13.329202651977539
2007-06-28,13.379061698913574
2007-06-29,13.462156295776367
2007-07-02,13.678215980529785
2007-07-03,13.681544303894043
2007-07-05,13.71145248413086
2007-07-06,13.827796936035156
2007-07-09,13.861039161682129
2007-07-10,13.661598205566406
2007-07-11,13.761313438415527
2007-07-12,14.110334396362305
2007-07-13,14.259916305541992
2007-07-16,14.183459281921387
2007-07-17,14.309778213500977
2007-07-18,14.33304214477539
2007-07-19,14.366279602050781
2007-07-20,14.22667407989502
2007-07-23,14.210060119628906
2007-07-24,13.92751407623291
2007-07-25,13.69483757019043
2007-07-26,13.239450454711914
2007-07-27,12.936967849731445
2007-07-30,13.262718200683594
2007-07-31,13.103169441223145
2007-08-01,13.179618835449219
2007-08-02,13.21285629272461
2007-08-03,12.770773887634277
2007-08-06,12.920347213745117
2007-08-07,13.013422012329102
2007-08-08,13.34914493560791
2007-08-09,13.013422012329102
2007-08-10,12.857192993164062
2007-08-13,12.913700103759766
2007-08-14,12.58129596710205
2007-08-15,12.265522003173828
2007-08-16,12.099325180053711
2007-08-17,12.265522003173828
2007-08-20,12.494872093200684
2007-08-21,12.571327209472656
2007-08-22,13.046663284301758
2007-08-23,12.797358512878418
2007-08-24,13.09652328491211
2007-08-27,12.980183601379395
2007-08-28,12.681025505065918
2007-08-29,12.930317878723145
2007-08-30,12.897076606750488
2007-08-31,13.013422012329102
2007-09-04,13.196240425109863
2007-09-05,13.079902648925781
2007-09-06,13.146382331848145
2007-09-07,12.837247848510742
2007-09-10,12.757477760314941
2007-09-11,12.923673629760742
2007-09-12,12.996796607971191
2007-09-13,13.04001522064209
2007-09-14,13.129756927490234
2007-09-17,13.116461753845215
2007-09-18,13.728075981140137
2007-09-19,13.884305953979492
2007-09-20,13.841095924377441
2007-09-21,13.881166458129883
2007-09-24,13.897862434387207
2007-09-25,13.851112365722656
2007-09-26,14.024749755859375
2007-09-27,14.188368797302246
2007-09-28,14.061481475830078
2007-10-01,14.325278282165527
2007-10-02,14.225105285644531
2007-10-03,14.041448593139648
2007-10-04,14.101551055908203
2007-10-05,14.341979026794434
2007-10-08,14.258496284484863
2007-10-09,14.525632858276367
2007-10-10,14.438809394836426
2007-10-11,14.358677864074707
2007-10-12,14.475543022155762
2007-10-15,14.392069816589355
2007-10-16,14.13827896118164
2007-10-17,14.131603240966797
2007-10-18,14.241793632507324
2007-10-19,13.931252479553223
2007-10-22,13.82773494720459
2007-10-23,14.048123359680176
2007-10-24,14.074836730957031
2007-10-25,14.185037612915039
2007-10-26,14.452168464660645
2007-10-29,14.612455368041992
2007-10-30,14.268511772155762
2007-10-31,14.645854949951172
2007-11-01,14.13827896118164
2007-11-02,14.265172958374023
2007-11-05,14.098215103149414
2007-11-06,14.428796768188477
2007-11-07,14.024749755859375
2007-11-08,14.158320426940918
2007-11-09,13.867810249328613
2007-11-12,13.313491821289062
2007-11-13,13.667458534240723
2007-11-14,13.737579345703125
2007-11-15,13.440387725830078
2007-11-16,13.413671493530273
2007-11-19,13.063055038452148
2007-11-20,13.263410568237305
2007-11-21,13.00294303894043
2007-11-23,13.196619987487793
2007-11-26,12.919469833374023
2007-11-27,13.022980690002441
2007-11-28,13.640738487243652
2007-11-29,13.77764892578125
2007-11-30,13.90788459777832
2007-12-03,13.837751388549805
2007-12-04,13.754274368286133
2007-12-05,14.008052825927734
2007-12-06,14.231783866882324
2007-12-07,14.365351676940918
2007-12-10,14.569043159484863
2007-12-11,13.964646339416504
2007-12-12,14.151638984680176
2007-12-13,14.261832237243652
2007-12-14,14.011392593383789
2007-12-17,13.513848304748535
2007-12-18,13.664112091064453
2007-12-19,13.64408016204834
2007-12-20,13.894524574279785
2007-12-21,14.195213317871094
2007-12-24,14.326677322387695
2007-12-26,14.400839805603027
2007-12-27,14.1311616897583
2007-12-28,14.141274452209473
2007-12-31,14.05700397491455
2008-01-02,13.922162055969238
2008-01-03,14.174986839294434
2008-01-04,13.746870040893555
2008-01-07,13.558099746704102
2008-01-08,13.349098205566406
2008-01-09,13.433365821838379
2008-01-10,13.615403175354004
2008-01-11,13.477189064025879
2008-01-14,13.928903579711914
2008-01-15,13.547989845275879
2008-01-16,13.096273422241211
2008-01-17,12.44904613494873
2008-01-18,12.590630531311035
2008-01-22,12.476012229919434
2008-01-23,12.691755294799805
2008-01-24,12.894011497497559
2008-01-25,12.958067893981934
2008-01-28,13.214256286621094
2008-01-29,13.2816801071167
2008-01-30,13.23111343383789
2008-01-31,13.467080116271973
2008-02-01,13.794061660766602
2008-02-04,13.578326225280762
2008-02-05,13.18729019165039
2008-02-06,13.096273422241211
2008-02-07,13.146836280822754
2008-02-08,13.426628112792969
2008-02-11,13.473822593688965
2008-02-12,13.716530799865723
2008-02-13,13.65923023223877
2008-02-14,13.483933448791504
2008-02-15,13.568212509155273
2008-02-19,13.905303955078125
2008-02-20,13.986205101013184
2008-02-21,13.797440528869629
2008-02-22,13.928903579711914
2008-02-25,14.2491455078125
2008-02-26,14.316571235656738
2008-02-27,14.31319808959961
2008-02-28,14.235665321350098
2008-02-29,13.777205467224121
2008-03-03,14.006438255310059
2008-03-04,13.669337272644043
2008-03-05,14.053627014160156
2008-03-06,13.928903579711914
2008-03-07,13.34572696685791
2008-03-10,13.059191703796387
2008-03-11,13.854743003845215
2008-03-12,13.655852317810059
2008-03-13,13.989581108093262
2008-03-14,13.74350357055664
2008-03-17,13.467080116271973
2008-03-18,13.93901252746582
2008-03-19,12.99514102935791
2008-03-20,12.951186180114746
2008-03-24,13.411069869995117
2008-03-25,13.813467025756836
2008-03-26,13.752594947814941
2008-03-27,13.715402603149414
2008-03-28,13.600432395935059
2008-03-31,13.583524703979492
2008-04-01,14.016356468200684
2008-04-02,14.111041069030762
2008-04-03,14.368033409118652
2008-04-04,14.510056495666504
2008-04-07,14.43228530883789
2008-04-08,14.567538261413574
2008-04-09,14.41199779510498
2008-04-10,14.449186325073242
2008-04-11,14.26321029663086
2008-04-14,14.192198753356934
2008-04-15,14.26997184753418
2008-04-16,14.953030586242676
2008-04-17,14.878643035888672
2008-04-18,14.959798812866211
2008-04-21,14.996992111206055
2008-04-22,14.878643035888672
2008-04-23,14.645318031311035
2008-04-24,14.43228530883789
2008-04-25,14.844823837280273
2008-04-28,14.760297775268555
2008-04-29,14.273353576660156
2008-04-30,14.307164192199707
2008-05-01,14.20572280883789
2008-05-02,14.351130485534668
2008-05-05,14.675755500793457
2008-05-06,14.794097900390625
2008-05-07,14.628412246704102
2008-05-08,14.878643035888672
2008-05-09,14.692665100097656
2008-05-12,14.99361801147461
2008-05-13,15.078152656555176
2008-05-14,15.162689208984375
2008-05-15,15.335147857666016
2008-05-16,15.524508476257324
2008-05-19,15.483939170837402
2008-05-20,15.565093040466309
2008-05-21,15.108596801757812
2008-05-22,15.0409517288208
2008-05-23,14.83468246459961
2008-05-27,14.767057418823242
2008-05-28,15.135635375976562
2008-05-29,15.034194946289062
2008-05-30,15.051103591918945
2008-06-02,14.93613052368164
2008-06-03,14.953030586242676
2008-06-04,14.888786315917969
2008-06-05,15.389253616333008
2008-06-06,14.93613052368164
2008-06-09,15.162689208984375
2008-06-10,14.969940185546875
2008-06-11,14.702801704406738
2008-06-12,14.696043014526367
2008-06-13,15.061243057250977
2008-06-16,15.047719955444336
2008-06-17,15.128875732421875
2008-06-18,15.027433395385742
2008-06-19,15.05448055267334
2008-06-20,14.749770164489746
2008-06-23,14.844880104064941
2008-06-24,14.562936782836914
2008-06-25,14.607101440429688
2008-06-26,14.247011184692383
2008-06-27,14.233428955078125
2008-06-30,14.175678253173828
2008-07-01,13.914117813110352
2008-07-02,13.319632530212402
2008-07-03,13.401165962219238
2008-07-07,13.469107627868652
2008-07-08,13.326430320739746
2008-07-09,13.350215911865234
2008-07-10,13.401165962219238
2008-07-11,13.390972137451172
2008-07-14,13.540444374084473
2008-07-15,13.407958030700684
2008-07-16,13.45890998840332
2008-07-17,13.543839454650879
2008-07-18,13.452117919921875
2008-07-21,13.730673789978027
2008-07-22,13.751053810119629
2008-07-23,13.577803611755371
2008-07-24,13.234712600708008
2008-07-25,13.255090713500977
2008-07-28,13.23810863494873
2008-07-29,13.499679565429688
2008-07-30,13.818995475769043
2008-07-31,13.717082023620605
2008-08-01,13.469107627868652
2008-08-04,12.884821891784668
2008-08-05,13.03428840637207
2008-08-06,13.163372993469238
2008-08-07,13.122612953186035
2008-08-08,13.068259239196777
2008-08-11,13.085243225097656
2008-08-12,13.193944931030273
2008-08-13,13.479294776916504
2008-08-14,13.452117919921875
2008-08-15,13.367198944091797
2008-08-18,13.244897842407227
2008-08-19,13.163372993469238
2008-08-20,13.39437198638916
2008-08-21,13.509866714477539
2008-08-22,13.503070831298828
2008-08-25,13.210929870605469
2008-08-26,13.282266616821289
2008-08-27,13.404557228088379
2008-08-28,13.594796180725098
2008-08-29,13.503070831298828
2008-09-02,13.163372993469238
2008-09-03,13.095433235168457
2008-09-04,12.630043983459473
2008-09-05,12.643627166748047
2008-09-08,12.619855880737305
2008-09-09,12.219009399414062
2008-09-10,12.324316024780273
2008-09-11,12.534927368164062
2008-09-12,12.93577766418457
2008-09-15,12.39905071258545
2008-09-16,12.534927368164062
2008-09-17,12.300532341003418
2008-09-18,12.297142028808594
2008-09-19,13.080679893493652
2008-09-22,12.91324234008789
2008-09-23,12.61253833770752
2008-09-24,12.36308479309082
2008-09-25,12.328917503356934
2008-09-26,12.041876792907715
2008-09-29,11.173934936523438
2008-09-30,11.41313362121582
2008-10-01,11.225191116333008
2008-10-02,10.418753623962402
2008-10-03,10.316240310668945
2008-10-06,9.80709457397461
2008-10-07,9.301359176635742
2008-10-08,9.602067947387695
2008-10-09,8.98698902130127
2008-10-10,8.775128364562988
2008-10-13,10.008707046508789
2008-10-14,9.718252182006836
2008-10-15,8.512007713317871
2008-10-16,8.570100784301758
2008-10-17,8.799044609069824
2008-10-20,9.243271827697754
2008-10-21,8.853720664978027
2008-10-22,8.368488311767578
2008-10-23,8.177133560180664
2008-10-24,7.825170040130615
2008-10-27,7.244264125823975
2008-10-28,8.156631469726562
2008-10-29,8.491508483886719
2008-10-30,8.75804328918457
2008-10-31,8.857138633728027
2008-11-03,8.816129684448242
2008-11-04,9.229599952697754
2008-11-05,8.843469619750977
2008-11-06,8.361661911010742
2008-11-07,8.498340606689453
2008-11-10,8.501761436462402
2008-11-11,8.16346263885498
2008-11-12,7.644066333770752
2008-11-13,8.265978813171387
2008-11-14,7.763663291931152
2008-11-17,7.603060722351074
2008-11-18,7.517632484436035
2008-11-19,7.066574573516846
2008-11-20,6.793203353881836
2008-11-21,6.868383884429932
2008-11-24,7.264766216278076
2008-11-25,7.5312981605529785
2008-11-26,7.876429080963135
2008-11-28,7.91059684753418
2008-12-01,7.240845680236816
2008-12-02,7.521047592163086
2008-12-03,7.507381916046143
2008-12-04,7.357028484344482
2008-12-05,7.493716239929199
2008-12-08,8.057534217834473
2008-12-09,7.972108840942383
2008-12-10,8.218138694763184
2008-12-11,7.862759590148926
2008-12-12,7.8935136795043945
2008-12-15,7.876429080963135
2008-12-16,8.358240127563477
2008-12-17,8.365074157714844
2008-12-18,8.043864250183105
2008-12-19,7.878886699676514
2008-12-22,7.59181547164917
2008-12-23,7.564146041870117
2008-12-24,7.571062088012695
2008-12-26,7.66444730758667
2008-12-29,7.526103496551514
2008-12-30,7.730160236358643
2008-12-31,7.865050792694092
2009-01-02,8.15212345123291
2009-01-05,8.169421195983887
2009-01-06,8.352725982666016
2009-01-07,8.159039497375488
2009-01-08,8.273178100585938
2009-01-09,8.072576522827148
2009-01-12,7.737082004547119
2009-01-13,7.7785844802856445
2009-01-14,7.488054275512695
2009-01-15,7.709411144256592
2009-01-16,7.795876502990723
2009-01-20,7.356627464294434
2009-01-21,7.616025447845459
2009-01-22,7.498432159423828
2009-01-23,7.612566947937012
2009-01-26,7.52264404296875
2009-01-27,7.577981948852539
2009-01-28,7.792418956756592
2009-01-29,7.5814409255981445
2009-01-30,7.283992767333984
2009-02-02,7.180230617523193
2009-02-03,7.318574905395508
2009-02-04,7.408505916595459
2009-02-05,7.605650901794434
2009-02-06,7.833921909332275
2009-02-09,7.806257247924805
2009-02-10,7.456925392150879
2009-02-11,7.456925392150879
2009-02-12,7.5814409255981445
2009-02-13,7.467305660247803
2009-02-17,7.142184734344482
2009-02-18,7.100682735443115
2009-02-19,7.028049468994141
2009-02-20,7.0833940505981445
2009-02-23,6.654510974884033
2009-02-24,6.8654913902282715
2009-02-25,6.761729717254639
2009-02-26,6.768650531768799
2009-02-27,6.699474811553955
2009-03-02,6.2533040046691895
2009-03-03,6.277518272399902
2009-03-04,6.495415210723877
2009-03-05,6.2844343185424805
2009-03-06,6.363984107971191
2009-03-09,6.287888526916504
2009-03-10,6.637218475341797
2009-03-11,6.83782434463501
2009-03-12,7.007297039031982
2009-03-13,7.038423538208008
2009-03-16,7.149101257324219
2009-03-17,7.211361408233643
2009-03-18,7.422342300415039
2009-03-19,7.491512775421143
2009-03-20,7.359630584716797
2009-03-23,7.79459810256958
2009-03-24,7.76328182220459
2009-03-25,7.832876205444336
2009-03-26,8.146052360534668
2009-03-27,7.968586444854736
2009-03-30,7.693689346313477
2009-03-31,7.728487491607666
2009-04-01,7.88507080078125
2009-04-02,8.180851936340332
2009-04-03,8.285239219665527
2009-04-06,8.139094352722168
2009-04-07,7.860715866088867
2009-04-08,7.951183795928955
2009-04-09,8.29567813873291
2009-04-13,8.40355110168457
2009-04-14,8.246962547302246
2009-04-15,8.441826820373535
2009-04-16,8.44530963897705
2009-04-17,8.50794506072998
2009-04-20,8.114733695983887
2009-04-21,8.278282165527344
2009-04-22,8.316557884216309
2009-04-23,8.33743667602539
2009-04-24,8.73412799835205
2009-04-27,8.542739868164062
2009-04-28,8.497505187988281
2009-04-29,8.688886642456055
2009-04-30,8.932475090026855
2009-05-01,8.953350067138672
2009-05-04,9.45791244506836
2009-05-05,9.40223503112793
2009-05-06,9.440508842468262
2009-05-07,9.130814552307129
2009-05-08,9.325679779052734
2009-05-11,9.189971923828125
2009-05-12,9.28044605255127
2009-05-13,8.880276679992676
2009-05-14,8.956829071044922
2009-05-15,8.98814582824707
2009-05-18,9.245645523071289
2009-05-19,9.353516578674316
2009-05-20,9.39527416229248
2009-05-21,9.186492919921875
2009-05-22,9.151694297790527
2009-05-26,9.3709135055542
2009-05-27,9.019465446472168
2009-05-28,9.17953109741211
2009-05-29,9.45443058013916
2009-06-01,9.743247032165527
2009-06-02,9.840681076049805
2009-06-03,9.50314712524414
2009-06-04,9.722369194030762
2009-06-05,9.583179473876953
2009-06-08,9.534467697143555
2009-06-09,9.704974174499512
2009-06-10,9.715410232543945
2009-06-11,9.851119995117188
2009-06-12,9.750214576721191
2009-06-15,9.423114776611328
2009-06-16,9.169093132019043
2009-06-17,9.06470012664795
2009-06-18,9.141256332397461
2009-06-19,9.119916915893555
2009-06-22,8.658145904541016
2009-06-23,8.770092964172363
2009-06-24,8.857547760009766
2009-06-25,9.046452522277832
2009-06-26,9.032461166381836
2009-06-29,9.112918853759766
2009-06-30,9.025463104248047
2009-07-01,9.046452522277832
2009-07-02,8.798076629638672
2009-07-06,8.72811508178711
2009-07-07,8.479741096496582
2009-07-08,8.486735343933105
2009-07-09,8.553201675415039
2009-07-10,8.504223823547363
2009-07-13,8.763094902038574
2009-07-14,8.829560279846191
2009-07-15,9.175888061523438
2009-07-16,9.263343811035156
2009-07-17,9.30882453918457
2009-07-20,9.508221626281738
2009-07-21,9.620165824890137
2009-07-22,9.648150444030762
2009-07-23,9.976985931396484
2009-07-24,10.05744457244873
2009-07-27,10.078433990478516
2009-07-28,9.994477272033691
2009-07-29,9.78458309173584
2009-07-30,10.08193302154541
2009-07-31,10.186880111694336
2009-08-03,10.547200202941895
2009-08-04,10.508721351623535
2009-08-05,10.592674255371094
2009-08-06,10.505220413208008
2009-08-07,10.568184852600098
2009-08-10,10.42825984954834
2009-08-11,10.403769493103027
2009-08-12,10.498222351074219
2009-08-13,10.690624237060547
2009-08-14,10.421262741088867
2009-08-17,10.025959968566895
2009-08-18,10.176383018493652
2009-08-19,10.309317588806152
2009-08-20,10.330305099487305
2009-08-21,10.603165626525879
2009-08-24,10.519211769104004
2009-08-25,10.4667387008667
2009-08-26,10.42825984954834
2009-08-27,10.50172233581543
2009-08-28,10.568184852600098
2009-08-31,10.42825984954834
2009-09-01,10.120413780212402
2009-09-02,10.214865684509277
2009-09-03,10.361787796020508
2009-09-04,10.505220413208008
2009-09-08,10.648645401000977
2009-09-09,10.697622299194336
2009-09-10,10.75709342956543
2009-09-11,10.771086692810059
2009-09-14,10.907516479492188
2009-09-15,11.148894309997559
2009-09-16,11.30282211303711
2009-09-17,11.250346183776855
2009-09-18,11.244373321533203
2009-09-21,11.131966590881348
2009-09-22,11.254911422729492
2009-09-23,11.075758934020996
2009-09-24,10.833380699157715
2009-09-25,10.727996826171875
2009-09-28,10.931739807128906
2009-09-29,10.94227409362793
2009-09-30,10.868507385253906
2009-10-01,10.443462371826172
2009-10-02,10.40130615234375
2009-10-05,10.576949119567871
2009-10-06,10.798249244689941
2009-10-07,10.801764488220215
2009-10-08,11.054682731628418
2009-10-09,11.065221786499023
2009-10-12,11.093326568603516
2009-10-13,11.153043746948242
2009-10-14,11.391914367675781
2009-10-15,11.41298770904541
2009-10-16,11.254911422729492
2009-10-19,11.427041053771973
2009-10-20,11.30760383605957
2009-10-21,11.174118995666504
2009-10-22,11.30760383605957
2009-10-23,11.082785606384277
2009-10-26,10.798249244689941
2009-10-27,10.710432052612305
2009-10-28,10.380229949951172
2009-10-29,10.68935489654541
2009-10-30,10.306462287902832
2009-11-02,10.397795677185059
2009-11-03,10.503177642822266
2009-11-04,10.503177642822266
2009-11-05,10.68935489654541
2009-11-06,10.780686378479004
2009-11-09,11.131966590881348
2009-11-10,11.146015167236328
2009-11-11,11.254911422729492
2009-11-12,11.202219009399414
2009-11-13,11.244373321533203
2009-11-16,11.476219177246094
2009-11-17,11.609701156616211
2009-11-18,11.609701156616211
2009-11-19,11.434064865112305
2009-11-20,11.39542007446289
2009-11-23,11.511345863342285
2009-11-24,11.497292518615723
2009-11-25,11.68346881866455
2009-11-27,11.36380672454834
2009-11-30,11.416499137878418
2009-12-01,11.637803077697754
2009-12-02,11.750214576721191
2009-12-03,11.560525894165039
2009-12-04,11.434064865112305
2009-12-07,11.44811725616455
2009-12-08,11.265449523925781
2009-12-09,11.40595817565918
2009-12-10,11.36380672454834
2009-12-11,11.39542007446289
2009-12-14,11.560525894165039
2009-12-15,11.44811725616455
2009-12-16,11.564030647277832
2009-12-17,11.30760383605957
2009-12-18,11.299481391906738
2009-12-21,11.46548843383789
2009-12-22,11.532605171203613
2009-12-23,11.709211349487305
2009-12-24,11.801046371459961
2009-12-28,11.811647415161133
2009-12-29,11.829306602478027
2009-12-30,11.815179824829102
2009-12-31,11.65269947052002
2010-01-04,12.016514778137207
2010-01-05,12.055367469787598
2010-01-06,12.260235786437988
2010-01-07,12.164863586425781
2010-01-08,12.334413528442383
2010-01-11,12.26729679107666
2010-01-12,12.034175872802734
2010-01-13,12.175461769104004
2010-01-14,12.027109146118164
2010-01-15,11.93880558013916
2010-01-19,12.129542350769043
2010-01-20,11.914078712463379
2010-01-21,11.3983793258667
2010-01-22,11.172320365905762
2010-01-25,11.271221160888672
2010-01-26,11.11227035522461
2010-01-27,11.016905784606934
2010-01-28,10.819101333618164
2010-01-29,10.646023750305176
2010-02-01,11.0698823928833
2010-02-02,11.105209350585938
2010-02-03,10.97805118560791
2010-02-04,10.568314552307129
2010-02-05,10.76611614227295
2010-02-08,10.593038558959961
2010-02-09,10.85089111328125
2010-02-10,10.776715278625488
2010-02-11,10.9603910446167
2010-02-12,10.93919563293457
2010-02-16,11.21470832824707
2010-02-17,11.221772193908691
2010-02-18,11.341866493225098
2010-02-19,11.40544605255127
2010-02-22,11.355992317199707
2010-02-23,11.17585563659668
2010-02-24,11.147594451904297
2010-02-25,11.122868537902832
2010-02-26,11.126397132873535
2010-03-01,11.29594612121582
2010-03-02,11.391316413879395
2010-03-03,11.490219116210938
2010-03-04,11.567925453186035
2010-03-05,11.716275215148926
2010-03-08,11.716275215148926
2010-03-09,11.642106056213379
2010-03-10,11.645630836486816
2010-03-11,11.712742805480957
2010-03-12,11.758660316467285
2010-03-15,11.755134582519531
2010-03-16,11.928206443786621
2010-03-17,11.995321273803711
2010-03-18,11.910547256469727
2010-03-19,11.780635833740234
2010-03-22,11.954090118408203
2010-03-23,12.109840393066406
2010-03-24,12.074440956115723
2010-03-25,11.833731651306152
2010-03-26,11.92222785949707
2010-03-29,12.049666404724121
2010-03-30,12.067362785339355
2010-03-31,12.007185935974121
2010-04-01,12.216034889221191
2010-04-05,12.364716529846191
