date,BRK-B,JPM,NVDA,GOOGL,PEP,WMT,^GSPC
2018-08-20,208.4600067138672,92.6497573852539,6.12747859954834,60.5966682434082,89.64530181884766,28.553447723388672,2857.050048828125
2018-08-21,208.49000549316406,93.21561431884766,6.262963771820068,60.37152862548828,88.77101135253906,28.577247619628906,2862.9599609375
2018-08-22,207.3300018310547,92.93268585205078,6.497837066650391,60.586753845214844,87.61570739746094,28.45529556274414,2861.820068359375
2018-08-23,207.24000549316406,92.73867797851562,6.597225189208984,60.5574951171875,87.37372589111328,28.309553146362305,2856.97998046875
2018-08-24,207.97999572753906,92.69827270507812,6.730237007141113,61.330604553222656,87.54545593261719,28.24114418029785,2874.68994140625
2018-08-27,210.50999450683594,94.33914184570312,6.821220874786377,62.298606872558594,87.74842071533203,28.119197845458984,2896.739990234375
2018-08-28,210.77000427246094,93.87842559814453,6.783638954162598,61.78236770629883,86.78043365478516,28.574264526367188,2897.52001953125
2018-08-29,211.27000427246094,93.57125854492188,6.889020919799805,62.71416473388672,87.46739196777344,28.446374893188477,2914.0400390625
2018-08-30,209.75,93.11051177978516,6.872198581695557,62.20785140991211,87.39714813232422,28.583192825317383,2901.1298828125
2018-08-31,208.72000122070312,92.61743927001953,6.943195819854736,61.08513259887695,87.43617248535156,28.511808395385742,2901.52001953125
2018-09-04,210.0500030517578,93.07817840576172,7.017901420593262,60.06903076171875,86.64775848388672,28.36309242248535,2896.719970703125
2018-09-05,212.25999450683594,92.62548828125,6.887289524078369,59.46353530883789,88.30265808105469,28.737857818603516,2888.60009765625
2018-09-06,212.8800048828125,92.22943115234375,6.746286869049072,58.714229583740234,89.33212280273438,28.687292098999023,2878.050048828125
2018-09-07,214.0399932861328,92.40725708007812,6.7250142097473145,58.396854400634766,88.73397064208984,28.502880096435547,2871.679931640625
2018-09-10,215.11000061035156,91.9141845703125,6.796009540557861,58.271385192871094,89.38725280761719,28.82113265991211,2877.1298828125
2018-09-11,215.10000610351562,92.49617767333984,6.748266696929932,59.01176834106445,89.19833374023438,28.743804931640625,2887.889892578125
2018-09-12,214.58999633789062,91.40494537353516,6.634476184844971,58.09980773925781,89.60761260986328,28.54452133178711,2888.919921875
2018-09-13,214.88999938964844,91.7605972290039,6.712151050567627,58.62248229980469,90.50487518310547,28.291709899902344,2904.179931640625
2018-09-14,216.3699951171875,91.74443817138672,6.838062286376953,58.41618728637695,90.17430114746094,28.134069442749023,2904.97998046875
2018-09-17,216.2899932861328,92.0192642211914,6.776220321655273,57.51612854003906,90.82757568359375,28.202478408813477,2888.800048828125
2018-09-18,218.3000030517578,92.39110565185547,6.7042341232299805,57.87714385986328,89.70992279052734,28.383907318115234,2904.31005859375
2018-09-19,220.9499969482422,95.0747299194336,6.727982521057129,58.232215881347656,89.54466247558594,28.327392578125,2907.949951171875
2018-09-20,221.67999267578125,95.89112854003906,6.586980819702148,59.090118408203125,90.68590545654297,28.479087829589844,2930.75
2018-09-21,220.52000427246094,95.26063537597656,6.516974925994873,58.12559127807617,90.44192504882812,28.52370834350586,2929.669921875
2018-09-24,218.1300048828125,94.34722900390625,6.572635173797607,58.494544982910156,88.36404418945312,28.232221603393555,2919.3701171875
2018-09-25,218.0500030517578,94.08049011230469,6.63967227935791,59.20517349243164,88.12791442871094,28.285755157470703,2915.56005859375
2018-09-26,216.11000061035156,92.97309875488281,6.602814197540283,59.213592529296875,87.75799560546875,28.134069442749023,2905.969970703125
2018-09-27,216.6999969482422,92.56891632080078,6.614686965942383,59.873146057128906,87.4038314819336,27.997251510620117,2914.0
2018-09-28,214.11000061035156,91.2109603881836,6.951605796813965,59.8592643737793,87.99413299560547,27.931812286376953,2913.97998046875
2018-10-01,214.77999877929688,91.74443817138672,7.157912731170654,59.93116760253906,87.13622283935547,28.077552795410156,2924.590087890625
2018-10-02,215.2899932861328,92.1243667602539,7.086668968200684,59.88703918457031,85.5699462890625,28.30063247680664,2923.429931640625
2018-10-03,216.39999389648438,92.98925018310547,7.092852592468262,60.07993698120117,84.62548828125,27.979406356811523,2925.510009765625
2018-10-04,218.97000122070312,93.8276596069336,6.908810138702393,58.371063232421875,83.90923309326172,28.02104377746582,2901.610107421875
2018-10-05,219.4600067138672,93.29856872558594,6.675540447235107,57.91284942626953,83.8147964477539,27.753353118896484,2885.570068359375
2018-10-08,222.05999755859375,93.86837005615234,6.57436466217041,57.32223129272461,85.15281677246094,28.163814544677734,2884.429931640625
2018-10-09,223.75999450683594,93.21717071533203,6.568676471710205,56.78913497924805,85.09772491455078,28.87467384338379,2880.340087890625
2018-10-10,213.10000610351562,90.73453521728516,6.0776448249816895,54.160362243652344,84.48379516601562,28.482065200805664,2785.679931640625
2018-10-11,205.19000244140625,88.01582336425781,5.8164215087890625,54.08994674682617,82.68927001953125,27.93478775024414,2728.3701171875
2018-10-12,206.8000030517578,87.05533599853516,6.0986714363098145,55.56773376464844,82.86241912841797,28.199501037597656,2767.1298828125
2018-10-15,205.02999877929688,86.5588150024414,5.82260799407959,54.67015075683594,83.1379165649414,27.905044555664062,2750.7900390625
2018-10-16,209.8300018310547,88.4146957397461,6.081108093261719,56.18959045410156,84.52313995361328,28.496938705444336,2809.919921875
2018-10-17,210.52000427246094,89.39958953857422,6.0125861167907715,55.91733932495117,85.24726867675781,28.72001075744629,2809.2099609375
2018-10-18,208.6999969482422,87.98326110839844,5.925266742706299,54.44550704956055,84.94818115234375,28.604007720947266,2768.780029296875
2018-10-19,209.8300018310547,87.83675384521484,5.668989658355713,54.80602264404297,86.80565643310547,28.895484924316406,2767.780029296875
2018-10-22,206.19000244140625,86.5750961303711,5.719700813293457,55.11299514770508,86.10517883300781,28.89251708984375,2755.8798828125
2018-10-23,204.0,85.67154693603516,5.468371868133545,55.28853225708008,86.67971801757812,29.088817596435547,2740.68994140625
2018-10-24,199.80999755859375,84.07616424560547,4.932814598083496,52.42272186279297,88.90711975097656,29.017436981201172,2656.10009765625
2018-10-25,201.97999572753906,85.35411834716797,5.1413493156433105,54.7271842956543,88.82054901123047,29.499282836914062,2705.570068359375
2018-10-26,198.49000549316406,84.18196868896484,4.90510892868042,53.74330520629883,86.93161010742188,29.42789077758789,2658.68994140625
2018-10-29,200.0399932861328,85.34597778320312,4.591690540313721,51.312400817871094,88.85200500488281,29.683685302734375,2641.25
2018-10-30,203.35000610351562,86.85182189941406,5.021620273590088,52.045345306396484,89.54466247558594,30.46295166015625,2682.6298828125
2018-10-31,205.27999877929688,88.74027252197266,5.2153120040893555,54.08201217651367,88.45060729980469,29.82645606994629,2711.739990234375
2018-11-01,205.86000061035156,88.70772552490234,5.395397186279297,53.85389709472656,87.765869140625,29.915685653686523,2740.3701171875
2018-11-02,206.57000732421875,88.2193374633789,5.316486835479736,53.13534164428711,87.49824523925781,30.141733169555664,2723.06005859375
2018-11-05,216.24000549316406,88.79725646972656,5.238563060760498,52.35379409790039,90.03263092041016,30.608699798583984,2738.31005859375
2018-11-06,218.50999450683594,89.21237182617188,5.221001625061035,53.040122985839844,90.67802429199219,30.733617782592773,2755.449951171875
2018-11-07,221.24000549316406,90.74267578125,5.288534164428711,54.957767486572266,90.99285125732422,31.028079986572266,2813.889892578125
2018-11-08,222.4199981689453,91.47523498535156,5.095584869384766,54.28285217285156,91.3470230102539,31.19464111328125,2806.830078125
2018-11-09,219.6300048828125,90.58802032470703,5.087669372558594,53.40957260131836,92.46466064453125,31.39689064025879,2781.010009765625
2018-11-12,215.4199981689453,88.68329620361328,4.688660144805908,52.037906646728516,92.06327819824219,30.89423370361328,2726.219970703125
2018-11-13,217.9199981689453,89.20423126220703,4.930341720581055,51.96897888183594,92.19706726074219,30.617626190185547,2722.179931640625
2018-11-14,216.02999877929688,87.36463928222656,4.877897262573242,52.2967643737793,91.81141662597656,30.1982479095459,2701.580078125
2018-11-15,217.3800048828125,89.59495544433594,5.006531715393066,53.113525390625,91.929443359375,29.606355667114258,2730.199951171875
2018-11-16,218.41000366210938,89.52983856201172,4.0675129890441895,52.97565460205078,93.14942169189453,29.05610466003418,2736.27001953125
2018-11-19,217.94000244140625,90.21356964111328,3.579451322555542,50.94990158081055,93.66886901855469,28.78544807434082,2690.72998046875
2018-11-20,210.7100067138672,88.27631378173828,3.6877994537353516,51.100154876708984,91.29981994628906,28.006174087524414,2641.889892578125
2018-11-21,210.86000061035156,87.61697387695312,3.579697847366333,51.74383544921875,90.73311614990234,28.009145736694336,2649.929931640625
2018-11-23,207.07000732421875,86.81114196777344,3.5868723392486572,51.08279800415039,90.83543395996094,28.285755157470703,2632.56005859375
2018-11-26,210.6300048828125,88.93562316894531,3.7860050201416016,52.36420822143555,91.18959045410156,28.30063247680664,2673.449951171875
2018-11-27,212.52999877929688,89.31005859375,3.802826404571533,52.182708740234375,91.64613342285156,28.26791000366211,2682.169921875
2018-11-28,217.5,90.30314636230469,3.9596590995788574,54.14201736450195,93.2674789428711,28.98769187927246,2743.7900390625
2018-11-29,217.6999969482422,89.5867919921875,3.8965160846710205,54.28037643432617,93.08645629882812,28.9371395111084,2737.800048828125
2018-11-30,218.24000549316406,90.50662231445312,4.046821117401123,55.02769470214844,95.9749984741211,29.044204711914062,2760.169921875
2018-12-03,220.80999755859375,91.36128997802734,4.21049690246582,55.36044692993164,93.64530181884766,29.371379852294922,2790.3701171875
2018-12-04,210.1199951171875,87.28326416015625,3.8903257846832275,52.68803405761719,92.7165298461914,28.496938705444336,2700.06005859375
2018-12-06,207.9600067138672,85.62274169921875,3.9195446968078613,53.462135314941406,92.6911392211914,28.3414249420166,2695.949951171875
2018-12-07,204.8800048828125,84.07616424560547,3.6550886631011963,51.90004348754883,91.88195037841797,27.868915557861328,2633.080078125
2018-12-10,203.25999450683594,82.50515747070312,3.760327100753784,52.22734451293945,92.17548370361328,28.093210220336914,2637.719970703125
2018-12-11,202.27999877929688,81.6993637084961,3.6694512367248535,52.647377014160156,93.04814147949219,28.06629753112793,2636.780029296875
2018-12-12,202.47999572753906,82.22840881347656,3.6870322227478027,53.246421813964844,92.81804656982422,27.844995498657227,2651.070068359375
2018-12-13,202.4199981689453,82.30982971191406,3.686783790588379,53.236995697021484,93.88905334472656,27.800134658813477,2650.5400390625
2018-12-14,200.0,81.63420867919922,3.6263647079467773,52.154449462890625,90.39845275878906,27.468181610107422,2599.949951171875
2018-12-17,197.9199981689453,80.59231567382812,3.5552985668182373,50.862125396728516,89.54168701171875,27.14520835876465,2545.93994140625
2018-12-18,196.52000427246094,80.20973205566406,3.638498306274414,51.74285125732422,88.72456359863281,27.237911224365234,2546.159912109375
2018-12-19,195.1699981689453,79.19227600097656,3.4297568798065186,51.348602294921875,87.29660034179688,27.07941436767578,2506.9599609375
2018-12-20,193.5800018310547,78.5085220336914,3.3453190326690674,50.75947952270508,87.43145751953125,26.10150146484375,2467.419921875
2018-12-21,192.10000610351562,76.65263366699219,3.208386182785034,49.156219482421875,86.80473327636719,26.056652069091797,2416.6201171875
2018-12-24,187.75999450683594,75.00025939941406,3.1467294692993164,48.82992172241211,84.11540985107422,25.664886474609375,2351.10009765625
2018-12-26,197.57000732421875,78.10967254638672,3.2957961559295654,51.9630241394043,85.94001007080078,27.03754425048828,2467.699951171875
2018-12-27,200.1199951171875,78.98878479003906,3.2480056285858154,52.21345901489258,86.80473327636719,27.39043617248535,2488.830078125
2018-12-28,202.0800018310547,78.81784057617188,3.3094146251678467,51.905006408691406,87.5504379272461,27.55191993713379,2485.739990234375
2018-12-31,204.17999267578125,79.46086120605469,3.3057003021240234,51.8197135925293,87.64563751220703,27.856952667236328,2506.85009765625
2019-01-02,202.8000030517578,80.83650207519531,3.373051881790161,52.30172348022461,86.69367218017578,27.913776397705078,2510.030029296875
2019-01-03,191.66000366210938,79.68769073486328,3.169262170791626,50.85319900512695,85.88449096679688,27.770233154296875,2447.889892578125
2019-01-04,195.1999969482422,82.62540435791016,3.372309684753418,53.46163558959961,87.64563751220703,27.943681716918945,2531.93994140625
2019-01-07,196.91000366210938,82.682861328125,3.550841808319092,53.35502243041992,86.89200592041016,28.272642135620117,2549.68994140625
2019-01-08,196.30999755859375,82.52693176269531,3.46244215965271,53.82365417480469,87.72500610351562,28.47002410888672,2574.409912109375
2019-01-09,196.3699951171875,82.38743591308594,3.5305373668670654,53.63917922973633,85.27362823486328,28.3773136138916,2584.9599609375
2019-01-10,196.5800018310547,82.37921905517578,3.5961549282073975,53.49932861328125,85.79722595214844,28.398242950439453,2596.639892578125
2019-01-11,196.2899932861328,81.9853286743164,3.6852989196777344,52.78721618652344,85.80516052246094,28.36235809326172,2596.260009765625
2019-01-14,195.77999877929688,82.8305435180664,3.7251651287078857,52.14452362060547,85.1387710571289,28.3952579498291,2582.610107421875
2019-01-15,196.94000244140625,83.43778991699219,3.7110514640808105,53.880184173583984,86.463623046875,28.784029006958008,2610.300048828125
2019-01-16,198.41000366210938,84.11066436767578,3.685546875,54.02894973754883,85.94792938232422,28.81393814086914,2616.10009765625
2019-01-17,198.77999877929688,84.45533752441406,3.7568609714508057,54.505516052246094,86.64607238769531,28.93056869506836,2635.9599609375
2019-01-18,204.47999572753906,85.82569885253906,3.8858695030212402,54.91115951538086,87.32039642333984,29.22663116455078,2670.7099609375
2019-01-22,200.72000122070312,84.47171020507812,3.6838128566741943,53.48940658569336,87.19346618652344,29.15485954284668,2632.89990234375
2019-01-23,201.14999389648438,84.25837707519531,3.6966888904571533,53.77604293823242,87.84398651123047,29.519695281982422,2638.699951171875
2019-01-24,201.02000427246094,84.30760955810547,3.908402681350708,53.75571060180664,86.86820220947266,29.415035247802734,2642.330078125
2019-01-25,202.75,84.84099578857422,3.965601921081543,54.6240348815918,86.74919891357422,28.990373611450195,2664.760009765625
2019-01-28,200.9499969482422,85.24310302734375,3.4173762798309326,53.55040740966797,86.32874298095703,29.026262283325195,2643.85009765625
2019-01-29,202.0500030517578,85.48106384277344,3.2586519718170166,53.06441879272461,86.47154235839844,28.92159080505371,2640.0
2019-01-30,205.9600067138672,85.67799377441406,3.4020237922668457,54.44948196411133,87.91536712646484,28.350399017333984,2681.050048828125
2019-01-31,205.5399932861328,84.9312973022461,3.559508800506592,55.833038330078125,89.38301086425781,28.658424377441406,2704.10009765625
2019-02-01,209.19000244140625,85.24310302734375,3.583775043487549,55.4725227355957,89.00222778320312,28.069286346435547,2706.530029296875
2019-02-04,208.52000427246094,85.54670715332031,3.6939644813537598,56.603172302246094,89.7162094116211,28.3414249420166,2724.8701171875
2019-02-05,207.82000732421875,85.16923522949219,3.7130320072174072,57.12138366699219,89.56547546386719,28.589641571044922,2737.699951171875
2019-02-06,206.00999450683594,85.12820434570312,3.788555145263672,55.684268951416016,89.6844711303711,28.601604461669922,2731.610107421875
2019-02-07,201.72999572753906,84.01219940185547,3.650383949279785,54.84223556518555,89.7162094116211,28.927576065063477,2706.050048828125
2019-02-08,200.9199981689453,83.1751937866211,3.6689555644989014,54.66717529296875,89.6606674194336,28.583660125732422,2707.8798828125
2019-02-11,203.0500030517578,82.78131866455078,3.6263647079467773,54.65428161621094,89.62098693847656,28.769073486328125,2709.800048828125
2019-02-12,206.14999389648438,84.19271850585938,3.743241548538208,55.91684341430664,90.27153778076172,28.999347686767578,2744.72998046875
2019-02-13,205.8000030517578,84.59481811523438,3.7855844497680664,55.96891784667969,90.5333251953125,29.289430618286133,2753.030029296875
2019-02-14,202.77999877929688,84.0450210571289,3.8264403343200684,55.99718475341797,89.31954193115234,29.462881088256836,2745.72998046875
2019-02-15,205.2899932861328,86.61348724365234,3.896022081375122,55.52260971069336,91.9533462524414,29.902494430541992,2775.60009765625
2019-02-19,205.69000244140625,86.30982971191406,3.878688097000122,55.86378860473633,91.96923828125,30.563404083251953,2779.760009765625
2019-02-20,206.16000366210938,86.72835540771484,3.9259824752807617,55.57020568847656,91.889892578125,29.869592666625977,2784.699951171875
2019-02-21,205.3300018310547,86.5478286743164,3.857145071029663,54.75792694091797,92.10408782958984,29.72305679321289,2774.8798828125
2019-02-22,201.91000366210938,86.16213989257812,3.94183087348938,55.370365142822266,92.62767028808594,29.770904541015625,2792.669921875
2019-02-25,202.30999755859375,87.06478881835938,3.9294495582580566,55.408546447753906,92.07235717773438,29.642316818237305,2796.110107421875
2019-02-26,201.89999389648438,86.40013122558594,3.890077829360962,55.640625,92.00094604492188,29.513713836669922,2793.89990234375
2019-02-27,202.2899932861328,86.29344177246094,3.848231554031372,55.684268951416016,91.52497100830078,29.340269088745117,2792.3798828125
2019-02-28,201.3000030517578,85.63699340820312,3.8236913681030273,55.86576843261719,92.48308563232422,29.60343360900879,2784.489990234375
2019-03-01,203.1300048828125,85.69441986083984,3.8779759407043457,56.95526885986328,92.91495513916016,29.286441802978516,2803.68994140625
2019-03-04,201.80999755859375,85.49747467041016,3.886155366897583,57.19825744628906,92.90692138671875,29.262516021728516,2792.81005859375
2019-03-05,201.47000122070312,85.43183135986328,3.8797101974487305,57.98029327392578,92.79497528076172,29.4090518951416,2789.64990234375
2019-03-06,200.6699981689453,85.11180877685547,3.768911600112915,57.7695426940918,93.29879760742188,29.385122299194336,2771.449951171875
2019-03-07,199.3000030517578,84.49633026123047,3.6997551918029785,57.0708122253418,92.85096740722656,29.14289665222168,2748.929931640625
2019-03-08,198.6999969482422,84.52918243408203,3.733961343765259,57.02717208862305,92.1551742553711,29.184757232666016,2743.070068359375
2019-03-11,202.08999633789062,85.62876892089844,3.994227647781372,58.47966384887695,93.2428207397461,29.450918197631836,2783.300048828125
2019-03-12,202.5,85.37438201904297,4.028435707092285,59.371788024902344,93.22686767578125,29.41802215576172,2791.52001953125
2019-03-13,204.05999755859375,85.66158294677734,4.179637432098389,59.461551666259766,93.23483276367188,29.61539649963379,2810.919921875
2019-03-14,203.3800048828125,86.4411392211914,4.10378885269165,59.13772201538086,92.37110137939453,29.531211853027344,2808.47998046875
2019-03-15,204.30999755859375,87.43406677246094,4.209134101867676,59.02714157104492,92.49909973144531,29.59134864807129,2822.47998046875
2019-03-18,206.67999267578125,87.95925903320312,4.1878180503845215,58.94036102294922,93.78666687011719,29.964168548583984,2832.93994140625
2019-03-19,205.14999389648438,87.63921356201172,4.355380535125732,59.630157470703125,94.44246673583984,30.02129554748535,2832.570068359375
2019-03-20,203.27000427246094,85.76826477050781,4.322908878326416,60.81883239746094,94.62640380859375,29.65749740600586,2824.22998046875
2019-03-21,204.42999267578125,84.41429901123047,4.5593791007995605,61.29985427856445,95.5221176147461,29.78377342224121,2854.8798828125
2019-03-22,200.5500030517578,81.86224365234375,4.399749279022217,59.88753128051758,96.5457992553711,29.549251556396484,2800.7099609375
2019-03-25,199.44000244140625,81.18116760253906,4.307539939880371,59.378238677978516,96.6497802734375,29.516185760498047,2798.360107421875
2019-03-26,200.6199951171875,81.99354553222656,4.384133338928223,59.004329681396484,97.58545684814453,29.5612850189209,2818.4599609375
2019-03-27,199.2100067138672,81.71452331542969,4.3749613761901855,58.41767883300781,97.48151397705078,29.2275390625,2805.3701171875
2019-03-28,200.66000366210938,82.64180755615234,4.393551826477051,58.13302993774414,97.4415054321289,29.203487396240234,2815.43994140625
2019-03-29,200.88999938964844,83.0685043334961,4.45081090927124,58.36213684082031,98.00936126708984,29.323753356933594,2834.39990234375
2019-04-01,205.0,85.86673736572266,4.518231391906738,59.45758056640625,97.5694808959961,29.41094207763672,2867.18994140625
2019-04-02,203.8800048828125,86.27703857421875,4.536078929901123,59.782894134521484,97.31356048583984,29.1463623046875,2867.239990234375
2019-04-03,203.6699981689453,86.44932556152344,4.675384521484375,60.04423522949219,97.21759033203125,29.221525192260742,2873.39990234375
2019-04-04,204.10000610351562,87.28450012207031,4.666459083557129,60.47270202636719,97.1456069946289,29.49814224243164,2879.389892578125
2019-04-05,205.3300018310547,87.07777404785156,4.733138561248779,60.07597351074219,97.26556396484375,29.714618682861328,2892.739990234375
2019-04-08,205.25,87.35891723632812,4.753961563110352,59.91877746582031,97.5694808959961,29.834888458251953,2895.77001953125
2019-04-09,204.9199981689453,86.7139663696289,4.69124698638916,59.64156723022461,97.70542907714844,29.67251968383789,2878.199951171875
2019-04-10,204.52000427246094,87.10257720947266,4.761643409729004,59.82802200317383,97.60147857666016,29.946128845214844,2888.2099609375
2019-04-11,206.6699981689453,87.83848571777344,4.747763156890869,59.98373794555664,97.3055648803711,30.306922912597656,2888.320068359375
2019-04-12,210.55999755859375,91.956298828125,4.709838390350342,60.635353088378906,97.75341033935547,30.535436630249023,2907.409912109375
2019-04-15,209.74000549316406,90.90618133544922,4.578217029571533,60.82379150390625,98.89706420898438,30.797000885009766,2905.580078125
2019-04-16,211.8000030517578,91.86536407470703,4.665221214294434,61.09058380126953,97.89739227294922,30.947341918945312,2907.06005859375
2019-04-17,210.3699951171875,94.51136016845703,4.642416954040527,61.498714447021484,101.57623291015625,31.01648712158203,2900.449951171875
2019-04-18,209.99000549316406,93.81676483154297,4.617877006530762,61.564674377441406,101.64020538330078,31.022506713867188,2905.030029296875
2019-04-22,209.49000549316406,93.93254852294922,4.671666622161865,62.17413330078125,101.120361328125,30.778968811035156,2907.969970703125
2019-04-23,211.61000061035156,94.04828643798828,4.726196765899658,63.008731842041016,101.64020538330078,30.989442825317383,2933.679931640625
2019-04-24,210.57000732421875,93.8912124633789,4.738592147827148,62.486045837402344,101.50426483154297,31.12773323059082,2927.25
2019-04-25,211.9499969482422,93.94078826904297,4.632996559143066,62.847564697265625,100.87245178222656,31.124731063842773,2926.169921875
2019-04-26,214.22000122070312,94.65193176269531,4.414373874664307,63.34743118286133,101.08837890625,30.526418685913086,2939.8798828125
2019-04-29,216.5800018310547,96.01625061035156,4.44511079788208,64.27873992919922,101.32030487060547,30.535436630249023,2943.030029296875
2019-04-30,216.7100067138672,95.9583740234375,4.486504077911377,59.45659255981445,102.40797424316406,30.92028045654297,2945.830078125
2019-05-01,216.7100067138672,95.22245788574219,4.473367691040039,58.18510437011719,101.76014709472656,30.47530174255371,2923.72998046875
2019-05-02,215.92999267578125,95.4291763305664,4.540788173675537,57.847389221191406,101.4322738647461,30.412158966064453,2917.52001953125
2019-05-03,218.60000610351562,96.01625061035156,4.536327838897705,58.98994827270508,102.10404968261719,30.691776275634766,2945.639892578125
2019-05-06,213.16000366210938,95.16455841064453,4.458000659942627,59.183841705322266,101.78414916992188,30.8060302734375,2932.469970703125
2019-05-07,209.42999267578125,93.61005401611328,4.290933609008789,58.45983123779297,100.75247955322266,30.45726203918457,2884.050048828125
2019-05-08,209.2899932861328,93.11394500732422,4.311009883880615,58.05914306640625,100.78446960449219,30.156591415405273,2879.419921875
2019-05-09,208.55999755859375,93.03951263427734,4.218552112579346,57.91979217529297,100.80846405029297,30.087078094482422,2870.719970703125
2019-05-10,209.02000427246094,93.03125762939453,4.184596061706543,57.9034309387207,102.3759765625,30.803434371948242,2881.39990234375
2019-05-13,205.00999450683594,90.50101470947266,3.9275500774383545,56.3636474609375,101.69618225097656,30.192867279052734,2811.8701171875
2019-05-14,203.69000244140625,91.22041320800781,4.016536235809326,55.78196334838867,101.89613342285156,30.313772201538086,2834.409912109375
2019-05-15,202.97999572753906,90.87310028076172,3.9555604457855225,58.06013870239258,103.44763946533203,30.18984031677246,2850.9599609375
2019-05-16,204.6300048828125,92.03900909423828,3.970679998397827,58.73951721191406,104.18342590332031,30.622074127197266,2876.320068359375
2019-05-17,203.27000427246094,91.5925064086914,3.8799586296081543,57.9599609375,104.37533569335938,30.486055374145508,2859.530029296875
2019-05-20,202.72999572753906,92.07207489013672,3.7614760398864746,56.76385498046875,103.95950317382812,30.685548782348633,2840.22998046875
2019-05-21,203.36000061035156,92.38629150390625,3.8435213565826416,57.24884033203125,103.20772552490234,30.564655303955078,2864.360107421875
2019-05-22,202.60000610351562,91.63383483886719,3.772629976272583,57.318763732910156,104.02349090576172,30.9001522064209,2856.27001953125
2019-05-23,201.3000030517578,89.83124542236328,3.651667833328247,56.79756546020508,103.94348907470703,30.788314819335938,2822.239990234375
2019-05-24,201.69000244140625,90.71601104736328,3.597879409790039,56.46382522583008,103.56759643554688,31.033151626586914,2826.06005859375
2019-05-28,199.6999969482422,89.7320327758789,3.5527663230895996,56.51093673706055,102.07205963134766,30.95758056640625,2802.389892578125
2019-05-29,198.52000427246094,89.48397827148438,3.4786529541015625,55.53798294067383,102.50395202636719,30.86690330505371,2783.02001953125
2019-05-30,199.74000549316406,88.52481079101562,3.4520998001098633,55.61087417602539,102.85581970214844,30.888063430786133,2788.860107421875
2019-05-31,197.4199981689453,87.61527252197266,3.3615224361419678,54.871490478515625,102.36798095703125,30.661373138427734,2752.06005859375
2019-06-03,198.55999755859375,88.0286865234375,3.3198328018188477,51.511260986328125,103.15172576904297,30.81854248046875,2744.449951171875
2019-06-04,201.58999633789062,90.7408218383789,3.5486321449279785,52.292301177978516,103.2237319946289,30.999897003173828,2803.27001953125
2019-06-05,203.3000030517578,91.06330871582031,3.5059497356414795,51.803836822509766,105.0791244506836,31.562110900878906,2826.14990234375
2019-06-06,204.77000427246094,91.26175689697266,3.567988634109497,51.95856857299805,106.32378387451172,31.770668029785156,2843.489990234375
2019-06-07,205.80999755859375,90.26123809814453,3.610671281814575,52.98060989379883,107.5241470336914,32.05781936645508,2873.340087890625
2019-06-10,207.16000366210938,91.23693084716797,3.6833810806274414,53.694217681884766,107.6208267211914,32.499114990234375,2886.72998046875
2019-06-11,206.6300048828125,91.51807403564453,3.740952730178833,53.60892105102539,107.30662536621094,32.626060485839844,2885.719970703125
2019-06-12,204.57000732421875,90.35218048095703,3.628042459487915,53.51272201538086,107.25828552246094,32.89205551147461,2879.840087890625
2019-06-13,204.99000549316406,90.57545471191406,3.6791625022888184,54.103336334228516,107.09716796875,32.840660095214844,2891.639892578125
2019-06-14,205.16000366210938,90.80697631835938,3.589329719543457,53.86976623535156,106.92799377441406,32.967620849609375,2886.97998046875
2019-06-17,203.47999572753906,90.31085205078125,3.5990090370178223,54.246158599853516,106.75884246826172,32.99482727050781,2889.669921875
2019-06-18,206.00999450683594,91.54287719726562,3.793811321258545,54.80900573730469,106.38825225830078,33.1429328918457,2917.75
2019-06-19,206.75,90.8813705444336,3.7997663021087646,54.772796630859375,107.024658203125,33.133872985839844,2926.4599609375
2019-06-20,208.0399932861328,91.11289978027344,3.8240859508514404,55.20374298095703,108.08000183105469,33.3454475402832,2954.179931640625
2019-06-21,206.2100067138672,90.49276733398438,3.766017198562622,55.80725860595703,107.91888427734375,33.590274810791016,2950.4599609375
2019-06-24,206.85000610351562,89.84779357910156,3.788351535797119,55.37730407714844,108.06388854980469,33.623531341552734,2945.35009765625
2019-06-25,208.07000732421875,89.1036376953125,3.7590689659118652,53.93324661254883,107.79804229736328,33.46635437011719,2917.3798828125
2019-06-26,208.50999450683594,89.69895935058594,3.952134847640991,53.57322311401367,106.59770965576172,33.297096252441406,2913.780029296875
2019-06-27,212.02000427246094,89.99662780761719,4.050652027130127,53.390235900878906,106.09017181396484,33.27894592285156,2924.919921875
2019-06-28,213.1699981689453,92.44419860839844,4.075468063354492,53.69620132446289,105.63904571533203,33.39683151245117,2941.760009765625
2019-07-01,214.6199951171875,93.99870300292969,4.123610973358154,54.54916000366211,106.23516845703125,33.436126708984375,2964.330078125
2019-07-02,214.5399932861328,94.09791564941406,4.0258378982543945,55.17398452758789,106.68628692626953,33.73234176635742,2973.010009765625
2019-07-03,215.16000366210938,93.9480209350586,4.038740634918213,55.689231872558594,107.94305419921875,33.94997024536133,2995.820068359375
2019-07-05,215.25,94.50595092773438,3.9762048721313477,56.16926193237305,107.16162872314453,33.847206115722656,2990.409912109375
2019-07-08,215.1300048828125,93.98966979980469,3.901262044906616,55.381771087646484,106.79102325439453,34.07088088989258,2975.949951171875
2019-07-09,214.75,94.3893814086914,3.9037435054779053,55.75369644165039,106.13046264648438,34.119224548339844,2979.6298828125
