date,AAPL,JPM,MSFT,^GSPC
2017-11-17,39.77384948730469,78.0949478149414,75.61280059814453,2578.85009765625
2017-11-20,39.7341194152832,78.78726196289062,75.73206329345703,2582.139892578125
2017-11-21,40.4727783203125,78.7236099243164,76.82402038574219,2599.030029296875
2017-11-22,40.898223876953125,78.49282836914062,76.26431274414062,2597.080078125
2017-11-24,40.90055847167969,78.23817443847656,76.40193939208984,2602.419921875
2017-11-27,40.694854736328125,77.92784881591797,76.96168518066406,2601.419921875
2017-11-28,40.456417083740234,80.65726470947266,77.88849639892578,2627.0400390625
2017-11-29,39.617225646972656,82.543212890625,76.475341796875,2626.070068359375
2017-11-30,40.17124938964844,83.17183685302734,77.23697662353516,2647.580078125
2017-12-01,39.98422622680664,83.38671875,77.31954956054688,2642.219970703125
2017-12-04,39.692039489746094,85.10550689697266,74.4015121459961,2639.43994140625
2017-12-05,39.65462875366211,84.12675476074219,74.86946868896484,2629.570068359375
2017-12-06,39.50736618041992,83.49811553955078,75.96147155761719,2629.27001953125
2017-12-07,39.5798454284668,83.2514419555664,75.69535827636719,2636.97998046875
2017-12-08,39.59150695800781,84.29386901855469,77.2278060913086,2651.5
2017-12-11,40.36292266845703,84.04718780517578,78.20968627929688,2659.989990234375
2017-12-12,40.136165618896484,85.02593994140625,78.53085327148438,2664.110107421875
2017-12-13,40.2694206237793,83.95966339111328,78.31978607177734,2662.85009765625
2017-12-14,40.257728576660156,83.28324890136719,77.71414184570312,2652.010009765625
2017-12-15,40.66679763793945,84.46095275878906,79.69622039794922,2675.81005859375
2017-12-18,41.239505767822266,85.11347961425781,79.26493072509766,2690.159912109375
2017-12-19,40.80002975463867,84.7553939819336,78.76025390625,2681.469970703125
2017-12-20,40.75563430786133,84.46095275878906,78.47576904296875,2679.25
2017-12-21,40.90989303588867,85.80579376220703,78.4573974609375,2684.570068359375
2017-12-22,40.90989303588867,85.50342559814453,78.46661376953125,2683.340087890625
2017-12-26,39.872032165527344,85.16121673583984,78.36567687988281,2680.5
2017-12-27,39.87903594970703,85.32038116455078,78.6501235961914,2682.6201171875
2017-12-28,39.99125289916992,85.77395629882812,78.65933227539062,2687.5400390625
2017-12-29,39.55879592895508,85.09757232666016,78.49414825439453,2673.610107421875
2018-01-02,40.2670783996582,85.90128326416016,78.87035369873047,2695.81005859375
2018-01-03,40.26005554199219,85.98882293701172,79.23738861083984,2713.06005859375
2018-01-04,40.447078704833984,87.22064971923828,79.93480682373047,2723.989990234375
2018-01-05,40.907562255859375,86.66072082519531,80.92584991455078,2743.14990234375
2018-01-08,40.75563430786133,86.78870391845703,81.0084457397461,2747.7099609375
2018-01-09,40.75096130371094,87.22864532470703,80.95338439941406,2751.2900390625
2018-01-10,40.741607666015625,88.18852233886719,80.58633422851562,2748.22998046875
2018-01-11,40.97301483154297,88.66046142578125,80.82491302490234,2767.56005859375
2018-01-12,41.3961181640625,90.124267578125,82.2197265625,2786.239990234375
2018-01-16,41.18574142456055,89.80430603027344,81.07270050048828,2776.419921875
2018-01-17,41.86598587036133,90.3802490234375,82.71522521972656,2802.56005859375
2018-01-18,41.90339279174805,90.59619903564453,82.67852020263672,2798.030029296875
2018-01-19,41.71636962890625,90.39623260498047,82.5867691040039,2810.300048828125
2018-01-22,41.37508773803711,91.45209503173828,84.06414031982422,2832.969970703125
2018-01-23,41.38443374633789,91.35611724853516,84.33023834228516,2839.1298828125
2018-01-24,40.72523880004883,92.52393341064453,84.2568588256836,2837.5400390625
2018-01-25,39.99825668334961,92.54794311523438,84.72482299804688,2839.25
2018-01-26,40.09175109863281,93.04389190673828,86.3123550415039,2872.8701171875
2018-01-29,39.26191329956055,92.94790649414062,86.18386840820312,2853.530029296875
2018-01-30,39.030494689941406,92.0760269165039,85.10108947753906,2822.429931640625
2018-01-31,39.138031005859375,92.52393341064453,87.18408966064453,2823.81005859375
2018-02-01,39.219844818115234,93.48384094238281,86.49585723876953,2821.97998046875
2018-02-02,37.51808547973633,91.41207885742188,84.22014617919922,2762.1298828125
2018-02-05,36.580726623535156,87.02867889404297,80.75149536132812,2648.93994140625
2018-02-06,38.10948944091797,89.67634582519531,83.80719757080078,2695.139892578125
2018-02-07,37.293678283691406,90.28426361083984,82.22891235351562,2681.659912109375
2018-02-08,36.267494201660156,86.29276275634766,78.00778198242188,2581.0
2018-02-09,36.71109390258789,88.02053833007812,80.91669464111328,2619.550048828125
2018-02-12,38.18976593017578,89.38036346435547,81.78841400146484,2656.0
2018-02-13,38.57234573364258,89.93228912353516,82.43075561523438,2662.93994140625
2018-02-14,39.283512115478516,92.01202392578125,83.72149658203125,2698.6298828125
2018-02-15,40.60259246826172,92.39598846435547,85.42707061767578,2731.199951171875
2018-02-16,40.471153259277344,91.73206329345703,84.81861114501953,2732.219970703125
2018-02-20,40.33502197265625,91.75604248046875,85.4823989868164,2716.260009765625
2018-02-21,40.15194320678711,92.13999938964844,84.3484115600586,2701.330078125
2018-02-22,40.487579345703125,91.97203063964844,84.56967163085938,2703.9599609375
2018-02-23,41.19171142578125,93.83577728271484,86.71780395507812,2747.300048828125
2018-02-26,42.00616455078125,95.0036392211914,87.97164154052734,2779.60009765625
2018-02-27,41.870018005371094,93.87578582763672,86.84685516357422,2744.280029296875
2018-02-28,41.80665588378906,92.38797760009766,86.45045471191406,2713.830078125
2018-03-01,41.07435607910156,90.73219299316406,85.60223388671875,2677.669921875
2018-03-02,41.35836410522461,90.64421081542969,85.78661346435547,2691.25
2018-03-05,41.501529693603516,92.03601837158203,86.3305892944336,2720.93994140625
2018-03-06,41.46632385253906,92.11601257324219,86.03556823730469,2728.1201171875
2018-03-07,41.08139419555664,91.77204132080078,86.53341674804688,2726.800048828125
2018-03-08,41.52970504760742,91.7800521850586,87.05891418457031,2738.969970703125
2018-03-09,42.24322509765625,94.41971588134766,89.00421905517578,2786.570068359375
2018-03-12,42.651607513427734,94.11576843261719,89.21625518798828,2783.02001953125
2018-03-13,42.240867614746094,92.98787689208984,87.04047393798828,2765.31005859375
2018-03-14,41.88176345825195,91.94805145263672,86.524169921875,2749.47998046875
2018-03-15,41.931060791015625,92.17999267578125,86.82844543457031,2747.330078125
2018-03-16,41.78318405151367,92.3399887084961,87.21565246582031,2752.010009765625
2018-03-19,41.14476776123047,91.6120834350586,85.63912200927734,2712.919921875
2018-03-20,41.130699157714844,91.7000732421875,85.86038970947266,2716.93994140625
2018-03-21,40.19887161254883,91.7800521850586,85.26114654541016,2711.929931640625
2018-03-22,39.630889892578125,87.94856262207031,82.78112030029297,2643.68994140625
2018-03-23,38.713172912597656,85.59687042236328,80.37483215332031,2588.260009765625
2018-03-26,40.55094909667969,88.23648834228516,86.45966339111328,2658.550048828125
2018-03-27,39.51118850708008,86.52474212646484,82.48607635498047,2612.6201171875
2018-03-28,39.074623107910156,86.38874816894531,82.41233825683594,2605.0
2018-03-29,39.37974166870117,87.96456146240234,84.14556884765625,2640.8701171875
2018-04-02,39.12156677246094,86.26874542236328,81.61026763916016,2581.8798828125
2018-04-03,39.522926330566406,87.45262908935547,82.70734405517578,2614.449951171875
2018-04-04,40.27869415283203,88.78044891357422,85.12281799316406,2644.68994140625
2018-04-05,40.5579948425293,89.9461669921875,85.16893768310547,2662.840087890625
2018-04-06,39.52056884765625,87.70315551757812,83.18675994873047,2604.469970703125
2018-04-09,39.91255569458008,88.75634002685547,83.6845932006836,2613.159912109375
2018-04-10,40.663612365722656,90.45266723632812,85.6298599243164,2656.8701171875
2018-04-11,40.4734992980957,88.93318176269531,84.68952178955078,2642.18994140625
2018-04-12,40.87250518798828,91.14407348632812,86.27527618408203,2663.989990234375
2018-04-13,41.010990142822266,88.6759262084961,85.81427764892578,2656.300048828125
2018-04-16,41.266822814941406,88.60356903076172,86.81922149658203,2677.840087890625
2018-04-17,41.83483123779297,88.60356903076172,88.57093048095703,2706.389892578125
2018-04-18,41.74093246459961,87.8880386352539,88.91200256347656,2708.639892578125
2018-04-19,40.5579948425293,89.81754302978516,88.60773468017578,2693.1298828125
2018-04-20,38.8962516784668,89.61656188964844,87.58440399169922,2670.139892578125
2018-04-23,38.78357696533203,89.18242645263672,87.90708923339844,2670.2900390625
2018-04-24,38.24374008178711,88.76436614990234,85.8511962890625,2634.56005859375
2018-04-25,38.4103889465332,88.42668914794922,85.10442352294922,2639.39990234375
2018-04-26,38.54417419433594,88.51513671875,86.90216827392578,2666.93994140625
2018-04-27,38.09822082519531,87.95235443115234,88.34040832519531,2669.909912109375
2018-04-30,38.78826141357422,87.45392608642578,86.2199478149414,2648.050048828125
2018-05-01,39.68955612182617,87.45392608642578,87.58440399169922,2654.800048828125
2018-05-02,41.442848205566406,86.76251220703125,86.21073150634766,2635.669921875
2018-05-03,41.51796340942383,86.21582794189453,86.72699737548828,2629.72998046875
2018-05-04,43.1468505859375,87.17253112792969,87.73194885253906,2663.419921875
2018-05-07,43.45901107788086,87.92825317382812,88.70919036865234,2672.6298828125
2018-05-08,43.66790771484375,89.23065185546875,88.33119201660156,2671.919921875
2018-05-09,43.97538757324219,91.17622375488281,89.37299346923828,2697.7900390625
2018-05-10,44.60441589355469,91.8836898803711,90.26728057861328,2723.070068359375
2018-05-11,44.43476867675781,91.53800964355469,90.07368469238281,2727.719970703125
2018-05-14,44.331085205078125,91.5701675415039,90.3779067993164,2730.1298828125
2018-05-15,43.92818832397461,90.87071990966797,89.72334289550781,2711.449951171875
2018-05-16,44.33815383911133,91.11994934082031,89.9548110961914,2722.4599609375
2018-05-17,44.057769775390625,90.81443786621094,89.05665588378906,2720.1298828125
2018-05-18,43.897560119628906,89.34322357177734,89.22329711914062,2712.969970703125
2018-05-21,44.20857620239258,90.16323852539062,90.3714828491211,2733.010009765625
2018-05-22,44.097843170166016,90.8546371459961,90.27889251708984,2724.43994140625
2018-05-23,44.38056945800781,90.43658447265625,91.35296630859375,2733.2900390625
2018-05-24,44.331085205078125,89.42361450195312,91.02887725830078,2727.760009765625
2018-05-25,44.43240737915039,88.96534729003906,91.07521057128906,2721.330078125
2018-05-29,44.272186279296875,85.16265869140625,90.75112915039062,2689.860107421875
2018-05-30,44.177947998046875,87.10822296142578,91.62149810791016,2724.010009765625
2018-05-31,44.029502868652344,86.03093719482422,91.5196533203125,2705.27001953125
2018-06-01,44.823516845703125,87.14840698242188,93.32521057128906,2734.6201171875
2018-06-04,45.19816207885742,87.1885986328125,94.14006042480469,2746.8701171875
2018-06-05,45.5468635559082,86.69818878173828,94.6215591430664,2748.800048828125
2018-06-06,45.7047233581543,88.72415924072266,94.89929962158203,2772.35009765625
2018-06-07,45.58220672607422,89.07791137695312,93.40855407714844,2770.3701171875
2018-06-08,45.16753387451172,89.3271255493164,94.10301208496094,2779.030029296875
2018-06-11,45.05677032470703,89.1020278930664,93.56597137451172,2782.0
2018-06-12,45.304176330566406,88.5875015258789,93.80670166015625,2786.85009765625
2018-06-13,44.931915283203125,88.41064453125,93.38077545166016,2775.6298828125
2018-06-14,44.955467224121094,86.85096740722656,93.9085693359375,2782.489990234375
2018-06-15,44.49367141723633,86.74644470214844,92.71410369873047,2779.659912109375
2018-06-18,44.47010040283203,86.9715347290039,93.39002990722656,2773.75
2018-06-19,43.7514762878418,86.4650650024414,93.39002990722656,2762.590087890625
2018-06-20,43.94232940673828,86.4570083618164,94.3252182006836,2767.320068359375
2018-06-21,43.69728469848633,86.43291473388672,93.64930725097656,2749.760009765625
2018-06-22,43.57003402709961,85.01795196533203,92.973388671875,2754.8798828125
2018-06-25,42.922096252441406,84.24617004394531,91.10295867919922,2717.070068359375
2018-06-26,43.4546012878418,84.30242919921875,91.74186706542969,2723.06005859375
2018-06-27,43.3909912109375,83.00001525878906,90.3159408569336,2699.6298828125
2018-06-28,43.70671081542969,84.35869598388672,91.3251953125,2716.31005859375
2018-06-29,43.61481857299805,83.77178955078125,91.30668640136719,2718.3701171875
2018-07-02,44.102542877197266,84.47930145263672,92.60298919677734,2726.7099609375
2018-07-03,43.334434509277344,83.29750061035156,91.71409606933594,2713.219970703125
2018-07-05,43.68315124511719,83.83906555175781,92.37152862548828,2736.610107421875
2018-07-06,44.2886962890625,84.1138916015625,93.66781616210938,2759.820068359375
2018-07-09,44.90363311767578,86.71669006347656,94.30669403076172,2784.169921875
2018-07-10,44.84945297241211,86.18321228027344,94.55671691894531,2793.840087890625
2018-07-11,44.26747131347656,85.99725341796875,94.42707824707031,2774.02001953125
2018-07-12,45.00966262817383,86.36911010742188,96.47338104248047,2798.2900390625
2018-07-13,45.08034133911133,85.9730453491211,97.62157440185547,2801.31005859375
2018-07-16,44.98137664794922,89.38414764404297,97.14009094238281,2798.429931640625
2018-07-17,45.108619689941406,89.31948852539062,98.10307312011719,2809.550048828125
2018-07-18,44.86122512817383,90.15205383300781,97.33453369140625,2815.6201171875
2018-07-19,45.209938049316406,88.82642364501953,96.6678466796875,2804.489990234375
2018-07-20,45.106258392333984,89.9499740600586,98.39935302734375,2801.830078125
2018-07-23,45.14631271362305,91.62320709228516,99.97344207763672,2806.97998046875
2018-07-24,45.473819732666016,92.26985168457031,99.6864242553711,2820.39990234375
2018-07-25,45.902652740478516,93.10243225097656,102.62164306640625,2846.070068359375
2018-07-26,45.7589225769043,92.8356704711914,101.50125122070312,2837.43994140625
2018-07-27,44.99788284301758,93.78949737548828,99.70492553710938,2818.820068359375
2018-07-30,44.74576950073242,94.35531616210938,97.56600189208984,2802.60009765625
2018-07-31,44.835304260253906,92.91651916503906,98.22344207763672,2816.2900390625
2018-08-01,47.476566314697266,93.49040985107422,98.40861511230469,2813.360107421875
2018-08-02,48.86433029174805,93.88648223876953,99.60307312011719,2827.219970703125
2018-08-03,49.005706787109375,94.64632415771484,100.03827667236328,2840.35009765625
2018-08-06,49.26018142700195,94.67054748535156,100.12158966064453,2850.39990234375
2018-08-07,48.79836654663086,95.01815032958984,100.81605529785156,2858.449951171875
2018-08-08,48.831356048583984,95.21215057373047,101.38087463378906,2857.699951171875
2018-08-09,49.21540451049805,94.4765625,101.54753112792969,2853.580078125
2018-08-10,49.06880569458008,93.54701232910156,100.92717742919922,2833.280029296875
2018-08-13,49.38563919067383,92.05968475341797,100.1956787109375,2821.929931640625
2018-08-14,49.593711853027344,92.67401885986328,101.44570922851562,2839.9599609375
2018-08-15,49.709571838378906,91.90611267089844,100.07003784179688,2818.3701171875
2018-08-16,50.43781661987305,92.77099609375,100.05143737792969,2840.68994140625
2018-08-17,51.44506072998047,92.77099609375,99.99566650390625,2850.1298828125
2018-08-20,50.94379806518555,92.64978790283203,99.33573913574219,2857.050048828125
2018-08-21,50.84449005126953,93.21558380126953,98.50848388671875,2862.9599609375
2018-08-22,50.84685516357422,92.93267822265625,99.51232147216797,2861.820068359375
2018-08-23,50.95088577270508,92.73869323730469,99.97708892822266,2856.97998046875
2018-08-24,51.10930252075195,92.6982650756836,100.75786590576172,2874.68994140625
2018-08-27,51.530174255371094,94.33914184570312,101.87325286865234,2896.739990234375
2018-08-28,51.946311950683594,93.87838745117188,102.4867172241211,2897.52001953125
2018-08-29,52.721839904785156,93.57125854492188,104.12265014648438,2914.0400390625
2018-08-30,53.206539154052734,93.1104965209961,104.0575942993164,2901.1298828125
2018-08-31,53.82129669189453,92.61744689941406,104.41081237792969,2901.52001953125
2018-09-04,53.993896484375,93.07817077636719,103.83451843261719,2896.719970703125
2018-09-05,53.6415901184082,92.6255111694336,100.84151458740234,2888.60009765625
2018-09-06,52.75021743774414,92.22946166992188,101.07389068603516,2878.050048828125
2018-09-07,52.324615478515625,92.40727996826172,100.58125305175781,2871.679931640625
2018-09-10,51.62238311767578,91.91417694091797,101.66876220703125,2877.1298828125
2018-09-11,52.92753601074219,92.49618530273438,103.39765930175781,2887.889892578125
2018-09-12,52.27023696899414,91.40494537353516,103.83451843261719,2888.919921875
2018-09-13,53.5328369140625,91.76062774658203,104.94990539550781,2904.179931640625
2018-09-14,52.9251823425293,91.74444580078125,105.37748718261719,2904.97998046875
2018-09-17,51.515987396240234,92.0192642211914,104.23420715332031,2888.800048828125
2018-09-18,51.60109329223633,92.39110565185547,105.22875213623047,2904.31005859375
2018-09-19,51.6318473815918,95.07473754882812,103.8252182006836,2907.949951171875
2018-09-20,52.02433395385742,95.89111328125,105.5633773803711,2930.75
2018-09-21,51.46396255493164,95.26063537597656,106.20475006103516,2929.669921875
2018-09-24,52.20402526855469,94.34721374511719,106.58582305908203,2919.3701171875
2018-09-25,52.53505325317383,94.08049011230469,106.38133239746094,2915.56005859375
2018-09-26,52.11655044555664,92.97309112548828,105.94447326660156,2905.969970703125
2018-09-27,53.1876220703125,92.56893920898438,106.34418487548828,2914.0
2018-09-28,53.374420166015625,91.2109375,106.30699157714844,2913.97998046875
2018-10-01,53.733821868896484,91.74444580078125,107.45956420898438,2924.590087890625
2018-10-02,54.21141815185547,92.12435150146484,107.0320053100586,2923.429931640625
2018-10-03,54.87109375,92.9892578125,107.05058288574219,2925.510009765625
2018-10-04,53.90641784667969,93.8276596069336,104.83838653564453,2901.610107421875
2018-10-05,53.03157424926758,93.29857635498047,104.22488403320312,2885.570068359375
2018-10-08,52.90862274169922,93.86835479736328,103.03514862060547,2884.429931640625
2018-10-09,53.6415901184082,93.21717071533203,104.34574890136719,2880.340087890625
2018-10-10,51.15658950805664,90.7345199584961,98.67579650878906,2785.679931640625
2018-10-11,50.70499038696289,88.0158462524414,98.44341278076172,2728.3701171875
2018-10-12,52.516136169433594,87.05532836914062,101.84539031982422,2767.1298828125
2018-10-15,51.39303207397461,86.55879974365234,100.01425170898438,2750.7900390625
2018-10-16,52.52558517456055,88.4146728515625,103.17457580566406,2809.919921875
2018-10-17,52.29861068725586,89.39962768554688,102.90501403808594,2809.2099609375
2018-10-18,51.076202392578125,87.9832534790039,100.8508071899414,2768.780029296875
2018-10-19,51.854095458984375,87.83675384521484,100.99952697753906,2767.780029296875
2018-10-22,52.17092514038086,86.57508087158203,101.9011459350586,2755.8798828125
2018-10-23,52.66273498535156,85.67156219482422,100.47901153564453,2740.68994140625
2018-10-24,50.856319427490234,84.07615661621094,95.10650634765625,2656.10009765625
2018-10-25,51.969947814941406,85.3541030883789,100.6649169921875,2705.570068359375
2018-10-26,51.14240646362305,84.18195343017578,99.41938018798828,2658.68994140625
2018-10-29,50.18246078491211,85.3459701538086,96.52864074707031,2641.25
2018-10-30,50.43307876586914,86.85183715820312,96.4171142578125,2682.6298828125
2018-10-31,51.74769973754883,88.74027252197266,99.27996063232422,2711.739990234375
2018-11-01,52.54214096069336,88.70771789550781,98.45268249511719,2740.3701171875
2018-11-02,49.05698776245117,88.21931457519531,98.67579650878906,2723.06005859375
2018-11-05,47.66434860229492,88.7972412109375,99.93060302734375,2738.31005859375
2018-11-06,48.179786682128906,89.2123794555664,100.12581634521484,2755.449951171875
2018-11-07,49.64099884033203,90.74266815185547,104.06687927246094,2813.889892578125
2018-11-08,49.467796325683594,91.47522735595703,103.87168884277344,2806.830078125
2018-11-09,48.51397705078125,90.58800506591797,101.84539031982422,2781.010009765625
2018-11-12,46.07013702392578,88.68327331542969,99.33573913574219,2726.219970703125
2018-11-13,45.60982894897461,89.20423126220703,99.40078735351562,2722.179931640625
2018-11-14,44.32147979736328,87.36463165283203,97.99119567871094,2701.580078125
2018-11-15,45.415283203125,89.59496307373047,100.14761352539062,2730.199951171875
2018-11-16,45.91829299926758,89.5298080444336,101.09043884277344,2736.27001953125
2018-11-19,44.098453521728516,90.21359252929688,97.66444396972656,2690.72998046875
2018-11-20,41.991512298583984,88.27630615234375,94.94792938232422,2641.889892578125
2018-11-21,41.94405746459961,87.6169662475586,96.25486755371094,2649.929931640625
2018-11-23,40.87873077392578,86.81114196777344,96.21749114990234,2632.56005859375
2018-11-26,41.431556701660156,88.93561553955078,99.39144897460938,2673.449951171875
2018-11-27,41.341400146484375,89.31004333496094,100.01691436767578,2682.169921875
2018-11-28,42.93109130859375,90.30310821533203,103.7322998046875,2743.7900390625
2018-11-29,42.60129165649414,89.58682250976562,102.86414337158203,2737.800048828125
2018-11-30,42.37114715576172,90.5066146850586,103.5176010131836,2760.169921875
2018-12-03,43.8516960144043,91.36128234863281,104.63783264160156,2790.3701171875
2018-12-04,41.92271423339844,87.28324127197266,101.30518341064453,2700.06005859375
2018-12-06,41.455291748046875,85.62271881103516,101.93063354492188,2695.949951171875
2018-12-07,39.97711944580078,84.07615661621094,97.85118865966797,2633.080078125
2018-12-10,40.24048614501953,82.50518798828125,100.4369888305664,2637.719970703125
2018-12-11,40.010337829589844,81.69933319091797,101.3705062866211,2636.780029296875
2018-12-12,40.12185287475586,82.22840881347656,101.82792663574219,2651.070068359375
2018-12-13,40.56079864501953,82.30982971191406,102.17333984375,2650.5400390625
2018-12-14,39.262943267822266,81.63420867919922,98.980712890625,2599.949951171875
2018-12-17,38.89754867553711,80.59231567382812,96.04945373535156,2545.93994140625
2018-12-18,39.40292739868164,80.20974731445312,97.05766296386719,2546.159912109375
2018-12-19,38.17387771606445,79.19225311279297,96.79629516601562,2506.9599609375
2018-12-20,37.21058654785156,78.50851440429688,94.7612075805664,2467.419921875
2018-12-21,35.763248443603516,76.65264892578125,91.69927978515625,2416.6201171875
2018-12-24,34.837913513183594,75.00025177001953,87.87188720703125,2351.10009765625
2018-12-26,37.2912483215332,78.10966491699219,93.87435913085938,2467.699951171875
2018-12-27,37.04924392700195,78.98877716064453,94.45317077636719,2488.830078125
2018-12-28,37.06822967529297,78.81783294677734,93.71568298339844,2485.739990234375
2018-12-31,37.426490783691406,79.46089172363281,94.81723022460938,2506.85009765625
2019-01-02,37.469200134277344,80.83653259277344,94.39716339111328,2510.030029296875
2019-01-03,33.736995697021484,79.68769836425781,90.92446899414062,2447.889892578125
2019-01-04,35.177215576171875,82.62541198730469,95.15330505371094,2531.93994140625
2019-01-07,35.09891891479492,82.6828384399414,95.27465057373047,2549.68994140625
2019-01-08,35.76799011230469,82.52693176269531,95.96546173095703,2574.409912109375
2019-01-09,36.375396728515625,82.38742065429688,97.33773040771484,2584.9599609375
2019-01-10,36.491661071777344,82.37922668457031,96.7122802734375,2596.639892578125
2019-01-11,36.13338088989258,81.98534393310547,95.96546173095703,2596.260009765625
2019-01-14,35.59005355834961,82.83055114746094,95.26532745361328,2582.610107421875
2019-01-15,36.31846237182617,83.43779754638672,98.02851867675781,2610.300048828125
2019-01-16,36.762149810791016,84.11067962646484,98.37390899658203,2616.10009765625
2019-01-17,36.980438232421875,84.45531463623047,99.06472778320312,2635.9599609375
2019-01-18,37.208213806152344,85.8257064819336,100.54903411865234,2670.7099609375
2019-01-22,36.37302780151367,84.47173309326172,98.65398406982422,2632.89990234375
2019-01-23,36.5201301574707,84.25836181640625,99.61552429199219,2638.699951171875
2019-01-24,36.23067092895508,84.30760955810547,99.139404296875,2642.330078125
2019-01-25,37.431236267089844,84.84101867675781,100.04491424560547,2664.760009765625
2019-01-28,37.0848388671875,85.24308776855469,98.09387969970703,2643.85009765625
2019-01-29,36.700443267822266,85.48106384277344,96.09615325927734,2640.0
2019-01-30,39.208377838134766,85.6780014038086,99.30744934082031,2681.050048828125
2019-01-31,39.490718841552734,84.9312744140625,97.4870834350586,2704.10009765625
2019-02-01,39.50970458984375,85.24308776855469,95.94677734375,2706.530029296875
2019-02-04,40.63197326660156,85.54672241210938,98.7099838256836,2724.8701171875
2019-02-05,41.3271598815918,85.16922760009766,100.09160614013672,2737.699951171875
2019-02-06,41.341400146484375,85.12820434570312,98.980712890625,2731.610107421875
2019-02-07,40.55842208862305,84.01220703125,98.27124786376953,2706.050048828125
2019-02-08,40.60607147216797,83.1751937866211,98.6446304321289,2707.8798828125
2019-02-11,40.3725471496582,82.78130340576172,98.2525634765625,2709.800048828125
2019-02-12,40.72045135498047,84.1927261352539,99.78353881835938,2744.72998046875
2019-02-13,40.55126190185547,84.59481811523438,99.70886993408203,2753.030029296875
2019-02-14,40.699005126953125,84.04502868652344,99.79287719726562,2745.72998046875
2019-02-15,40.608455657958984,86.61346435546875,101.02513885498047,2775.60009765625
2019-02-19,40.729984283447266,86.30986785888672,100.97842407226562,2779.760009765625
2019-02-20,40.992088317871094,86.72835540771484,100.45343780517578,2784.699951171875
2019-02-21,40.760963439941406,86.54782104492188,102.57219696044922,2774.8798828125
2019-02-22,41.21607971191406,86.16215515136719,104.03469848632812,2792.669921875
2019-02-25,41.516319274902344,87.06478881835938,104.61595916748047,2796.110107421875
2019-02-26,41.540164947509766,86.4001235961914,105.33783721923828,2793.89990234375
2019-02-27,41.66883087158203,86.29345703125,105.15968322753906,2792.3798828125
2019-02-28,41.25896072387695,85.636962890625,105.0284423828125,2784.489990234375
2019-03-01,41.69265365600586,85.69440460205078,105.49720001220703,2803.68994140625
2019-03-04,41.90235137939453,85.49747467041016,105.24410247802734,2792.81005859375
2019-03-05,41.826087951660156,85.43182373046875,104.71907043457031,2789.64990234375
2019-03-06,41.585426330566406,85.11180877685547,104.76594543457031,2771.449951171875
2019-03-07,41.104095458984375,84.49633026123047,103.4909439086914,2748.929931640625
2019-03-08,41.201786041259766,84.52916717529297,103.60343933105469,2743.070068359375
2019-03-11,42.62911605834961,85.6287612915039,105.7784423828125,2783.300048828125
2019-03-12,43.10806655883789,85.37437438964844,106.51909637451172,2791.52001953125
2019-03-13,43.29869842529297,85.66158294677734,107.34408569335938,2810.919921875
2019-03-14,43.78002166748047,86.44113159179688,107.42847442626953,2808.47998046875
2019-03-15,44.349525451660156,87.43407440185547,108.66595458984375,2822.47998046875
2019-03-18,44.802276611328125,87.9592514038086,110.22222900390625,2832.93994140625
2019-03-19,44.44721603393555,87.63921356201172,110.2972183227539,2832.570068359375
2019-03-20,44.835636138916016,85.76825714111328,110.17533874511719,2824.22998046875
2019-03-21,46.48692321777344,84.4142837524414,112.70660400390625,2854.8798828125
2019-03-22,45.52427291870117,81.86226654052734,109.7347183227539,2800.7099609375
2019-03-25,44.973838806152344,81.18115997314453,110.30660247802734,2798.360107421875
2019-03-26,44.50917053222656,81.9935531616211,110.54097747802734,2818.4599609375
2019-03-27,44.90951156616211,81.71456146240234,109.47221374511719,2805.3701171875
2019-03-28,44.96907043457031,82.64180755615234,109.62223052978516,2815.43994140625
2019-03-29,45.26214599609375,83.06851196289062,110.56910705566406,2834.39990234375
2019-04-01,45.569541931152344,85.86672973632812,111.58159637451172,2867.18994140625
2019-04-02,46.231971740722656,86.27702331542969,111.7409896850586,2867.239990234375
2019-04-03,46.54890060424805,86.44934844970703,112.47222137451172,2873.39990234375
2019-04-04,46.62990951538086,87.28451538085938,111.9003677368164,2879.389892578125
2019-04-05,46.94206237792969,87.07777404785156,112.39722442626953,2892.739990234375
2019-04-08,47.68075180053711,87.35891723632812,112.43473815917969,2895.77001953125
2019-04-09,47.537776947021484,86.71395111083984,111.82533264160156,2878.199951171875
2019-04-10,47.80466079711914,87.1025619506836,112.67847442626953,2888.2099609375
2019-04-11,47.406707763671875,87.83850860595703,112.80973052978516,2888.320068359375
2019-04-12,47.38764953613281,91.95631408691406,113.3909683227539,2907.409912109375
2019-04-15,47.47343444824219,90.90620422363281,113.4847183227539,2905.580078125
2019-04-16,47.47819900512695,91.86536407470703,113.22220611572266,2907.06005859375
2019-04-17,48.40275573730469,94.51134490966797,114.15972900390625,2900.449951171875
2019-04-18,48.57669448852539,93.8167953491211,115.65973663330078,2905.030029296875
2019-04-22,48.7363395690918,93.93254852294922,116.0253677368164,2907.969970703125
2019-04-23,49.43928527832031,94.04832458496094,117.60034942626953,2933.679931640625
2019-04-24,49.3630256652832,93.89119720458984,117.19723510742188,2927.25
2019-04-25,48.91505813598633,93.94080352783203,121.07850646972656,2926.169921875
2019-04-26,48.68154525756836,94.65192413330078,121.77224731445312,2939.8798828125
2019-04-29,48.75541687011719,96.01625061035156,121.65973663330078,2943.030029296875
