date,AMD,CRM
2013-11-13,3.5399999618530273,56.3822135925293
2013-11-14,3.5199999809265137,56.165401458740234
2013-11-15,3.5,56.480770111083984
2013-11-18,3.4700000286102295,54.706817626953125
2013-11-19,3.4200000762939453,51.976890563964844
2013-11-20,3.4200000762939453,52.83430862426758
2013-11-21,3.369999885559082,53.65229797363281
2013-11-22,3.3399999141693115,53.898681640625
2013-11-25,3.390000104904175,51.98674774169922
2013-11-26,3.450000047683716,51.54326629638672
2013-11-27,3.559999942779541,51.94732666015625
2013-11-29,3.640000104904175,51.336299896240234
2013-12-02,3.6600000858306885,50.813968658447266
2013-12-03,3.619999885559082,50.882957458496094
2013-12-04,3.569999933242798,51.51369094848633
2013-12-05,3.640000104904175,52.28240203857422
2013-12-06,3.6600000858306885,53.100399017333984
2013-12-09,3.630000114440918,52.90329360961914
2013-12-10,3.7200000286102295,52.94271469116211
2013-12-11,3.680000066757202,50.685848236083984
2013-12-12,3.690000057220459,50.24235153198242
2013-12-13,3.690000057220459,50.39019012451172
2013-12-16,3.5899999141693115,50.41975402832031
2013-12-17,3.6500000953674316,51.46442413330078
2013-12-18,3.6500000953674316,52.587921142578125
2013-12-19,3.6500000953674316,52.302120208740234
2013-12-20,3.690000057220459,52.94271469116211
2013-12-23,3.75,53.790279388427734
2013-12-24,3.7699999809265137,54.007083892822266
2013-12-26,3.799999952316284,54.056358337402344
2013-12-27,3.7799999713897705,53.662147521972656
2013-12-30,3.8499999046325684,54.37173080444336
2013-12-31,3.869999885559082,54.391448974609375
2014-01-02,3.950000047683716,54.066219329833984
2014-01-03,4.0,54.322452545166016
2014-01-06,4.130000114440918,53.44533920288086
2014-01-07,4.179999828338623,54.15492248535156
2014-01-08,4.179999828338623,56.11612319946289
2014-01-09,4.090000152587891,55.475528717041016
2014-01-10,4.170000076293945,56.125980377197266
2014-01-13,4.130000114440918,55.39668655395508
2014-01-14,4.300000190734863,56.677879333496094
2014-01-15,4.46999979019165,58.855899810791016
2014-01-16,4.380000114440918,58.353275299072266
2014-01-17,4.179999828338623,58.99387741088867
2014-01-21,4.170000076293945,60.06809997558594
2014-01-22,3.6700000762939453,60.25535583496094
2014-01-23,3.619999885559082,59.210693359375
2014-01-24,3.4700000286102295,57.55500030517578
2014-01-27,3.4100000858306885,56.25410079956055
2014-01-28,3.5399999618530273,58.510963439941406
2014-01-29,3.4800000190734863,57.12136459350586
2014-01-30,3.4800000190734863,60.08781051635742
2014-01-31,3.430000066757202,59.6541748046875
2014-02-03,3.3299999237060547,57.62398147583008
2014-02-04,3.369999885559082,60.07795715332031
2014-02-05,3.309999942779541,60.73826599121094
2014-02-06,3.4100000858306885,60.8072509765625
2014-02-07,3.4700000286102295,60.659423828125
2014-02-10,3.630000114440918,60.15679931640625
2014-02-11,3.700000047683716,60.344051361083984
2014-02-12,3.690000057220459,60.59042739868164
2014-02-13,3.700000047683716,62.216556549072266
2014-02-14,3.690000057220459,61.891334533691406
2014-02-18,3.700000047683716,62.807884216308594
2014-02-19,3.7200000286102295,62.108154296875
2014-02-20,3.690000057220459,62.098297119140625
2014-02-21,3.690000057220459,62.66990661621094
2014-02-24,3.7100000381469727,62.98527526855469
2014-02-25,3.690000057220459,62.73888397216797
2014-02-26,3.700000047683716,62.8177375793457
2014-02-27,3.7100000381469727,65.26184844970703
2014-02-28,3.7100000381469727,61.46755599975586
2014-03-03,3.6700000762939453,60.60029220581055
2014-03-04,3.700000047683716,62.15742111206055
2014-03-05,3.7100000381469727,62.75859832763672
2014-03-06,3.7300000190734863,62.22641372680664
2014-03-07,3.950000047683716,59.861141204833984
2014-03-10,3.809999942779541,58.91503143310547
2014-03-11,3.8499999046325684,60.13709259033203
2014-03-12,3.9100000858306885,60.629852294921875
2014-03-13,3.859999895095825,58.20545959472656
2014-03-14,3.8499999046325684,57.3184700012207
2014-03-17,3.799999952316284,57.47615432739258
2014-03-18,3.890000104904175,58.767208099365234
2014-03-19,3.9800000190734863,57.58456802368164
2014-03-20,4.050000190734863,58.264583587646484
2014-03-21,4.039999961853027,56.20481872558594
2014-03-24,4.050000190734863,55.544517517089844
2014-03-25,4.050000190734863,55.830322265625
2014-03-26,4.050000190734863,54.411163330078125
2014-03-27,3.9100000858306885,55.160160064697266
2014-03-28,3.880000114440918,54.94334411621094
2014-03-31,4.010000228881836,56.263954162597656
2014-04-01,4.070000171661377,57.949214935302734
2014-04-02,4.059999942779541,57.30862045288086
2014-04-03,4.0,54.93349075317383
2014-04-04,4.010000228881836,53.62273025512695
2014-04-07,3.880000114440918,53.1890983581543
2014-04-08,3.990000009536743,54.411163330078125
2014-04-09,3.9800000190734863,56.125980377197266
2014-04-10,3.8499999046325684,53.76070022583008
2014-04-11,3.6500000953674316,52.105010986328125
2014-04-14,3.7100000381469727,53.0018424987793
2014-04-15,3.7899999618530273,54.43086624145508
2014-04-16,3.759999990463257,55.17000961303711
2014-04-17,3.690000057220459,55.288272857666016
2014-04-21,4.119999885559082,55.29813003540039
2014-04-22,4.300000190734863,56.25410079956055
2014-04-23,4.25,54.83493423461914
2014-04-24,4.28000020980835,53.9380989074707
2014-04-25,4.050000190734863,52.0360221862793
2014-04-28,3.9600000381469727,48.41912841796875
2014-04-29,4.03000020980835,50.02553939819336
2014-04-30,4.090000152587891,50.902671813964844
2014-05-01,4.199999809265137,51.326446533203125
2014-05-02,4.119999885559082,51.68123245239258
2014-05-05,4.090000152587891,52.87372970581055
2014-05-06,4.010000228881836,51.03078079223633
2014-05-07,3.9700000286102295,49.7003173828125
2014-05-08,3.930000066757202,49.42436981201172
2014-05-09,3.869999885559082,49.552490234375
2014-05-12,3.9700000286102295,52.65691375732422
2014-05-13,4.03000020980835,51.5235481262207
2014-05-14,3.9800000190734863,51.129337310791016
2014-05-15,3.9600000381469727,50.67599105834961
2014-05-16,4.019999980926514,51.05049514770508
2014-05-19,4.090000152587891,52.45980453491211
2014-05-20,4.050000190734863,52.124725341796875
2014-05-21,4.099999904632568,49.46378707885742
2014-05-22,4.010000228881836,52.49922561645508
2014-05-23,4.019999980926514,52.63719940185547
2014-05-27,4.039999961853027,53.57345199584961
2014-05-28,4.0,52.568214416503906
2014-05-29,4.03000020980835,53.612876892089844
2014-05-30,4.0,51.86848831176758
2014-06-02,3.9700000286102295,51.622108459472656
2014-06-03,3.940000057220459,50.21279525756836
2014-06-04,4.039999961853027,50.331058502197266
2014-06-05,4.079999923706055,50.6267204284668
2014-06-06,4.059999942779541,51.05049514770508
2014-06-09,4.070000171661377,50.9617919921875
2014-06-10,4.199999809265137,52.292259216308594
2014-06-11,4.289999961853027,52.53864288330078
2014-06-12,4.289999961853027,52.272552490234375
2014-06-13,4.28000020980835,53.52417755126953
2014-06-16,4.440000057220459,53.81983184814453
2014-06-17,4.46999979019165,56.983394622802734
2014-06-18,4.400000095367432,56.92425537109375
2014-06-19,4.360000133514404,57.04252624511719
2014-06-20,4.099999904632568,56.677879333496094
2014-06-23,4.010000228881836,57.16078567504883
2014-06-24,3.940000057220459,56.628597259521484
2014-06-25,3.9600000381469727,56.579322814941406
2014-06-26,4.03000020980835,56.34278869628906
2014-06-27,4.110000133514404,56.54975509643555
2014-06-30,4.190000057220459,57.23963165283203
2014-07-01,4.21999979019165,58.34341812133789
2014-07-02,4.340000152587891,58.057613372802734
2014-07-03,4.239999771118164,57.909786224365234
2014-07-07,4.260000228881836,56.51033401489258
2014-07-08,4.21999979019165,54.095787048339844
2014-07-09,4.230000019073486,53.80998611450195
2014-07-10,4.289999961853027,53.514320373535156
2014-07-11,4.369999885559082,53.425621032714844
2014-07-14,4.639999866485596,53.9380989074707
2014-07-15,4.53000020980835,52.96242141723633
2014-07-16,4.659999847412109,53.16938781738281
2014-07-17,4.570000171661377,51.87833786010742
2014-07-18,3.8299999237060547,52.72589874267578
2014-07-21,3.7799999713897705,52.548500061035156
2014-07-22,3.799999952316284,52.82444763183594
2014-07-23,3.759999990463257,52.82444763183594
2014-07-24,3.7300000190734863,53.277793884277344
2014-07-25,3.759999990463257,54.095787048339844
2014-07-28,3.7300000190734863,53.218658447265625
2014-07-29,3.7899999618530273,54.036651611328125
2014-07-30,3.819999933242798,55.43610763549805
2014-07-31,3.9100000858306885,53.46504211425781
2014-08-01,3.9700000286102295,52.70618438720703
2014-08-04,4.0,54.105648040771484
2014-08-05,4.079999923706055,53.514320373535156
2014-08-06,4.119999885559082,53.110252380371094
2014-08-07,4.099999904632568,52.97228240966797
2014-08-08,4.119999885559082,53.65229797363281
2014-08-11,4.139999866485596,54.07607650756836
2014-08-12,4.079999923706055,51.98674774169922
2014-08-13,4.110000133514404,52.05574035644531
2014-08-14,4.079999923706055,52.73575210571289
2014-08-15,4.130000114440918,52.85401916503906
2014-08-18,4.210000038146973,53.593170166015625
2014-08-19,4.269999980926514,54.164772033691406
2014-08-20,4.28000020980835,54.58854675292969
2014-08-21,4.239999771118164,54.9039192199707
2014-08-22,4.25,58.93473434448242
2014-08-25,4.179999828338623,58.37298583984375
2014-08-26,4.190000057220459,58.77705001831055
2014-08-27,4.159999847412109,58.71792984008789
2014-08-28,4.139999866485596,57.44659423828125
2014-08-29,4.170000076293945,58.23501205444336
2014-09-02,4.159999847412109,58.98401641845703
2014-09-03,4.190000057220459,58.175880432128906
2014-09-04,4.150000095367432,58.225162506103516
2014-09-05,4.150000095367432,58.94459533691406
2014-09-08,4.130000114440918,59.48664093017578
2014-09-09,4.079999923706055,58.7967643737793
2014-09-10,4.079999923706055,59.821720123291016
2014-09-11,4.079999923706055,60.324337005615234
2014-09-12,3.9600000381469727,58.3927001953125
2014-09-15,3.9100000858306885,56.73700714111328
2014-09-16,3.809999942779541,56.776432037353516
2014-09-17,3.819999933242798,56.618743896484375
2014-09-18,3.880000114440918,56.82570266723633
2014-09-19,3.809999942779541,57.39731216430664
2014-09-22,3.759999990463257,56.490623474121094
2014-09-23,3.690000057220459,55.98800277709961
2014-09-24,3.700000047683716,56.82570266723633
2014-09-25,3.630000114440918,55.110877990722656
2014-09-26,3.5999999046325684,55.74162292480469
2014-09-29,3.549999952316284,56.40192794799805
2014-09-30,3.4100000858306885,56.69758605957031
2014-10-01,3.3499999046325684,55.90916061401367
2014-10-02,3.390000104904175,55.820465087890625
2014-10-03,3.4000000953674316,57.61412048339844
2014-10-06,3.359999895095825,57.456443786621094
2014-10-07,3.2799999713897705,56.086551666259766
2014-10-08,3.2799999713897705,57.062232971191406
2014-10-09,2.950000047683716,56.303375244140625
2014-10-10,2.7200000286102295,53.97752380371094
2014-10-13,2.740000009536743,52.45980453491211
2014-10-14,2.619999885559082,51.957183837890625
2014-10-15,2.609999895095825,52.321834564208984
2014-10-16,2.640000104904175,53.090553283691406
2014-10-17,2.7200000286102295,54.825077056884766
2014-10-20,2.6700000762939453,55.219295501708984
2014-10-21,2.7699999809265137,56.41178512573242
2014-10-22,2.640000104904175,55.43610763549805
2014-10-23,2.690000057220459,57.04252624511719
2014-10-24,2.680000066757202,58.70807647705078
2014-10-27,2.6600000858306885,58.25472640991211
2014-10-28,2.7200000286102295,60.639713287353516
2014-10-29,2.7699999809265137,60.08781051635742
2014-10-30,2.75,60.826961517333984
2014-10-31,2.799999952316284,63.06412124633789
2014-11-03,2.869999885559082,62.66990661621094
2014-11-04,2.8299999237060547,62.65019607543945
2014-11-05,2.799999952316284,61.01421356201172
2014-11-06,2.759999990463257,62.1771354675293
2014-11-07,2.7799999713897705,63.04440689086914
2014-11-10,2.759999990463257,63.517452239990234
2014-11-11,2.7300000190734863,63.13309860229492
2014-11-12,2.7100000381469727,62.84729766845703
2014-11-13,2.6600000858306885,62.246124267578125
2014-11-14,2.609999895095825,62.98527526855469
2014-11-17,2.6700000762939453,61.60552978515625
2014-11-18,2.6500000953674316,61.56611251831055
2014-11-19,2.630000114440918,60.13709259033203
2014-11-20,2.690000057220459,57.456443786621094
2014-11-21,2.7699999809265137,57.3480339050293
2014-11-24,2.8299999237060547,57.24948501586914
2014-11-25,2.8299999237060547,58.48139572143555
2014-11-26,2.8399999141693115,58.37298583984375
2014-11-28,2.7899999618530273,59.003726959228516
2014-12-01,2.6700000762939453,58.225162506103516
2014-12-02,2.680000066757202,58.3927001953125
2014-12-03,2.740000009536743,58.02805709838867
2014-12-04,2.690000057220459,58.097042083740234
2014-12-05,2.6600000858306885,57.99848937988281
2014-12-08,2.5799999237060547,55.593788146972656
2014-12-09,2.5899999141693115,55.327693939208984
2014-12-10,2.4800000190734863,54.51956558227539
2014-12-11,2.490000009536743,54.677249908447266
2014-12-12,2.5199999809265137,54.27317428588867
2014-12-15,2.4700000286102295,54.6082649230957
2014-12-16,2.5,53.01169967651367
2014-12-17,2.549999952316284,56.175254821777344
2014-12-18,2.549999952316284,58.47154998779297
2014-12-19,2.569999933242798,58.99387741088867
2014-12-22,2.6600000858306885,58.99387741088867
2014-12-23,2.6700000762939453,59.62461471557617
2014-12-24,2.6500000953674316,59.45707321166992
2014-12-26,2.6500000953674316,59.92027282714844
2014-12-29,2.6600000858306885,59.47678756713867
2014-12-30,2.630000114440918,58.570098876953125
2014-12-31,2.6700000762939453,58.45183563232422
2015-01-02,2.6700000762939453,58.38284683227539
2015-01-05,2.6600000858306885,57.32832717895508
2015-01-06,2.630000114440918,56.37235641479492
2015-01-07,2.5799999237060547,56.106266021728516
2015-01-08,2.609999895095825,57.74224853515625
2015-01-09,2.630000114440918,57.3184700012207
2015-01-12,2.630000114440918,56.89468765258789
2015-01-13,2.6600000858306885,57.131221771240234
2015-01-14,2.630000114440918,56.4216423034668
2015-01-15,2.5199999809265137,54.31260299682617
2015-01-16,2.390000104904175,55.820465087890625
2015-01-20,2.240000009536743,56.4610595703125
2015-01-21,2.450000047683716,56.87498474121094
2015-01-22,2.4700000286102295,57.16078567504883
2015-01-23,2.450000047683716,57.77181625366211
2015-01-26,2.609999895095825,58.91503143310547
2015-01-27,2.700000047683716,56.953826904296875
2015-01-28,2.630000114440918,55.5346565246582
2015-01-29,2.609999895095825,57.259334564208984
2015-01-30,2.569999933242798,55.633209228515625
2015-02-02,2.6700000762939453,56.45119857788086
2015-02-03,2.759999990463257,57.761959075927734
2015-02-04,2.8499999046325684,58.13645935058594
2015-02-05,3.309999942779541,58.40255355834961
2015-02-06,3.0299999713897705,58.31386184692383
2015-02-09,3.0399999618530273,57.14107894897461
2015-02-10,3.0399999618530273,57.93935775756836
2015-02-11,3.069999933242798,57.949214935302734
2015-02-12,3.119999885559082,60.37361526489258
2015-02-13,3.1500000953674316,61.940608978271484
2015-02-17,3.109999895095825,61.171897888183594
2015-02-18,3.0799999237060547,62.088443756103516
2015-02-19,3.059999942779541,61.90119171142578
2015-02-20,3.059999942779541,62.8177375793457
2015-02-23,3.059999942779541,61.67451858520508
2015-02-24,3.109999895095825,61.03392028808594
2015-02-25,3.0999999046325684,61.960323333740234
2015-02-26,3.0799999237060547,69.22368621826172
2015-02-27,3.109999895095825,68.37612915039062
2015-03-02,3.2100000381469727,67.46944427490234
2015-03-03,3.140000104904175,65.98127746582031
2015-03-04,3.049999952316284,63.94124221801758
2015-03-05,2.9800000190734863,64.64096069335938
2015-03-06,2.9200000762939453,63.6258659362793
2015-03-09,2.930000066757202,64.53256225585938
2015-03-10,2.9200000762939453,62.837440490722656
2015-03-11,2.8399999141693115,62.75859832763672
2015-03-12,2.759999990463257,64.01021575927734
2015-03-13,2.75,63.66529083251953
2015-03-16,2.759999990463257,65.46881103515625
2015-03-17,2.7699999809265137,66.57261657714844
2015-03-18,2.75,67.55814361572266
2015-03-19,2.740000009536743,67.88336181640625
2015-03-20,2.799999952316284,66.71057891845703
2015-03-23,2.8399999141693115,66.6810073852539
2015-03-24,2.7899999618530273,66.39521789550781
2015-03-25,2.630000114440918,64.82820892333984
2015-03-26,2.6500000953674316,65.0351791381836
2015-03-27,2.7200000286102295,65.58708190917969
2015-03-30,2.700000047683716,65.88272857666016
2015-03-31,2.680000066757202,65.84330749511719
2015-04-01,2.690000057220459,65.1238784790039
2015-04-02,2.690000057220459,65.71519470214844
2015-04-06,2.700000047683716,66.95697021484375
2015-04-07,2.700000047683716,67.21319580078125
2015-04-08,2.7100000381469727,67.2230453491211
2015-04-09,2.7200000286102295,66.75985717773438
2015-04-10,2.759999990463257,66.66131591796875
2015-04-13,2.7799999713897705,66.10940551757812
2015-04-14,2.6700000762939453,65.9418716430664
2015-04-15,2.700000047683716,66.2375259399414
2015-04-16,2.869999885559082,66.92739868164062
2015-04-17,2.5799999237060547,64.85777282714844
2015-04-20,2.490000009536743,65.93201446533203
2015-04-21,2.3499999046325684,66.40505981445312
2015-04-22,2.2799999713897705,66.73028564453125
2015-04-23,2.3299999237060547,67.47929382324219
2015-04-24,2.299999952316284,66.84855651855469
2015-04-27,2.3399999141693115,66.85840606689453
2015-04-28,2.309999942779541,65.92214965820312
2015-04-29,2.2799999713897705,73.56986999511719
2015-04-30,2.259999990463257,71.76634979248047
2015-05-01,2.309999942779541,72.29852294921875
2015-05-04,2.309999942779541,70.56399536132812
2015-05-05,2.2799999713897705,71.6973648071289
2015-05-06,2.2899999618530273,72.72232055664062
2015-05-07,2.319999933242798,73.44175720214844
2015-05-08,2.309999942779541,71.35243225097656
2015-05-11,2.319999933242798,70.16978454589844
2015-05-12,2.3499999046325684,70.73155212402344
2015-05-13,2.369999885559082,70.75126647949219
2015-05-14,2.3299999237060547,71.82546997070312
2015-05-15,2.319999933242798,71.35243225097656
2015-05-18,2.3499999046325684,71.74663543701172
2015-05-19,2.2799999713897705,70.44575500488281
2015-05-20,2.319999933242798,69.14484405517578
2015-05-21,2.2799999713897705,71.85505676269531
2015-05-22,2.2799999713897705,73.9246597290039
2015-05-26,2.2200000286102295,72.5054931640625
2015-05-27,2.2799999713897705,72.87999725341797
2015-05-28,2.2699999809265137,71.62837982177734
2015-05-29,2.2799999713897705,71.6973648071289
2015-06-01,2.25,72.04230499267578
2015-06-02,2.299999952316284,71.84519958496094
2015-06-03,2.2799999713897705,72.40694427490234
2015-06-04,2.3299999237060547,71.1651840209961
2015-06-05,2.3299999237060547,72.48578643798828
2015-06-08,2.309999942779541,70.80052185058594
2015-06-09,2.2899999618530273,70.72168731689453
2015-06-10,2.319999933242798,71.97331237792969
2015-06-11,2.319999933242798,71.35243225097656
2015-06-12,2.309999942779541,70.73155212402344
2015-06-15,2.319999933242798,71.51011657714844
2015-06-16,2.3499999046325684,72.33795928955078
2015-06-17,2.4700000286102295,73.34320068359375
2015-06-18,2.5199999809265137,74.61453247070312
2015-06-19,2.5799999237060547,73.9148178100586
2015-06-22,2.619999885559082,73.69799041748047
2015-06-23,2.609999895095825,73.12638854980469
2015-06-24,2.619999885559082,72.4365234375
2015-06-25,2.5799999237060547,72.544921875
2015-06-26,2.4700000286102295,71.29328918457031
2015-06-29,2.3399999141693115,68.9871597290039
2015-06-30,2.4000000953674316,68.62251281738281
2015-07-01,2.4200000762939453,69.51934814453125
2015-07-02,2.5299999713897705,69.40106964111328
2015-07-06,2.4700000286102295,68.1593017578125
2015-07-07,2.0899999141693115,69.24339294433594
2015-07-08,2.009999990463257,68.38597869873047
2015-07-09,1.9800000190734863,68.9477310180664
2015-07-10,1.9600000381469727,70.11066436767578
2015-07-13,1.9600000381469727,70.02195739746094
2015-07-14,2.049999952316284,70.75126647949219
2015-07-15,1.9600000381469727,70.32747650146484
2015-07-16,1.8700000047683716,71.37214660644531
2015-07-17,1.7899999618530273,71.7564926147461
2015-07-20,1.7999999523162842,71.71707916259766
2015-07-21,1.7999999523162842,72.76174926757812
2015-07-22,1.7899999618530273,72.80116271972656
2015-07-23,1.7599999904632568,71.1651840209961
2015-07-24,1.6699999570846558,72.85042572021484
2015-07-27,1.6200000047683716,71.41155242919922
2015-07-28,1.7699999809265137,72.72232055664062
2015-07-29,1.9600000381469727,72.81099700927734
2015-07-30,1.9299999475479126,72.29852294921875
2015-07-31,1.9299999475479126,72.23941040039062
2015-08-03,2.200000047683716,71.39185333251953
2015-08-04,2.130000114440918,70.84980773925781
2015-08-05,2.1600000858306885,71.48054504394531
2015-08-06,2.109999895095825,69.41093444824219
2015-08-07,2.0899999141693115,69.3912124633789
2015-08-10,1.9299999475479126,70.23877716064453
2015-08-11,1.899999976158142,70.59356689453125
2015-08-12,1.899999976158142,70.0121078491211
2015-08-13,1.7899999618530273,70.36689758300781
2015-08-14,1.840000033378601,71.93388366699219
2015-08-17,1.7999999523162842,72.96871948242188
2015-08-18,1.7999999523162842,71.52983856201172
2015-08-19,1.7999999523162842,70.99764251708984
2015-08-20,1.7000000476837158,66.83870697021484
2015-08-21,1.7799999713897705,68.14944458007812
2015-08-24,1.75,64.22703552246094
2015-08-25,1.659999966621399,64.23689270019531
2015-08-26,1.7200000286102295,67.528564453125
2015-08-27,1.7799999713897705,68.92802429199219
2015-08-28,1.850000023841858,69.23353576660156
2015-08-31,1.809999942779541,68.35641479492188
2015-09-01,1.7100000381469727,65.6659164428711
2015-09-02,1.7699999809265137,66.99639129638672
2015-09-03,1.7899999618530273,67.26248168945312
2015-09-04,1.8200000524520874,66.15867614746094
2015-09-08,1.8799999952316284,69.73616790771484
2015-09-09,1.850000023841858,68.03118896484375
2015-09-10,1.840000033378601,68.73090362548828
2015-09-11,2.009999990463257,69.03643035888672
2015-09-14,1.8200000524520874,68.87875366210938
2015-09-15,1.8600000143051147,70.23877716064453
2015-09-16,1.8899999856948853,70.8399429321289
2015-09-17,1.8899999856948853,71.27359008789062
2015-09-18,1.8700000047683716,70.36689758300781
2015-09-21,1.809999942779541,71.09618377685547
2015-09-22,1.7300000190734863,70.61328887939453
2015-09-23,1.7000000476837158,70.94837188720703
2015-09-24,1.7200000286102295,70.67241668701172
2015-09-25,1.7100000381469727,71.39185333251953
2015-09-28,1.659999966621399,68.04104614257812
2015-09-29,1.6699999570846558,67.3906021118164
2015-09-30,1.7200000286102295,68.42540740966797
2015-10-01,1.7400000095367432,71.85505676269531
2015-10-02,1.8300000429153442,72.86029052734375
2015-10-05,1.7999999523162842,74.18091583251953
2015-10-06,1.8300000429153442,73.34320068359375
2015-10-07,1.8600000143051147,73.9148178100586
2015-10-08,1.9299999475479126,74.00350189208984
2015-10-09,1.9600000381469727,74.16118621826172
2015-10-12,1.8700000047683716,74.78207397460938
2015-10-13,1.9199999570846558,75.5212173461914
2015-10-14,1.9500000476837158,74.4864273071289
2015-10-15,1.9700000286102295,76.57573699951172
2015-10-16,1.940000057220459,77.6302490234375
2015-10-19,2.009999990463257,76.80242156982422
2015-10-20,2.0199999809265137,76.40821075439453
2015-10-21,2.0999999046325684,74.73280334472656
2015-10-22,2.140000104904175,76.25053405761719
2015-10-23,2.2100000381469727,77.42330169677734
2015-10-26,2.1500000953674316,77.08821868896484
2015-10-27,2.1500000953674316,76.62501525878906
2015-10-28,2.180000066757202,77.39373779296875
2015-10-29,2.130000114440918,77.00936889648438
2015-10-30,2.119999885559082,76.58558654785156
2015-11-02,2.190000057220459,78.05404663085938
2015-11-03,2.2799999713897705,77.4922866821289
2015-11-04,2.200000047683716,77.25576782226562
2015-11-05,2.200000047683716,77.57112884521484
2015-11-06,2.1500000953674316,78.26100158691406
2015-11-09,2.109999895095825,77.08821868896484
2015-11-10,2.0199999809265137,77.11779022216797
2015-11-11,2.069999933242798,77.57112884521484
2015-11-12,2.0,77.16705322265625
2015-11-13,1.9900000095367432,74.5061264038086
2015-11-16,1.9900000095367432,75.15657043457031
2015-11-17,1.9800000190734863,76.12239837646484
2015-11-18,2.119999885559082,76.23081970214844
2015-11-19,2.140000104904175,79.47320556640625
2015-11-20,2.2200000286102295,79.81813049316406
2015-11-23,2.2200000286102295,79.61117553710938
2015-11-24,2.3399999141693115,79.22681427001953
2015-11-25,2.380000114440918,79.24653625488281
2015-11-27,2.3299999237060547,78.81289672851562
2015-11-30,2.359999895095825,78.53695678710938
2015-12-01,2.3399999141693115,79.83785247802734
2015-12-02,2.2699999809265137,79.70972442626953
2015-12-03,2.2300000190734863,78.77347564697266
2015-12-04,2.2799999713897705,80.95149230957031
2015-12-07,2.359999895095825,79.51261138916016
2015-12-08,2.390000104904175,79.9068374633789
2015-12-09,2.3499999046325684,78.55667114257812
2015-12-10,2.450000047683716,78.23143005371094
2015-12-11,2.359999895095825,75.75775146484375
2015-12-14,2.3399999141693115,75.87601470947266
2015-12-15,2.359999895095825,76.25053405761719
2015-12-16,2.5399999618530273,77.74850463867188
2015-12-17,2.559999942779541,77.2951889038086
2015-12-18,2.450000047683716,75.91543579101562
2015-12-21,2.5299999713897705,76.17166900634766
2015-12-22,2.7699999809265137,76.73342895507812
2015-12-23,2.8299999237060547,76.91082000732422
2015-12-24,2.9200000762939453,76.70384979248047
2015-12-28,3.0,77.06851196289062
2015-12-29,3.0,78.29056549072266
2015-12-30,2.9800000190734863,77.99490356445312
2015-12-31,2.869999885559082,77.265625
2016-01-04,2.7699999809265137,75.60006713867188
2016-01-05,2.75,75.9351577758789
2016-01-06,2.509999990463257,75.18614196777344
2016-01-07,2.2799999713897705,73.22492980957031
2016-01-08,2.140000104904175,72.1704330444336
2016-01-11,2.3399999141693115,72.12114715576172
2016-01-12,2.390000104904175,73.38261413574219
2016-01-13,2.25,71.30315399169922
2016-01-14,2.2100000381469727,72.01272583007812
2016-01-15,2.0299999713897705,69.834716796875
2016-01-19,1.9500000476837158,69.77557373046875
2016-01-20,1.7999999523162842,69.3123779296875
2016-01-21,2.0899999141693115,68.50424194335938
2016-01-22,2.0199999809265137,70.51473236083984
2016-01-25,2.119999885559082,68.9083251953125
2016-01-26,2.069999933242798,68.8590316772461
2016-01-27,2.130000114440918,66.454345703125
2016-01-28,2.0799999237060547,64.73951721191406
2016-01-29,2.200000047683716,67.0752182006836
2016-02-01,2.140000104904175,67.4497299194336
2016-02-02,1.9900000095367432,63.58644485473633
2016-02-03,2.069999933242798,64.39456939697266
2016-02-04,2.0899999141693115,66.2276611328125
2016-02-05,1.9800000190734863,57.66340255737305
2016-02-08,1.9299999475479126,53.26793670654297
2016-02-09,1.899999976158142,56.50048065185547
2016-02-10,1.840000033378601,57.909786224365234
2016-02-11,1.8600000143051147,58.38284683227539
2016-02-12,1.8300000429153442,58.81647872924805
2016-02-16,1.8300000429153442,58.855899810791016
2016-02-17,1.899999976158142,62.571353912353516
2016-02-18,1.909999966621399,60.8072509765625
2016-02-19,1.909999966621399,61.240882873535156
2016-02-22,2.009999990463257,63.054256439208984
2016-02-23,1.9700000286102295,61.98988723754883
2016-02-24,2.0199999809265137,61.615386962890625
2016-02-25,2.0299999713897705,68.41555786132812
2016-02-26,2.069999933242798,68.71121978759766
2016-02-29,2.140000104904175,66.76971435546875
2016-03-01,2.180000066757202,69.00686645507812
2016-03-02,2.319999933242798,69.41093444824219
2016-03-03,2.4600000381469727,69.77557373046875
2016-03-04,2.369999885559082,70.03181457519531
2016-03-07,2.4700000286102295,69.47005462646484
2016-03-08,2.299999952316284,68.80976104736328
2016-03-09,2.259999990463257,70.0121078491211
2016-03-10,2.259999990463257,69.67701721191406
2016-03-11,2.5199999809265137,70.59356689453125
2016-03-14,2.7200000286102295,71.17504119873047
2016-03-15,2.490000009536743,70.66255187988281
2016-03-16,2.630000114440918,71.67766571044922
2016-03-17,2.799999952316284,71.66779327392578
2016-03-18,2.930000066757202,71.59880065917969
2016-03-21,2.799999952316284,71.20459747314453
2016-03-22,2.7899999618530273,71.79590606689453
2016-03-23,2.680000066757202,70.74140167236328
2016-03-24,2.7899999618530273,71.39185333251953
2016-03-28,2.7799999713897705,70.908935546875
2016-03-29,2.859999895095825,71.25387573242188
2016-03-30,2.859999895095825,73.22492980957031
2016-03-31,2.8499999046325684,72.76174926757812
2016-04-01,2.8299999237060547,74.63423919677734
2016-04-04,2.8299999237060547,74.5948257446289
