date,XLK
2013-12-11,14.786752700805664
2013-12-12,14.688281059265137
2013-12-13,14.641197204589844
2013-12-16,14.786752700805664
2013-12-17,14.782470703125
2013-12-18,14.898056983947754
2013-12-19,14.923742294311523
2013-12-20,15.040336608886719
2013-12-23,15.238228797912598
2013-12-24,15.28125286102295
2013-12-26,15.319972038269043
2013-12-27,15.307063102722168
2013-12-30,15.276945114135742
2013-12-31,15.37590503692627
2014-01-02,15.225327491760254
2014-01-03,15.152192115783691
2014-01-06,15.126376152038574
2014-01-07,15.264047622680664
2014-01-08,15.264047622680664
2014-01-09,15.165094375610352
2014-01-10,15.195206642150879
2014-01-13,15.031731605529785
2014-01-14,15.285553932189941
2014-01-15,15.470545768737793
2014-01-16,15.466249465942383
2014-01-17,15.38020133972168
2014-01-21,15.457640647888184
2014-01-22,15.4404296875
2014-01-23,15.410320281982422
2014-01-24,15.113471031188965
2014-01-27,14.971498489379883
2014-01-28,14.881155967712402
2014-01-29,14.764994621276855
2014-01-30,14.945680618286133
2014-01-31,14.98009967803955
2014-02-03,14.666044235229492
2014-02-04,14.721972465515137
2014-02-05,14.734884262084961
2014-02-06,14.898364067077637
2014-02-07,15.100563049316406
2014-02-10,15.1306734085083
2014-02-11,15.31567096710205
2014-02-12,15.37590503692627
2014-02-13,15.487760543823242
2014-02-14,15.517870903015137
2014-02-18,15.526473045349121
2014-02-19,15.474847793579102
2014-02-20,15.526473045349121
2014-02-21,15.466249465942383
2014-02-24,15.526473045349121
2014-02-25,15.483452796936035
2014-02-26,15.496362686157227
2014-02-27,15.621122360229492
2014-02-28,15.638330459594727
2014-03-03,15.470545768737793
2014-03-04,15.672747611999512
2014-03-05,15.69426155090332
2014-03-06,15.715770721435547
2014-03-07,15.668444633483887
2014-03-10,15.642629623413086
2014-03-11,15.6082181930542
2014-03-12,15.634024620056152
2014-03-13,15.423223495483398
2014-03-14,15.328574180603027
2014-03-17,15.509269714355469
2014-03-18,15.71146297454834
2014-03-19,15.646937370300293
2014-03-20,15.767394065856934
2014-03-21,15.688328742980957
2014-03-24,15.67536735534668
2014-03-25,15.770425796508789
2014-03-26,15.58031177520752
2014-03-27,15.524138450622559
2014-03-28,15.584628105163574
2014-03-31,15.705604553222656
2014-04-01,15.891393661499023
2014-04-02,15.900040626525879
2014-04-03,15.822266578674316
2014-04-04,15.51982307434082
2014-04-07,15.398844718933105
2014-04-08,15.537103652954102
2014-04-09,15.744500160217285
2014-04-10,15.38156509399414
2014-04-11,15.208736419677734
2014-04-14,15.35995864868164
2014-04-15,15.437729835510254
2014-04-16,15.588953971862793
2014-04-17,15.567351341247559
2014-04-21,15.627840995788574
2014-04-22,15.692654609680176
2014-04-23,15.524138450622559
2014-04-24,15.645122528076172
2014-04-25,15.446367263793945
2014-04-28,15.593273162841797
2014-04-29,15.701286315917969
2014-04-30,15.748823165893555
2014-05-01,15.766105651855469
2014-05-02,15.722892761230469
2014-05-05,15.804987907409668
2014-05-06,15.627840995788574
2014-05-07,15.636484146118164
2014-05-08,15.679688453674316
2014-05-09,15.696969985961914
2014-05-12,15.90867805480957
2014-05-13,15.917323112487793
2014-05-14,15.843873023986816
2014-05-15,15.748823165893555
2014-05-16,15.848196983337402
2014-05-19,15.951888084411621
2014-05-20,15.861149787902832
2014-05-21,15.969169616699219
2014-05-22,15.999415397644043
2014-05-23,16.13336181640625
2014-05-27,16.2716121673584
2014-05-28,16.228408813476562
2014-05-29,16.32346534729004
2014-05-30,16.340747833251953
2014-06-02,16.314823150634766
2014-06-03,16.28890037536621
2014-06-04,16.319150924682617
2014-06-05,16.427162170410156
2014-06-06,16.50061798095703
2014-06-09,16.55246353149414
2014-06-10,16.56110191345215
2014-06-11,16.522214889526367
2014-06-12,16.3796329498291
2014-06-13,16.474687576293945
2014-06-16,16.474687576293945
2014-06-17,16.51357650756836
2014-06-18,16.59998321533203
2014-06-19,16.56974220275879
2014-06-20,16.533288955688477
2014-06-23,16.581024169921875
2014-06-24,16.494216918945312
2014-06-25,16.5593318939209
2014-06-26,16.541961669921875
2014-06-27,16.641796112060547
2014-06-30,16.646137237548828
2014-07-01,16.815418243408203
2014-07-02,16.83278465270996
2014-07-03,16.906579971313477
2014-07-07,16.923934936523438
2014-07-08,16.772024154663086
2014-07-09,16.8544864654541
2014-07-10,16.806745529174805
2014-07-11,16.893543243408203
2014-07-14,17.015085220336914
2014-07-15,16.98470687866211
2014-07-16,17.14097023010254
2014-07-17,16.919597625732422
2014-07-18,17.12360954284668
2014-07-21,17.10190200805664
2014-07-22,17.24513053894043
2014-07-23,17.275529861450195
2014-07-24,17.262496948242188
2014-07-25,17.24080467224121
2014-07-28,17.271183013916016
2014-07-29,17.236461639404297
2014-07-30,17.253814697265625
2014-07-31,16.928279876708984
2014-08-01,16.837125778198242
2014-08-04,16.958656311035156
2014-08-05,16.798057556152344
2014-08-06,16.745967864990234
2014-08-07,16.676515579223633
2014-08-08,16.785030364990234
2014-08-11,16.867509841918945
2014-08-12,16.85882568359375
2014-08-13,17.023767471313477
2014-08-14,17.054155349731445
2014-08-15,17.054155349731445
2014-08-18,17.214752197265625
2014-08-19,17.323265075683594
2014-08-20,17.323265075683594
2014-08-21,17.405742645263672
2014-08-22,17.410079956054688
2014-08-25,17.427440643310547
2014-08-26,17.43612289428711
2014-08-27,17.43178939819336
2014-08-28,17.405742645263672
2014-08-29,17.483869552612305
2014-09-02,17.48821449279785
2014-09-03,17.392719268798828
2014-09-04,17.384037017822266
2014-09-05,17.48821449279785
2014-09-08,17.514253616333008
2014-09-09,17.38838005065918
2014-09-10,17.492551803588867
2014-09-11,17.531618118286133
2014-09-12,17.45783042907715
2014-09-15,17.353654861450195
2014-09-16,17.483869552612305
2014-09-17,17.51859474182129
2014-09-18,17.622774124145508
2014-09-19,17.585277557373047
2014-09-22,17.46757698059082
2014-09-23,17.428348541259766
2014-09-24,17.541683197021484
2014-09-25,17.158071517944336
2014-09-26,17.345523834228516
2014-09-29,17.341157913208008
2014-09-30,17.393474578857422
2014-10-01,17.123197555541992
2014-10-02,17.114477157592773
2014-10-03,17.253976821899414
2014-10-06,17.25834083557129
2014-10-07,16.98805809020996
2014-10-08,17.310651779174805
2014-10-09,17.022932052612305
2014-10-10,16.58700942993164
