date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-09-14,19.200809478759766,22.507349014282227,16.080432891845703,47.94813919067383,21.068815231323242,40.41569519042969,22.704505920410156,17.79246711730957,60.564327239990234,35.33341598510742
2016-09-15,19.323654174804688,22.78714942932129,16.17494010925293,48.32701873779297,21.415388107299805,40.74445724487305,22.87596893310547,17.927289962768555,61.19025421142578,35.59027099609375
2016-09-16,19.24627685546875,22.603172302246094,16.021648406982422,47.92237091064453,21.336748123168945,40.61213684082031,22.79737663269043,18.102197647094727,61.231876373291016,35.51335906982422
2016-09-19,19.275089263916016,22.589771270751953,16.123807907104492,48.134002685546875,21.296070098876953,40.52751541137695,23.033140182495117,18.282270431518555,61.011112213134766,35.486228942871094
2016-09-20,19.21746826171875,22.425565719604492,16.132156372070312,48.176334381103516,21.282512664794922,40.635223388671875,22.990283966064453,18.24919891357422,61.19791030883789,35.51335906982422
2016-09-21,19.50970458984375,22.944978713989258,16.232357025146484,48.80277633666992,21.522048950195312,40.85832595825195,23.25461769104004,18.62035369873047,61.809288024902344,35.85715866088867
2016-09-22,19.57143783569336,22.97179412841797,16.26576042175293,49.14984893798828,21.653120040893555,41.21990203857422,23.711851119995117,18.73427391052246,62.276329040527344,36.1195068359375
2016-09-23,19.4726505279541,22.666845321655273,16.182254791259766,48.86201477050781,21.46329689025879,41.0352668762207,23.80472183227539,18.719572067260742,62.081024169921875,36.0380859375
2016-09-26,19.382099151611328,22.566307067871094,15.923408508300781,48.650390625,21.336748123168945,40.68906784057617,23.854732513427734,18.67180633544922,61.35926055908203,35.640018463134766
2016-09-27,19.439722061157227,22.415510177612305,16.048660278320312,48.9890022277832,21.571762084960938,40.85832595825195,23.647550582885742,18.429264068603516,61.79230499267578,36.00190734863281
2016-09-28,19.661989212036133,23.383983612060547,16.123807907104492,49.36994552612305,21.612436294555664,40.92755889892578,23.811872482299805,18.40354347229004,61.69890594482422,36.10140609741211
2016-09-29,19.50970458984375,23.343767166137695,15.898357391357422,48.98052978515625,21.481367111206055,40.52751541137695,23.518953323364258,18.127927780151367,60.61200714111328,35.915950775146484
2016-09-30,19.653757095336914,23.66212272644043,16.11545753479004,49.42073440551758,21.594356536865234,40.93524932861328,23.41179084777832,18.00298500061035,61.231876373291016,36.2054557800293
2016-10-03,19.62906265258789,23.645366668701172,16.040306091308594,49.46305465698242,21.531082153320312,40.673683166503906,22.96169662475586,17.749422073364258,61.180931091308594,36.18282699584961
2016-10-04,19.361526489257812,23.40407943725586,16.107107162475586,49.048255920410156,21.454259872436523,40.327484130859375,22.611631393432617,17.378257751464844,61.06206130981445,36.056175231933594
2016-10-05,19.493242263793945,23.762659072875977,16.365957260131836,49.361473083496094,21.531082153320312,40.289024353027344,22.19011878967285,17.341510772705078,61.299827575683594,36.2054557800293
2016-10-06,19.653757095336914,23.79951286315918,16.391010284423828,49.361473083496094,21.580808639526367,40.365970611572266,22.232980728149414,17.33783721923828,61.07054901123047,36.232582092285156
2016-10-07,19.287439346313477,23.66212272644043,16.382658004760742,48.7265739440918,21.522048950195312,40.25825500488281,22.175830841064453,17.315793991088867,61.028076171875,36.06974792480469
2016-10-10,19.402685165405273,24.034101486206055,16.466156005859375,48.7773551940918,21.671194076538086,40.25825500488281,22.261558532714844,17.459104537963867,61.308284759521484,36.1285514831543
2016-10-11,19.139263153076172,23.75931167602539,16.315860748291016,48.26945495605469,21.427141189575195,40.0505485534668,22.09009552001953,17.260671615600586,59.77135467529297,35.689788818359375
2016-10-12,19.102214813232422,23.658767700195312,16.299156188964844,48.362571716308594,21.46329689025879,40.273643493652344,22.40444564819336,17.429710388183594,59.49114227294922,35.85715866088867
2016-10-13,19.003437042236328,23.528079986572266,16.140504837036133,48.34563446044922,21.32770347595215,40.281341552734375,22.475893020629883,17.646526336669922,59.516605377197266,35.72597122192383
2016-10-14,19.0651798248291,23.39068031311035,16.21565818786621,48.44721603393555,21.4090633392334,40.289024353027344,22.447311401367188,17.547306060791016,59.11751174926758,35.68525695800781
2016-10-17,19.08163833618164,23.276742935180664,16.140504837036133,48.32024383544922,21.363861083984375,40.096702575683594,22.468748092651367,17.64284896850586,58.92219924926758,35.3912353515625
2016-10-18,19.254505157470703,23.37057113647461,16.274110794067383,48.42182922363281,21.481367111206055,40.219783782958984,22.583051681518555,17.793521881103516,59.62700271606445,35.62645721435547
2016-10-19,19.394447326660156,23.70233917236328,16.416053771972656,48.57420349121094,21.522048950195312,39.989009857177734,22.668785095214844,17.753097534179688,59.406219482421875,35.7847785949707
2016-10-20,19.377986907958984,23.675525665283203,16.416053771972656,48.311767578125,21.422616958618164,39.96592712402344,22.59019660949707,17.7420654296875,59.68643569946289,35.716915130615234
2016-10-21,19.369754791259766,23.52137565612793,16.40771484375,48.244056701660156,21.481367111206055,40.18131637573242,22.575910568237305,17.639177322387695,59.193931579589844,36.00190734863281
2016-10-24,19.41503143310547,23.450998306274414,16.457801818847656,48.33717727661133,21.689273834228516,40.44289016723633,22.604482650756836,17.705326080322266,59.08353805541992,36.259742736816406
2016-10-25,19.2380428314209,23.343767166137695,16.441110610961914,48.21018600463867,21.612436294555664,40.58906936645508,22.575910568237305,17.815561294555664,58.9137077331543,35.83454132080078
2016-10-26,19.209230422973633,23.397390365600586,16.541309356689453,48.37950134277344,21.490413665771484,40.535221099853516,22.282989501953125,17.859668731689453,58.557071685791016,35.680747985839844
2016-10-27,19.184537887573242,23.310251235961914,16.583057403564453,48.049354553222656,21.46329689025879,40.3505744934082,21.754318237304688,17.753097534179688,58.82878875732422,35.3821907043457
2016-10-28,19.233924865722656,23.24658966064453,16.507909774780273,48.33717727661133,21.440698623657227,40.51981735229492,21.81146812438965,17.808216094970703,57.55506896972656,35.300758361816406
2016-10-31,19.24216079711914,22.995256423950195,16.482860565185547,48.4302864074707,21.431655883789062,40.61982727050781,22.111526489257812,18.164676666259766,57.19844055175781,35.32789993286133
2016-11-01,19.131025314331055,22.998600006103516,16.416053771972656,48.015480041503906,21.246356964111328,40.44289016723633,21.675735473632812,17.833942413330078,56.892765045166016,35.079124450683594
2016-11-02,19.02813148498535,22.74391746520996,16.307504653930664,47.83772277832031,21.110774993896484,40.34288024902344,21.339948654174805,17.609777450561523,56.595542907714844,34.86651611328125
2016-11-03,19.032241821289062,22.83439826965332,16.324201583862305,47.76152038574219,20.907394409179688,40.0659294128418,21.2470760345459,17.675920486450195,56.060585021972656,34.77605438232422
2016-11-04,19.098098754882812,22.71041488647461,16.274110794067383,47.80385971069336,20.87122917175293,39.70435333251953,21.389963150024414,17.62080192565918,56.451194763183594,34.70820236206055
2016-11-07,19.390336990356445,23.19966697692871,16.683259963989258,48.98052978515625,21.32318687438965,40.3736686706543,21.782894134521484,17.929487228393555,57.89473342895508,35.508853912353516
2016-11-08,19.452072143554688,23.229829788208008,16.691606521606445,49.27681350708008,21.427141189575195,40.54290771484375,21.918630599975586,18.069128036499023,58.05607986450195,35.65359115600586
2016-11-09,19.863670349121094,23.608509063720703,17.401355743408203,50.51276779174805,21.400012969970703,39.989009857177734,21.425676345825195,17.403989791870117,60.102516174316406,35.72597122192383
2016-11-10,20.094165802001953,23.709035873413086,18.04429817199707,51.587860107421875,21.056541442871094,38.919654846191406,21.10419464111328,16.985055923461914,60.76483154296875,35.85715866088867
2016-11-11,19.818397521972656,23.276742935180664,18.094404220581055,51.68097686767578,21.11981201171875,38.881187438964844,21.125619888305664,16.915231704711914,59.856266021728516,36.060707092285156
2016-11-14,19.863670349121094,23.40743637084961,18.536954879760742,51.90108871459961,20.798925399780273,38.811946868896484,21.539989471435547,16.904207229614258,59.66944122314453,36.06523132324219
2016-11-15,19.945987701416016,24.06760597229004,18.520252227783203,52.09577941894531,21.092689514160156,39.050437927246094,21.39710235595703,17.176149368286133,59.83928680419922,36.2054557800293
2016-11-16,19.908950805664062,23.900043487548828,18.253053665161133,51.79949188232422,21.287031173706055,39.05812072753906,21.382810592651367,17.058547973632812,59.58455276489258,36.40449142456055
2016-11-17,19.917177200317383,23.739194869995117,18.503555297851562,51.9095458984375,21.422616958618164,38.9888801574707,21.182777404785156,17.062227249145508,59.822303771972656,36.84324645996094
2016-11-18,19.888370513916016,23.836380004882812,18.503555297851562,51.89261245727539,21.404539108276367,38.85041809082031,21.225635528564453,17.010784149169922,59.1854362487793,36.73016357421875
2016-11-21,20.12297821044922,24.402711868286133,18.570348739624023,52.17198181152344,21.62147331237793,39.11199188232422,21.16848373413086,17.19084358215332,59.3977165222168,36.969905853271484
2016-11-22,20.2464599609375,24.389310836791992,18.578697204589844,52.40900802612305,21.689273834228516,39.31199645996094,21.53284454345703,17.256988525390625,58.54008865356445,37.40867614746094
2016-11-23,20.337011337280273,24.489839553833008,18.6872501373291,52.79840850830078,21.6033992767334,39.09658432006836,21.382810592651367,17.084280014038086,58.76936721801758,37.44487762451172
2016-11-25,20.398746490478516,24.36920738220215,18.712305068969727,53.08622741699219,21.693790435791016,39.40431213378906,21.47568702697754,17.330490112304688,58.998626708984375,37.535335540771484
2016-11-28,20.316431045532227,24.030744552612305,18.495203018188477,52.722225189208984,21.711864471435547,39.48894500732422,21.554275512695312,17.664897918701172,58.557071685791016,37.23679733276367
2016-11-29,20.337011337280273,23.73584747314453,18.545299530029297,52.76455307006836,21.725425720214844,39.54280471801758,21.70430564880371,17.738393783569336,58.939178466796875,37.336307525634766
2016-11-30,20.555150985717773,24.942251205444336,18.795801162719727,52.832275390625,21.46781349182129,38.91194534301758,21.439973831176758,17.17981719970703,58.37874221801758,37.02420425415039
