date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2009-01-28,7.792420864105225,14.193787574768066,6.140007495880127,15.70389175415039,6.178557395935059,14.46760368347168,,8.147412300109863,19.977632522583008,8.298395156860352
2009-01-29,7.5814409255981445,13.693033218383789,5.657620906829834,15.12918758392334,5.996250629425049,14.342065811157227,,8.087242126464844,19.695316314697266,7.964042663574219
2009-01-30,7.283993244171143,13.503089904785156,5.502782344818115,14.805908203125,5.817909240722656,13.902704238891602,,7.925878524780273,19.487293243408203,7.76665735244751
2009-02-02,7.180232524871826,13.287246704101562,5.502782344818115,14.468276023864746,5.909062385559082,13.783446311950684,,7.969635009765625,19.61359214782715,7.694146633148193
2009-02-03,7.318577289581299,13.517485618591309,5.401538848876953,14.734074592590332,6.027956485748291,14.084728240966797,,8.005191802978516,20.118785858154297,7.911672115325928
2009-02-04,7.408506870269775,13.644104957580566,5.341986656188965,14.655046463012695,6.023993968963623,13.701861381530762,,8.06535816192627,20.029638290405273,7.738452911376953
2009-02-05,7.605650424957275,13.977949142456055,5.425360679626465,14.82746696472168,6.119110584259033,13.896430969238281,,8.122793197631836,20.20050811767578,7.883479595184326
2009-02-06,7.833924770355225,14.236958503723145,5.830328464508057,15.18665885925293,6.329155445098877,14.13493824005127,,8.174756050109863,20.363950729370117,8.109061241149902
2009-02-09,7.806253433227539,14.288753509521484,5.895833492279053,15.474007606506348,6.345008850097656,13.996854782104492,,8.128262519836426,20.30451774597168,8.084895133972168
2009-02-10,7.456926345825195,13.623964309692383,5.294342041015625,14.662236213684082,6.087401866912842,13.544938087463379,,7.898531436920166,19.628446578979492,7.702201843261719
2009-02-11,7.456926345825195,13.468559265136719,5.550424098968506,14.777177810668945,6.099293231964111,13.620255470275879,,7.873913764953613,19.873611450195312,7.762624740600586
2009-02-12,7.5814409255981445,13.491581916809082,5.478959083557129,14.61194896697998,6.127036094665527,13.745792388916016,,7.805538654327393,20.103927612304688,7.774710655212402
2009-02-13,7.4673051834106445,13.523237228393555,5.270521640777588,14.61194896697998,6.099293231964111,13.53238582611084,,7.759045124053955,19.7993221282959,7.649831295013428
2009-02-17,7.142186641693115,12.587916374206543,4.746445178985596,13.872014045715332,5.845653057098389,13.337815284729004,,7.422647953033447,19.45756721496582,7.359790325164795
2009-02-18,7.100682735443115,12.515972137451172,4.746445178985596,13.893566131591797,5.849616527557373,13.406856536865234,,7.310517311096191,19.450151443481445,7.311448574066162
2009-02-19,7.028051376342773,12.518854141235352,4.496321201324463,13.584656715393066,5.706939697265625,13.576319694519043,,7.343334197998047,19.412994384765625,7.234911918640137
2009-02-20,7.0833892822265625,12.196525573730469,4.430811405181885,13.376331329345703,5.762425422668457,13.369194030761719,,7.1765031814575195,19.21239471435547,7.186572074890137
2009-02-23,6.654510498046875,11.626702308654785,4.275969982147217,12.859086990356445,5.496893882751465,13.023981094360352,,7.004200458526611,18.833499908447266,7.025437831878662
2009-02-24,6.86549186706543,12.173501968383789,4.794090270996094,13.139257431030273,5.64353084564209,13.275041580200195,,7.206587314605713,19.108386993408203,7.3315935134887695
2009-02-25,6.761729717254639,12.101557731628418,4.764313220977783,12.823169708251953,5.6950531005859375,13.149508476257324,,7.160092830657959,18.72205924987793,7.263112545013428
2009-02-26,6.76864767074585,12.130337715148926,4.841733455657959,12.600475311279297,5.6356024742126465,12.860782623291016,,7.042490005493164,17.785968780517578,7.1100358963012695
2009-02-27,6.6994757652282715,11.836782455444336,4.526096820831299,12.284385681152344,5.595972061157227,12.779197692871094,,6.933095455169678,17.072736740112305,7.061694622039795
2009-03-02,6.253305435180664,10.97054386138916,4.240237712860107,11.479791641235352,5.461225509643555,12.534402847290039,,6.714298248291016,16.337230682373047,6.7958221435546875
2009-03-03,6.277517318725586,11.025223731994629,4.156863212585449,11.393585205078125,5.409707546234131,12.383769989013672,,6.473618507385254,16.300073623657227,6.743455410003662
2009-03-04,6.495413780212402,11.551875114440918,4.103264331817627,11.709672927856445,5.552378177642822,12.62227725982666,,6.533787250518799,16.768125534057617,6.892502307891846
2009-03-05,6.284432411193848,11.042489051818848,3.7161636352539062,11.257094383239746,5.381961345672607,12.333551406860352,,6.347812175750732,16.322370529174805,6.570233345031738
2009-03-06,6.363982677459717,11.163360595703125,3.680431365966797,11.134970664978027,5.409707546234131,12.371209144592285,,6.339608192443848,16.560108184814453,6.5742645263671875
2009-03-09,6.28788948059082,11.183506965637207,3.7280752658843994,11.034390449523926,5.239289283752441,12.182917594909668,,6.219272613525391,16.255502700805664,6.489668846130371
2009-03-10,6.637219429016113,11.75045394897461,4.281925678253174,11.867717742919922,5.540487289428711,12.40887451171875,,6.301318645477295,16.84242820739746,6.888474464416504
2009-03-11,6.83782434463501,11.701532363891602,4.395076751708984,11.982664108276367,5.6633453369140625,12.396319389343262,,6.290379524230957,16.537813186645508,6.997243404388428
2009-03-12,7.007298469543457,12.052633285522461,4.847687721252441,12.370590209960938,5.825835227966309,12.716428756713867,,6.372427940368652,17.347631454467773,7.2550530433654785
2009-03-13,7.0384297370910645,11.94327449798584,4.877464771270752,12.392143249511719,5.825835227966309,12.904726028442383,,6.459946155548096,17.927114486694336,7.339651107788086
2009-03-16,7.149101734161377,12.095797538757324,4.782177925109863,12.528632164001465,5.7743144035339355,13.105578422546387,,6.63498067855835,17.733949661254883,7.1664299964904785
2009-03-17,7.211359977722168,12.513097763061523,5.091860294342041,12.89500904083252,5.984361171722412,13.350359916687012,,6.738909721374512,18.008834838867188,7.512869358062744
2009-03-18,7.422342300415039,12.639719009399414,5.60402250289917,13.139257431030273,6.067587852478027,13.281317710876465,,6.957705974578857,18.03856086730957,7.750541687011719
2009-03-19,7.491513252258301,12.944782257080078,5.157369136810303,13.009946823120117,6.083441734313965,13.111847877502441,,7.058899402618408,17.6002140045166,7.665946960449219
2009-03-20,7.3596343994140625,12.43856143951416,4.8963117599487305,12.613204002380371,5.990633010864258,12.987470626831055,,7.009683609008789,17.604713439941406,7.512853622436523
2009-03-23,7.794600486755371,13.462569236755371,5.702338695526123,13.527099609375,6.345132827758789,13.555708885192871,,7.280665874481201,18.247600555419922,8.043416976928711
2009-03-24,7.763282775878906,13.208012580871582,5.425642013549805,13.418304443359375,6.241570472717285,13.49257755279541,,7.123050689697266,18.00837516784668,7.938106536865234
2009-03-25,7.832876205444336,13.14437484741211,5.6060967445373535,13.527099609375,6.277421474456787,13.625165939331055,,7.120286464691162,18.12798500061035,7.994810581207275
2009-03-26,8.146052360534668,13.257192611694336,5.672262191772461,14.252411842346191,6.440725803375244,13.776692390441895,,7.2060041427612305,18.329835891723633,8.363365173339844
2009-03-27,7.9685845375061035,12.863786697387695,5.497824668884277,13.984050750732422,6.3013153076171875,13.644105911254883,,7.134113788604736,18.135469436645508,8.140610694885254
2009-03-30,7.69368839263916,12.386492729187012,5.0226287841796875,13.28774642944336,6.106142997741699,13.347358703613281,,6.993088245391846,18.030818939208984,7.897603988647461
2009-03-31,7.728481769561768,12.282352447509766,5.299324989318848,13.367527961730957,6.221654415130615,13.322104454040527,,7.06498384475708,18.098094940185547,7.95836067199707
2009-04-01,7.885074615478516,12.542701721191406,5.449702739715576,13.664910316467285,6.396912097930908,13.549399375915527,,7.092636585235596,18.09061622619629,8.104158401489258
2009-04-02,8.180851936340332,13.057595252990723,5.600080966949463,14.397482872009277,6.564206123352051,13.833523750305176,,7.183884620666504,18.165367126464844,8.549667358398438
2009-04-03,8.285240173339844,13.312149047851562,5.828657150268555,14.411983489990234,6.655816078186035,13.776692390441895,,7.230893135070801,17.866342544555664,8.663069725036621
2009-04-06,8.139092445373535,13.043129920959473,5.672262191772461,14.448254585266113,6.588102340698242,13.814571380615234,,7.170061111450195,18.038280487060547,8.541565895080566
2009-04-07,7.860711574554443,12.65261459350586,5.503839015960693,14.034820556640625,6.404880046844482,13.562026023864746,,7.136877536773682,17.836448669433594,8.290461540222168
2009-04-08,7.951188087463379,12.814608573913574,5.533914566040039,14.158125877380371,6.5004754066467285,13.675676345825195,,7.2060041427612305,17.956052780151367,8.525364875793457
2009-04-09,8.295679092407227,13.190655708312988,6.394076824188232,14.85441780090332,6.663783073425293,13.681987762451172,,7.208770275115967,18.038280487060547,8.873672485351562
2009-04-13,8.403552055358887,13.046018600463867,6.664759635925293,14.89794635772705,6.663783073425293,13.644105911254883,,7.114755153656006,18.18032455444336,8.877721786499023
2009-04-14,8.246963500976562,13.01131534576416,6.225652694702148,14.680350303649902,6.592085838317871,13.454696655273438,,7.023506164550781,18.098094940185547,8.67927074432373
2009-04-15,8.441828727722168,13.02867317199707,6.526411056518555,14.818160057067871,6.57217264175415,13.694616317749023,,7.089873313903809,18.202743530273438,8.707620620727539
2009-04-16,8.445307731628418,13.089411735534668,6.598593711853027,15.318619728088379,6.767343521118164,13.877723693847656,,7.139642715454102,18.284971237182617,9.011371612548828
2009-04-17,8.507946014404297,13.242728233337402,6.682804107666016,15.311373710632324,6.755395412445068,13.947169303894043,,7.128582954406738,18.49428367614746,9.120723724365234
2009-04-20,8.114731788635254,12.600547790527344,5.9369282722473145,14.636833190917969,6.540307521820068,13.675676345825195,,7.048391819000244,18.135469436645508,8.772422790527344
2009-04-21,8.278284072875977,12.849319458007812,6.376032829284668,14.992234230041504,6.651834487915039,13.814571380615234,,7.073277473449707,17.963518142700195,8.918220520019531
2009-04-22,8.316559791564941,12.713364601135254,6.147456645965576,15.224332809448242,6.6836981773376465,13.63148021697998,,6.998620510101318,17.769168853759766,9.00732421875
2009-04-23,8.33743667602539,12.950565338134766,6.436183929443359,15.391160011291504,6.7155632972717285,13.63148021697998,,7.023506164550781,17.784128189086914,9.00732421875
2009-04-24,8.734126091003418,13.326617240905762,6.5805463790893555,15.710297584533691,6.811159610748291,13.574651718139648,,7.012444972991943,17.761690139770508,9.230076789855957
2009-04-27,8.542739868164062,13.074952125549316,6.472275733947754,15.398409843444824,6.779295444488525,13.656730651855469,,7.062219619750977,17.956052780151367,9.108573913574219
2009-04-28,8.497504234313965,13.103877067565918,6.273773670196533,15.217083930969238,6.775310039520264,13.719865798950195,,7.089873313903809,18.023338317871094,9.108573913574219
2009-04-29,8.688887596130371,13.465462684631348,6.544456481933594,15.724812507629395,6.850990295410156,13.947169303894043,,7.142408847808838,18.09061622619629,9.274626731872559
2009-04-30,8.93247127532959,13.242728233337402,6.45422887802124,15.782824516296387,6.870907783508301,13.890341758728027,,7.147937297821045,18.07565689086914,9.432577133178711
2009-05-01,8.953350067138672,13.67084789276123,6.406107425689697,15.956892967224121,6.962517738342285,13.947169303894043,,7.335969924926758,18.045764923095703,9.388028144836426
2009-05-04,9.457911491394043,14.217556953430176,7.055739879608154,16.479143142700195,7.089977264404297,14.161836624145508,,7.4465789794921875,18.34477996826172,9.691783905029297
2009-05-05,9.402236938476562,14.026640892028809,6.953486442565918,16.529903411865234,7.046165466308594,14.041876792907715,,7.432750701904297,18.554094314575195,9.687732696533203
2009-05-06,9.440515518188477,14.570472717285156,7.50687313079834,16.791011810302734,7.085995674133301,14.130263328552246,,7.388506889343262,18.441957473754883,9.788983345031738
2009-05-07,9.130816459655762,14.38244915008545,7.2903313636779785,16.45010757446289,6.815141201019287,14.187092781066895,,7.427220821380615,18.815738677978516,9.57433032989502
2009-05-08,9.325681686401367,14.995697975158691,7.831689357757568,17.0521297454834,6.8071746826171875,14.370189666748047,,7.535062313079834,19.12970542907715,9.716081619262695
2009-05-11,9.189970016479492,14.538652420043945,7.374539852142334,16.54441261291504,6.827089786529541,14.300732612609863,,7.501879692077637,18.800779342651367,9.545980453491211
2009-05-12,9.28044319152832,14.631213188171387,7.218151092529297,16.363073348999023,6.7912421226501465,14.47121524810791,,7.554417610168457,19.107275009155273,9.343478202819824
2009-05-13,8.88027572631836,14.148136138916016,6.851226329803467,15.6885347366333,6.619968891143799,14.206032752990723,,7.3525614738464355,19.062429428100586,9.015420913696289
2009-05-14,8.956823348999023,14.18863296508789,7.079801559448242,15.804580688476562,6.6916656494140625,14.25654411315918,,7.3470306396484375,19.084850311279297,9.027576446533203
2009-05-15,8.988146781921387,13.884906768798828,6.935441017150879,15.811836242675781,6.6916656494140625,14.123961448669434,,7.172826766967773,18.93533706665039,8.962769508361816
2009-05-18,9.245644569396973,14.365087509155273,7.392589569091797,16.392086029052734,6.87489128112793,14.420698165893555,,7.172826766967773,19.12222671508789,9.404228210449219
2009-05-19,9.353517532348633,14.434514045715332,7.242206573486328,16.268789291381836,6.91472053527832,14.502778053283691,,7.302786350250244,18.980194091796875,9.367778778076172
2009-05-20,9.395275115966797,14.48369312286377,7.0497283935546875,16.283292770385742,6.843024253845215,14.521724700927734,,7.170061111450195,19.054946899414062,9.266524314880371
2009-05-21,9.186490058898926,14.055570602416992,7.061756134033203,15.79007339477539,6.723527908325195,14.389139175415039,,7.084338188171387,18.883014678955078,9.047828674316406
2009-05-22,9.151692390441895,14.061355590820312,7.013632774353027,15.732054710388184,6.747430324554443,14.477524757385254,,7.142408847808838,18.90544319152832,9.145024299621582
2009-05-26,9.370914459228516,14.359304428100586,7.242206573486328,16.305051803588867,6.922686576843262,14.660625457763672,,7.349795818328857,19.077375411987305,9.452832221984863
2009-05-27,9.019465446472168,14.203094482421875,7.0256667137146,15.775579452514648,6.854974269866943,14.288114547729492,,7.200475215911865,18.883014678955078,9.246277809143066
2009-05-28,9.179527282714844,14.674609184265137,7.224164009094238,15.92789363861084,6.954553127288818,14.439643859863281,,7.349795818328857,18.980194091796875,9.209829330444336
2009-05-29,9.454431533813477,14.949414253234863,7.35650110244751,16.312305450439453,7.030231475830078,14.597489356994629,,7.402332305908203,19.309112548828125,9.363730430603027
2009-06-01,9.743247985839844,15.499025344848633,7.434693336486816,17.066631317138672,7.229391098022461,14.88792610168457,,7.640135765075684,19.436201095581055,9.813287734985352
2009-06-02,9.840682029724121,15.458524703979492,7.314391136169434,17.095638275146484,7.213457107543945,15.03945255279541,,7.548889636993408,19.55580711364746,9.894285202026367
2009-06-03,9.503145217895508,14.862628936767578,7.218151092529297,16.76200294494629,7.133792400360107,14.963689804077148,,7.421683311462402,19.510953903198242,9.764683723449707
2009-06-04,9.722372055053711,15.198185920715332,7.476802825927734,17.066631317138672,7.233370304107666,14.98893928527832,,7.490816593170166,19.24183464050293,9.784934997558594
2009-06-05,9.583182334899902,15.073798179626465,7.410633087158203,17.211688995361328,7.305068492889404,14.913183212280273,,7.499112129211426,19.279212951660156,9.72418212890625
2009-06-08,9.534466743469238,15.039087295532227,7.464768409729004,17.255220413208008,7.261253833770752,14.970000267028809,,7.452108860015869,19.06989860534668,9.813287734985352
2009-06-09,9.70496940612793,15.186602592468262,7.518908977508545,17.21894073486328,7.293118476867676,14.837419509887695,,7.432750701904297,18.972721099853516,9.869988441467285
2009-06-10,9.715409278869629,15.322566032409668,7.404620170593262,17.110153198242188,7.313032627105713,14.673253059387207,,7.548889636993408,18.89048194885254,9.72418212890625
2009-06-11,9.851114273071289,15.629196166992188,7.464768409729004,17.081144332885742,7.340918064117432,14.736384391784668,,7.695439338684082,19.092327117919922,9.675581932067871
2009-06-12,9.75020980834961,15.478772163391113,7.51289176940918,17.110153198242188,7.321000576019287,14.850042343139648,,7.792219161987305,19.15959930419922,9.663433074951172
2009-06-15,9.423110961914062,15.068012237548828,7.320406436920166,16.587932586669922,7.24531888961792,14.490150451660156,,7.634603023529053,18.56904411315918,9.469027519226074
2009-06-16,9.16909408569336,14.746932029724121,7.194090843200684,16.283292770385742,7.153705596923828,14.300732612609863,,7.582066059112549,18.6437931060791,9.230076789855957
2009-06-17,9.064699172973633,14.506834030151367,6.983561992645264,16.159988403320312,7.19354248046875,14.445952415466309,,7.604191303253174,19.06989860534668,9.359678268432617
2009-06-18,9.141254425048828,14.451868057250977,7.151983261108398,16.17449188232422,7.161672592163086,14.711133003234863,,7.775629043579102,19.436201095581055,9.331326484680176
2009-06-19,9.119918823242188,14.307653427124023,7.27955436706543,16.20954132080078,7.250101566314697,14.562901496887207,,7.682497501373291,19.593975067138672,9.407797813415527
2009-06-22,8.658150672912598,13.592419624328613,6.856328964233398,15.669225692749023,7.070047855377197,14.505636215209961,,7.660123348236084,19.24085807800293,9.127148628234863
2009-06-23,8.770092964172363,13.673831939697266,6.9349260330200195,15.523200035095215,7.074046611785889,14.416560173034668,,7.593006610870361,19.18075942993164,9.03359603881836
2009-06-24,8.857547760009766,13.72907543182373,7.019575595855713,15.625412940979004,7.174078941345215,14.454747200012207,,7.6573286056518555,19.278427124023438,9.08647632598877
2009-06-25,9.046452522277832,14.016911506652832,7.170729637145996,16.10732078552246,7.278106689453125,14.702864646911621,,7.785976409912109,19.811857223510742,9.403731346130371
2009-06-26,9.03246021270752,13.923873901367188,7.207001209259033,16.041608810424805,7.266104221343994,14.651968955993652,,7.758011341094971,19.811857223510742,9.338647842407227
2009-06-29,9.112919807434082,14.054706573486328,7.297697067260742,16.202245712280273,7.34212589263916,14.741042137145996,,7.858689785003662,19.932065963745117,9.45660400390625
2009-06-30,9.025465965270996,13.970388412475586,7.225142478942871,16.03430938720703,7.286108016967773,14.626518249511719,,7.799959659576416,19.766767501831055,9.387457847595215
2009-07-01,9.046452522277832,13.982024192810059,7.182818412780762,16.10001564025879,7.3181233406066895,14.874641418457031,,7.900641441345215,19.819355010986328,9.448469161987305
2009-07-02,8.798079490661621,13.42088508605957,6.9349260330200195,15.596210479736328,7.134066581726074,14.562901496887207,,7.674108505249023,19.34603500366211,9.066133499145508
2009-07-06,8.728113174438477,13.284223556518555,6.940974712371826,15.603510856628418,7.114063739776611,14.861910820007324,,7.718858242034912,19.496305465698242,9.110878944396973
2009-07-07,8.479737281799316,12.944052696228027,6.832144260406494,15.070493698120117,6.9380106925964355,14.677417755126953,,7.565036773681641,19.421171188354492,8.866835594177246
2009-07-08,8.486733436584473,12.946962356567383,6.71726655960083,15.012083053588867,6.942010402679443,14.741042137145996,,7.531482219696045,19.60148811340332,8.94005012512207
2009-07-09,8.553202629089355,13.080707550048828,6.80190896987915,15.150813102722168,6.986023426055908,14.632885932922363,,7.534276485443115,19.353553771972656,9.00512409210205
2009-07-10,8.504226684570312,12.98766803741455,6.711219787597656,15.12890625,7.014031887054443,14.562901496887207,,7.525882244110107,19.263397216796875,8.988858222961426
